0 32 1.15707e-05
1 32 3.7084e-05
2 32 6.56639e-08
3 32 8.36868e-08
4 32 0.00105017
5 32 0.00122372
6 32 3.73081e-06
7 32 1.18136e-05
8 32 1.67017e-05
9 32 9.06163e-06
10 32 1.8596e-09
11 32 2.20337e-10
12 32 5.01903e-11
13 32 1.49355e-11
14 32 2.78944e-13
15 32 1.60115e-13
16 32 4.54737e-12
17 32 2.70325e-12
18 32 2.93041e-11
19 32 2.57281e-11
20 32 8.30691e-13
21 32 5.65094e-13
22 32 1.97263e-11
23 32 2.73308e-11
24 32 0.200354
25 32 0.0113287
26 32 0.00220738
27 32 0.00496508
28 32 0.00165268
29 32 0.000437331
30 32 2.9148e-12
31 32 1.47627e-12
0 33 2.2825e-05
1 33 5.63073e-06
2 33 6.95086e-08
3 33 2.03337e-07
4 33 0.000341456
5 33 0.00263645
6 33 3.50167e-06
7 33 6.66746e-07
8 33 1.09693e-05
9 33 1.75889e-05
10 33 3.5527e-09
11 33 6.99631e-10
12 33 5.98924e-11
13 33 1.26921e-11
14 33 4.80811e-13
15 33 3.62662e-13
16 33 2.31779e-12
17 33 1.46205e-11
18 33 1.75623e-11
19 33 6.58384e-11
20 33 4.06446e-14
21 33 3.57635e-13
22 33 3.81465e-12
23 33 3.82392e-11
24 33 0.0883771
25 33 0.188544
26 33 0.00366415
27 33 0.00267027
28 33 1.6254e-05
29 33 0.000929501
30 33 2.08582e-12
31 33 3.11754e-12
0 34 3.67819e-12
1 34 8.93964e-13
2 34 6.46702e-12
3 34 4.71661e-12
4 34 5.97349e-13
5 34 1.95629e-12
6 34 3.09073e-11
7 34 7.07026e-12
8 34 9.84638e-13
9 34 1.47865e-12
10 34 5.53267e-12
11 34 2.56878e-12
12 34 0.000959882
13 34 5.71517e-05
14 34 0.000430358
15 34 0.000879661
16 34 3.77142e-05
17 34 9.09571e-05
18 34 0.000989422
19 34 0.000809059
20 34 0.000429356
21 34 0.000395597
22 34 7.62245e-07
23 34 9.51615e-07
24 34 7.12608e-12
25 34 1.89509e-11
26 34 1.89278e-11
27 34 8.87075e-11
28 34 2.08084e-12
29 34 2.57784e-12
30 34 0.00133692
31 34 0.0647903
0 35 1.22768e-11
1 35 6.46345e-13
2 35 4.83502e-11
3 35 1.21942e-11
4 35 4.11042e-12
5 35 9.46066e-14
6 35 6.6578e-12
7 35 4.10317e-11
8 35 6.72132e-12
9 35 8.67594e-13
10 35 1.19898e-11
11 35 1.51839e-12
12 35 0.000254228
13 35 0.0014705
14 35 0.000798029
15 35 0.000454454
16 35 7.33946e-05
17 35 6.13481e-06
18 35 0.000411169
19 35 0.00130771
20 35 0.00116886
21 35 0.000424055
22 35 8.45216e-07
23 35 8.53787e-07
24 35 2.50568e-11
25 35 7.85522e-12
26 35 1.06383e-10
27 35 2.29253e-11
28 35 5.49074e-13
29 35 1.38651e-12
30 35 0.0336331
31 35 0.00717759
0 36 1.56354e-11
1 36 4.08212e-13
2 36 1.83546e-11
3 36 1.87625e-12
4 36 6.79337e-12
5 36 2.25621e-14
6 36 3.86564e-12
7 36 6.09355e-12
8 36 1.18262e-11
9 36 9.39563e-13
10 36 1.35067e-12
11 36 5.03768e-13
12 36 0.00016255
13 36 0.000261488
14 36 0.000663184
15 36 0.000150346
16 36 2.7257e-05
17 36 0.000217506
18 36 3.01447e-05
19 36 0.000248026
20 36 0.00013202
21 36 0.000666771
22 36 1.03097e-05
23 36 4.54998e-05
24 36 6.70788e-13
25 36 1.00565e-12
26 36 4.54537e-12
27 36 3.77128e-12
28 36 1.24082e-13
29 36 4.78626e-13
30 36 0.0475054
31 36 0.105221
0 37 1.16018e-11
1 37 3.86312e-14
2 37 1.51303e-11
3 37 5.3027e-12
4 37 1.4587e-12
5 37 3.41028e-12
6 37 3.31161e-12
7 37 2.79083e-12
8 37 3.93236e-12
9 37 1.38881e-12
10 37 1.76538e-13
11 37 7.97035e-13
12 37 0.000215747
13 37 0.000119293
14 37 8.0294e-05
15 37 0.000279203
16 37 0.000162056
17 37 2.5189e-05
18 37 4.87209e-05
19 37 0.00020258
20 37 0.000352695
21 37 0.000393697
22 37 8.92647e-05
23 37 1.03127e-05
24 37 4.36165e-13
25 37 5.33128e-12
26 37 9.86195e-12
27 37 1.59019e-11
28 37 1.99433e-13
29 37 4.70105e-13
30 37 0.103953
31 37 0.013311
0 38 2.20778e-12
1 38 2.22655e-12
2 38 5.29942e-12
3 38 1.9671e-12
4 38 4.51075e-12
5 38 1.98153e-12
6 38 8.67556e-12
7 38 3.16659e-12
8 38 2.10991e-12
9 38 1.12318e-12
10 38 3.21189e-12
11 38 7.31941e-13
12 38 0.00107431
13 38 0.000622506
14 38 0.000311069
15 38 0.00155616
16 38 4.73671e-05
17 38 1.25759e-05
18 38 0.000628455
19 38 0.00147799
20 38 0.00032014
21 38 0.00107682
22 38 3.17512e-05
