0 16 1.4802e-06
1 16 9.47719e-06
2 16 8.48602e-09
3 16 1.56057e-07
4 16 7.13771e-09
5 16 3.28728e-09
6 16 5.81687e-07
7 16 9.48118e-08
8 16 2.84623e-05
9 16 2.31215e-06
10 16 0.000360734
11 16 0.000339754
12 16 0.0267582
13 16 0.134659
14 16 1.39717e-06
15 16 8.02684e-06
0 17 9.47718e-06
1 17 1.4802e-06
2 17 1.56059e-07
3 17 8.4864e-09
4 17 3.28758e-09
5 17 7.13774e-09
6 17 9.48102e-08
7 17 5.81688e-07
8 17 2.31214e-06
9 17 2.84623e-05
10 17 0.000339754
11 17 0.000360734
12 17 0.134659
13 17 0.0267582
14 17 8.02684e-06
15 17 1.39718e-06
0 18 4.90493e-06
1 18 4.09924e-05
2 18 2.38627e-07
3 18 2.0714e-05
4 18 4.02114e-06
5 18 4.54111e-06
6 18 0.00774229
7 18 0.000713927
8 18 1.27875e-08
9 18 6.99526e-10
10 18 6.16857e-06
11 18 1.23555e-05
12 18 4.02463e-07
13 18 8.51441e-06
14 18 0.193129
15 18 0.111563
0 19 4.09924e-05
1 19 4.90493e-06
2 19 2.0714e-05
3 19 2.38624e-07
4 19 4.54112e-06
5 19 4.02114e-06
6 19 0.000713926
7 19 0.00774228
8 19 6.99563e-10
9 19 1.27881e-08
10 19 1.23555e-05
11 19 6.16856e-06
12 19 8.51439e-06
13 19 4.02456e-07
14 19 0.111563
15 19 0.193129
0 20 0.00208617
1 20 0.000361519
2 20 3.22574e-05
3 20 3.46208e-06
4 20 5.59437e-06
5 20 1.00356e-07
6 20 3.58966e-05
7 20 9.27409e-05
8 20 4.69837e-09
9 20 1.79435e-08
10 20 3.73204e-07
11 20 6.10209e-07
12 20 0.00012125
13 20 4.76555e-05
14 20 2.6425e-05
15 20 5.91854e-05
0 21 0.000361519
1 21 0.00208618
2 21 3.46208e-06
3 21 3.22574e-05
4 21 1.00356e-07
5 21 5.59437e-06
6 21 9.27409e-05
7 21 3.58966e-05
8 21 1.79435e-08
9 21 4.69855e-09
10 21 6.10208e-07
11 21 3.73203e-07
12 21 4.76555e-05
13 21 0.00012125
14 21 5.91855e-05
15 21 2.64249e-05
0 22 3.53269e-07
1 22 5.44707e-07
2 22 6.81689e-06
3 22 7.76447e-05
4 22 0.000679947
5 22 0.0024571
6 22 2.26312e-05
7 22 3.18073e-05
8 22 1.40566e-06
9 22 9.72346e-07
10 22 1.40652e-07
11 22 8.62889e-08
12 22 4.04913e-08
13 22 1.99847e-07
14 22 2.80736e-05
15 22 7.46364e-05
0 23 5.44707e-07
1 23 3.53271e-07
2 23 7.76447e-05
3 23 6.81689e-06
4 23 0.0024571
5 23 0.000679947
6 23 3.18073e-05
7 23 2.26312e-05
8 23 9.72352e-07
9 23 1.40566e-06
10 23 8.62886e-08
11 23 1.40653e-07
12 23 1.99845e-07
13 23 4.04909e-08
14 23 7.46363e-05
15 23 2.80736e-05
0 24 6.94322e-07
1 24 6.95919e-07
2 24 6.76528e-08
3 24 3.30398e-08
4 24 1.08552e-07
5 24 8.59579e-08
6 24 7.12251e-07
7 24 4.14009e-07
8 24 4.00509e-05
9 24 5.12259e-05
10 24 8.84872e-05
11 24 0.000155748
12 24 0.00811841
13 24 0.00210563
14 24 3.22335e-07
15 24 1.42841e-06
0 25 6.95916e-07
1 25 6.94326e-07
2 25 3.3039e-08
3 25 6.76542e-08
4 25 8.59605e-08
5 25 1.0855e-07
6 25 4.14014e-07
7 25 7.12244e-07
8 25 5.12259e-05
9 25 4.00509e-05
10 25 0.000155748
11 25 8.84873e-05
12 25 0.00210563
13 25 0.00811841
14 25 1.42839e-06
15 25 3.22334e-07
0 26 1.98015e-07
1 26 1.75343e-08
2 26 7.85125e-09
3 26 1.79292e-09
4 26 6.49171e-09
5 26 9.32377e-09
6 26 2.45765e-08
7 26 5.20918e-07
8 26 0.000128432
9 26 0.00041394
10 26 0.00194669
11 26 0.000900448
12 26 7.33917e-05
13 26 2.41818e-05
14 26 1.16379e-06
15 26 5.59361e-06
0 27 1.75337e-08
1 27 1.98015e-07
2 27 1.79327e-09
3 27 7.85078e-09
4 27 9.32399e-09
5 27 6.49174e-09
6 27 5.20917e-07
7 27 2.45767e-08
8 27 0.00041394
9 27 0.000128432
10 27 0.000900448
11 27 0.00194669
12 27 2.41817e-05
13 27 7.33918e-05
14 27 5.59362e-06
15 27 1.16378e-06
0 28 1.98679e-06
1 28 7.544e-07
2 28 7.02334e-08
3 28 1.13202e-08
4 28 2.22065e-06
5 28 3.78305e-07
6 28 2.36204e-08
7 28 2.02603e-07
8 28 0.000174208
9 28 0.00100878
10 28 0.000261884
11 28 7.48327e-05
12 28 1.48533e-05
13 28 2.91662e-06
14 28 4.7903e-07
15 28 2.00231e-06
0 29 7.54402e-07
1 29 1.9868e-06
2 29 1.13206e-08
3 29 7.0231e-08
4 29 3.78306e-07
5 29 2.22065e-06
6 29 2.02603e-07
7 29 2.36211e-08
8 29 0.00100878
9 29 0.000174208
10 29 7.48327e-05
11 29 0.000261884
12 29 2.91662e-06
13 29 1.48533e-05
14 29 2.0023e-06
15 29 4.79037e-07
0 30 4.53193e-07
1 30 2.9741e-07
2 30 2.00587e-07
3 30 2.61041e-08
4 30 4.74954e-07
5 30 8.74986e-08
6 30 4.86001e-11
7 30 3.56345e-08
8 30 0.00085977
9 30 0.00165626
10 30 6.49358e-05
11 30 8.23276e-05
12 30 4.23856e-05
13 30 1.17038e-05
14 30 3.46621e-08
15 30 1.1714e-08
0 31 2.97411e-07
1 31 4.53192e-07
2 31 2.61048e-08
3 31 2.00586e-07
4 31 8.74978e-08
5 31 4.74951e-07
6 31 3.5634e-08
7 31 4.85733e-11
8 31 0.00165626
9 31 0.000859771
10 31 8.23277e-05
11 31 6.49358e-05
12 31 1.17038e-05
13 31 4.23856e-05
14 31 1.17128e-08
15 31 3.4662e-08
