5687
I -58.5932495176  65.5721998500 -58.5790765661 53
I -58.7353569789  58.7973400204 -65.5576489530 53
I -65.5735226588  58.7797655605 -58.6918932607 53
I -58.7281760167  65.4259349896 -35.8566226423 53
I -65.4710994620  59.7508962030 -47.5028204174 53
I -58.7933715940  65.2753237575 -47.5256861126 53
I -59.1066883103  58.8351345580 -41.6412655879 53
I -65.5767351945  60.2331545022 -35.6158714381 53
I -58.8287094866  65.6642295489 -12.0294721804 53
I -65.6729222925  60.5912577455 -23.9885709318 53
I -58.7563329472  65.5591607345 -23.9020214408 53
I -59.4194381086  59.0632245921 -17.9188815840 53
I -65.7636291827  60.7619000826 -11.9026337123 53
I -58.8869130745  65.7273464266  11.8343767775 53
I -65.7940537854  60.7448925407 -0.1498045078 53
I -58.8973065723  65.7284802627 -0.0090533791 53
I -59.5109008895  59.1928598560  5.8996139288 53
I -65.7640071280  60.6727049740  12.0002003110 53
I -58.7311995797  65.4680758990  35.7250976516 53
I -65.7007012776  60.6963265599  23.6992537469 53
I -58.7629469913  65.5999788351  23.8523216240 53
I -59.3236289559  58.9621242042  29.7065065186 53
I -65.6058369884  60.4030409485  35.7409713574 53
I -58.4571891824  65.4351946513  58.5845567740 53
I -65.4954769387  59.7448490770  47.3677049456 53
I -58.8825667026  65.4287695799  47.5544099611 53
I -59.0299653991  58.9260304208  53.3675877825 53
I -65.3579048220  58.5752971123  58.6890586704 53
I -59.1365459950  41.7992467549 -59.1184046170 53
I -65.5421531926  47.6910372144 -59.2952830527 53
I -59.3623683569  36.0820670588 -65.5546253900 53
I -65.4506904117  35.7715849328 -59.3610455481 53
I -58.2939167802  41.8975125525 -35.7853799390 53
I -65.4172422460  47.0239636265 -35.9541325492 53
I -65.1403972584  36.6523866306 -47.5746300387 53
I -57.9904266436  41.6955007493 -47.5818110009 53
I -65.1591055545  46.8729744490 -47.3310442442 53
I -59.0549097939  47.6061884776 -53.4664204982 53
I -58.9670374941  35.7661047249 -41.5919437164 53
I -65.2356394930  36.8120685517 -35.4165052525 53
I -58.4426382855  42.1571610255 -12.1098611618 53
I -65.6387182361  47.1925272640 -12.1467297332 53
I -65.3401413894  36.9101453767 -24.2060784955 53
I -58.3831118888  42.0468009759 -23.6336802242 53
I -65.5529246358  47.1118359264 -23.7676618598 53
I -59.3219282017  47.8004524006 -29.7669777787 53
I -59.4869013581  35.9798328348 -17.8429901526 53
I -65.3905970970  37.0781420961 -11.5731220367 53
I -58.5240855139  42.1654758238  11.6245415050 53
I -65.6663082485  47.3557996663  11.7065934460 53
I -65.4289585526  37.0934488838 -0.4294215357 53
I -58.5067000266  42.1907981639  0.1560056465 53
I -65.6770796917  47.3206507463  0.1131751758 53
I -59.5558763892  48.0291093528 -5.9892058801 53
I -59.5895135276  36.0527762922  5.8823607224 53
I -65.4227224539  37.0560322917  12.2314461891 53
I -58.2623583413  41.9825502620  35.4217964878 53
I -65.4242342354  46.9789881268  35.4654491786 53
I -65.3310707004  37.0218282352  23.3802678499 53
I -58.3596792756  42.1161539523  23.8789667729 53
I -65.5623732702  47.1057888003  23.9849804508 53
I -59.5356563116  47.9971729686  17.7724277510 53
I -59.3820215164  35.9299440452  29.5953905782 53
I -65.2552926526  36.7771086045  35.9223851377 53
I -58.9870685990  41.5832509727  58.8111350267 53
I -65.3176536395  47.4701281424  59.0622797287 53
I -65.2435763459  36.7657702432  46.9689725744 53
I -58.2468625810  41.8079394985  47.5625357867 53
I -65.3524246141  47.2915489524  47.5360796104 53
I -59.2242293221  47.7382803863  41.5142759417 53
I -59.4094225562  35.6901377044  53.2598733505 53
I -65.3690542106  35.4507093090  59.3907142601 53
I -59.3013301787  47.2834231269  65.3817153807 53
I -47.6339674627  53.5304822394 -59.3806987076 53
I -53.5136636702  59.0923263861 -59.1036647473 53
I -47.7481069661  47.6528647315 -65.6402300176 53
I -59.3865568609  47.6003303243 -65.5138072894 53
Pb -59.5037199274  47.6626913112 -59.4373905139 82
Pb -59.5732618765  59.5880017461 -59.5093891080 82
Pb -59.0964837852  47.5139698059 -47.5190720685 82
Pb -59.3708721279  59.2389691918 -47.5300324844 82
I -59.1159479720  53.5087503803 -59.1924819106 53
I -53.5442772456  47.6250857464 -59.3001963426 53
I -46.7890705756  53.5512692351 -35.8838347094 53
I -53.6038036423  58.5348569571 -35.7560891724 53
I -59.9750178107  53.3641862742 -47.5640475682 53
I -53.2944553524  48.9248398929 -47.7619019723 53
I -46.3540554484  53.3553045578 -47.5264420033 53
I -53.4012249210  58.3443724878 -47.5379693373 53
I -59.1027198839  58.9339672737 -53.4352400048 53
I -47.5564886607  58.9965172334 -53.4753022146 53
I -47.9639137755  47.4540654639 -41.6195337288 53
I -58.6282094649  47.5655593497 -41.6259588002 53
Pb -59.4173594090  47.6849900884 -35.7275542966 82
Pb -59.5547425531  59.4062100205 -35.7387036852 82
Pb -59.5418924103  47.8318218668 -23.7884488555 82
Pb -59.6839998715  59.5328217213 -23.8509988151 82
I -60.1753288597  53.5268917583 -35.6922164040 53
I -53.5459779998  48.8086216899 -35.4148044983 53
I -46.9631144211  53.7464780215 -12.3250821559 53
I -53.8473894368  58.6841453805 -12.0285840088 53
I -60.4363001415  53.6676764107 -23.9188400101 53
I -53.6827942258  48.9957046508 -24.0783329585 53
I -46.9124697407  53.6674874380 -23.4059681354 53
I -53.7432654858  58.6066665785 -23.7672839145 53
I -59.3011412061  59.0603900018 -29.8026936167 53
I -47.9487959605  58.9630690676 -29.7422223566 53
I -48.5289421120  47.5101903522 -17.8139828451 53
I -58.9137471961  47.9554100046 -17.8780445862 53
