#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
38  0.102889717058  0.102889717058  0.014781950374  -0.002361879571   0.115309787860  -0.337967514637
39  0.104174502884  0.104174502884  0.011917437627  -0.000836403162   0.115255537349  -0.301530461257
40  0.104174713347  0.104174713347  0.011884694932  -0.000816923150   0.115242485129  -0.301169565060
41  0.104242726019  0.104242726019  0.013156942485  -0.000000680399   0.117398988105  -0.358000310131
42  0.104853190030  0.104853190030  0.018186743810  -0.000155566568   0.122884367273  -0.490653576412
43  0.104868769548  0.104868769548  0.010912008708  -0.000307126288   0.115473651968  -0.288573697487
44  0.104882871854  0.104882871854  0.010899084267  -0.000289605887   0.115492350234  -0.288698760006
45  0.104920061670  0.104920061670  0.018101845240  -0.000157864542   0.122864042369  -0.488280836376
46  0.104922968135  0.104922968135  0.018096642612  -0.000157354774   0.122862255974  -0.488153137096
47  0.105299078866  0.105299078866  0.011983725086  -0.001119574128   0.116163229824  -0.295628757371
48  0.105301988027  0.105301988027  0.011979125974  -0.001119320794   0.116161793208  -0.295510502684
49  0.105307388491  0.105307388491  0.011971816840  -0.001108848965   0.116170356366  -0.295596564034
50  0.105343631233  0.105343631233  0.012418356858  -0.000903691403   0.116858296688  -0.313330167562
51  0.105348930206  0.105348930206  0.012405214619  -0.000904515658   0.116849629167  -0.312950119728
52  0.105360692614  0.105360692614  0.012404077171  -0.000911873069   0.116852896717  -0.312718962717
53  0.105837696816  0.105837696816  0.010177794223  -0.001032371188   0.114983119851  -0.248859764375
54  0.105839623297  0.105839623297  0.010192150873  -0.001044830954   0.114986943217  -0.248911381259
55  0.105842614954  0.105842614954  0.010182885850  -0.001033655011   0.114991845793  -0.248963380055
56  0.106020854359  0.106020854359  0.011963655112  -0.001304285662   0.116680223810  -0.290056365857
57  0.106024037407  0.106024037407  0.011966219431  -0.001316693954   0.116673562885  -0.289788497582
58  0.106028546386  0.106028546386  0.011966357948  -0.001321154387   0.116673749947  -0.289670892178
59  0.106107248048  0.106107248048  0.012141612013  -0.001407221628   0.116841638433  -0.292097790521
60  0.106403384217  0.106403384217  0.011658975588  -0.001863052327   0.116199307479  -0.266560786239
61  0.106411570379  0.106411570379  0.011611990845  -0.001835497732   0.116188063492  -0.266032064682
62  0.106420836252  0.106420836252  0.011596856854  -0.001819352161   0.116198340945  -0.266059591204
63  0.106637767864  0.106637767864  0.010999947619  -0.001411421161   0.116226294323  -0.260917228870
64  0.106944785765  0.106944785765  0.012169415326  -0.002036666008   0.117077535083  -0.275726294792
65  0.106953615799  0.106953615799  0.012154658788  -0.002029393022   0.117078881564  -0.275522656851
66  0.106962659760  0.106962659760  0.012155954362  -0.002029301452   0.117089312670  -0.275560402996
67  0.107012805385  0.107012805385  0.015751011581  -0.001091066131   0.121672750835  -0.398917639616
68  0.107016074395  0.107016074395  0.015728182523  -0.001100381840   0.121643875078  -0.398042935504
69  0.107021067652  0.107021067652  0.015708463984  -0.001098018023   0.121631513613  -0.397570689226
70  0.107862753460  0.107862753460  0.009143096150  -0.000541108553   0.116464741057  -0.234072125304
71  0.107872966991  0.107872966991  0.009136760132  -0.000545753704   0.116463973419  -0.233773312321
72  0.107874847833  0.107874847833  0.009162677829  -0.000559200864   0.116478324798  -0.234112653092
73  0.108058263401  0.108058263401  0.008456501736  -0.000150257583   0.116364507554  -0.226024532146
74  0.108062241731  0.108062241731  0.008463936303  -0.000150930221   0.116375247813  -0.226208533699
75  0.108117298945  0.108117298945  0.015546605555  -0.002345532478   0.121318372022  -0.359219679936
76  0.108206963395  0.108206963395  0.009113594586  -0.000269789656   0.117050768324  -0.240652313447
77  0.108212185887  0.108212185887  0.009122568470  -0.000271909949   0.117062844408  -0.240838809264
78  0.108214869736  0.108214869736  0.009149982112  -0.000282779421   0.117082072427  -0.241288999304
79  0.108492310130  0.108492310130  0.008877021762  -0.000302640334   0.117066691558  -0.233320922787
80  0.108493937151  0.108493937151  0.008867792335  -0.000295836669   0.117065892817  -0.233254914399
81  0.108495352316  0.108495352316  0.008867695877  -0.000295639497   0.117067408697  -0.233257654985
82  0.108546662095  0.108546662095  0.014118195784  -0.000696991945   0.121967865934  -0.365209746128
83  0.108551308611  0.108551308611  0.014119987981  -0.000691211827   0.121980084766  -0.365415799448
84  0.108554444479  0.108554444479  0.014121046377  -0.000688544753   0.121986946103  -0.365517174693
85  0.108658635363  0.108658635363  0.009388011837  -0.000012296367   0.118034350832  -0.255126343927
86  0.108671926491  0.108671926491  0.009302882481  -0.000014156781   0.117960652191  -0.252759230520
87  0.108690239511  0.108690239511  0.009938303646  -0.000004470874   0.118624072283  -0.270313497088
88  0.108889718624  0.108889718624  0.011867500809  -0.001541909838   0.119215309595  -0.280973786141
89  0.108891013302  0.108891013302  0.011858735154  -0.001537705209   0.119212043246  -0.280849674224
90  0.108956986916  0.108956986916  0.012894100543  -0.001805801462   0.120045285997  -0.301728141615
91  0.108960303437  0.108960303437  0.012881559414  -0.001798440215   0.120043422636  -0.301587189763
92  0.108962940318  0.108962940318  0.012874864619  -0.001794936388   0.120042868548  -0.301500359051
93  0.109040180181  0.109040180181  0.008307853052  -0.000321152956   0.117026880277  -0.217329290986
94  0.109048286874  0.109048286874  0.008333588597  -0.000329593719   0.117052281753  -0.217799906234
95  0.109055597570  0.109055597570  0.008356992111  -0.000343158638   0.117069431044  -0.218067628173
96  0.109321144353  0.109321144353  0.008545043008  -0.000779294172   0.117086893190  -0.211316897890
97  0.109357194917  0.109357194917  0.009510267018  -0.000934266419   0.117933195515  -0.233364982682
98  0.109363854397  0.109363854397  0.009511528605  -0.000930860625   0.117944522377  -0.233491988664
99  0.109375066090  0.109375066090  0.009453794519  -0.000920037527   0.117908823083  -0.232215475019
100  0.109691089365  0.109691089365  0.009342471905  -0.000852068887   0.118181492383  -0.231035752690
101  0.109702659381  0.109702659381  0.009340844083  -0.000848341137   0.118195162327  -0.231092894677
102  0.109711416248  0.109711416248  0.009340170664  -0.000845511952   0.118206074960  -0.231151556091
103  0.109753767693  0.109753767693  0.019380787195  -0.000103321869   0.129031233019  -0.524566819974
104  0.109790616833  0.109790616833  0.019364638545  -0.000104058969   0.129051196409  -0.524107335078
105  0.110190825912  0.110190825912  0.013294860206  -0.001752193097   0.121733493021  -0.314092131767
106  0.110191869143  0.110191869143  0.013299440032  -0.001758167414   0.121733141761  -0.314054185734
107  0.110192776862  0.110192776862  0.013315094063  -0.001771511789   0.121736359135  -0.314117034669
108  0.110624772359  0.110624772359  0.012807915155  -0.000504197473   0.122928490041  -0.334801383333
109  0.110631157795  0.110631157795  0.012255757633  -0.001454721913   0.121432193516  -0.293911303408
110  0.110637086923  0.110637086923  0.012684164020  -0.001064511226   0.122256739717  -0.316187020054
111  0.110646030331  0.110646030331  0.012760002944  -0.000668708355   0.122737324920  -0.329021053576
112  0.110649193312  0.110649193312  0.012612509886  -0.001630149264   0.121631553935  -0.298845407845
113  0.110655847654  0.110655847654  0.012767443147  -0.000981679157   0.122441611644  -0.320707138234
114  0.111383697605  0.111383697605  0.010388260063  -0.000631056269   0.121140901399  -0.265507175310
115  0.111404697322  0.111404697322  0.010388682300  -0.000632853897   0.121160525726  -0.265469749024
116  0.111405781123  0.111405781123  0.010387117705  -0.000631329158   0.121161569670  -0.265468664460
117  0.111588299841  0.111588299841  0.013808875857  -0.000001312454   0.125395863244  -0.375723130772
118  0.111772618104  0.111772618104  0.011492893970  -0.001062869440   0.122202642634  -0.283815569488
119  0.111780093834  0.111780093834  0.011503506961  -0.001066314720   0.122217286075  -0.284010612952
120  0.111786136970  0.111786136970  0.011524935820  -0.001077198397   0.122233874393  -0.284297562136
121  0.111899320159  0.111899320159  0.008398038336  -0.000111328926   0.120186029569  -0.225492964446
122  0.111901607582  0.111901607582  0.008388253268  -0.000113041602   0.120176819248  -0.225180094720
123  0.111905639448  0.111905639448  0.008387927346  -0.000115228579   0.120178338215  -0.225111715203
124  0.111952996853  0.111952996853  0.011698701800  -0.000846870634   0.122804828019  -0.295293518580
125  0.111961009025  0.111961009025  0.011680587881  -0.000846169564   0.122795427342  -0.294819690583
126  0.111969314761  0.111969314761  0.011655119235  -0.000846208337   0.122778225659  -0.294125598013
127  0.112101197103  0.112101197103  0.009304004581  -0.000253054724   0.121152146960  -0.246289016949
128  0.112414830963  0.112414830963  0.012032689806  -0.001276928542   0.123170592226  -0.292679322037
129  0.112422071294  0.112422071294  0.012048153415  -0.001289551522   0.123180673187  -0.292756619555
130  0.112471225711  0.112471225711  0.011207765990  -0.000765600347   0.122913391355  -0.284145946203
131  0.112482104129  0.112482104129  0.011092820446  -0.000825134546   0.122749790029  -0.279398108102
132  0.112493285679  0.112493285679  0.011132273721  -0.000808793595   0.122816765805  -0.280916347096
133  0.112502125015  0.112502125015  0.010615361898  -0.000837208992   0.122280277921  -0.266077229984
134  0.112502828846  0.112502828846  0.010925408282  -0.000690146099   0.122738091028  -0.278515813354
135  0.112503157705  0.112503157705  0.010520954496  -0.000776755204   0.122247356997  -0.265153304628
136  0.112507686961  0.112507686961  0.011927343691  -0.000377414277   0.124057616375  -0.314289749258
137  0.112571957689  0.112571957689  0.009661476396  -0.000894611045   0.121338823040  -0.238558679821
138  0.112634231424  0.112634231424  0.010557508608  -0.000541534353   0.122650205679  -0.272548681843
139  0.112662428508  0.112662428508  0.010567889910  -0.000531850247   0.122698468171  -0.273094689699
140  0.112665727881  0.112665727881  0.010568068321  -0.000532500838   0.122701295364  -0.273081841000
141  0.112692510895  0.112692510895  0.008312148569  -0.000643423930   0.120361235535  -0.208676733660
142  0.112696499983  0.112696499983  0.015777274766  -0.000002315652   0.128471459098  -0.429258722445
143  0.113052731117  0.113052731117  0.011278703733  -0.000809201240   0.123522233610  -0.284889820135
144  0.113057577664  0.113057577664  0.011287708423  -0.000813779339   0.123531506747  -0.285010273862
145  0.113065817098  0.113065817098  0.011294783423  -0.000815935554   0.123544664967  -0.285144120897
146  0.113155246344  0.113155246344  0.010886847485  -0.000783430239   0.123258663590  -0.274928128061
147  0.113158041384  0.113158041384  0.010877899807  -0.000777788728   0.123258152463  -0.274838162601
148  0.113162433879  0.113162433879  0.010867745183  -0.000772215439   0.123257963624  -0.274713498093
149  0.113258334992  0.113258334992  0.010692928932  -0.000834875162   0.123116388763  -0.268251444375
150  0.113259417386  0.113259417386  0.010673620229  -0.000824280542   0.123108757073  -0.268014321972
151  0.113517292262  0.113517292262  0.009819341598  -0.000328458705   0.123008175155  -0.258260210746
152  0.113520867750  0.113520867750  0.009828949975  -0.000329351707   0.123020466018  -0.258497368312
153  0.113523693891  0.113523693891  0.009811064560  -0.000322679359   0.123012079092  -0.258192245068
154  0.113607604696  0.113607604696  0.009817540978  -0.000868035801   0.122557109872  -0.243528565149
155  0.113633741834  0.113633741834  0.009816817876  -0.000836957570   0.122613602140  -0.244354570724
156  0.113637025021  0.113637025021  0.010304322420  -0.000676478828   0.123264868613  -0.261987103117
157  0.113642812325  0.113642812325  0.010326158971  -0.000676548514   0.123292422783  -0.262579410009
158  0.113650853924  0.113650853924  0.010349715880  -0.000685188665   0.123315381139  -0.262985315861
159  0.114022060059  0.114022060059  0.009553558157  -0.000237566176   0.123338052040  -0.253501184193
160  0.114032072245  0.114032072245  0.009527914439  -0.000225355473   0.123334631211  -0.253135653056
161  0.114037321822  0.114037321822  0.009546414216  -0.000227743800   0.123355992238  -0.253574068158
162  0.114103336006  0.114103336006  0.016354926539  -0.002873889870   0.127584372675  -0.366837881227
163  0.114112078211  0.114112078211  0.016898223387  -0.002961811778   0.128048489820  -0.379229270874
164  0.114118921284  0.114118921284  0.017253194018  -0.003048565978   0.128323549325  -0.386527815456
165  0.114123912593  0.114123912593  0.010662539574  -0.001764323764   0.123022128403  -0.242132909688
166  0.114127457962  0.114127457962  0.010678532931  -0.001759962622   0.123046028271  -0.242686784101
167  0.114131599562  0.114131599562  0.011088792351  -0.001155513297   0.124064878616  -0.270298429651
168  0.114135343555  0.114135343555  0.011324319731  -0.001886583077   0.123573080209  -0.256814027173
169  0.114141519781  0.114141519781  0.011088323441  -0.001149519449   0.124080323773  -0.270448770949
170  0.114160784942  0.114160784942  0.011128389617  -0.001172181131   0.124116993428  -0.270922371610
171  0.114310160743  0.114310160743  0.009656775087  -0.000149402211   0.123817533619  -0.258708926274
172  0.114322223419  0.114322223419  0.009673859244  -0.000153075214   0.123843007449  -0.259073862552
173  0.114331310809  0.114331310809  0.009672502372  -0.000151594213   0.123852218968  -0.259077240280
174  0.114423368015  0.114423368015  0.010815603006  -0.001367064130   0.123871906890  -0.257107970757
175  0.114436571952  0.114436571952  0.010913452573  -0.001678541181   0.123671483344  -0.251294867846
176  0.114461668465  0.114461668465  0.010713431009  -0.001112720133   0.124062379341  -0.261248783937
177  0.114848435875  0.114848435875  0.010117924143  -0.000576154021   0.124390205997  -0.259644923506
178  0.114855169406  0.114855169406  0.010128061755  -0.000580232291   0.124402998870  -0.259809806671
179  0.114858708391  0.114858708391  0.010123962722  -0.000579173205   0.124403497909  -0.259727085485
180  0.115011088498  0.115011088498  0.015397088100  -0.002811063911   0.127597112687  -0.342483338617
181  0.115013788793  0.115013788793  0.015381780201  -0.002798732532   0.127596836462  -0.342402343344
182  0.115016533918  0.115016533918  0.015378936063  -0.002795239579   0.127600230402  -0.342419998488
183  0.115019051196  0.115019051196  0.009301220000  -0.000136380400   0.124183890797  -0.249388116308
184  0.115034229873  0.115034229873  0.009313896324  -0.000144338001   0.124203788195  -0.249516519330
185  0.115047444709  0.115047444709  0.009305916589  -0.000153049264   0.124200312034  -0.249062333921
186  0.115050932923  0.115050932923  0.008792524011  -0.000638453350   0.123205003583  -0.221883678362
187  0.115143353544  0.115143353544  0.009399542502  -0.000684711689   0.123858184357  -0.237142747181
188  0.115144778061  0.115144778061  0.009439798479  -0.000715104350   0.123869472190  -0.237411141827
189  0.115489666457  0.115489666457  0.009177284088  -0.000810230419   0.123856720126  -0.227679244202
190  0.115496483332  0.115496483332  0.009167514772  -0.000805385582   0.123858612523  -0.227545242254
191  0.115511604318  0.115511604318  0.008900565709  -0.000609908135   0.123802261893  -0.225600399519
192  0.115511909509  0.115511909509  0.009069386396  -0.000729894624   0.123851401281  -0.226929246415
193  0.115517241495  0.115517241495  0.008813118622  -0.000538641150   0.123791718968  -0.225160116291
194  0.115522575587  0.115522575587  0.008865399078  -0.000579263935   0.123808710729  -0.225477337812
195  0.115660162354  0.115660162354  0.009972167822  -0.000848456334   0.124783873842  -0.248268962806
196  0.115665557558  0.115665557558  0.009960465637  -0.000846169342   0.124779853853  -0.248012762216
197  0.115676611008  0.115676611008  0.009900528331  -0.000812027852   0.124765111487  -0.247310821931
198  0.116172862485  0.116172862485  0.011586071634  -0.001398370234   0.126360563885  -0.277221617870
199  0.116182990738  0.116182990738  0.011603309642  -0.001422761067   0.126363539313  -0.277026979492
200  0.116251248936  0.116251248936  0.009022447809  -0.000034268947   0.125239427797  -0.244580930267
201  0.116255649537  0.116255649537  0.009014927981  -0.000027924572   0.125242652947  -0.244548944586
202  0.116263404447  0.116263404447  0.009007031857  -0.000024787416   0.125245648888  -0.244419446379
203  0.116478601744  0.116478601744  0.015199981149  -0.002658540159   0.129020042735  -0.341270167371
204  0.116480028317  0.116480028317  0.015125776604  -0.002603664010   0.129002140911  -0.340744214657
205  0.116481187772  0.116481187772  0.015137776976  -0.002621456846   0.128997507902  -0.340586593579
206  0.116504577710  0.116504577710  0.011938740870  -0.000126197795   0.128317120784  -0.321435834613
207  0.116512181454  0.116512181454  0.012020336071  -0.000192302728   0.128340214797  -0.321857346511
208  0.116520146405  0.116520146405  0.011927226276  -0.000110536279   0.128336836402  -0.321548678176
209  0.116554141227  0.116554141227  0.008240648803  -0.000095658384   0.124699131646  -0.221636592287
210  0.116558147240  0.116558147240  0.008225209698  -0.000090921765   0.124692435173  -0.221345362652
211  0.116562352449  0.116562352449  0.008239875814  -0.000132296333   0.124669931931  -0.220618588309
212  0.116580006055  0.116580006055  0.008762882083  -0.000619534427   0.124723353711  -0.221591890401
213  0.116582925318  0.116582925318  0.008771386028  -0.000644908405   0.124709402941  -0.221132833182
214  0.116637186162  0.116637186162  0.008198696781  -0.000106105422   0.124729777521  -0.220210740503
215  0.116674473179  0.116674473179  0.010661737642  -0.002335058594   0.125001152228  -0.226580594265
216  0.116699996906  0.116699996906  0.011262607821  -0.000108007660   0.127854597068  -0.303532286840
217  0.116796083646  0.116796083646  0.008469077211  -0.000106569392   0.125158591465  -0.227555545265
218  0.116803647500  0.116803647500  0.008471823840  -0.000107450856   0.125168020484  -0.227606299000
219  0.116810453187  0.116810453187  0.008468597033  -0.000106842883   0.125172207336  -0.227535036863
220  0.116923566866  0.116923566866  0.008949572116  -0.000108379763   0.125764759218  -0.240581221573
221  0.116939386043  0.116939386043  0.008978029308  -0.000114633456   0.125802781895  -0.241185409901
222  0.116941288934  0.116941288934  0.008985621713  -0.000116194650   0.125810715997  -0.241349527570
223  0.117270762593  0.117270762593  0.011429887728  -0.000626496697   0.128074153625  -0.293975394710
224  0.117278868598  0.117278868598  0.011462712271  -0.000639230706   0.128102350164  -0.294522086265
225  0.117293356410  0.117293356410  0.011469624809  -0.000635101764   0.128127879455  -0.294822540403
226  0.117453855339  0.117453855339  0.009426017010  -0.000003560543   0.126876311806  -0.256398231920
227  0.117472537860  0.117472537860  0.010034729415  -0.000018921188   0.127488346087  -0.272544163983
228  0.117473061228  0.117473061228  0.009218137099  -0.000351260194   0.126339938133  -0.241280134203
229  0.117474650619  0.117474650619  0.009979732766  -0.000017448150   0.127436935236  -0.271087711610
230  0.117478521745  0.117478521745  0.009236374667  -0.000357527841   0.126357368571  -0.241605852532
231  0.117482108800  0.117482108800  0.009249039905  -0.000361356942   0.126369791763  -0.241846296173
232  0.117534118216  0.117534118216  0.008360241754  -0.000134709604   0.125759650366  -0.223828245555
233  0.117577181319  0.117577181319  0.008969118095  -0.000246688224   0.126299611191  -0.237349528207
234  0.117582828628  0.117582828628  0.008973778685  -0.000266008378   0.126290598934  -0.236950620909
235  0.117585368015  0.117585368015  0.008943769498  -0.000253475349   0.126275662164  -0.236475070200
236  0.117618507743  0.117618507743  0.008619296880  -0.000091534725   0.126146269898  -0.232052347097
237  0.117626697693  0.117626697693  0.008619053069  -0.000093321024   0.126152429738  -0.231997104990
238  0.117633198578  0.117633198578  0.008593803162  -0.000084102675   0.126142899065  -0.231560863836
239  0.117734727478  0.117734727478  0.009673527567  -0.000579179548   0.126829075497  -0.247469941673
240  0.117737710989  0.117737710989  0.009678706058  -0.000581530566   0.126834886481  -0.247546881179
241  0.117741301688  0.117741301688  0.009673050680  -0.000582543193   0.126831809175  -0.247365435428
242  0.117764496924  0.117764496924  0.009478091634  -0.000678034790   0.126564553767  -0.239461866797
243  0.117772219447  0.117772219447  0.009463807843  -0.000677468568   0.126558558721  -0.239088592540
244  0.117869020345  0.117869020345  0.010947752180  -0.000666338614   0.128150433911  -0.279771657104
245  0.117880415767  0.117880415767  0.010955065885  -0.000673289601   0.128162192051  -0.279781527175
246  0.117893341781  0.117893341781  0.010971145796  -0.000681988871   0.128182498705  -0.279982364745
247  0.118019227474  0.118019227474  0.010409099542  -0.000678282069   0.127750044947  -0.264789166587
248  0.118027381333  0.118027381333  0.010408077914  -0.000679882882   0.127755576365  -0.264717806302
249  0.118032960387  0.118032960387  0.010422624224  -0.000684660865   0.127770923746  -0.264983616153
250  0.118110977796  0.118110977796  0.008045266268  -0.001115703630   0.125040540434  -0.188563100767
251  0.118124592355  0.118124592355  0.007770839487  -0.000456512698   0.125438919144  -0.199033071992
252  0.118137420873  0.118137420873  0.007792159159  -0.000460377147   0.125469202885  -0.199508053043
253  0.118147581920  0.118147581920  0.007786820658  -0.000464136158   0.125470266421  -0.199260497012
254  0.118209431161  0.118209431161  0.008417542739  -0.000561443195   0.126065530706  -0.213775467157
255  0.118219567894  0.118219567894  0.008444077043  -0.000559694215   0.126103950721  -0.214545094872
256  0.118295002065  0.118295002065  0.008877000599  -0.000187193148   0.126984809517  -0.236461826479
257  0.118300411043  0.118300411043  0.008877263257  -0.000186138957   0.126991535342  -0.236497659770
258  0.118312923037  0.118312923037  0.008878086617  -0.000182588339   0.127008421315  -0.236616681851
259  0.118510394991  0.118510394991  0.010645837154  -0.000847617288   0.128308614857  -0.266623280059
260  0.118520675777  0.118520675777  0.010663892564  -0.000842292613   0.128342275728  -0.267259484910
261  0.118522135636  0.118522135636  0.010708686207  -0.000831311905   0.128399509938  -0.268777183089
262  0.118621043587  0.118621043587  0.011663816943  -0.001673814195   0.128611046335  -0.271841960782
263  0.118642809015  0.118642809015  0.011581047287  -0.001682978683   0.128540877619  -0.269340304005
264  0.118652207100  0.118652207100  0.011557432225  -0.001683221949   0.128526417377  -0.268691085514
265  0.118707817752  0.118707817752  0.009358179137  -0.000474200525   0.127591796364  -0.241745495595
266  0.118724828222  0.118724828222  0.009339193405  -0.000461864939   0.127602156688  -0.241564535817
267  0.118858339287  0.118858339287  0.010813122027  -0.000767229424   0.128904231890  -0.273362801976
268  0.118859028224  0.118859028224  0.010790391505  -0.000781711138   0.128867708592  -0.272350204943
269  0.118859660622  0.118859660622  0.009426507606  -0.001282743264   0.127003424964  -0.221603229000
270  0.118862016895  0.118862016895  0.009416101056  -0.001272716232   0.127005401718  -0.221592901783
271  0.118865511138  0.118865511138  0.009399497046  -0.001270481125   0.126994527060  -0.221201903852
272  0.118926775734  0.118926775734  0.011203260191  -0.000313911894   0.129816124031  -0.296314412245
273  0.118933754543  0.118933754543  0.011122415604  -0.000320947878   0.129735222269  -0.293923058881
274  0.118947174999  0.118947174999  0.011103683595  -0.000317448618   0.129733409976  -0.293508554452
275  0.119105497070  0.119105497070  0.011567429866  -0.001091814960   0.129581111976  -0.285056147459
276  0.119119019417  0.119119019417  0.011550125891  -0.001087475998   0.129581669310  -0.284703351288
277  0.119235596776  0.119235596776  0.011933858026  -0.000344794243   0.130824660559  -0.315354650214
278  0.119242485568  0.119242485568  0.010024621257  -0.000029080196   0.129238026629  -0.271992666042
279  0.119250313065  0.119250313065  0.011971230032  -0.000335660683   0.130885882415  -0.316620131806
280  0.119254837664  0.119254837664  0.011949975250  -0.000333476682   0.130871336232  -0.316101189125
281  0.119492149461  0.119492149461  0.010584084481  -0.000644417885   0.129431816057  -0.270472243606
282  0.119500701206  0.119500701206  0.010603076262  -0.000642146593   0.129461630876  -0.271050841619
283  0.119516929800  0.119516929800  0.010590604573  -0.000641139622   0.129466394752  -0.270738870591
284  0.119551589382  0.119551589382  0.007228737589  -0.000025939033   0.126754387938  -0.195998232622
285  0.119629229866  0.119629229866  0.010524257268  -0.000242662929   0.129910824206  -0.279776576210
286  0.119655503140  0.119655503140  0.010574137357  -0.000249692403   0.129979948094  -0.280942601412
287  0.119855178786  0.119855178786  0.009742332778  -0.000271661703   0.129325849861  -0.257710218889
288  0.119858546692  0.119858546692  0.009813489785  -0.000280547492   0.129391488985  -0.259404705906
289  0.119867567410  0.119867567410  0.009994645992  -0.000305043025   0.129557170377  -0.263667662180
290  0.119911883421  0.119911883421  0.009357943723  -0.000507306193   0.128762520952  -0.240838238109
291  0.119963973543  0.119963973543  0.011127951483  -0.000004304833   0.131087620194  -0.302689998467
292  0.120002108431  0.120002108431  0.008565494903  -0.000606804422   0.127960798913  -0.216567110170
293  0.120026681070  0.120026681070  0.009129958082  -0.000363955463   0.128792683689  -0.238535203665
294  0.120029933980  0.120029933980  0.009039330828  -0.000400674513   0.128668590295  -0.235069932462
295  0.120041062810  0.120041062810  0.008622283290  -0.000521244736   0.128142101363  -0.220440600488
296  0.120043069395  0.120043069395  0.008627227103  -0.000489244903   0.128181051595  -0.221445888847
297  0.120047427191  0.120047427191  0.008952643552  -0.000324731406   0.128675339337  -0.234777568585
298  0.120078880460  0.120078880460  0.011195881745  -0.000895518687   0.130379243519  -0.280287299327
299  0.120091616884  0.120091616884  0.011119380143  -0.000849709406   0.130361287621  -0.279452118291
300  0.120093128816  0.120093128816  0.011090033688  -0.000837916184   0.130345246320  -0.278974470261
301  0.120098452052  0.120098452052  0.009558554339  -0.000254138539   0.129402867852  -0.253186180099
