#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
44  0.068342320079  0.068342320079  0.002657455648  -0.000001456132   0.070998319596  -0.072273465248
45  0.068342926433  0.068342926433  0.002658759444  -0.000001152222   0.071000533655  -0.072317213143
46  0.068343582122  0.068343582122  0.002648034873  -0.000000484690   0.070991132305  -0.072043547042
47  0.068344285185  0.068344285185  0.002654427183  -0.000003989881   0.070994722486  -0.072122109586
48  0.068478525777  0.068478525777  0.005180398653  -0.000016433560   0.073642490870  -0.140518719741
49  0.068586475246  0.068586475246  0.003447308335  -0.000006339109   0.072027444473  -0.093633590015
50  0.068587675378  0.068587675378  0.005324772361  -0.000057950052   0.073854497687  -0.143317608586
51  0.068678349967  0.068678349967  0.005335051015  -0.000105135280   0.073908265703  -0.142313329041
52  0.068687795165  0.068687795165  0.003274053364  -0.000102356301   0.071859492228  -0.086306317460
53  0.068714543952  0.068714543952  0.003173163333  -0.000109168112   0.071778539174  -0.083375599571
54  0.068773976257  0.068773976257  0.002858048344  -0.000032505365   0.071599519235  -0.076886980212
55  0.068779167722  0.068779167722  0.005135873528  -0.000252271442   0.073662769807  -0.132889649781
56  0.068781165857  0.068781165857  0.002810448191  -0.000010330944   0.071581283104  -0.076195110451
57  0.068789104982  0.068789104982  0.003005187317  -0.000101748614   0.071692543685  -0.079006631912
58  0.068800879552  0.068800879552  0.002801091094  -0.000011450016   0.071590520631  -0.075910039246
59  0.068801909376  0.068801909376  0.002901241155  -0.000061185823   0.071641964708  -0.077281881647
60  0.068804946618  0.068804946618  0.005293460265  -0.000153611919   0.073944794964  -0.139862469278
61  0.068809694677  0.068809694677  0.005280537893  -0.000082108630   0.074008123940  -0.141456538045
62  0.068928464492  0.068928464492  0.003072238969  -0.000003540019   0.071997163442  -0.083503594617
63  0.068987651541  0.068987651541  0.003165611474  -0.000076447201   0.072076815814  -0.084060484688
64  0.068999155321  0.068999155321  0.004923857549  -0.000368266701   0.073554746169  -0.123964004799
65  0.069004489495  0.069004489495  0.003298881112  -0.000125604764   0.072177765843  -0.086349292029
66  0.069051599926  0.069051599926  0.003270912672  -0.000162507604   0.072160004994  -0.084584053663
67  0.069069988714  0.069069988714  0.005060558542  -0.000307556504   0.073822990753  -0.129335839668
68  0.069106797864  0.069106797864  0.005176101635  -0.000303499473   0.073979400026  -0.132590326469
69  0.069137819444  0.069137819444  0.004658024195  -0.000013718833   0.073782124806  -0.126378050929
70  0.069217721600  0.069217721600  0.005232681881  -0.000343687398   0.074106716084  -0.133036384501
71  0.069248146044  0.069248146044  0.002690857570  -0.000004374842   0.071934628773  -0.073102956122
72  0.069257997633  0.069257997633  0.002773997153  -0.000015271912   0.072016722874  -0.075068776015
73  0.069272187697  0.069272187697  0.002710111218  -0.000011313930   0.071970984984  -0.073438052509
74  0.069274721658  0.069274721658  0.004354117661  -0.000133247244   0.073495592075  -0.114855793277
75  0.069279263091  0.069279263091  0.002717662887  -0.000025531188   0.071971394790  -0.073256672512
76  0.069304143075  0.069304143075  0.005037166796  -0.000304622210   0.074036687661  -0.128779163741
77  0.069306665134  0.069306665134  0.004595220332  -0.000184405352   0.073717480114  -0.120024450752
78  0.069337165755  0.069337165755  0.004846423273  -0.000428244129   0.073755344899  -0.120224839944
79  0.069414106127  0.069414106127  0.002789554597  -0.000005430089   0.072198230635  -0.075759925630
80  0.069418666943  0.069418666943  0.002785056897  -0.000010500334   0.072193223507  -0.075499568469
81  0.069421739169  0.069421739169  0.002795088844  -0.000012096784   0.072204731230  -0.075729110154
82  0.069426601329  0.069426601329  0.002866993911  -0.000028650423   0.072264944817  -0.077235299996
83  0.069432768978  0.069432768978  0.005089612016  -0.000237372042   0.074285008952  -0.132036242817
84  0.069477387420  0.069477387420  0.004967973569  -0.000036685161   0.074408675829  -0.134187261405
85  0.069566847716  0.069566847716  0.002765291944  -0.000065435150   0.072266704510  -0.073466883148
86  0.069587038691  0.069587038691  0.002347990344  -0.000000857768   0.071934171268  -0.063868763401
87  0.069595472169  0.069595472169  0.002463552588  -0.000009547951   0.072049476806  -0.066776901776
88  0.069598929696  0.069598929696  0.005025834286  -0.000226060264   0.074398703718  -0.130608570815
89  0.069600535881  0.069600535881  0.002425972327  -0.000007555172   0.072018953035  -0.065808516570
90  0.069612606977  0.069612606977  0.002634858859  -0.000033270398   0.072214195438  -0.070792864246
91  0.069623269970  0.069623269970  0.002674636786  -0.000004221290   0.072293685466  -0.072665744223
92  0.069624953285  0.069624953285  0.002703102704  -0.000005628428   0.072322427561  -0.073402051528
93  0.069629830249  0.069629830249  0.002712227138  -0.000004754130   0.072337303257  -0.073674131016
94  0.069676118518  0.069676118518  0.005010572609  -0.000263472207   0.074423218919  -0.129175247874
95  0.069683818716  0.069683818716  0.003460324245  -0.000234264885   0.072909878077  -0.087785591686
96  0.069690866640  0.069690866640  0.004829863342  -0.000113178321   0.074407551661  -0.128347602785
97  0.069693594994  0.069693594994  0.002769858186  -0.000005414721   0.072458038460  -0.075224376915
98  0.069694162564  0.069694162564  0.002782380346  -0.000010850551   0.072465692359  -0.075417205857
99  0.069704270874  0.069704270874  0.004775375969  -0.000079962582   0.074399684262  -0.127768771862
100  0.069716311709  0.069716311709  0.002747598202  -0.000021279859   0.072442630052  -0.074186938968
101  0.069718391749  0.069718391749  0.002829333037  -0.000052013805   0.072495710981  -0.075574744555
102  0.069766293247  0.069766293247  0.004849981845  -0.000197210015   0.074419065077  -0.126608435380
103  0.069788196411  0.069788196411  0.002736794217  -0.000005740150   0.072519250478  -0.074315804629
104  0.069792903382  0.069792903382  0.002737662218  -0.000008082573   0.072522483028  -0.074275683575
105  0.069795547709  0.069795547709  0.002714799506  -0.000005632717   0.072504714498  -0.073720221168
106  0.069808945727  0.069808945727  0.002799926250  -0.000036158487   0.072572713489  -0.075205990103
107  0.069818732045  0.069818732045  0.004748254864  -0.000179959532   0.074387027378  -0.124309711608
108  0.069835831621  0.069835831621  0.004743498482  -0.000145096413   0.074434233689  -0.125128958052
109  0.069883992788  0.069883992788  0.004692427961  -0.000247321048   0.074329099701  -0.120957582260
110  0.069888593100  0.069888593100  0.004602496093  -0.000262964371   0.074228124822  -0.118084733494
