7344
I -63.7347547928  59.2124317925 -65.6591394281 53
I -70.8594727928  63.9218527925 -65.6591394281 53
I -65.6245237928  52.7430887925 -70.7084284281 53
I -70.7754757928  54.7932097925 -63.9729794281 53
I -63.7347547928  59.2124317925 -42.0896634281 53
I -70.8594727928  63.9218527925 -42.0896634281 53
I -70.7754757928  54.7932097925 -53.8744014281 53
I -63.7347547928  59.2124317925 -52.1882414281 53
I -70.8594727928  63.9218527925 -52.1882414281 53
I -65.7848757928  64.3633847925 -58.9236904281 53
I -65.6245237928  52.7430887925 -47.1389524281 53
I -70.7754757928  54.7932097925 -40.4035034281 53
I -63.7347547928  59.2124317925 -18.5201874281 53
I -70.8594727928  63.9218527925 -18.5201874281 53
I -70.7754757928  54.7932097925 -30.3049254281 53
I -63.7347547928  59.2124317925 -28.6187654281 53
I -70.8594727928  63.9218527925 -28.6187654281 53
I -65.7848757928  64.3633847925 -35.3542144281 53
I -65.6245237928  52.7430887925 -23.5694764281 53
I -70.7754757928  54.7932097925 -16.8340274281 53
I -63.7347547928  59.2124317925  5.0492885719 53
I -70.8594727928  63.9218527925  5.0492885719 53
I -70.7754757928  54.7932097925 -6.7354494281 53
I -63.7347547928  59.2124317925 -5.0492884281 53
I -70.8594727928  63.9218527925 -5.0492884281 53
I -65.7848757928  64.3633847925 -11.7847384281 53
I -65.6245237928  52.7430887925 -0.0000004281 53
I -70.7754757928  54.7932097925  6.7354495719 53
I -63.7347547928  59.2124317925  28.6187645719 53
I -70.8594727928  63.9218527925  28.6187645719 53
I -70.7754757928  54.7932097925  16.8340265719 53
I -63.7347547928  59.2124317925  18.5201875719 53
I -70.8594727928  63.9218527925  18.5201875719 53
I -65.7848757928  64.3633847925  11.7847385719 53
I -65.6245237928  52.7430887925  23.5694765719 53
I -70.7754757928  54.7932097925  30.3049255719 53
I -63.7347547928  59.2124317925  52.1882415719 53
I -70.8594727928  63.9218527925  52.1882415719 53
I -70.7754757928  54.7932097925  40.4035035719 53
I -63.7347547928  59.2124317925  42.0896635719 53
I -70.8594727928  63.9218527925  42.0896635719 53
I -65.7848757928  64.3633847925  35.3542145719 53
I -65.6245237928  52.7430887925  47.1389525719 53
I -70.7754757928  54.7932097925  53.8744015719 53
I -70.7754757928  54.7932097925  63.9729795719 53
I -63.7347547928  59.2124317925  65.6591395719 53
I -70.8594727928  63.9218527925  65.6591395719 53
I -65.7848757928  64.3633847925  58.9236905719 53
I -65.6245237928  52.7430887925  70.7084285719 53
I -52.2748107928  70.6723757925 -65.6591394281 53
I -54.1645797928  64.2030317925 -70.7084284281 53
I -64.3901297928  65.8116207925 -70.7084284281 53
Pb -65.0875027928  65.0875027925 -64.8160594281 82
Pb -65.0875027928  65.0875027925 -53.0313214281 82
I -66.4402507928  70.9625737925 -63.9729794281 53
I -59.3155327928  66.2531527925 -63.9729794281 53
I -52.2748107928  70.6723757925 -42.0896634281 53
I -66.4402507928  70.9625737925 -53.8744014281 53
I -59.3155327928  66.2531527925 -53.8744014281 53
I -52.2748107928  70.6723757925 -52.1882414281 53
I -54.1645797928  64.2030317925 -47.1389524281 53
I -64.3901297928  65.8116207925 -47.1389524281 53
Pb -65.0875027928  65.0875027925 -41.2465834281 82
Pb -65.0875027928  65.0875027925 -29.4618454281 82
I -66.4402507928  70.9625737925 -40.4035034281 53
I -59.3155327928  66.2531527925 -40.4035034281 53
I -52.2748107928  70.6723757925 -18.5201874281 53
I -66.4402507928  70.9625737925 -30.3049254281 53
I -59.3155327928  66.2531527925 -30.3049254281 53
I -52.2748107928  70.6723757925 -28.6187654281 53
I -54.1645797928  64.2030317925 -23.5694764281 53
I -64.3901297928  65.8116207925 -23.5694764281 53
Pb -65.0875027928  65.0875027925 -17.6771074281 82
Pb -65.0875027928  65.0875027925 -5.8923694281 82
I -66.4402507928  70.9625737925 -16.8340274281 53
I -59.3155327928  66.2531527925 -16.8340274281 53
I -52.2748107928  70.6723757925  5.0492885719 53
I -66.4402507928  70.9625737925 -6.7354494281 53
I -59.3155327928  66.2531527925 -6.7354494281 53
I -52.2748107928  70.6723757925 -5.0492884281 53
I -54.1645797928  64.2030317925 -0.0000004281 53
I -64.3901297928  65.8116207925 -0.0000004281 53
Pb -65.0875027928  65.0875027925  5.8923685719 82
Pb -65.0875027928  65.0875027925  17.6771075719 82
I -66.4402507928  70.9625737925  6.7354495719 53
I -59.3155327928  66.2531527925  6.7354495719 53
I -52.2748107928  70.6723757925  28.6187645719 53
I -66.4402507928  70.9625737925  16.8340265719 53
I -59.3155327928  66.2531527925  16.8340265719 53
I -52.2748107928  70.6723757925  18.5201875719 53
I -54.1645797928  64.2030317925  23.5694765719 53
I -64.3901297928  65.8116207925  23.5694765719 53
Pb -65.0875027928  65.0875027925  29.4618455719 82
Pb -65.0875027928  65.0875027925  41.2465835719 82
I -66.4402507928  70.9625737925  30.3049255719 53
I -59.3155327928  66.2531527925  30.3049255719 53
I -52.2748107928  70.6723757925  52.1882415719 53
I -66.4402507928  70.9625737925  40.4035035719 53
I -59.3155327928  66.2531527925  40.4035035719 53
I -52.2748107928  70.6723757925  42.0896635719 53
I -54.1645797928  64.2030317925  47.1389525719 53
I -64.3901297928  65.8116207925  47.1389525719 53
Pb -65.0875027928  65.0875027925  53.0313215719 82
Pb -65.0875027928  65.0875027925  64.8160595719 82
I -66.4402507928  70.9625737925  53.8744015719 53
I -59.3155327928  66.2531527925  53.8744015719 53
I -66.4402507928  70.9625737925  63.9729795719 53
I -59.3155327928  66.2531527925  63.9729795719 53
I -52.2748107928  70.6723757925  65.6591395719 53
