#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
55  0.076398150902  0.076398150902  0.003269666621  -0.000040333512   0.079627484010  -0.087874674948
56  0.076405139386  0.076405139386  0.003254301964  -0.000007964954   0.079651476396  -0.088337374908
57  0.076405139387  0.076405139387  0.003254301962  -0.000007964954   0.079651476395  -0.088337374854
58  0.076448132230  0.076448132230  0.006039113333  -0.000004528552   0.082482717011  -0.164209500329
59  0.076448574558  0.076448574558  0.003312073440  -0.000035756437   0.079724891560  -0.089153172485
60  0.076448574559  0.076448574559  0.003312073436  -0.000035756437   0.079724891558  -0.089153172373
61  0.076448574560  0.076448574560  0.003312073436  -0.000035756437   0.079724891558  -0.089153172372
62  0.076477481036  0.076477481036  0.003251956903  -0.000030731493   0.079698706446  -0.087654053121
63  0.076477481037  0.076477481037  0.003251956903  -0.000030731493   0.079698706447  -0.087654053121
64  0.076477481037  0.076477481037  0.003251956902  -0.000030731494   0.079698706445  -0.087654053062
65  0.076519036240  0.076519036240  0.004391758136  -0.000000005324   0.080910789052  -0.119505742457
66  0.076524655525  0.076524655525  0.003348483611  -0.000007975622   0.079865163515  -0.090899899105
67  0.076524655526  0.076524655526  0.003348483611  -0.000007975622   0.079865163515  -0.090899899085
68  0.076524655527  0.076524655527  0.003348483611  -0.000007975623   0.079865163515  -0.090899899060
69  0.076576660408  0.076576660408  0.003317370188  -0.000002398421   0.079891632175  -0.090205022747
70  0.076576660409  0.076576660409  0.003317370187  -0.000002398421   0.079891632175  -0.090205022721
71  0.076576660409  0.076576660409  0.003317370186  -0.000002398421   0.079891632174  -0.090205022678
72  0.076584479671  0.076584479671  0.003310850809  -0.000002098390   0.079893232090  -0.090035785581
73  0.076584479672  0.076584479672  0.003310850807  -0.000002098390   0.079893232089  -0.090035785521
74  0.076595996817  0.076595996817  0.003477811203  -0.000000047633   0.080073760388  -0.094634815621
75  0.076658775715  0.076658775715  0.003350195641  -0.000010022504   0.079998948853  -0.090890787320
76  0.076658775715  0.076658775715  0.003350195641  -0.000010022504   0.079998948853  -0.090890787309
77  0.076658775716  0.076658775716  0.003350195640  -0.000010022504   0.079998948852  -0.090890787294
78  0.076922376703  0.076922376703  0.005765937818  -0.000313869449   0.082374445071  -0.148358413200
79  0.076922376708  0.076922376708  0.005765937801  -0.000313869456   0.082374445053  -0.148358412568
80  0.076922376717  0.076922376717  0.005765937779  -0.000313869460   0.082374445035  -0.148358411840
81  0.076994015296  0.076994015296  0.004398552645  -0.000485468277   0.080907099664  -0.106480503963
82  0.076994015296  0.076994015296  0.004398552650  -0.000485468282   0.080907099664  -0.106480503970
83  0.076994015303  0.076994015303  0.004398552629  -0.000485468277   0.080907099655  -0.106480503534
84  0.077156196155  0.077156196155  0.005722428560  -0.000019948472   0.082858676244  -0.155172466683
85  0.077156196164  0.077156196164  0.005722428540  -0.000019948468   0.082858676236  -0.155172466227
86  0.077156196190  0.077156196190  0.005722428477  -0.000019948468   0.082858676198  -0.155172464510
87  0.077344328661  0.077344328661  0.005705672806  -0.000113120581   0.082936880887  -0.152181175622
88  0.077344328677  0.077344328677  0.005705672773  -0.000113120579   0.082936880871  -0.152181174776
89  0.077344328700  0.077344328700  0.005705672725  -0.000113120560   0.082936880865  -0.152181173984
90  0.077353097321  0.077353097321  0.003119477029  -0.000000957383   0.080471616967  -0.084859285501
91  0.077353097322  0.077353097322  0.003119477020  -0.000000957383   0.080471616960  -0.084859285261
92  0.077377162160  0.077377162160  0.002995072335  -0.000007328886   0.080364905610  -0.081300682103
93  0.077377162162  0.077377162162  0.002995072319  -0.000007328885   0.080364905596  -0.081300681684
94  0.077377162162  0.077377162162  0.002995072316  -0.000007328885   0.080364905593  -0.081300681606
95  0.077418641192  0.077418641192  0.005562648923  -0.000156521182   0.082824768932  -0.147108304407
96  0.077418641199  0.077418641199  0.005562648899  -0.000156521188   0.082824768910  -0.147108303594
97  0.077418641214  0.077418641214  0.005562648861  -0.000156521187   0.082824768888  -0.147108302583
98  0.077429281887  0.077429281887  0.002938079038  -0.000014501173   0.080352859753  -0.079554646735
99  0.077429281888  0.077429281888  0.002938079022  -0.000014501171   0.080352859739  -0.079554646340
100  0.077429281889  0.077429281889  0.002938079008  -0.000014501170   0.080352859726  -0.079554645968
101  0.077462844661  0.077462844661  0.003130454456  -0.000018606319   0.080574692798  -0.084677744394
102  0.077462844664  0.077462844664  0.003130454459  -0.000018606318   0.080574692805  -0.084677744487
103  0.077462844664  0.077462844664  0.003130454459  -0.000018606318   0.080574692805  -0.084677744505
104  0.077493036680  0.077493036680  0.003313703879  -0.000067455114   0.080739285445  -0.088334973667
105  0.077493036682  0.077493036682  0.003313703889  -0.000067455114   0.080739285457  -0.088334973899
106  0.077493036685  0.077493036685  0.003313703898  -0.000067455116   0.080739285468  -0.088334974122
107  0.077512634259  0.077512634259  0.002984364737  -0.000000522562   0.080496476434  -0.081194522951
108  0.077512634262  0.077512634262  0.002984364740  -0.000000522562   0.080496476439  -0.081194523037
109  0.077516689207  0.077516689207  0.002810238678  -0.000006162285   0.080320765600  -0.076302844359
110  0.077548208055  0.077548208055  0.005587416214  -0.000150065768   0.082985558501  -0.147957917939
111  0.077560934409  0.077560934409  0.002826638033  -0.000002161056   0.080385411386  -0.076857972814
112  0.077560934410  0.077560934410  0.002826638038  -0.000002161056   0.080385411392  -0.076857972928
113  0.077560934410  0.077560934410  0.002826638038  -0.000002161056   0.080385411392  -0.076857972929
114  0.077590095524  0.077590095524  0.005315683544  -0.000300977495   0.082604801573  -0.136457172185
