#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
44  0.077599717359  0.077599717359  0.007746160049  -0.000363787134   0.084982090274  -0.200884702357
45  0.077662725873  0.077662725873  0.007449947717  -0.000725110003   0.084387563587  -0.182992248984
46  0.077838732263  0.077838732263  0.007694804754  -0.001150470077   0.084383066940  -0.178080508641
47  0.077923421191  0.077923421191  0.006295126542  -0.000044942205   0.084173605528  -0.170076266071
48  0.078151092268  0.078151092268  0.007614035977  -0.000904170626   0.084860957619  -0.182584830016
49  0.078244310511  0.078244310511  0.007341916499  -0.000910399526   0.084675827484  -0.175010580965
50  0.078280110451  0.078280110451  0.006356244395  -0.000642436324   0.083993918522  -0.155480716944
51  0.078338175287  0.078338175287  0.006786968595  -0.000684967717   0.084440176165  -0.166043986686
52  0.078338984602  0.078338984602  0.006162494504  -0.000511216922   0.083990262184  -0.153779174805
53  0.078674150895  0.078674150895  0.005150296495  -0.000035792474   0.083788654916  -0.139172814709
54  0.078701260973  0.078701260973  0.005159018347  -0.000036941700   0.083823337619  -0.139378876470
55  0.078731596464  0.078731596464  0.005250281813  -0.000112576652   0.083869301624  -0.139804150209
56  0.078743905087  0.078743905087  0.005107678227  -0.000035904307   0.083815679007  -0.138010068848
57  0.078862524902  0.078862524902  0.005693053635  -0.000381446198   0.084174132339  -0.144536274608
58  0.078875382154  0.078875382154  0.005062090857  -0.000004088417   0.083933384594  -0.137635327599
59  0.078896217253  0.078896217253  0.005065966125  -0.000089755712   0.083872427666  -0.135409652038
60  0.078929544321  0.078929544321  0.005173153072  -0.000117834537   0.083984862855  -0.137562294772
61  0.078947682224  0.078947682224  0.005230544575  -0.000169588945   0.084008637854  -0.137715688024
62  0.078961242794  0.078961242794  0.005110911906  -0.000057586881   0.084014567819  -0.137508048593
63  0.078979765237  0.078979765237  0.005311428630  -0.000229377708   0.084061816159  -0.138289720447
64  0.078999129027  0.078999129027  0.005589294268  -0.000294407653   0.084294015642  -0.144081277657
65  0.079036771603  0.079036771603  0.006036017692  -0.000685507628   0.084387281667  -0.145594869556
66  0.079051451671  0.079051451671  0.005861630509  -0.000703084983   0.084209997198  -0.140371245746
67  0.079071197099  0.079071197099  0.005815613213  -0.000687993261   0.084198817051  -0.139529717557
68  0.079363001153  0.079363001153  0.004931186819  -0.000018829925   0.084275358047  -0.133672108375
69  0.079363476176  0.079363476176  0.005012386670  -0.000003474794   0.084372388053  -0.136299504635
70  0.079375759319  0.079375759319  0.005069556466  -0.000075779680   0.084369536105  -0.135887657633
71  0.079382934409  0.079382934409  0.004641430254  -0.000008487296   0.084015877368  -0.126068864026
72  0.079390575919  0.079390575919  0.004609072414  -0.000007625037   0.083992023296  -0.125211825136
73  0.079400341202  0.079400341202  0.004933997865  -0.000037313533   0.084297025534  -0.133245636032
74  0.079420041052  0.079420041052  0.004730113884  -0.000028940720   0.084121214216  -0.127925503438
75  0.079441358550  0.079441358550  0.004748820932  -0.000103332801   0.084086846681  -0.126410235724
76  0.079492139511  0.079492139511  0.004833117123  -0.000002026415   0.084323230219  -0.131460741682
77  0.079524041522  0.079524041522  0.004836734789  -0.000014426277   0.084346350034  -0.131221765852
78  0.079532968987  0.079532968987  0.004759829489  -0.000050405218   0.084242393259  -0.128150027620
79  0.079556478742  0.079556478742  0.004794446831  -0.000092357850   0.084258567723  -0.127950424107
80  0.079706524445  0.079706524445  0.004947040521  -0.000012096246   0.084641468720  -0.134286742644
81  0.079756320965  0.079756320965  0.005054868085  -0.000068740452   0.084742448599  -0.135679513478
82  0.079807253186  0.079807253186  0.005238364663  -0.000196151745   0.084849466103  -0.137205672581
83  0.079857523909  0.079857523909  0.005108565415  -0.000167811679   0.084798277645  -0.134444826210
84  0.079954710967  0.079954710967  0.004969244738  -0.000007610313   0.084916345392  -0.135013019006
85  0.079979387767  0.079979387767  0.004960868201  -0.000052470149   0.084887785819  -0.133564382768
86  0.079996267689  0.079996267689  0.004986022089  -0.000063128028   0.084919161750  -0.133958839445
87  0.080063055579  0.080063055579  0.005164122440  -0.000230292247   0.084996885772  -0.134256426913
88  0.080101153461  0.080101153461  0.008660526831  -0.000061991859   0.088699688433  -0.233978174540
89  0.080224366805  0.080224366805  0.005710167905  -0.000022189746   0.085912344965  -0.154777848899
90  0.080255186869  0.080255186869  0.004754853575  -0.000008531609   0.085001508836  -0.129154065556
91  0.080276705277  0.080276705277  0.004932636102  -0.000039675081   0.085169666298  -0.133144319539
92  0.080293349326  0.080293349326  0.005083094510  -0.000033088959   0.085343354877  -0.137417721053
93  0.080301053574  0.080301053574  0.005245564334  -0.000126261029   0.085420356879  -0.139303409942
94  0.080327961944  0.080327961944  0.006980170676  -0.000041962268   0.087266170352  -0.188798364271
95  0.080337836757  0.080337836757  0.005702812846  -0.000069727550   0.085970922053  -0.153284137224
96  0.080337917268  0.080337917268  0.006145644228  -0.000051670446   0.086431891050  -0.165825558165
97  0.080416739027  0.080416739027  0.004301768641  -0.000064976155   0.084653531513  -0.115289055039
98  0.080430109967  0.080430109967  0.004532784060  -0.000008416979   0.084954477048  -0.123114362386
99  0.080475533706  0.080475533706  0.004566171196  -0.000015649475   0.085026055426  -0.123826066748
100  0.080482016700  0.080482016700  0.005080940664  -0.000120876033   0.085442081331  -0.134970302701
101  0.080496159904  0.080496159904  0.004780672512  -0.000053408790   0.085223423627  -0.128635464065
102  0.080508722685  0.080508722685  0.004847949475  -0.000037363053   0.085319309107  -0.130902791364
103  0.080545574306  0.080545574306  0.008022589632  -0.000166054452   0.088402109486  -0.213787321379
104  0.080546484058  0.080546484058  0.006271583843  -0.000127916083   0.086690151818  -0.167177800883
105  0.080554617231  0.080554617231  0.004729096409  -0.000058766326   0.085224947314  -0.127086220016
106  0.080592649912  0.080592649912  0.004632443890  -0.000147328936   0.085077764866  -0.122046257064
107  0.080657374074  0.080657374074  0.004908950615  -0.000172098337   0.085394226352  -0.128896382077
108  0.080821407662  0.080821407662  0.008326767508  -0.000547876737   0.088600298434  -0.211674508339
109  0.080947457704  0.080947457704  0.008425370899  -0.000462001059   0.088910827544  -0.216694442073
110  0.080956973296  0.080956973296  0.008416359195  -0.000456620906   0.088916711584  -0.216595622466
111  0.081036588634  0.081036588634  0.008345508970  -0.000357176299   0.089024921305  -0.217373715650
112  0.081044028514  0.081044028514  0.008116831865  -0.000806999746   0.088353860634  -0.198910765734
113  0.081112538297  0.081112538297  0.008397873250  -0.000406615208   0.089103796339  -0.217453319070
114  0.081136996423  0.081136996423  0.004089247695  -0.000022082719   0.085204161400  -0.110673253034
115  0.081147970274  0.081147970274  0.008092527260  -0.000449458234   0.088791039300  -0.207978608486
116  0.081151231866  0.081151231866  0.004103857637  -0.000037050833   0.085218038670  -0.110663506673
117  0.081200396521  0.081200396521  0.004441604982  -0.000062051631   0.085579949872  -0.119173778068
118  0.081203505366  0.081203505366  0.004720513592  -0.000074023677   0.085849995281  -0.126437495674
119  0.081214098101  0.081214098101  0.008193812443  -0.000804300960   0.088603609583  -0.201078952757
120  0.081221868235  0.081221868235  0.006565165316  -0.000313685700   0.087473347851  -0.170111512437
121  0.081303529456  0.081303529456  0.008277628699  -0.000394404653   0.089186753502  -0.214513562798
122  0.081308468168  0.081308468168  0.004299063455  -0.000035322260   0.085572209362  -0.116022367146
123  0.081356765699  0.081356765699  0.004237176254  -0.000029293569   0.085564648383  -0.114502378882
124  0.081362071520  0.081362071520  0.004928005139  -0.000199182201   0.086090894457  -0.128677892486
125  0.081370240489  0.081370240489  0.004806444283  -0.000079131202   0.086097553570  -0.128636807173
126  0.081493138215  0.081493138215  0.007289727772  -0.000662603815   0.088120262172  -0.180333320834
127  0.081519913637  0.081519913637  0.008392968505  -0.000559499189   0.089353382953  -0.213159666937
128  0.081579706767  0.081579706767  0.008299967161  -0.000220169902   0.089659504026  -0.219862595129
129  0.081684324521  0.081684324521  0.008252226271  -0.000282249071   0.089654301721  -0.216874237575
130  0.081757042240  0.081757042240  0.008330103277  -0.000799289623   0.089287855894  -0.204923982663
131  0.081776827249  0.081776827249  0.008110532172  -0.000374935892   0.089512423528  -0.210496404600
132  0.081784190866  0.081784190866  0.008221187352  -0.000463901809   0.089541476409  -0.211086599835
133  0.081866201286  0.081866201286  0.008313766455  -0.000262795726   0.089917172015  -0.219078184899
134  0.081987556648  0.081987556648  0.008382559576  -0.000321848053   0.090048268170  -0.219343245530
135  0.082108893922  0.082108893922  0.008244499972  -0.000925119944   0.089428273950  -0.199170577693
136  0.082233916065  0.082233916065  0.007940606753  -0.000576087527   0.089598435291  -0.200398878455
137  0.082262650016  0.082262650016  0.007843307379  -0.000505315975   0.089600641420  -0.199677019291
138  0.082265553691  0.082265553691  0.007697110176  -0.000322313598   0.089640350270  -0.200678539621
139  0.082290446890  0.082290446890  0.007578327745  -0.000423782646   0.089444991989  -0.194685188495
140  0.082312473040  0.082312473040  0.007849522040  -0.000314714989   0.089847280091  -0.205032648591
141  0.082405281607  0.082405281607  0.007853746488  -0.000428433313   0.089830594781  -0.202053166909
142  0.082475354027  0.082475354027  0.007802232297  -0.000414511906   0.089863074418  -0.201030214637
143  0.082537766013  0.082537766013  0.005872612154  -0.000056137207   0.088354240960  -0.158274426384
144  0.082565061866  0.082565061866  0.007096337146  -0.000422542703   0.089238856308  -0.181603290093
145  0.082592671036  0.082592671036  0.005846501057  -0.000090462267   0.088348709826  -0.156629873913
146  0.082609802320  0.082609802320  0.005589904180  -0.000039698147   0.088160008353  -0.151028876447
147  0.082653832242  0.082653832242  0.005835512634  -0.000148356795   0.088340988080  -0.154755472388
148  0.082669116200  0.082669116200  0.005708784613  -0.000083434814   0.088294465999  -0.153073643529
149  0.082685948707  0.082685948707  0.005991970699  -0.000292998585   0.088384920822  -0.155077009805
150  0.082710013098  0.082710013098  0.006504999037  -0.000366796779   0.088848215356  -0.167029076926
151  0.082723137177  0.082723137177  0.006037573985  -0.000224822027   0.088535889135  -0.158173118627
152  0.082744847339  0.082744847339  0.006060058040  -0.000238662600   0.088566242779  -0.158408319877
153  0.082761573018  0.082761573018  0.006619698419  -0.000415424207   0.088965847230  -0.168826987283
154  0.082777818421  0.082777818421  0.006879952417  -0.000777859240   0.088879911598  -0.166046498279
155  0.082796071548  0.082796071548  0.006038934224  -0.000275614851   0.088559390920  -0.156827988771
156  0.082813838128  0.082813838128  0.005972319839  -0.000168219043   0.088617938924  -0.157937708402
157  0.082852039031  0.082852039031  0.007209651593  -0.000745461846   0.089316228778  -0.175899652873
158  0.082873917003  0.082873917003  0.006000556505  -0.000222790326   0.088651683182  -0.157221106611
159  0.082895582286  0.082895582286  0.006076122071  -0.000063569262   0.088908135094  -0.163609979486
160  0.082998592369  0.082998592369  0.006189287059  -0.000187465298   0.089000414130  -0.163317972686
161  0.083003480548  0.083003480548  0.006006351904  -0.000100553154   0.088909279298  -0.160705052097
162  0.083032645806  0.083032645806  0.006658900920  -0.000651643813   0.089039902914  -0.163465876056
163  0.083194399488  0.083194399488  0.006147924248  -0.000501226361   0.088841097375  -0.153654554885
164  0.083240497043  0.083240497043  0.006763370110  -0.000904419714   0.089099447439  -0.159430242801
165  0.083246350057  0.083246350057  0.007297058778  -0.000938175712   0.089605233122  -0.173034110640
166  0.083287953045  0.083287953045  0.005699632303  -0.000154860335   0.088832725014  -0.150881007950
167  0.083299642994  0.083299642994  0.005659423739  -0.000157419225   0.088801647509  -0.149717245637
168  0.083339298600  0.083339298600  0.005805139194  -0.000203322334   0.088941115460  -0.152433279310
169  0.083349848659  0.083349848659  0.005857746420  -0.000346979053   0.088860616025  -0.149955695121
170  0.083371922643  0.083371922643  0.005745185373  -0.000165615837   0.088951492180  -0.151827898480
171  0.083378931169  0.083378931169  0.005772646242  -0.000090665353   0.089060912058  -0.154614654775
172  0.083393945852  0.083393945852  0.006012789770  -0.000506331199   0.088900404423  -0.149838446779
173  0.083409575708  0.083409575708  0.007491397048  -0.000047815795   0.090853156960  -0.202550266902
174  0.083429483262  0.083429483262  0.006275404832  -0.000034454894   0.089670433200  -0.169824985132
175  0.083449489869  0.083449489869  0.005324009201  -0.000128889344   0.088644609726  -0.141366484471
176  0.083468265563  0.083468265563  0.006859619298  -0.000036385466   0.090291499394  -0.185669745077
177  0.083473010051  0.083473010051  0.005923190868  -0.000450157470   0.088946043450  -0.148928901020
178  0.083487212150  0.083487212150  0.005444665687  -0.000104751998   0.088827125838  -0.145306527348
179  0.083504161137  0.083504161137  0.005422501274  -0.000070729606   0.088855932805  -0.145629199569
180  0.083513588909  0.083513588909  0.005563960764  -0.000188636009   0.088888913664  -0.146270112036
181  0.083544683254  0.083544683254  0.005416448623  -0.000075494920   0.088885636957  -0.145334827593
182  0.083562371455  0.083562371455  0.005246746389  -0.000054827951   0.088754289893  -0.141279369374
183  0.083633768677  0.083633768677  0.005266168834  -0.000041298728   0.088858638784  -0.142176030423
184  0.083643224397  0.083643224397  0.005301518477  -0.000131436190   0.088813306684  -0.140685177137
185  0.083653371455  0.083653371455  0.005316990014  -0.000076609441   0.088893752029  -0.142598091943
186  0.083680263917  0.083680263917  0.005387744884  -0.000096772748   0.088971236053  -0.143974759167
187  0.083687217538  0.083687217538  0.005815028130  -0.000386043292   0.089116202376  -0.147730278025
188  0.083783908466  0.083783908466  0.007071686937  -0.000398937343   0.090456658060  -0.181574858303
189  0.083789953223  0.083789953223  0.005243851303  -0.000023095617   0.089010708909  -0.142064071268
190  0.083826247689  0.083826247689  0.006317626318  -0.000713322994   0.089430551013  -0.152500939483
191  0.083837841054  0.083837841054  0.006364726755  -0.000391519421   0.089811048387  -0.162539334035
192  0.083851385248  0.083851385248  0.006285318104  -0.000361243758   0.089775459594  -0.161202356674
193  0.083868685574  0.083868685574  0.005890473849  -0.000426838871   0.089332320552  -0.148673156853
194  0.083890917065  0.083890917065  0.005496927341  -0.000273263014   0.089114581393  -0.142143219486
195  0.083927517602  0.083927517602  0.005694245486  -0.000301941120   0.089319821968  -0.146732151038
196  0.083942658481  0.083942658481  0.005369680154  -0.000158582449   0.089153756186  -0.141801264093
197  0.083969790692  0.083969790692  0.005641417432  -0.000431042045   0.089180166079  -0.141781608811
198  0.083995658915  0.083995658915  0.006407577757  -0.000348199339   0.090055037333  -0.164884169881
199  0.084003968225  0.084003968225  0.005864444179  -0.000336978029   0.089531434375  -0.150410092394
200  0.084022531848  0.084022531848  0.006662266050  -0.000399148562   0.090285649336  -0.170428195216
201  0.084023524410  0.084023524410  0.005623250042  -0.000222121331   0.089424653121  -0.146972273801
202  0.084030399836  0.084030399836  0.006053182943  -0.000417623762   0.089665959017  -0.153351455104
203  0.084034020233  0.084034020233  0.005251897566  -0.000106133989   0.089179783810  -0.140023430990
204  0.084039463692  0.084039463692  0.005703073601  -0.000207785368   0.089534751926  -0.149534486244
205  0.084050592949  0.084050592949  0.006800538305  -0.000419850418   0.090431280836  -0.173627450370
206  0.084072995429  0.084072995429  0.006930858305  -0.000456782028   0.090547071706  -0.176168679189
207  0.084146386056  0.084146386056  0.005124252045  -0.000064818847   0.089205819253  -0.137674260508
208  0.084168686269  0.084168686269  0.005111872839  -0.000019542211   0.089261016898  -0.138569445667
209  0.084174215897  0.084174215897  0.005177611689  -0.000095330278   0.089256497309  -0.138295992408
210  0.084195091396  0.084195091396  0.005139579296  -0.000112559744   0.089222110949  -0.136792239856
211  0.084200828157  0.084200828157  0.005180947968  -0.000036341390   0.089345434734  -0.139991947414
212  0.084203900240  0.084203900240  0.005130476962  -0.000065872289   0.089268504912  -0.137814983587
213  0.084209114163  0.084209114163  0.005218225724  -0.000079886338   0.089347453550  -0.139821408375
214  0.084240011388  0.084240011388  0.005354446775  -0.000190991346   0.089403466817  -0.140504851053
215  0.084256176801  0.084256176801  0.005110098497  -0.000029957356   0.089336317941  -0.138237752634
216  0.084272882562  0.084272882562  0.005088332366  -0.000039369612   0.089321845316  -0.137389345088
217  0.084288185774  0.084288185774  0.005019593705  -0.000034252443   0.089273527036  -0.135658115225
218  0.084300422851  0.084300422851  0.005228450375  -0.000106825881   0.089422047345  -0.139366572766
219  0.084306859156  0.084306859156  0.005141647884  -0.000182139357   0.089266367684  -0.134955170353
220  0.084378224213  0.084378224213  0.004977656292  -0.000056911692   0.089298968813  -0.133900349604
221  0.084379206351  0.084379206351  0.005009858513  -0.000115223688   0.089273841176  -0.133189866079
222  0.084395645447  0.084395645447  0.005403455108  -0.000252637417   0.089546463138  -0.140160960528
223  0.084440380285  0.084440380285  0.004895842098  -0.000067847854   0.089268374529  -0.131376482580
224  0.084455554496  0.084455554496  0.005756092260  -0.000046785334   0.090164861421  -0.155358234470
225  0.084458186050  0.084458186050  0.004803977178  -0.000093764536   0.089168398691  -0.128171480280
226  0.084481279949  0.084481279949  0.005133481284  -0.000052533002   0.089562228231  -0.138259716080
227  0.084493348787  0.084493348787  0.004846616124  -0.000036139584   0.089303825326  -0.130899801317
228  0.084509180422  0.084509180422  0.005123504206  -0.000050344619   0.089582340008  -0.138047774768
229  0.084511066007  0.084511066007  0.005063131812  -0.000051397381   0.089522800438  -0.136376310288
230  0.084522761159  0.084522761159  0.005286967264  -0.000029723889   0.089780004534  -0.143056952376
231  0.084538304503  0.084538304503  0.004942108823  -0.000047001679   0.089433411647  -0.133202718535
232  0.084548133971  0.084548133971  0.004927251071  -0.000036173851   0.089439211191  -0.133093058666
233  0.084578328171  0.084578328171  0.005031215852  -0.000065241191   0.089544302832  -0.135131122892
234  0.084600892271  0.084600892271  0.004721898517  -0.000021960960   0.089300829828  -0.127891880838
235  0.084617588410  0.084617588410  0.004778020714  -0.000079443347   0.089316165777  -0.127854868182
236  0.084620896518  0.084620896518  0.004830918324  -0.000122632251   0.089329182590  -0.128119055630
237  0.084628081422  0.084628081422  0.005948390158  -0.000058703631   0.090517767948  -0.160266615940
238  0.084648009441  0.084648009441  0.004915188464  -0.000060044488   0.089503153417  -0.132115264805
239  0.084681305733  0.084681305733  0.005069770934  -0.000041753940   0.089709322727  -0.136819381637
240  0.084720617222  0.084720617222  0.005307980445  -0.000045190171   0.089983407496  -0.143207891247
241  0.084721164931  0.084721164931  0.005160602247  -0.000043217751   0.089838549427  -0.139251196456
242  0.084736212727  0.084736212727  0.005173696789  -0.000052575744   0.089857333772  -0.139352873213
243  0.084747396189  0.084747396189  0.005253464019  -0.000035740116   0.089965120092  -0.141981572234
244  0.084759625257  0.084759625257  0.005207724608  -0.000054296609   0.089913053255  -0.140231990650
245  0.084771187690  0.084771187690  0.005207337389  -0.000052954315   0.089925570764  -0.140257979580
246  0.084778582806  0.084778582806  0.005066417374  -0.000062962015   0.089782038165  -0.136151025166
247  0.084803906269  0.084803906269  0.005094429764  -0.000046951428   0.089851384605  -0.137348952004
248  0.084826955057  0.084826955057  0.005093969895  -0.000057909535   0.089863015417  -0.137038252863
249  0.084842456934  0.084842456934  0.004938267328  -0.000082867856   0.089697856406  -0.132122217193
250  0.084861884092  0.084861884092  0.004940225078  -0.000075465822   0.089726643349  -0.132376910035
251  0.084866478943  0.084866478943  0.004948451812  -0.000028424822   0.089786505933  -0.133880822433
252  0.084887105951  0.084887105951  0.005234601236  -0.000037664450   0.090084042737  -0.141415925659
253  0.084902296735  0.084902296735  0.005094244951  -0.000072006064   0.089924535622  -0.136662151263
254  0.084917973346  0.084917973346  0.004929129875  -0.000117273331   0.089729829889  -0.130937353139
255  0.084920770921  0.084920770921  0.005289868838  -0.000049310507   0.090161329252  -0.142602928951
256  0.084938534555  0.084938534555  0.005031641675  -0.000097856952   0.089872319277  -0.134255189601
257  0.084958636688  0.084958636688  0.004753219283  -0.000054867426   0.089656988545  -0.127848731719
258  0.084964276357  0.084964276357  0.004831463123  -0.000051269786   0.089744469694  -0.130075752968
259  0.084970942610  0.084970942610  0.005038735972  -0.000030303993   0.089979374589  -0.136286445968
260  0.084977350292  0.084977350292  0.004953665868  -0.000051773356   0.089879242804  -0.133387357900
261  0.084995188366  0.084995188366  0.004757465100  -0.000044227749   0.089708425717  -0.128253786853
262  0.084996232032  0.084996232032  0.005176043422  -0.000057071520   0.090115203935  -0.139294392016
263  0.085023089271  0.085023089271  0.004677952891  -0.000031336498   0.089669705665  -0.126440937324
264  0.085033268181  0.085033268181  0.006997265691  -0.000092813313   0.091937720559  -0.187879815433
265  0.085048404282  0.085048404282  0.004902072490  -0.000030257977   0.089920218795  -0.132568893443
266  0.085051344726  0.085051344726  0.005268954608  -0.000073075506   0.090247223828  -0.141387144615
267  0.085063902943  0.085063902943  0.005097084388  -0.000028453687   0.090132533643  -0.137924537449
268  0.085065762793  0.085065762793  0.005143514136  -0.000098171089   0.090111105841  -0.137290847797
269  0.085081256406  0.085081256406  0.004925113605  -0.000105997766   0.089900372245  -0.131134888757
270  0.085081487853  0.085081487853  0.006901537539  -0.000199090125   0.091783935268  -0.182382977569
271  0.085089279869  0.085089279869  0.005287316324  -0.000135348491   0.090241247702  -0.140192257492
272  0.085107242384  0.085107242384  0.005706449784  -0.000119221004   0.090694471164  -0.152036317228
273  0.085124290623  0.085124290623  0.004848927365  -0.000051340906   0.089921877082  -0.130549044162
274  0.085135971221  0.085135971221  0.005724893720  -0.000065655218   0.090795209723  -0.153995802588
275  0.085143591473  0.085143591473  0.004507593213  -0.000038962516   0.089612222170  -0.121597697346
276  0.085166852294  0.085166852294  0.005109899253  -0.000049901095   0.090226850452  -0.137689633883
277  0.085197748789  0.085197748789  0.004593843345  -0.000043148548   0.089748443585  -0.123830776394
278  0.085210375466  0.085210375466  0.005081148376  -0.000127038541   0.090164485301  -0.134808264347
279  0.085234892943  0.085234892943  0.006019912740  -0.000180924917   0.091073880766  -0.158887033247
280  0.085266233052  0.085266233052  0.006685957566  -0.000124122629   0.091828067989  -0.178556715208
281  0.085266284929  0.085266284929  0.006546746210  -0.000182737440   0.091630293699  -0.173173588238
282  0.085269323795  0.085269323795  0.006201098770  -0.000144455588   0.091325966978  -0.164809740290
283  0.085271844279  0.085271844279  0.005921512398  -0.000144500688   0.091048855988  -0.157200576422
284  0.085294113958  0.085294113958  0.005100648738  -0.000096643469   0.090298119227  -0.136165988975
285  0.085304463766  0.085304463766  0.004936331153  -0.000098201544   0.090142593375  -0.131652280034
286  0.085320130832  0.085320130832  0.004943541708  -0.000082823638   0.090180848902  -0.132266943687
287  0.085322370201  0.085322370201  0.004796888235  -0.000060098633   0.090059159803  -0.128894676587
288  0.085333618683  0.085333618683  0.004699920318  -0.000095711940   0.089937827061  -0.125286955862
289  0.085340516993  0.085340516993  0.005066652698  -0.000143319905   0.090263849787  -0.133970777984
290  0.085358989970  0.085358989970  0.004716850433  -0.000067829910   0.090008010493  -0.126506357044
291  0.085363262621  0.085363262621  0.004601691534  -0.000202681437   0.089762272718  -0.119703223363
292  0.085380913633  0.085380913633  0.005005578729  -0.000162651042   0.090223841320  -0.131782842454
293  0.085407215132  0.085407215132  0.005266545774  -0.000136430557   0.090537330349  -0.139597617233
294  0.085408082192  0.085408082192  0.005209766328  -0.000133035722   0.090484812798  -0.138144947213
295  0.085421878305  0.085421878305  0.004459999947  -0.000025678028   0.089856200225  -0.120664107473
296  0.085422232337  0.085422232337  0.005343628532  -0.000159030142   0.090606830727  -0.141080180628
297  0.085430669365  0.085430669365  0.004615655063  -0.000039450111   0.090006874317  -0.124524943439
298  0.085437026157  0.085437026157  0.004533709127  -0.000041523114   0.089929212170  -0.122238670487
299  0.085441767402  0.085441767402  0.005650898253  -0.000160332542   0.090932333113  -0.149405979785
300  0.085445668501  0.085445668501  0.005181324604  -0.000181817752   0.090445175353  -0.136043580743
301  0.085452447858  0.085452447858  0.004693397517  -0.000068960493   0.090076884882  -0.125837405650
