0 80 8.7163e-07
1 80 1.32502e-06
2 80 1.50175e-06
3 80 8.2498e-07
4 80 6.52186e-08
5 80 6.81679e-08
6 80 2.33244e-08
7 80 1.31311e-07
8 80 2.00513e-07
9 80 1.32862e-07
10 80 3.45092e-09
11 80 6.43244e-08
12 80 4.38477e-08
13 80 2.74124e-09
14 80 1.44124e-07
15 80 3.13445e-07
16 80 5.15365e-07
17 80 9.25754e-08
18 80 1.57571e-07
19 80 3.52989e-08
20 80 2.56923e-09
21 80 2.24481e-09
22 80 2.05659e-07
23 80 1.58958e-07
24 80 1.48722e-07
25 80 1.67628e-08
26 80 1.67014e-07
27 80 2.05921e-07
28 80 6.26556e-07
29 80 1.38689e-07
30 80 4.34016e-13
31 80 1.44772e-12
32 80 1.19349e-07
33 80 4.14734e-08
34 80 4.04121e-07
35 80 2.74486e-07
36 80 2.49627e-07
37 80 5.874e-07
38 80 1.5451e-07
39 80 3.23517e-08
40 80 3.8936e-07
41 80 1.369e-06
42 80 0.000183039
43 80 3.70501e-05
44 80 9.31356e-05
45 80 0.000774773
46 80 0.00028721
47 80 5.08449e-05
48 80 8.65164e-07
49 80 3.98031e-07
50 80 3.73687e-07
51 80 2.17547e-05
52 80 1.78914e-07
53 80 3.98549e-06
54 80 0.000209747
55 80 0.000474591
56 80 0.000308376
57 80 0.000270195
58 80 3.15698e-06
59 80 5.64822e-05
60 80 8.40093e-07
61 80 3.31407e-08
62 80 4.46746e-08
63 80 1.14941e-07
64 80 1.486e-05
65 80 2.04789e-05
66 80 7.1782e-06
67 80 7.2079e-06
68 80 1.33903e-05
69 80 1.65104e-05
70 80 5.68679e-07
71 80 1.45006e-05
72 80 3.31789e-06
73 80 1.48223e-06
74 80 0.00130053
75 80 0.00319241
76 80 0.000922855
77 80 0.157355
78 80 3.36871e-06
79 80 6.46383e-05
0 81 1.32502e-06
1 81 8.7163e-07
2 81 8.2498e-07
3 81 1.50175e-06
4 81 6.81679e-08
5 81 6.52186e-08
6 81 1.31311e-07
7 81 2.33244e-08
8 81 1.32862e-07
9 81 2.00513e-07
10 81 6.43244e-08
11 81 3.45092e-09
12 81 2.74124e-09
13 81 4.38477e-08
14 81 3.13445e-07
15 81 1.44124e-07
16 81 9.25754e-08
17 81 5.15364e-07
18 81 3.52989e-08
19 81 1.57571e-07
20 81 2.24481e-09
21 81 2.56923e-09
22 81 1.58958e-07
23 81 2.05659e-07
24 81 1.67628e-08
25 81 1.48722e-07
26 81 2.05921e-07
27 81 1.67014e-07
28 81 1.38689e-07
29 81 6.26556e-07
30 81 1.44772e-12
31 81 4.34022e-13
32 81 4.14734e-08
33 81 1.19349e-07
34 81 2.74486e-07
35 81 4.04121e-07
36 81 5.874e-07
37 81 2.49627e-07
38 81 3.23517e-08
39 81 1.5451e-07
40 81 1.369e-06
41 81 3.8936e-07
42 81 3.70501e-05
43 81 0.000183039
44 81 0.000774773
45 81 9.31356e-05
46 81 5.08449e-05
47 81 0.00028721
48 81 3.98031e-07
49 81 8.65164e-07
50 81 2.17547e-05
51 81 3.73687e-07
52 81 3.98549e-06
53 81 1.78914e-07
54 81 0.000474591
55 81 0.000209747
56 81 0.000270195
57 81 0.000308376
58 81 5.64822e-05
59 81 3.15698e-06
60 81 3.31407e-08
61 81 8.40093e-07
62 81 1.14941e-07
63 81 4.46746e-08
64 81 2.04789e-05
65 81 1.486e-05
66 81 7.2079e-06
67 81 7.1782e-06
68 81 1.65104e-05
69 81 1.33903e-05
70 81 1.45006e-05
71 81 5.68679e-07
72 81 1.48223e-06
73 81 3.31789e-06
74 81 0.00319241
75 81 0.00130053
76 81 0.157355
77 81 0.000922855
78 81 6.46383e-05
79 81 3.36871e-06
0 82 3.69144e-08
1 82 3.871e-08
2 82 9.50588e-08
3 82 5.20385e-09
4 82 1.47379e-08
5 82 9.56353e-09
6 82 7.92704e-11
7 82 9.56478e-10
8 82 1.39197e-05
9 82 3.61379e-05
10 82 8.9088e-08
11 82 1.35277e-08
12 82 7.22834e-06
13 82 3.43104e-06
14 82 1.22971e-06
15 82 1.12347e-06
16 82 2.91866e-05
17 82 1.48825e-05
18 82 7.28398e-07
19 82 1.79008e-06
20 82 2.29081e-05
21 82 1.12114e-06
22 82 8.75467e-06
23 82 2.83144e-06
24 82 9.23921e-06
25 82 7.85572e-06
26 82 1.9437e-05
27 82 2.91805e-06
28 82 2.24473e-05
29 82 6.9677e-06
30 82 2.86492e-07
31 82 1.13232e-07
32 82 4.39478e-07
33 82 2.02709e-08
34 82 1.23051e-05
35 82 3.68358e-05
36 82 3.40834e-05
37 82 3.65624e-05
38 82 1.1646e-05
39 82 7.30527e-07
40 82 1.06592e-09
41 82 4.24822e-08
42 82 2.43016e-07
43 82 1.18993e-08
44 82 3.13031e-07
45 82 1.56544e-06
46 82 8.05573e-07
47 82 7.45518e-08
48 82 1.63044e-06
49 82 1.05866e-06
50 82 2.25291e-07
51 82 1.52166e-07
52 82 5.45064e-09
53 82 1.73749e-10
54 82 7.99422e-08
55 82 6.51849e-07
56 82 9.82296e-07
57 82 5.54892e-07
58 82 3.53375e-08
59 82 1.95135e-08
60 82 0.00012357
61 82 6.03185e-05
62 82 2.94145e-05
63 82 1.92246e-05
64 82 0.000411177
65 82 0.000883628
66 82 0.000184411
67 82 2.52356e-05
68 82 0.000216465
69 82 0.000672802
70 82 0.000528568
71 82 0.000244637
72 82 1.44961e-08
73 82 1.7444e-07
74 82 2.12486e-07
75 82 6.53588e-08
76 82 1.38189e-05
77 82 2.55005e-05
78 82 0.110549
79 82 0.0642827
0 83 3.871e-08
1 83 3.69144e-08
2 83 5.20385e-09
3 83 9.50588e-08
4 83 9.56354e-09
5 83 1.4738e-08
6 83 9.56479e-10
7 83 7.92704e-11
8 83 3.61379e-05
9 83 1.39197e-05
10 83 1.35277e-08
11 83 8.90881e-08
12 83 3.43104e-06
13 83 7.22834e-06
14 83 1.12347e-06
15 83 1.22971e-06
16 83 1.48825e-05
17 83 2.91866e-05
18 83 1.79008e-06
19 83 7.28398e-07
20 83 1.12114e-06
21 83 2.29081e-05
22 83 2.83144e-06
23 83 8.75467e-06
24 83 7.85572e-06
25 83 9.23921e-06
26 83 2.91805e-06
27 83 1.9437e-05
28 83 6.9677e-06
29 83 2.24473e-05
30 83 1.13232e-07
31 83 2.86492e-07
32 83 2.02709e-08
33 83 4.39478e-07
34 83 3.68358e-05
35 83 1.23051e-05
36 83 3.65624e-05
37 83 3.40834e-05
38 83 7.30527e-07
39 83 1.1646e-05
40 83 4.24822e-08
41 83 1.06592e-09
42 83 1.18993e-08
43 83 2.43016e-07
44 83 1.56544e-06
45 83 3.13031e-07
