972
I -29.0163381035  23.4529829770 -29.3191000000 53
I -35.5164381035  28.5437829770 -28.7486000000 53
I -29.2778381035  17.6695829770 -35.8164000000 53
I -35.4381381035  17.4882829770 -29.5310000000 53
I -28.2048381035  23.3675829770 -5.9472200000 53
I -35.1704381035  28.4465829770 -5.9595600000 53
I -35.2242381035  18.1847829770 -17.7587000000 53
I -28.2216381035  23.2861829770 -17.7970000000 53
I -35.1722381035  28.6418829770 -17.6780000000 53
I -28.8409381035  29.0112829770 -23.6257000000 53
I -28.7623381035  17.3665829770 -11.8874000000 53
I -35.2321381035  18.3309829770 -5.6915500000 53
I -28.2216381035  23.2861829770  17.7970000000 53
I -35.1722381035  28.6418829770  17.6780000000 53
I -35.2321381035  18.3309829770  5.6915500000 53
I -28.2048381035  23.3675829770  5.9472200000 53
I -35.1704381035  28.4465829770  5.9595600000 53
I -28.6767381035  28.9863829770  0.0000000000 53
I -28.7623381035  17.3665829770  11.8874000000 53
I -35.2242381035  18.1847829770  17.7587000000 53
I -35.4381381035  17.4882829770  29.5310000000 53
I -29.0163381035  23.4529829770  29.3191000000 53
I -35.5164381035  28.5437829770  28.7486000000 53
I -28.8409381035  29.0112829770  23.6257000000 53
I -29.2778381035  17.6695829770  35.8164000000 53
I -17.6073381035  35.4663829770 -29.4805000000 53
I -17.5820381035  29.3587829770 -35.7939000000 53
I -28.7846381035  28.7325829770 -35.7595000000 53
Pb -29.5274381035  29.5133829770 -29.6912000000 82
Pb -29.1389381035  29.2535829770 -17.7166000000 82
I -28.7298381035  35.5196829770 -28.8520000000 53
I -23.4482381035  29.0426829770 -29.4149000000 53
I -16.7516381035  35.1575829770 -6.0247900000 53
I -29.6291381035  35.3482829770 -17.6022000000 53
I -23.2522381035  29.8030829770 -17.7779000000 53
I -16.7763381035  35.0547829770 -17.5745000000 53
I -17.3832381035  28.4997829770 -11.8910000000 53
I -28.6540381035  28.8988829770 -11.8295000000 53
Pb -29.1537381035  29.3185829770 -5.9219100000 82
Pb -29.1537381035  29.3185829770  5.9219100000 82
I -30.0190381035  35.3450829770 -5.7928300000 53
I -23.2838381035  30.0097829770 -5.9316300000 53
I -16.7763381035  35.0547829770  17.5745000000 53
I -30.0190381035  35.3450829770  5.7928300000 53
I -23.2838381035  30.0097829770  5.9316300000 53
I -16.7516381035  35.1575829770  6.0247900000 53
I -17.3832381035  28.4997829770  11.8910000000 53
I -28.6540381035  28.8988829770  11.8295000000 53
Pb -29.1389381035  29.2535829770  17.7166000000 82
Pb -29.5274381035  29.5133829770  29.6912000000 82
I -29.6291381035  35.3482829770  17.6022000000 53
I -23.2522381035  29.8030829770  17.7779000000 53
I -28.7298381035  35.5196829770  28.8520000000 53
I -23.4482381035  29.0426829770  29.4149000000 53
I -17.6073381035  35.4663829770  29.4805000000 53
I -17.5820381035  29.3587829770  35.7939000000 53
I -28.7846381035  28.7325829770  35.7595000000 53
I -29.0499381035  0.0980459770 -29.3133000000 53
I -35.4842381035  6.1339429770 -29.6079000000 53
I -29.4823381035 -5.6591770230 -35.7597000000 53
I -35.4175381035 -5.8170870230 -29.3546000000 53
I -27.9569381035  0.1583339770 -5.9723100000 53
I -35.1233381035  5.0811629770 -6.2341500000 53
I -34.9596381035 -5.1169970230 -17.6305000000 53
I -27.7090381035  0.0486027770 -17.8896000000 53
I -34.9905381035  4.9829129770 -17.3861000000 53
I -29.0694381035  5.9982229770 -23.7416000000 53
I -28.6019381035 -5.8308370230 -11.8373000000 53
I -34.9368381035 -5.1660870230 -5.7508400000 53
I -27.7090381035  0.0486027770  17.8896000000 53
I -34.9905381035  4.9829129770  17.3861000000 53
I -34.9368381035 -5.1660870230  5.7508400000 53
