2240
  I -40.06635681993125  35.54403387179764 -42.08966344224319
  I -47.1910752227238  40.25345455894315 -42.08966344224319
  I -41.95612528212038  29.07469026458429 -47.13895231999999
  I -47.1070778714899  31.12481131144207 -40.4035031177568
  I -40.06635681993125  35.54403387179764 -18.5201872822432
  I -47.1910752227238  40.25345455894315 -18.5201872822432
  I -47.1070778714899  31.12481131144207 -30.3049253622432
  I -40.06635681993125  35.54403387179764 -28.61876503775679
  I -47.1910752227238  40.25345455894315 -28.61876503775679
  I -42.11647786678903  40.69498646116717 -35.35421424
  I -41.95612528212038  29.07469026458429 -23.56947615999999
  I -47.1070778714899  31.12481131144207 -16.83402695775679
  I -40.06635681993125  35.54403387179764  5.049288877756808
  I -47.1910752227238  40.25345455894315  5.049288877756808
  I -47.1070778714899  31.12481131144207 -6.735449202243196
  I -40.06635681993125  35.54403387179764 -5.049288877756794
  I -47.1910752227238  40.25345455894315 -5.049288877756794
  I -42.11647786678903  40.69498646116717 -11.78473808
  I -41.95612528212038  29.07469026458429  7.105427357601002e-15
  I -47.1070778714899  31.12481131144207  6.735449202243203
  I -40.06635681993125  35.54403387179764  28.6187650377568
  I -47.1910752227238  40.25345455894315  28.6187650377568
  I -47.1070778714899  31.12481131144207  16.83402695775681
  I -40.06635681993125  35.54403387179764  18.52018728224321
  I -47.1910752227238  40.25345455894315  18.52018728224321
  I -42.11647786678903  40.69498646116717  11.78473808
  I -41.95612528212038  29.07469026458429  23.56947616000001
  I -47.1070778714899  31.12481131144207  30.30492536224321
  I -47.1070778714899  31.12481131144207  40.40350311775681
  I -40.06635681993125  35.54403387179764  42.08966344224321
  I -47.1910752227238  40.25345455894315  42.08966344224321
  I -42.11647786678903  40.69498646116717  35.35421424000002
  I -41.95612528212038  29.07469026458429  47.13895232000002
  I -28.60641320801703  47.00397748371186 -42.08966344224319
  I -30.49618167020616  40.53463387649851 -47.13895231999999
  I -40.72173161551045  42.14322302113227 -47.13895231999999
 Pb -41.41910474114974  41.41910474114972 -41.24658328
 Pb -41.41910474114974  41.41910474114972 -29.4618452
  I -42.77185266236823  47.2941756105018 -40.4035031177568
  I -35.64713425957568  42.58475492335629 -40.4035031177568
  I -28.60641320801703  47.00397748371186 -18.5201872822432
  I -42.77185266236823  47.2941756105018 -30.3049253622432
  I -35.64713425957568  42.58475492335629 -30.3049253622432
  I -28.60641320801703  47.00397748371186 -28.61876503775679
  I -30.49618167020616  40.53463387649851 -23.56947615999999
  I -40.72173161551045  42.14322302113227 -23.56947615999999
 Pb -41.41910474114974  41.41910474114972 -17.67710712
 Pb -41.41910474114974  41.41910474114972 -5.892369039999991
  I -42.77185266236823  47.2941756105018 -16.83402695775679
  I -35.64713425957568  42.58475492335629 -16.83402695775679
  I -28.60641320801703  47.00397748371186  5.049288877756808
  I -42.77185266236823  47.2941756105018 -6.735449202243196
  I -35.64713425957568  42.58475492335629 -6.735449202243196
  I -28.60641320801703  47.00397748371186 -5.049288877756794
  I -30.49618167020616  40.53463387649851  7.105427357601002e-15
  I -40.72173161551045  42.14322302113227  7.105427357601002e-15
 Pb -41.41910474114974  41.41910474114972  5.892369040000005
 Pb -41.41910474114974  41.41910474114972  17.67710712
  I -42.77185266236823  47.2941756105018  6.735449202243203
  I -35.64713425957568  42.58475492335629  6.735449202243203
  I -28.60641320801703  47.00397748371186  28.6187650377568
  I -42.77185266236823  47.2941756105018  16.83402695775681
  I -35.64713425957568  42.58475492335629  16.83402695775681
  I -28.60641320801703  47.00397748371186  18.52018728224321
  I -30.49618167020616  40.53463387649851  23.56947616000001
  I -40.72173161551045  42.14322302113227  23.56947616000001
 Pb -41.41910474114974  41.41910474114972  29.46184520000001
 Pb -41.41910474114974  41.41910474114972  41.24658328000001
  I -42.77185266236823  47.2941756105018  30.30492536224321
  I -35.64713425957568  42.58475492335629  30.30492536224321
  I -42.77185266236823  47.2941756105018  40.40350311775681
  I -35.64713425957568  42.58475492335629  40.40350311775681
  I -28.60641320801703  47.00397748371186  42.08966344224321
  I -30.49618167020616  40.53463387649851  47.13895232000002
  I -40.72173161551045  42.14322302113227  47.13895232000002
  I -39.69216134190741  12.24995116994536 -42.08966344224319
  I -46.81687974469996  16.95937185709087 -42.08966344224319
  I -41.58192980409653  5.78060756273201 -47.13895231999999
  I -46.73288239346606  7.830728609589791 -40.4035031177568
  I -39.69216134190741  12.24995116994536 -18.5201872822432
  I -46.81687974469996  16.95937185709087 -18.5201872822432
  I -46.73288239346606  7.830728609589791 -30.3049253622432
  I -39.69216134190741  12.24995116994536 -28.61876503775679
  I -46.81687974469996  16.95937185709087 -28.61876503775679
  I -41.74228238876518  17.40090375931489 -35.35421424
  I -41.58192980409653  5.78060756273201 -23.56947615999999
  I -46.73288239346606  7.830728609589791 -16.83402695775679
  I -39.69216134190741  12.24995116994536  5.049288877756808
  I -46.81687974469996  16.95937185709087  5.049288877756808
  I -46.73288239346606  7.830728609589791 -6.735449202243196
  I -39.69216134190741  12.24995116994536 -5.049288877756794
  I -46.81687974469996  16.95937185709087 -5.049288877756794
  I -41.74228238876518  17.40090375931489 -11.78473808
  I -41.58192980409653  5.78060756273201  7.105427357601002e-15
  I -46.73288239346606  7.830728609589791  6.735449202243203
  I -39.69216134190741  12.24995116994536  28.6187650377568
  I -46.81687974469996  16.95937185709087  28.6187650377568
  I -46.73288239346606  7.830728609589791  16.83402695775681
  I -39.69216134190741  12.24995116994536  18.52018728224321
  I -46.81687974469996  16.95937185709087  18.52018728224321
  I -41.74228238876518  17.40090375931489  11.78473808
  I -41.58192980409653  5.78060756273201  23.56947616000001
  I -46.73288239346606  7.830728609589791  30.30492536224321
  I -46.73288239346606  7.830728609589791  40.40350311775681
  I -39.69216134190741  12.24995116994536  42.08966344224321
  I -46.81687974469996  16.95937185709087  42.08966344224321
  I -41.74228238876518  17.40090375931489  35.35421424000002
  I -41.58192980409653  5.78060756273201  47.13895232000002
  I -28.23221772999319  23.70989478185957 -42.08966344224319
  I -35.35693613278574  28.41931546900508 -42.08966344224319
  I -30.12198619218231  17.24055117464622 -47.13895231999999
  I -40.34753613748661  18.84914031927999 -47.13895231999999
 Pb -41.04490926312589  18.12502203929743 -41.24658328
 Pb -41.23200700213782  29.77206339022358 -41.24658328
 Pb -41.04490926312589  18.12502203929743 -29.4618452
 Pb -41.23200700213782  29.77206339022358 -29.4618452
  I -42.39765718434439  24.00009290864951 -40.4035031177568
  I -35.27293878155184  19.29067222150401 -40.4035031177568
  I -28.23221772999319  23.70989478185957 -18.5201872822432
  I -35.35693613278574  28.41931546900508 -18.5201872822432
  I -42.39765718434439  24.00009290864951 -30.3049253622432
  I -35.27293878155184  19.29067222150401 -30.3049253622432
  I -28.23221772999319  23.70989478185957 -28.61876503775679
  I -35.35693613278574  28.41931546900508 -28.61876503775679
  I -40.50788872215526  30.46943651586286 -35.35421424
  I -30.28233877685097  28.86084737122911 -35.35421424
  I -30.12198619218231  17.24055117464622 -23.56947615999999
  I -40.34753613748661  18.84914031927999 -23.56947615999999
 Pb -41.04490926312589  18.12502203929743 -17.67710712
 Pb -41.23200700213782  29.77206339022358 -17.67710712
 Pb -41.04490926312589  18.12502203929743 -5.892369039999991
 Pb -41.23200700213782  29.77206339022358 -5.892369039999991
  I -42.39765718434439  24.00009290864951 -16.83402695775679
  I -35.27293878155184  19.29067222150401 -16.83402695775679
  I -28.23221772999319  23.70989478185957  5.049288877756808
  I -35.35693613278574  28.41931546900508  5.049288877756808
  I -42.39765718434439  24.00009290864951 -6.735449202243196
  I -35.27293878155184  19.29067222150401 -6.735449202243196
  I -28.23221772999319  23.70989478185957 -5.049288877756794
  I -35.35693613278574  28.41931546900508 -5.049288877756794
  I -40.50788872215526  30.46943651586286 -11.78473808
  I -30.28233877685097  28.86084737122911 -11.78473808
  I -30.12198619218231  17.24055117464622  7.105427357601002e-15
  I -40.34753613748661  18.84914031927999  7.105427357601002e-15
 Pb -41.04490926312589  18.12502203929743  5.892369040000005
 Pb -41.23200700213782  29.77206339022358  5.892369040000005
 Pb -41.04490926312589  18.12502203929743  17.67710712
 Pb -41.23200700213782  29.77206339022358  17.67710712
  I -42.39765718434439  24.00009290864951  6.735449202243203
  I -35.27293878155184  19.29067222150401  6.735449202243203
  I -28.23221772999319  23.70989478185957  28.6187650377568
  I -35.35693613278574  28.41931546900508  28.6187650377568
  I -42.39765718434439  24.00009290864951  16.83402695775681
  I -35.27293878155184  19.29067222150401  16.83402695775681
  I -28.23221772999319  23.70989478185957  18.52018728224321
  I -35.35693613278574  28.41931546900508  18.52018728224321
  I -40.50788872215526  30.46943651586286  11.78473808
  I -30.28233877685097  28.86084737122911  11.78473808
  I -30.12198619218231  17.24055117464622  23.56947616000001
  I -40.34753613748661  18.84914031927999  23.56947616000001
 Pb -41.04490926312589  18.12502203929743  29.46184520000001
 Pb -41.23200700213782  29.77206339022358  29.46184520000001
 Pb -41.04490926312589  18.12502203929743  41.24658328000001
 Pb -41.23200700213782  29.77206339022358  41.24658328000001
  I -42.39765718434439  24.00009290864951  30.30492536224321
