5687
I -59.4200000000  65.3620000000 -59.4200000000 53
I -59.4200000000  59.4200000000 -65.3620000000 53
I -65.3620000000  59.4200000000 -59.4200000000 53
I -59.4200000000  65.3620000000 -35.6520000000 53
I -65.3620000000  59.4200000000 -47.5360000000 53
I -59.4200000000  65.3620000000 -47.5360000000 53
I -59.4200000000  59.4200000000 -41.5940000000 53
I -65.3620000000  59.4200000000 -35.6520000000 53
I -59.4200000000  65.3620000000 -11.8840000000 53
I -65.3620000000  59.4200000000 -23.7680000000 53
I -59.4200000000  65.3620000000 -23.7680000000 53
I -59.4200000000  59.4200000000 -17.8260000000 53
I -65.3620000000  59.4200000000 -11.8840000000 53
I -59.4200000000  65.3620000000  11.8840000000 53
I -65.3620000000  59.4200000000  0.0000000000 53
I -59.4200000000  65.3620000000  0.0000000000 53
I -59.4200000000  59.4200000000  5.9420000000 53
I -65.3620000000  59.4200000000  11.8840000000 53
I -59.4200000000  65.3620000000  35.6520000000 53
I -65.3620000000  59.4200000000  23.7680000000 53
I -59.4200000000  65.3620000000  23.7680000000 53
I -59.4200000000  59.4200000000  29.7100000000 53
I -65.3620000000  59.4200000000  35.6520000000 53
I -59.4200000000  65.3620000000  59.4200000000 53
I -65.3620000000  59.4200000000  47.5360000000 53
I -59.4200000000  65.3620000000  47.5360000000 53
I -59.4200000000  59.4200000000  53.4780000000 53
I -65.3620000000  59.4200000000  59.4200000000 53
I -59.4200000000  41.5940000000 -59.4200000000 53
I -65.3620000000  47.5360000000 -59.4200000000 53
I -59.4200000000  35.6520000000 -65.3620000000 53
I -65.3620000000  35.6520000000 -59.4200000000 53
I -59.4200000000  41.5940000000 -35.6520000000 53
I -65.3620000000  47.5360000000 -35.6520000000 53
I -65.3620000000  35.6520000000 -47.5360000000 53
I -59.4200000000  41.5940000000 -47.5360000000 53
I -65.3620000000  47.5360000000 -47.5360000000 53
I -59.4200000000  47.5360000000 -53.4780000000 53
I -59.4200000000  35.6520000000 -41.5940000000 53
I -65.3620000000  35.6520000000 -35.6520000000 53
I -59.4200000000  41.5940000000 -11.8840000000 53
I -65.3620000000  47.5360000000 -11.8840000000 53
I -65.3620000000  35.6520000000 -23.7680000000 53
I -59.4200000000  41.5940000000 -23.7680000000 53
I -65.3620000000  47.5360000000 -23.7680000000 53
I -59.4200000000  47.5360000000 -29.7100000000 53
I -59.4200000000  35.6520000000 -17.8260000000 53
I -65.3620000000  35.6520000000 -11.8840000000 53
I -59.4200000000  41.5940000000  11.8840000000 53
I -65.3620000000  47.5360000000  11.8840000000 53
I -65.3620000000  35.6520000000  0.0000000000 53
I -59.4200000000  41.5940000000  0.0000000000 53
I -65.3620000000  47.5360000000  0.0000000000 53
I -59.4200000000  47.5360000000 -5.9420000000 53
I -59.4200000000  35.6520000000  5.9420000000 53
I -65.3620000000  35.6520000000  11.8840000000 53
