#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
44  0.073825092622  0.073825092622  0.003017832823  -0.000000242238   0.076842683208  -0.082112864454
45  0.073825092624  0.073825092624  0.003017832822  -0.000000242238   0.076842683208  -0.082112864414
46  0.073845882864  0.073845882864  0.003006508722  -0.000030010320   0.076822381265  -0.080994688596
47  0.073845882865  0.073845882865  0.003006508721  -0.000030010321   0.076822381265  -0.080994688564
48  0.073845882866  0.073845882866  0.003006508720  -0.000030010320   0.076822381265  -0.080994688550
49  0.073922040951  0.073922040951  0.003013770429  -0.000093544992   0.076842266388  -0.079463422454
50  0.073922040954  0.073922040954  0.003013770427  -0.000093544994   0.076842266387  -0.079463422343
51  0.073922040958  0.073922040958  0.003013770423  -0.000093544996   0.076842266384  -0.079463422175
52  0.074061130281  0.074061130281  0.002567891794  -0.000013704839   0.076615317237  -0.069503002925
53  0.074061130284  0.074061130284  0.002567891791  -0.000013704839   0.076615317236  -0.069503002841
54  0.074061130286  0.074061130286  0.002567891789  -0.000013704838   0.076615317236  -0.069503002782
55  0.074081466764  0.074081466764  0.002558972635  -0.000015487043   0.076624952356  -0.069211803837
56  0.074101831728  0.074101831728  0.002558837563  -0.000002842316   0.076657826976  -0.069552209084
57  0.074101831731  0.074101831731  0.002558837562  -0.000002842316   0.076657826977  -0.069552209038
58  0.074121060373  0.074121060373  0.002576300641  -0.000015302521   0.076682058492  -0.069688344226
59  0.074121060375  0.074121060375  0.002576300640  -0.000015302521   0.076682058493  -0.069688344197
60  0.074121060375  0.074121060375  0.002576300639  -0.000015302521   0.076682058493  -0.069688344173
61  0.074132876575  0.074132876575  0.002555447559  -0.000010927324   0.076677396809  -0.069239957905
62  0.074132876576  0.074132876576  0.002555447557  -0.000010927324   0.076677396809  -0.069239957845
63  0.074132876579  0.074132876579  0.002555447555  -0.000010927324   0.076677396809  -0.069239957795
64  0.074169991332  0.074169991332  0.002634930989  -0.000003759531   0.076801162790  -0.071597859029
65  0.074169991333  0.074169991333  0.002634930989  -0.000003759531   0.076801162790  -0.071597859008
66  0.074169991333  0.074169991333  0.002634930988  -0.000003759531   0.076801162790  -0.071597858988
67  0.074200767835  0.074200767835  0.002622756151  -0.000000681870   0.076822842116  -0.071350312090
68  0.074200767836  0.074200767836  0.002622756151  -0.000000681870   0.076822842116  -0.071350312077
69  0.074200767837  0.074200767837  0.002622756150  -0.000000681870   0.076822842117  -0.071350312056
70  0.074202096204  0.074202096204  0.002617735723  -0.000000645500   0.076819186428  -0.071214688911
71  0.074202096205  0.074202096205  0.002617735722  -0.000000645500   0.076819186428  -0.071214688884
72  0.074208843643  0.074208843643  0.002641868789  -0.000000007279   0.076850705152  -0.071888750279
73  0.074246020948  0.074246020948  0.002631576592  -0.000003894949   0.076873702591  -0.071502896251
74  0.074246020948  0.074246020948  0.002631576591  -0.000003894949   0.076873702591  -0.071502896240
75  0.074246020949  0.074246020949  0.002631576591  -0.000003894949   0.076873702591  -0.071502896231
76  0.074363851074  0.074363851074  0.003161666240  -0.000000000563   0.077525516750  -0.086033349390
77  0.074538086258  0.074538086258  0.003216649405  -0.000202407201   0.077552328463  -0.082021750318
78  0.074538086268  0.074538086268  0.003216649392  -0.000202407193   0.077552328466  -0.082021750159
79  0.074538086277  0.074538086277  0.003216649383  -0.000202407187   0.077552328473  -0.082021750086
80  0.074818007649  0.074818007649  0.002254043918  -0.000000603436   0.077071448132  -0.061319270346
81  0.074818007650  0.074818007650  0.002254043918  -0.000000603436   0.077071448132  -0.061319270332
82  0.074818007652  0.074818007652  0.002254043916  -0.000000603436   0.077071448132  -0.061319270289
83  0.074836123200  0.074836123200  0.002244040904  -0.000000358722   0.077079805381  -0.061053733311
84  0.074836123201  0.074836123201  0.002244040903  -0.000000358722   0.077079805381  -0.061053733289
85  0.074838229311  0.074838229311  0.002245690856  -0.000002038319   0.077081881848  -0.061052926651
86  0.074838229312  0.074838229312  0.002245690855  -0.000002038318   0.077081881848  -0.061052926621
87  0.074838229313  0.074838229313  0.002245690854  -0.000002038318   0.077081881848  -0.061052926601
88  0.074869967804  0.074869967804  0.002258080924  -0.000003245731   0.077124802997  -0.061357222376
89  0.074884904313  0.074884904313  0.003685682466  -0.000000754224   0.078569832554  -0.100272056352
90  0.074885501645  0.074885501645  0.002247345128  -0.000001329399   0.077131517374  -0.061117232422
91  0.074885501646  0.074885501646  0.002247345127  -0.000001329399   0.077131517374  -0.061117232401
92  0.074885501647  0.074885501647  0.002247345127  -0.000001329399   0.077131517374  -0.061117232379
93  0.075055614915  0.075055614915  0.003638722796  -0.000137098383   0.078557239328  -0.095284102553
94  0.075055614918  0.075055614918  0.003638722795  -0.000137098384   0.078557239329  -0.095284102489
95  0.075055614920  0.075055614920  0.003638722791  -0.000137098383   0.078557239328  -0.095284102410
96  0.075109032924  0.075109032924  0.003340773580  -0.000000587481   0.078449219022  -0.090891140010
97  0.075109032927  0.075109032927  0.003340773574  -0.000000587481   0.078449219020  -0.090891139856
98  0.075109032929  0.075109032929  0.003340773573  -0.000000587481   0.078449219021  -0.090891139815
99  0.075184626303  0.075184626303  0.003351177759  -0.000063079757   0.078472724305  -0.089473749966
100  0.075184626305  0.075184626305  0.003351177757  -0.000063079758   0.078472724304  -0.089473749875
101  0.075184626310  0.075184626310  0.003351177749  -0.000063079757   0.078472724302  -0.089473749702
102  0.075210984138  0.075210984138  0.003343330664  -0.000133319384   0.078420995419  -0.087348900964
103  0.075210984139  0.075210984139  0.003343330669  -0.000133319387   0.078420995421  -0.087348901000
104  0.075210984142  0.075210984142  0.003343330662  -0.000133319385   0.078420995419  -0.087348900857
105  0.075414954403  0.075414954403  0.002748759648  -0.000000001269   0.078163712782  -0.074797563749
106  0.075425533827  0.075425533827  0.003388852563  -0.000328019857   0.078486366533  -0.083289543102
107  0.075425533831  0.075425533831  0.003388852560  -0.000328019858   0.078486366533  -0.083289542978
108  0.075431189571  0.075431189571  0.002774564649  -0.000020362111   0.078185392109  -0.074945706935
109  0.075431189579  0.075431189579  0.002774564638  -0.000020362110   0.078185392107  -0.074945706685
110  0.075431189586  0.075431189586  0.002774564627  -0.000020362108   0.078185392105  -0.074945706437
111  0.075478851715  0.075478851715  0.003086012801  -0.000012795992   0.078552068524  -0.083626531882
112  0.075478851716  0.075478851716  0.003086012800  -0.000012795992   0.078552068524  -0.083626531843
113  0.075478851720  0.075478851720  0.003086012795  -0.000012795992   0.078552068523  -0.083626531720
114  0.075491887273  0.075491887273  0.003444876422  -0.000384682699   0.078552080995  -0.083272155464
115  0.075502406787  0.075502406787  0.003026074907  -0.000016431924   0.078512049769  -0.081896599060
116  0.075514416500  0.075514416500  0.003081358353  -0.000039968899   0.078555805954  -0.082760464988
117  0.075514416502  0.075514416502  0.003081358351  -0.000039968899   0.078555805954  -0.082760464937
118  0.075514416504  0.075514416504  0.003081358348  -0.000039968899   0.078555805954  -0.082760464876
119  0.075583004856  0.075583004856  0.003001581262  -0.000093025851   0.078491560267  -0.079145864712
120  0.075583004859  0.075583004859  0.003001581258  -0.000093025851   0.078491560266  -0.079145864607
121  0.075583004861  0.075583004861  0.003001581257  -0.000093025851   0.078491560267  -0.079145864578
122  0.075594462565  0.075594462565  0.003081390156  -0.000127281539   0.078548571181  -0.080385431203
123  0.075594462567  0.075594462567  0.003081390153  -0.000127281540   0.078548571180  -0.080385431119
124  0.075859077209  0.075859077209  0.002634840560  -0.000001252508   0.078492665261  -0.071663617929
125  0.075859077209  0.075859077209  0.002634840559  -0.000001252508   0.078492665261  -0.071663617901
126  0.075863496759  0.075863496759  0.002629591544  -0.000000396658   0.078492691645  -0.071544073729
127  0.075863496759  0.075863496759  0.002629591544  -0.000000396658   0.078492691645  -0.071544073711
128  0.075863496760  0.075863496760  0.002629591542  -0.000000396658   0.078492691645  -0.071544073676
129  0.075865507370  0.075865507370  0.002634882239  -0.000002387299   0.078498002309  -0.071633872791
130  0.075865507371  0.075865507371  0.002634882238  -0.000002387299   0.078498002309  -0.071633872772
131  0.075865507372  0.075865507372  0.002634882237  -0.000002387299   0.078498002309  -0.071633872747
132  0.076252113183  0.076252113183  0.002456647165  -0.000002423464   0.078706336884  -0.066782862815
133  0.076252113186  0.076252113186  0.002456647162  -0.000002423464   0.078706336884  -0.066782862721
134  0.076252113188  0.076252113188  0.002456647160  -0.000002423464   0.078706336884  -0.066782862682
135  0.076267043749  0.076267043749  0.002469750913  -0.000023951152   0.078712843510  -0.066553635598
136  0.076277613206  0.076277613206  0.002420774360  -0.000000876211   0.078697511355  -0.065848816492
137  0.076277613207  0.076277613207  0.002420774359  -0.000000876211   0.078697511355  -0.065848816467
138  0.076277613208  0.076277613208  0.002420774358  -0.000000876211   0.078697511355  -0.065848816438
139  0.076277938732  0.076277938732  0.002445206390  -0.000008714699   0.078714430423  -0.066300350011
140  0.076277938733  0.076277938733  0.002445206389  -0.000008714698   0.078714430424  -0.066300350000
141  0.076277938734  0.076277938734  0.002445206389  -0.000008714698   0.078714430424  -0.066300349988
142  0.076307497881  0.076307497881  0.002515241703  -0.000032179838   0.078790559746  -0.067567589640
143  0.076307497882  0.076307497882  0.002515241702  -0.000032179838   0.078790559746  -0.067567589615
144  0.076390781744  0.076390781744  0.002371584337  -0.000007358097   0.078755007984  -0.064333905902
145  0.076390781744  0.076390781744  0.002371584336  -0.000007358097   0.078755007983  -0.064333905886
146  0.076392457981  0.076392457981  0.002377371584  -0.000002226153   0.078767603412  -0.064631032371
147  0.076392457983  0.076392457983  0.002377371583  -0.000002226153   0.078767603413  -0.064631032359
148  0.076392457983  0.076392457983  0.002377371583  -0.000002226153   0.078767603414  -0.064631032362
149  0.076393061296  0.076393061296  0.002374127423  -0.000001504411   0.078765684308  -0.064562393820
150  0.076393061297  0.076393061297  0.002374127423  -0.000001504411   0.078765684308  -0.064562393814
151  0.076393061298  0.076393061298  0.002374127422  -0.000001504411   0.078765684309  -0.064562393791
152  0.076401232334  0.076401232334  0.002367670190  -0.000002370473   0.078766532051  -0.064363116720
153  0.076423053902  0.076423053902  0.002398911062  -0.000016512706   0.078805452258  -0.064828394612
154  0.076423053904  0.076423053904  0.002398911061  -0.000016512705   0.078805452259  -0.064828394600
155  0.076423053905  0.076423053905  0.002398911058  -0.000016512705   0.078805452257  -0.064828394525
156  0.076573756333  0.076573756333  0.002252346414  -0.000001071933   0.078825030815  -0.061260330423
157  0.076573756335  0.076573756335  0.002252346413  -0.000001071933   0.078825030815  -0.061260330389
158  0.076575216856  0.076575216856  0.002248109870  -0.000000104371   0.078823222356  -0.061171376848
159  0.076575216857  0.076575216857  0.002248109870  -0.000000104371   0.078823222356  -0.061171376848
160  0.076575216858  0.076575216858  0.002248109869  -0.000000104371   0.078823222356  -0.061171376822
161  0.076586315498  0.076586315498  0.002262910509  -0.000002193671   0.078847032336  -0.061517270158
162  0.076586315499  0.076586315499  0.002262910508  -0.000002193671   0.078847032335  -0.061517270130
163  0.076586315499  0.076586315499  0.002262910508  -0.000002193671   0.078847032336  -0.061517270131
164  0.076615154905  0.076615154905  0.002130558231  -0.000005815260   0.078739897876  -0.057817230882
165  0.076615154907  0.076615154907  0.002130558231  -0.000005815260   0.078739897877  -0.057817230872
166  0.076615154907  0.076615154907  0.002130558230  -0.000005815260   0.078739897877  -0.057817230850
167  0.076622555847  0.076622555847  0.002141547120  -0.000000224530   0.078763878437  -0.058268385522
168  0.076826629758  0.076826629758  0.002822373219  -0.000006553009   0.079642449968  -0.076622410050
169  0.076826629763  0.076826629763  0.002822373215  -0.000006553010   0.079642449968  -0.076622409940
170  0.076826629766  0.076826629766  0.002822373213  -0.000006553010   0.079642449969  -0.076622409884
171  0.076875599940  0.076875599940  0.002833431414  -0.000006121291   0.079702910063  -0.076935066677
172  0.076875599945  0.076875599945  0.002833431409  -0.000006121292   0.079702910062  -0.076935066531
173  0.076875599951  0.076875599951  0.002833431403  -0.000006121290   0.079702910063  -0.076935066393
174  0.076922563893  0.076922563893  0.002849899684  -0.000062383294   0.079710080283  -0.075852223475
175  0.076922563898  0.076922563898  0.002849899675  -0.000062383292   0.079710080282  -0.075852223318
176  0.076922563901  0.076922563901  0.002849899672  -0.000062383293   0.079710080280  -0.075852223213
177  0.076927566227  0.076927566227  0.002825349573  -0.000065041565   0.079687874234  -0.075111845318
178  0.076927566234  0.076927566234  0.002825349563  -0.000065041564   0.079687874233  -0.075111845099
179  0.076942638909  0.076942638909  0.002817193314  -0.000107383553   0.079652448669  -0.073737717323
180  0.077137633813  0.077137633813  0.002715982441  -0.000001127429   0.079852488825  -0.073875005666
181  0.077137633813  0.077137633813  0.002715982440  -0.000001127429   0.079852488824  -0.073875005636
182  0.077137633816  0.077137633816  0.002715982438  -0.000001127429   0.079852488825  -0.073875005592
183  0.077150613101  0.077150613101  0.002717047966  -0.000009310425   0.079858350641  -0.073681329307
184  0.077150613101  0.077150613101  0.002717047966  -0.000009310426   0.079858350642  -0.073681329306
185  0.077150613102  0.077150613102  0.002717047965  -0.000009310425   0.079858350642  -0.073681329288
186  0.077154246862  0.077154246862  0.002720169762  -0.000013640083   0.079860776542  -0.073648461725
187  0.077154246863  0.077154246863  0.002720169761  -0.000013640082   0.079860776542  -0.073648461703
188  0.077227883974  0.077227883974  0.002740139841  -0.000002645119   0.079965378697  -0.074491063897
189  0.077227883975  0.077227883975  0.002740139839  -0.000002645119   0.079965378696  -0.074491063845
190  0.077227883976  0.077227883976  0.002740139838  -0.000002645119   0.079965378696  -0.074491063818
191  0.077276662603  0.077276662603  0.002786850290  -0.000074184167   0.079989328727  -0.073815442965
192  0.077458666564  0.077458666564  0.002818312585  -0.000000092708   0.080276886441  -0.076687708367
193  0.077505427198  0.077505427198  0.002835042405  -0.000052829863   0.080287639740  -0.075707898354
194  0.077505427199  0.077505427199  0.002835042403  -0.000052829863   0.080287639739  -0.075707898309
195  0.077505427200  0.077505427200  0.002835042402  -0.000052829862   0.080287639739  -0.075707898290
196  0.077650622156  0.077650622156  0.002777688984  -0.000010912686   0.080417398455  -0.075287856567
197  0.077650622157  0.077650622157  0.002777688981  -0.000010912685   0.080417398454  -0.075287856518
198  0.077650622160  0.077650622160  0.002777688978  -0.000010912686   0.080417398453  -0.075287856406
199  0.077677803188  0.077677803188  0.002749545933  -0.000028732469   0.080398616653  -0.074037143498
200  0.077677803190  0.077677803190  0.002749545934  -0.000028732470   0.080398616653  -0.074037143480
201  0.077788112035  0.077788112035  0.002778056589  -0.000111875074   0.080454293551  -0.072550531687
202  0.077788112038  0.077788112038  0.002778056583  -0.000111875072   0.080454293549  -0.072550531562
203  0.077788112038  0.077788112038  0.002778056582  -0.000111875072   0.080454293549  -0.072550531548
204  0.077790991652  0.077790991652  0.002762161992  -0.000074183273   0.080478970371  -0.073143664104
205  0.077803799781  0.077803799781  0.002739337778  -0.000021507869   0.080521629689  -0.073955956779
206  0.077803799783  0.077803799783  0.002739337775  -0.000021507869   0.080521629689  -0.073955956712
207  0.077805259421  0.077805259421  0.002729848194  -0.000025749816   0.080509357799  -0.073582302608
208  0.077805259424  0.077805259424  0.002729848184  -0.000025749814   0.080509357794  -0.073582302401
209  0.077805259426  0.077805259426  0.002729848179  -0.000025749812   0.080509357793  -0.073582302295
210  0.077819399538  0.077819399538  0.002780671880  -0.000097153559   0.080502917859  -0.073022290431
211  0.077819399539  0.077819399539  0.002780671884  -0.000097153561   0.080502917862  -0.073022290490
212  0.077819399542  0.077819399542  0.002780671885  -0.000097153562   0.080502917864  -0.073022290489
213  0.077829501947  0.077829501947  0.002730601741  -0.000076493949   0.080483609740  -0.072221988790
214  0.077829501949  0.077829501949  0.002730601741  -0.000076493949   0.080483609741  -0.072221988784
215  0.077829501949  0.077829501949  0.002730601741  -0.000076493949   0.080483609741  -0.072221988764
216  0.078022374594  0.078022374594  0.002432361904  -0.000001487942   0.080453248555  -0.066147483707
217  0.078022374594  0.078022374594  0.002432361903  -0.000001487942   0.080453248555  -0.066147483703
218  0.078022374595  0.078022374595  0.002432361903  -0.000001487942   0.080453248555  -0.066147483680
219  0.078035909383  0.078035909383  0.002431088149  -0.000000108530   0.080466889002  -0.066150358792
220  0.078061384229  0.078061384229  0.002441864722  -0.000001805202   0.080501443748  -0.066397435599
221  0.078061384229  0.078061384229  0.002441864721  -0.000001805203   0.080501443748  -0.066397435588
222  0.078061924634  0.078061924634  0.002439239318  -0.000001156543   0.080500007409  -0.066343645638
223  0.078061924635  0.078061924635  0.002439239318  -0.000001156543   0.080500007410  -0.066343645626
224  0.078061924635  0.078061924635  0.002439239317  -0.000001156543   0.080500007410  -0.066343645612
225  0.078082098184  0.078082098184  0.002442659881  -0.000002425357   0.080522332709  -0.066402197731
226  0.078082098186  0.078082098186  0.002442659880  -0.000002425357   0.080522332708  -0.066402197693
227  0.078082098187  0.078082098187  0.002442659878  -0.000002425357   0.080522332708  -0.066402197645
228  0.078805283612  0.078805283612  0.002679528240  -0.000013524475   0.081471287377  -0.072545694852
229  0.078805283615  0.078805283615  0.002679528235  -0.000013524476   0.081471287374  -0.072545694700
230  0.078805283616  0.078805283616  0.002679528234  -0.000013524476   0.081471287374  -0.072545694665
231  0.078817447417  0.078817447417  0.002678496279  -0.000031881253   0.081464062444  -0.072018100133
232  0.078866569154  0.078866569154  0.002722736981  -0.000012361209   0.081576944926  -0.073753119289
233  0.078866569157  0.078866569157  0.002722736975  -0.000012361209   0.081576944923  -0.073753119116
234  0.078879705510  0.078879705510  0.002715205189  -0.000027590398   0.081567320301  -0.073133761105
235  0.078879705512  0.078879705512  0.002715205187  -0.000027590398   0.081567320301  -0.073133761085
236  0.078879705513  0.078879705513  0.002715205186  -0.000027590398   0.081567320301  -0.073133761052
237  0.078915062579  0.078915062579  0.002722076712  -0.000060520009   0.081576619282  -0.072424684067
238  0.078915062580  0.078915062580  0.002722076711  -0.000060520010   0.081576619281  -0.072424684021
239  0.078915062582  0.078915062582  0.002722076706  -0.000060520008   0.081576619279  -0.072424683929
240  0.079109583961  0.079109583961  0.002677775797  -0.000004649449   0.081782710310  -0.072739510329
241  0.079109583968  0.079109583968  0.002677775794  -0.000004649449   0.081782710313  -0.072739510234
242  0.079109583970  0.079109583970  0.002677775792  -0.000004649449   0.081782710314  -0.072739510182
243  0.079118470426  0.079118470426  0.002661998679  -0.000002517663   0.081777951442  -0.072368201707
244  0.079118470435  0.079118470435  0.002661998674  -0.000002517663   0.081777951446  -0.072368201573
245  0.079128896932  0.079128896932  0.002681494049  -0.000016709160   0.081793681821  -0.072512527523
246  0.079128896937  0.079128896937  0.002681494045  -0.000016709160   0.081793681822  -0.072512527415
247  0.079128896942  0.079128896942  0.002681494041  -0.000016709160   0.081793681824  -0.072512527315
248  0.079169597784  0.079169597784  0.002681103419  -0.000009141496   0.081841559706  -0.072707824652
249  0.079169597787  0.079169597787  0.002681103416  -0.000009141496   0.081841559707  -0.072707824595
250  0.079169597789  0.079169597789  0.002681103414  -0.000009141496   0.081841559708  -0.072707824543
251  0.079170612161  0.079170612161  0.002697667554  -0.000018035922   0.081850243794  -0.072916528208
252  0.079794562880  0.079794562880  0.002988682732  -0.000000001708   0.082783243904  -0.081326194837
253  0.079892188779  0.079892188779  0.003021062250  -0.000102860014   0.082810391015  -0.079408368325
254  0.079892188783  0.079892188783  0.003021062244  -0.000102860012   0.082810391015  -0.079408368220
255  0.079892188788  0.079892188788  0.003021062238  -0.000102860010   0.082810391016  -0.079408368115
