#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
22  0.073150573554  0.073150573554  0.002792099171  -0.000006055159   0.075936617566  -0.075812158045
23  0.073157677917  0.073157677917  0.002808349404  -0.000016558272   0.075949469050  -0.075968545212
24  0.073157702900  0.073157702900  0.002808270855  -0.000016552003   0.075949421751  -0.075966578352
25  0.073188539688  0.073188539688  0.002781333348  -0.000000342783   0.075969530253  -0.075674646662
26  0.073188547179  0.073188547179  0.002781304410  -0.000000342522   0.075969509067  -0.075673866323
27  0.073188563756  0.073188563756  0.002781294215  -0.000000342256   0.075969515715  -0.075673596139
28  0.073773939749  0.073773939749  0.004441758851  -0.000009854117   0.078205844483  -0.120598332465
29  0.073773971118  0.073773971118  0.004441700885  -0.000009857594   0.078205814408  -0.120596660512
30  0.073774176390  0.073774176390  0.004441522999  -0.000009875803   0.078205823587  -0.120591324531
31  0.073866145503  0.073866145503  0.004412600352  -0.000064772725   0.078213973130  -0.118310476685
32  0.073866285916  0.073866285916  0.004412453075  -0.000064765695   0.078213973296  -0.118306660375
33  0.073986820151  0.073986820151  0.004419516273  -0.000232471612   0.078173864812  -0.113935347084
34  0.074118988850  0.074118988850  0.004362979174  -0.000310795500   0.078171172524  -0.110265590812
35  0.074119052459  0.074119052459  0.004362965473  -0.000310778532   0.078171239400  -0.110265679721
36  0.074119074220  0.074119074220  0.004362904372  -0.000310796426   0.078171182166  -0.110263530161
37  0.074153855837  0.074153855837  0.004374428292  -0.000243124840   0.078285159289  -0.112418550750
38  0.074154009491  0.074154009491  0.004374298308  -0.000243258237   0.078285049561  -0.112411383773
39  0.074154132977  0.074154132977  0.004373883887  -0.000243504370   0.078284512494  -0.112393409182
40  0.074159835111  0.074159835111  0.004296563084  -0.000000041008   0.078456357187  -0.116914380815
41  0.074347898664  0.074347898664  0.004206452515  -0.000250973787   0.078303377392  -0.107634113859
42  0.074347938202  0.074347938202  0.004206427724  -0.000250963356   0.078303402570  -0.107633723097
43  0.074347969608  0.074347969608  0.004206390294  -0.000250950823   0.078303409080  -0.107633045633
44  0.074991409938  0.074991409938  0.003329728679  -0.000000003762   0.078321134854  -0.090606476601
45  0.075042646244  0.075042646244  0.003273330620  -0.000050648528   0.078265328337  -0.087693691484
46  0.075043422173  0.075043422173  0.003272323422  -0.000050442396   0.078265303198  -0.087671893338
47  0.075045840654  0.075045840654  0.003270214215  -0.000050187212   0.078265867658  -0.087621442814
48  0.075053833206  0.075053833206  0.003224143404  -0.000001338631   0.078276637979  -0.087697029801
49  0.075053887963  0.075053887963  0.003224099317  -0.000001308425   0.078276678855  -0.087696652079
50  0.075057061726  0.075057061726  0.003213591244  -0.000028394382   0.078242258587  -0.086673665886
51  0.075057091114  0.075057091114  0.003213683515  -0.000028471826   0.078242302803  -0.086674069355
52  0.075057143094  0.075057143094  0.003213747251  -0.000028528345   0.078242362000  -0.086674265734
53  0.075267693884  0.075267693884  0.003326204489  -0.000268389779   0.078325508595  -0.083207419210
54  0.075269175184  0.075269175184  0.003320473898  -0.000265572468   0.078324076614  -0.083128144772
55  0.075269738952  0.075269738952  0.003319657373  -0.000265177413   0.078324218912  -0.083116675996
56  0.075274756919  0.075274756919  0.002799345672  -0.000008548771   0.078065553820  -0.075941490801
57  0.075274788869  0.075274788869  0.002799706223  -0.000008713994   0.078065781099  -0.075946805957
58  0.075274810940  0.075274810940  0.002799455424  -0.000008597866   0.078065668499  -0.075943141366
59  0.075302698974  0.075302698974  0.002797218462  -0.000001675554   0.078098241881  -0.076070636270
60  0.075302723832  0.075302723832  0.002796444567  -0.000002375670   0.078096792729  -0.076030526398
61  0.075302892615  0.075302892615  0.002785991041  -0.000011053217   0.078077830439  -0.075509943112
62  0.075338870242  0.075338870242  0.002856214860  -0.000015499739   0.078179585362  -0.077299835425
63  0.075338980353  0.075338980353  0.002856070840  -0.000016079643   0.078178971550  -0.077280136451
64  0.075339003328  0.075339003328  0.002855929960  -0.000016170472   0.078178762816  -0.077273831337
65  0.075345704218  0.075345704218  0.002860214228  -0.000025803198   0.078180115248  -0.077128292322
66  0.075345734805  0.075345734805  0.002861999210  -0.000026302124   0.078181431891  -0.077163287679
67  0.075345792535  0.075345792535  0.002862129862  -0.000026410771   0.078181511626  -0.077163886474
68  0.075349639024  0.075349639024  0.002785785643  -0.000009965978   0.078125458689  -0.075533939223
69  0.075349672097  0.075349672097  0.002785802313  -0.000009953046   0.078125521365  -0.075534744753
70  0.075349696214  0.075349696214  0.002785806033  -0.000009965071   0.078125537176  -0.075534518765
71  0.075380387091  0.075380387091  0.002865981417  -0.000001003946   0.078245364562  -0.077960047940
72  0.075380407765  0.075380407765  0.002865980285  -0.000001003791   0.078245384259  -0.077960021362
73  0.075380447690  0.075380447690  0.002865999557  -0.000001004280   0.078245442967  -0.077960532468
74  0.075381885812  0.075381885812  0.002854683371  -0.000000904568   0.078235664615  -0.077655316532
75  0.075381910342  0.075381910342  0.002854720956  -0.000000904609   0.078235726690  -0.077656338163
76  0.075391711812  0.075391711812  0.002872402217  -0.000000017294   0.078264096736  -0.078161615103
77  0.075438482988  0.075438482988  0.002864513749  -0.000002188744   0.078300807993  -0.077887870623
78  0.075438499503  0.075438499503  0.002864514338  -0.000002188163   0.078300825678  -0.077887902474
79  0.075438509279  0.075438509279  0.002864523598  -0.000002184437   0.078300848440  -0.077888255852
80  0.075977549210  0.075977549210  0.002396114473  -0.000000256440   0.078373407243  -0.065194651286
81  0.075977560497  0.075977560497  0.002396101112  -0.000000256421   0.078373405187  -0.065194288208
82  0.075977567189  0.075977567189  0.002396099268  -0.000000256572   0.078373409885  -0.065194233933
83  0.075998831739  0.075998831739  0.002398022599  -0.000000210044   0.078396644294  -0.065247836545
84  0.075998836311  0.075998836311  0.002398023363  -0.000000209694   0.078396649980  -0.065247866869
85  0.076004791209  0.076004791209  0.002390219435  -0.000001245076   0.078393765568  -0.065007336888
86  0.076004799486  0.076004799486  0.002390176339  -0.000001255569   0.078393720256  -0.065005878623
87  0.076004806404  0.076004806404  0.002390178485  -0.000001256989   0.078393727901  -0.065005898414
88  0.076043314639  0.076043314639  0.002399969615  -0.000002104747   0.078441179507  -0.065249260062
89  0.076063240537  0.076063240537  0.002397841263  -0.000000861696   0.078460220105  -0.065225169795
90  0.076063244133  0.076063244133  0.002397843282  -0.000000862439   0.078460224976  -0.065225204524
91  0.076063253103  0.076063253103  0.002397817536  -0.000000862002   0.078460208636  -0.065224515808
92  0.076174151091  0.076174151091  0.002964605786  -0.000000001647   0.079138755230  -0.080671029069
93  0.076199214324  0.076199214324  0.003000958651  -0.000033145549   0.079167027426  -0.080758349453
94  0.076199292035  0.076199292035  0.003001084751  -0.000033247297   0.079167129489  -0.080759012097
95  0.076199315731  0.076199315731  0.003001121857  -0.000033277813   0.079167159775  -0.080759191419
96  0.076327471136  0.076327471136  0.004191487105  -0.000002237743   0.080516720498  -0.113995340094
97  0.076573947840  0.076573947840  0.004139129560  -0.000200496431   0.080512580969  -0.107175721521
98  0.076574091800  0.076574091800  0.004139070351  -0.000200657090   0.080512505061  -0.107169738613
99  0.076574153012  0.076574153012  0.004139093051  -0.000200720267   0.080512525797  -0.107168637184
100  0.076651449070  0.076651449070  0.003758128008  -0.000001707019   0.080407870059  -0.102217474092
101  0.076651482560  0.076651482560  0.003757855067  -0.000001714915   0.080407622712  -0.102209832146
102  0.076651559312  0.076651559312  0.003757990416  -0.000001714201   0.080407835527  -0.102213534579
103  0.076761450907  0.076761450907  0.003764822753  -0.000090738010   0.080435535650  -0.099976989578
104  0.076761549153  0.076761549153  0.003764658399  -0.000090872041   0.080435335511  -0.099968870107
105  0.076761605892  0.076761605892  0.003764626236  -0.000090892485   0.080435339642  -0.099967438582
106  0.076792609759  0.076792609759  0.003759809145  -0.000172014774   0.080380404131  -0.097628907751
107  0.076792621444  0.076792621444  0.003759984912  -0.000172059701   0.080380546655  -0.097632468075
108  0.076792683791  0.076792683791  0.003759978556  -0.000172069924   0.080380592424  -0.097632016973
109  0.077084315758  0.077084315758  0.003836016753  -0.000438063437   0.080482269073  -0.092463066847
110  0.077084546868  0.077084546868  0.003835873049  -0.000438393646   0.080482026271  -0.092450171019
111  0.077138388043  0.077138388043  0.003409654543  -0.000039256093   0.080508786492  -0.091713260357
112  0.077138523556  0.077138523556  0.003409376310  -0.000039164704   0.080508735162  -0.091708176103
113  0.077138543389  0.077138543389  0.003409543417  -0.000039291318   0.080508795487  -0.091709277963
114  0.077140563333  0.077140563333  0.003878519868  -0.000485892004   0.080533191196  -0.092318153844
115  0.077180652042  0.077180652042  0.003394533281  -0.000057945129   0.080517240194  -0.090793234846
116  0.077180722767  0.077180722767  0.003394595090  -0.000058052118   0.080517265738  -0.090792005413
117  0.077180732262  0.077180732262  0.003394481894  -0.000057934530   0.080517279626  -0.090792124939
118  0.077245678903  0.077245678903  0.003261992164  -0.000019125631   0.080488545436  -0.088242938385
119  0.077275716017  0.077275716017  0.003392390707  -0.000144133583   0.080523973141  -0.088389623904
120  0.077276060870  0.077276060870  0.003392142811  -0.000144405250   0.080523798431  -0.088375485867
121  0.077322858080  0.077322858080  0.003225990050  -0.000076077707   0.080472770423  -0.085713524724
122  0.077323122288  0.077323122288  0.003225690230  -0.000076224557   0.080472587961  -0.085701370205
123  0.077323195291  0.077323195291  0.003225615384  -0.000076273785   0.080472536890  -0.085697993975
124  0.077518039425  0.077518039425  0.002942653762  -0.000000598762   0.080460094424  -0.080057435411
125  0.077518113695  0.077518113695  0.002942680639  -0.000000599166   0.080460195168  -0.080058155790
126  0.077531671856  0.077531671856  0.002944117167  -0.000004296214   0.080471492809  -0.079996643877
127  0.077531682943  0.077531682943  0.002944119022  -0.000004303062   0.080471498903  -0.079996508016
128  0.077531754272  0.077531754272  0.002944085267  -0.000004290441   0.080471549098  -0.079995932938
129  0.077534889209  0.077534889209  0.002935820256  -0.000000368059   0.080470341406  -0.079877763904
130  0.077534966973  0.077534966973  0.002935784203  -0.000000369045   0.080470382131  -0.079876756041
131  0.077534973257  0.077534973257  0.002935771982  -0.000000369406   0.080470375833  -0.079876413665
132  0.077816746438  0.077816746438  0.002998488914  -0.000006365107   0.080808870246  -0.081419877782
133  0.077816801727  0.077816801727  0.002998431638  -0.000006358038   0.080808875328  -0.081418511579
134  0.077816968138  0.077816968138  0.002998435351  -0.000006312383   0.080809091107  -0.081419854940
135  0.077869486310  0.077869486310  0.003000717224  -0.000004350569   0.080865852965  -0.081535331587
136  0.077869625301  0.077869625301  0.003000069712  -0.000004351912   0.080865343101  -0.081517675333
137  0.077869655565  0.077869655565  0.002999908524  -0.000004353771   0.080865210318  -0.081513238619
138  0.077884679092  0.077884679092  0.002899185778  -0.000050150425   0.080733714445  -0.077526240619
139  0.077894471257  0.077894471257  0.002917777049  -0.000025482477   0.080786765829  -0.078703384526
140  0.077894845173  0.077894845173  0.002918294654  -0.000025630291   0.080787509536  -0.078713447036
141  0.077912253412  0.077912253412  0.002901705602  -0.000046709556   0.080767249458  -0.077688439400
142  0.077912583176  0.077912583176  0.002902425611  -0.000046979755   0.080768029032  -0.077700679388
143  0.077912684518  0.077912684518  0.002902430615  -0.000047055786   0.080768059347  -0.077698746628
144  0.077979751501  0.077979751501  0.002690207264  -0.000003467657   0.080666491109  -0.073109946157
145  0.077979818949  0.077979818949  0.002690191166  -0.000003475897   0.080666534218  -0.073109283871
146  0.077979865618  0.077979865618  0.002690201069  -0.000003483905   0.080666582782  -0.073109335442
147  0.078028756308  0.078028756308  0.002768354646  -0.000018348974   0.080778761980  -0.074831504329
148  0.078028824530  0.078028824530  0.002768427599  -0.000018395849   0.080778856280  -0.074832213964
149  0.078028916132  0.078028916132  0.002766015240  -0.000017933337   0.080776998035  -0.074779155890
150  0.078036117089  0.078036117089  0.002649010865  -0.000001860307   0.080683267646  -0.072032672681
151  0.078036353498  0.078036353498  0.002648677409  -0.000001830170   0.080683200737  -0.072024418961
152  0.078036404897  0.078036404897  0.002648505968  -0.000001801404   0.080683109461  -0.072020536574
153  0.078059508147  0.078059508147  0.002804171732  -0.000104326749   0.080759353129  -0.073466561756
154  0.078095052847  0.078095052847  0.002752274412  -0.000068428190   0.080778899069  -0.073031213087
155  0.078095487185  0.078095487185  0.002737219773  -0.000063623690   0.080769083269  -0.072752292474
156  0.078099002785  0.078099002785  0.002567278083  -0.000001484967   0.080664795901  -0.069818822801
157  0.078099146953  0.078099146953  0.002568977460  -0.000001822910   0.080666301503  -0.069855869329
158  0.078099206870  0.078099206870  0.002570051513  -0.000002081815   0.080667176569  -0.069878050659
159  0.078099556920  0.078099556920  0.002591259399  -0.000008018271   0.080682798048  -0.070293607623
160  0.078099660227  0.078099660227  0.002591552096  -0.000008114878   0.080683097445  -0.070298943510
161  0.078100040401  0.078100040401  0.002592971948  -0.000008565648   0.080684446701  -0.070325313587
162  0.078104391652  0.078104391652  0.002605397257  -0.000027686892   0.080682102017  -0.070143107818
163  0.078104799628  0.078104799628  0.002609114543  -0.000027754607   0.080686159564  -0.070242417753
164  0.078105892044  0.078105892044  0.002573229509  -0.000008500358   0.080670621194  -0.069789870797
165  0.078139056893  0.078139056893  0.002582211325  -0.000027784868   0.080693483349  -0.069509520076
166  0.078139165259  0.078139165259  0.002582767252  -0.000028000648   0.080693931863  -0.069518775962
167  0.078139506529  0.078139506529  0.002584526958  -0.000028663600   0.080695369887  -0.069548620167
168  0.078250028563  0.078250028563  0.002457861803  -0.000005529212   0.080702361154  -0.066731403079
169  0.078250101433  0.078250101433  0.002457979538  -0.000005568311   0.080702512660  -0.066733542841
170  0.078256560155  0.078256560155  0.002439507183  -0.000000111696   0.080695955642  -0.066379366356
171  0.078256584023  0.078256584023  0.002439510524  -0.000000111912   0.080695982634  -0.066379451371
172  0.078256623878  0.078256623878  0.002439566757  -0.000000113628   0.080696077007  -0.066380934863
173  0.078269392421  0.078269392421  0.002467301615  -0.000000842657   0.080735851380  -0.067115801298
174  0.078269404423  0.078269404423  0.002467355362  -0.000000840085   0.080735919700  -0.067117333797
175  0.078269420315  0.078269420315  0.002467356979  -0.000000840035   0.080735937260  -0.067117379188
176  0.078313512267  0.078313512267  0.002326419614  -0.000005660045   0.080634271836  -0.063151116946
177  0.078313530235  0.078313530235  0.002326432884  -0.000005668548   0.080634294571  -0.063151246640
178  0.078313576582  0.078313576582  0.002326585463  -0.000005732252   0.080634429793  -0.063153665067
179  0.078317161378  0.078317161378  0.002343388684  -0.000000369930   0.080660180131  -0.063756820509
180  0.078433155338  0.078433155338  0.002966277574  -0.000001917280   0.081397515632  -0.080664393680
181  0.078433210365  0.078433210365  0.002966260760  -0.000001921138   0.081397549987  -0.080663831196
182  0.078433239342  0.078433239342  0.002966254841  -0.000001923297   0.081397570886  -0.080663611385
183  0.078452478994  0.078452478994  0.002973380800  -0.000024888929   0.081400970865  -0.080232591702
184  0.078452500386  0.078452500386  0.002973194512  -0.000024882745   0.081400812154  -0.080227690841
185  0.078452568207  0.078452568207  0.002973212482  -0.000024884151   0.081400896538  -0.080228141550
186  0.078456652773  0.078456652773  0.002975986263  -0.000027906310   0.081404732725  -0.080221382821
187  0.078456670918  0.078456670918  0.002975916296  -0.000027887171   0.081404700043  -0.080219999733
188  0.078542093072  0.078542093072  0.002995623095  -0.000004890130   0.081532826038  -0.081382031010
189  0.078542097950  0.078542097950  0.002995624585  -0.000004894750   0.081532827785  -0.081381945828
190  0.078542107269  0.078542107269  0.002995600770  -0.000004894852   0.081532813187  -0.081381295031
191  0.078624870509  0.078624870509  0.003036455414  -0.000106493566   0.081554832357  -0.079728363845
192  0.079579553414  0.079579553414  0.003134008899  -0.000000687012   0.082712875300  -0.085262075179
193  0.079644540178  0.079644540178  0.003155744210  -0.000076844037   0.082723440351  -0.083781184172
194  0.079644550095  0.079644550095  0.003155748629  -0.000076847240   0.082723451484  -0.083781217259
195  0.079644555947  0.079644555947  0.003155740325  -0.000076850420   0.082723445852  -0.083780904764
196  0.079746786938  0.079746786938  0.003147216276  -0.000011591548   0.082882411665  -0.085324738709
197  0.079746939414  0.079746939414  0.003147009962  -0.000011638857   0.082882310518  -0.085317837275
198  0.079747032603  0.079747032603  0.003146954591  -0.000011655691   0.082882331503  -0.085315872493
199  0.079816762773  0.079816762773  0.003108938033  -0.000061061936   0.082864638870  -0.082936975624
200  0.079816864023  0.079816864023  0.003108811545  -0.000061055443   0.082864620125  -0.082933710374
201  0.079916756381  0.079916756381  0.003098747865  -0.000098045684   0.082917458562  -0.081653307326
202  0.079932744190  0.079932744190  0.003146981959  -0.000159105757   0.082920620393  -0.081304294492
203  0.079932797311  0.079932797311  0.003146912090  -0.000159084817   0.082920624583  -0.081302963034
204  0.079932818005  0.079932818005  0.003146914845  -0.000159086485   0.082920646364  -0.081302992618
205  0.079947703109  0.079947703109  0.003160396453  -0.000131649725   0.082976449837  -0.082416438727
206  0.079947754243  0.079947754243  0.003160353383  -0.000131684573   0.082976423053  -0.082414318453
207  0.079947996932  0.079947996932  0.003160202263  -0.000131856953   0.082976342242  -0.082405515570
208  0.079995777717  0.079995777717  0.002972923357  -0.000018115661   0.082950585414  -0.080404454151
209  0.079995822945  0.079995822945  0.002972892708  -0.000018073488   0.082950642164  -0.080404767713
210  0.080020274798  0.080020274798  0.002934844090  -0.000035966349   0.082919152539  -0.078882521774
211  0.080020377190  0.080020377190  0.002934829691  -0.000035976057   0.082919230824  -0.078881865765
212  0.080020387396  0.080020387396  0.002934839992  -0.000035954062   0.082919273326  -0.078882744607
213  0.080040824184  0.080040824184  0.002947312957  -0.000079216093   0.082908921048  -0.078044931003
214  0.080040831100  0.080040831100  0.002947321409  -0.000079216818   0.082908935691  -0.078045141269
215  0.080040888234  0.080040888234  0.002947346633  -0.000079219634   0.082909015233  -0.078045751012
216  0.080218531489  0.080218531489  0.002675591243  -0.000002511660   0.082891611071  -0.072738237757
217  0.080218562166  0.080218562166  0.002675578770  -0.000002512606   0.082891628330  -0.072737872611
218  0.080218566729  0.080218566729  0.002675566018  -0.000002513514   0.082891619233  -0.072737500906
219  0.080230725431  0.080230725431  0.002711115214  -0.000005395150   0.082936445495  -0.073626430968
220  0.080230773150  0.080230773150  0.002710877258  -0.000005361912   0.082936288496  -0.073620860279
221  0.080233308350  0.080233308350  0.002700129187  -0.000002304415   0.082931133122  -0.073411589000
222  0.080233380298  0.080233380298  0.002700099194  -0.000002300861   0.082931178631  -0.073410869558
223  0.080233406400  0.080233406400  0.002699983761  -0.000002299836   0.082931090325  -0.073407756372
224  0.080234584502  0.080234584502  0.002677289665  -0.000000530950   0.082911343217  -0.072838352080
225  0.080262243812  0.080262243812  0.002706091847  -0.000005606038   0.082962729621  -0.073483999551
226  0.080262262049  0.080262262049  0.002706209960  -0.000005633671   0.082962838339  -0.073486461652
227  0.080262320186  0.080262320186  0.002706051459  -0.000005600381   0.082962771263  -0.073483054455
228  0.080530777337  0.080530777337  0.002989662049  -0.000011875788   0.083508563598  -0.081029733052
229  0.080531883007  0.080531883007  0.002988717437  -0.000011856184   0.083508744260  -0.081004562288
230  0.080540081818  0.080540081818  0.002954804989  -0.000002240824   0.083492645984  -0.080343404529
231  0.080540417018  0.080540417018  0.002954342419  -0.000002255423   0.083492504013  -0.080330420077
232  0.080541803944  0.080541803944  0.002952429938  -0.000002316149   0.083491917733  -0.080276726369
233  0.080575174620  0.080575174620  0.003002973976  -0.000053815630   0.083524332966  -0.080250727430
234  0.080576091603  0.080576091603  0.003002272111  -0.000053971204   0.083524392510  -0.080227395297
235  0.080576319856  0.080576319856  0.003002099161  -0.000054017132   0.083524401886  -0.080221439344
236  0.080615053031  0.080615053031  0.002997421734  -0.000042763888   0.083569710876  -0.080400376495
237  0.080615669799  0.080615669799  0.002978414250  -0.000040509482   0.083553574567  -0.079944501790
238  0.080615774713  0.080615774713  0.002996059825  -0.000042961239   0.083568873299  -0.080357946882
239  0.080615947406  0.080615947406  0.002995741079  -0.000043012125   0.083568676361  -0.080347888677
240  0.080726280152  0.080726280152  0.002845879597  -0.000005483404   0.083566676345  -0.077291156963
241  0.080726331159  0.080726331160  0.002845857477  -0.000005468769   0.083566719868  -0.077290953296
242  0.080726347476  0.080726347476  0.002845854132  -0.000005467142   0.083566734466  -0.077290906531
243  0.080742069425  0.080742069425  0.002855354691  -0.000005489232   0.083591934884  -0.077548828950
244  0.080788668613  0.080788668613  0.002864264996  -0.000003459727   0.083649473882  -0.077846516497
245  0.080788752141  0.080788752141  0.002864106193  -0.000003444652   0.083649413682  -0.077842605453
246  0.080797021073  0.080797021073  0.002868645425  -0.000006887758   0.083658778739  -0.077872432578
247  0.080797072314  0.080797072314  0.002868589566  -0.000006885486   0.083658776394  -0.077870974408
248  0.080797125744  0.080797125744  0.002868581560  -0.000006898140   0.083658809164  -0.077870412229
249  0.080801352715  0.080801352715  0.002883177113  -0.000024328765   0.083660201063  -0.077793265934
250  0.080801428458  0.080801428458  0.002883186324  -0.000024335503   0.083660279279  -0.077793333227
251  0.080801455704  0.080801455704  0.002883048442  -0.000024297736   0.083660206410  -0.077790608967
252  0.080944823071  0.080944823071  0.003229699424  -0.000000009581   0.084174512914  -0.087884382205
253  0.081060374243  0.081060374243  0.003265419224  -0.000123101399   0.084202692067  -0.085506867250
254  0.081060403068  0.081060403068  0.003265385472  -0.000123121283   0.084202667257  -0.085505407754
255  0.081060478826  0.081060478826  0.003265277521  -0.000123165801   0.084202590546  -0.085501258862
