#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
96  0.101314176368  0.101314176368  0.015238648218  -0.001841712359   0.114711112227  -0.364549380435
97  0.101339501704  0.101339501704  0.008149584384  -0.000062840889   0.109426245199  -0.220051611937
98  0.101461044999  0.101461044999  0.015528966527  -0.001666720547   0.115323290979  -0.377211120260
99  0.101468048993  0.101468048993  0.008090708475  -0.000083018421   0.109475739047  -0.217900457140
100  0.101477421092  0.101477421092  0.014989570463  -0.002081689756   0.114385301799  -0.351241505067
101  0.101505286808  0.101505286808  0.008214184607  -0.000184488070   0.109534983345  -0.218499284348
102  0.101532972153  0.101532972153  0.013915933174  -0.001725149957   0.113723755369  -0.331728278413
103  0.101554167565  0.101554167565  0.008268419149  -0.000215240641   0.109607346073  -0.219138261645
104  0.101581009989  0.101581009989  0.008153483225  -0.000113307353   0.109621185861  -0.218784441730
105  0.101700823095  0.101700823095  0.008638875078  -0.000271587602   0.110068110571  -0.227685606433
106  0.101785253154  0.101785253154  0.008579934121  -0.000250738463   0.110114448813  -0.226649074746
107  0.101884090880  0.101884090880  0.008597454603  -0.000306278249   0.110175267234  -0.225614516245
108  0.101916001380  0.101916001380  0.012694433636  -0.001362426918   0.113248008097  -0.308359767592
109  0.101919823977  0.101919823977  0.012699925118  -0.001338961897   0.113280787198  -0.309147714586
110  0.101930167527  0.101930167527  0.008637572936  -0.000333191097   0.110234549367  -0.225973855988
111  0.101980273553  0.101980273553  0.008504875658  -0.000212750440   0.110272398771  -0.225640336160
112  0.102032103005  0.102032103005  0.008496924985  -0.000242460295   0.110286567694  -0.224615540458
113  0.102043395890  0.102043395890  0.013198338324  -0.001748324661   0.113493409552  -0.311570901769
114  0.102120348356  0.102120348356  0.008597251660  -0.000285337835   0.110432262181  -0.226178811866
115  0.102127423479  0.102127423479  0.013842981037  -0.001530978672   0.114439425845  -0.335026821162
116  0.102228712418  0.102228712418  0.008467945841  -0.000179413023   0.110517245235  -0.225542581903
117  0.102255937272  0.102255937272  0.008395520023  -0.000183044213   0.110468413082  -0.223472964255
118  0.102302754370  0.102302754370  0.012623297526  -0.001277542607   0.113648509289  -0.308733875404
119  0.102421127687  0.102421127687  0.012994905299  -0.001706455920   0.113709577066  -0.307174511436
120  0.102457584677  0.102457584677  0.008630088074  -0.000266156690   0.110821516062  -0.227594282483
121  0.102541157160  0.102541157160  0.007847519339  -0.000374144191   0.110014532309  -0.203361000515
122  0.102642342170  0.102642342170  0.013588871671  -0.001849825013   0.114381388828  -0.319435894242
123  0.102836624596  0.102836624596  0.013611848851  -0.001479612150   0.114968861297  -0.330135145772
124  0.103043976377  0.103043976377  0.012877671061  -0.001608379501   0.114313267937  -0.306653200346
125  0.103073011351  0.103073011351  0.012595225222  -0.001197720441   0.114470516133  -0.310142061611
126  0.103085816593  0.103085816593  0.012074766878  -0.001347428492   0.113813154979  -0.291905895748
127  0.103128542263  0.103128542263  0.008085294792  -0.000482037354   0.110731799701  -0.206895279450
128  0.103169567286  0.103169567286  0.007837335695  -0.000365903582   0.110640999399  -0.203308127801
129  0.103292521529  0.103292521529  0.010721103512  -0.001052379279   0.112961245762  -0.263099522584
