0 60 2.22313e-07
1 60 4.36449e-16
2 60 1.89563e-07
3 60 1.0373e-06
4 60 2.10652e-07
5 60 1.50062e-15
6 60 8.64454e-15
7 60 2.29219e-14
8 60 7.30758e-05
9 60 1.00025e-06
10 60 1.50688e-05
11 60 2.43134e-06
12 60 8.64753e-07
13 60 2.01178e-06
14 60 7.91177e-15
15 60 2.28869e-15
16 60 8.74086e-15
17 60 2.73097e-15
18 60 4.81887e-14
19 60 1.19185e-13
20 60 1.39702e-13
21 60 4.13297e-13
22 60 2.62888e-15
23 60 7.48562e-17
24 60 5.6511e-14
25 60 3.82525e-13
26 60 0.000329926
27 60 9.03006e-06
28 60 0.000243497
29 60 9.70798e-05
30 60 5.02003e-05
31 60 4.54234e-05
32 60 9.88622e-06
33 60 0.000190334
34 60 0.000265663
35 60 8.59129e-05
36 60 0.000835514
37 60 0.000616196
38 60 6.60431e-05
39 60 6.33677e-05
40 60 2.25197e-13
41 60 3.98199e-14
42 60 1.4662e-12
43 60 3.94369e-13
44 60 1.08282e-13
45 60 7.19046e-13
46 60 6.84505e-13
47 60 2.54404e-13
48 60 1.1185e-12
49 60 1.13559e-12
50 60 1.37595e-12
51 60 6.54516e-12
52 60 0.000913079
53 60 0.00270578
54 60 0.0988832
55 60 0.0131262
56 60 0.0428227
57 60 0.0192929
58 60 4.861e-13
59 60 5.99047e-14
0 61 3.28993e-07
1 61 5.23119e-15
2 61 1.04692e-06
3 61 2.01456e-07
4 61 1.62987e-07
5 61 7.07534e-15
6 61 2.34526e-14
7 61 7.89017e-15
8 61 1.00335e-06
9 61 7.29303e-05
10 61 2.41939e-06
11 61 1.51189e-05
12 61 2.00693e-06
13 61 8.58727e-07
14 61 2.38277e-15
15 61 7.41035e-15
16 61 2.77674e-15
17 61 8.63174e-15
18 61 1.19996e-13
19 61 4.75531e-14
20 61 4.15817e-13
21 61 1.38542e-13
22 61 3.13568e-17
23 61 2.65838e-15
24 61 3.83105e-13
25 61 5.61012e-14
26 61 9.00854e-06
27 61 0.00033025
28 61 9.71743e-05
29 61 0.000243417
30 61 4.54032e-05
31 61 5.01269e-05
32 61 0.000190212
33 61 9.9098e-06
34 61 8.57254e-05
35 61 0.000265525
36 61 0.000616328
37 61 0.000835374
38 61 6.3411e-05
39 61 6.6221e-05
40 61 3.88982e-14
41 61 2.24536e-13
42 61 3.9603e-13
43 61 1.46424e-12
44 61 7.19826e-13
