199
Cs -17.3355828241  17.2189202111 -17.6771070000 55
I -10.6684888241  17.6061092111 -12.6278180000 53
I -12.5582578241  11.1367662111 -17.6771070000 53
Cs -18.1668348241  18.2834972111 -5.8923690000 55
Cs -17.3355828241  17.2189202111  5.8923690000 55
Cs -17.9797368241  6.6364552111 -5.8923690000 55
I -17.7092098241  13.1868872111 -10.9416580000 53
I -10.6684888241  17.6061092111  10.9416580000 53
I -17.7092098241  13.1868872111 -0.8430800000 53
I -10.6684888241  17.6061092111  0.8430800000 53
I -12.5582578241  11.1367662111  5.8923690000 53
Cs -18.1668348241  18.2834972111  17.6771070000 55
Cs -17.9797368241  6.6364552111  17.6771070000 55
I -17.7092098241  13.1868872111  12.6278180000 53
Cs -6.5197938241  18.0963992111 -5.8923690000 55
Cs -6.5197938241  18.0963992111  17.6771070000 55
Cs -16.9613868241 -6.0751627889 -17.6771070000 55
Cs -17.1484848241  5.5718792111 -17.6771070000 55
I -10.2942938241 -5.6879727889 -12.6278180000 53
I -17.4190118241 -0.9785527889 -12.6278180000 53
I -12.1840618241 -12.1573167889 -17.6771070000 53
Cs -17.7926398241 -5.0105857889 -5.8923690000 55
Cs -16.9613868241 -6.0751627889  5.8923690000 55
Cs -17.6055418241 -16.6576267889 -5.8923690000 55
Cs -17.1484848241  5.5718792111  5.8923690000 55
I -17.3350148241 -10.1071957889 -10.9416580000 53
I -10.2942938241 -5.6879727889  10.9416580000 53
I -17.4190118241 -0.9785527889  10.9416580000 53
I -17.3350148241 -10.1071957889 -0.8430800000 53
I -10.2942938241 -5.6879727889  0.8430800000 53
I -17.4190118241 -0.9785527889  0.8430800000 53
I -12.3444148241 -0.5370207889 -5.8923690000 53
I -12.1840618241 -12.1573167889  5.8923690000 53
Cs -17.7926398241 -5.0105857889  17.6771070000 55
Cs -17.6055418241 -16.6576267889  17.6771070000 55
I -17.3350148241 -10.1071957889  12.6278180000 53
I -12.3444148241 -0.5370207889  17.6771070000 53
Cs -5.5014438241  5.3847812111 -17.6771070000 55
Cs -5.6885408241  17.0318222111 -17.6771070000 55
I  1.1656501759  5.7719702111 -12.6278180000 53
I -5.9590678241  10.4813912111 -12.6278180000 53
I -0.7241178241 -0.6973727889 -17.6771070000 53
I -10.9496678241  0.9112162111 -17.6771070000 53
Cs -6.3326958241  6.4493582111 -5.8923690000 55
Cs -5.5014438241  5.3847812111  5.8923690000 55
Cs -6.1455978241 -5.1976837889 -5.8923690000 55
Cs -5.6885408241  17.0318222111  5.8923690000 55
Pb -11.6470418241  0.1870982111 -11.7847380000 82
Pb -11.8341388241  11.8341392111 -11.7847380000 82
Pb -11.6470418241  0.1870982111  0.0000000000 82
Pb -11.8341388241  11.8341392111  0.0000000000 82
I -12.9997888241  6.0621682111 -10.9416580000 53
I -5.8750708241  1.3527482111 -10.9416580000 53
I  1.1656501759  5.7719702111  10.9416580000 53
I -5.9590678241  10.4813912111  10.9416580000 53
I -12.9997888241  6.0621682111 -0.8430800000 53
I -5.8750708241  1.3527482111 -0.8430800000 53
I  1.1656501759  5.7719702111  0.8430800000 53
