304
I -16.3977571809  11.8754341809 -18.5201870000 53
I -23.5224751809  16.5848541809 -18.5201870000 53
I -18.2875251809  5.4060901809 -23.5694760000 53
I -23.4384781809  7.4562111809 -16.8340270000 53
I -16.3977571809  11.8754341809  5.0492890000 53
I -23.5224751809  16.5848541809  5.0492890000 53
I -23.4384781809  7.4562111809 -6.7354490000 53
I -16.3977571809  11.8754341809 -5.0492890000 53
I -23.5224751809  16.5848541809 -5.0492890000 53
I -18.4478781809  17.0263861809 -11.7847380000 53
I -18.2875251809  5.4060901809 -0.0000000000 53
I -23.4384781809  7.4562111809  6.7354490000 53
I -23.4384781809  7.4562111809  16.8340270000 53
I -16.3977571809  11.8754341809  18.5201870000 53
I -23.5224751809  16.5848541809  18.5201870000 53
I -18.4478781809  17.0263861809  11.7847380000 53
I -18.2875251809  5.4060901809  23.5694760000 53
I -4.9378131809  23.3353771809 -18.5201870000 53
I -6.8275821809  16.8660341809 -23.5694760000 53
I -17.0531321809  18.4746231809 -23.5694760000 53
Pb -17.7505051809  17.7505051809 -17.6771070000 82
Pb -17.7505051809  17.7505051809 -5.8923690000 82
I -19.1032531809  23.6255761809 -16.8340270000 53
I -11.9785341809  18.9161551809 -16.8340270000 53
I -4.9378131809  23.3353771809  5.0492890000 53
I -19.1032531809  23.6255761809 -6.7354490000 53
I -11.9785341809  18.9161551809 -6.7354490000 53
I -4.9378131809  23.3353771809 -5.0492890000 53
I -6.8275821809  16.8660341809 -0.0000000000 53
I -17.0531321809  18.4746231809 -0.0000000000 53
Pb -17.7505051809  17.7505051809  5.8923690000 82
Pb -17.7505051809  17.7505051809  17.6771070000 82
I -19.1032531809  23.6255761809  6.7354490000 53
I -11.9785341809  18.9161551809  6.7354490000 53
I -19.1032531809  23.6255761809  16.8340270000 53
I -11.9785341809  18.9161551809  16.8340270000 53
I -4.9378131809  23.3353771809  18.5201870000 53
I -6.8275821809  16.8660341809  23.5694760000 53
I -17.0531321809  18.4746231809  23.5694760000 53
I -16.0235611809 -11.4186488191 -18.5201870000 53
I -23.1482801809 -6.7092278191 -18.5201870000 53
I -17.9133301809 -17.8879928191 -23.5694760000 53
I -23.0642821809 -15.8378708191 -16.8340270000 53
I -16.0235611809 -11.4186488191  5.0492890000 53
I -23.1482801809 -6.7092278191  5.0492890000 53
I -23.0642821809 -15.8378708191 -6.7354490000 53
I -16.0235611809 -11.4186488191 -5.0492890000 53
I -23.1482801809 -6.7092278191 -5.0492890000 53
I -18.0736821809 -6.2676958191 -11.7847380000 53
I -17.9133301809 -17.8879928191 -0.0000000000 53
I -23.0642821809 -15.8378708191  6.7354490000 53
I -23.0642821809 -15.8378708191  16.8340270000 53
I -16.0235611809 -11.4186488191  18.5201870000 53
I -23.1482801809 -6.7092278191  18.5201870000 53
I -18.0736821809 -6.2676958191  11.7847380000 53
I -17.9133301809 -17.8879928191  23.5694760000 53
I -4.5636181809  0.0412951809 -18.5201870000 53
I -11.6883361809  4.7507151809 -18.5201870000 53
I -6.4533861809 -6.4280488191 -23.5694760000 53
I -16.6789361809 -4.8194598191 -23.5694760000 53
Pb -17.3763091809 -5.5435778191 -17.6771070000 82
Pb -17.5634071809  6.1034631809 -17.6771070000 82
Pb -17.3763091809 -5.5435778191 -5.8923690000 82
Pb -17.5634071809  6.1034631809 -5.8923690000 82
I -18.7290571809  0.3314931809 -16.8340270000 53
I -11.6043391809 -4.3779278191 -16.8340270000 53
I -4.5636181809  0.0412951809  5.0492890000 53
I -11.6883361809  4.7507151809  5.0492890000 53
I -18.7290571809  0.3314931809 -6.7354490000 53
I -11.6043391809 -4.3779278191 -6.7354490000 53
I -4.5636181809  0.0412951809 -5.0492890000 53
I -11.6883361809  4.7507151809 -5.0492890000 53
I -16.8392891809  6.8008361809 -11.7847380000 53
I -6.6137391809  5.1922471809 -11.7847380000 53
I -6.4533861809 -6.4280488191 -0.0000000000 53
I -16.6789361809 -4.8194598191 -0.0000000000 53
Pb -17.3763091809 -5.5435778191  5.8923690000 82
Pb -17.5634071809  6.1034631809  5.8923690000 82
Pb -17.3763091809 -5.5435778191  17.6771070000 82
Pb -17.5634071809  6.1034631809  17.6771070000 82
I -18.7290571809  0.3314931809  6.7354490000 53
I -11.6043391809 -4.3779278191  6.7354490000 53
I -18.7290571809  0.3314931809  16.8340270000 53
I -11.6043391809 -4.3779278191  16.8340270000 53
I -4.5636181809  0.0412951809  18.5201870000 53
I -11.6883361809  4.7507151809  18.5201870000 53
I -16.8392891809  6.8008361809  11.7847380000 53
I -6.6137391809  5.1922471809  11.7847380000 53
I -6.4533861809 -6.4280488191  23.5694760000 53
I -16.6789361809 -4.8194598191  23.5694760000 53
I  6.8963258191  11.5012381809 -18.5201870000 53
I -0.2283921809  16.2106591809 -18.5201870000 53
I  5.0065578191  5.0318951809 -23.5694760000 53
I -5.2189921809  6.6404841809 -23.5694760000 53
Pb -5.9163661809  5.9163661809 -17.6771070000 82
Pb -6.1034631809  17.5634071809 -17.6771070000 82
Pb -5.9163661809  5.9163661809 -5.8923690000 82
Pb -6.1034631809  17.5634071809 -5.8923690000 82
I -7.2691131809  11.7914361809 -16.8340270000 53
I -0.1443951809  7.0820161809 -16.8340270000 53
I  6.8963258191  11.5012381809  5.0492890000 53
I -0.2283921809  16.2106591809  5.0492890000 53
