0 16 5.89315e-10
1 16 2.34495e-10
2 16 5.84026e-12
3 16 3.00257e-11
4 16 3.78408e-09
5 16 1.62931e-10
6 16 8.91147e-10
7 16 7.56159e-10
8 16 0.000840943
9 16 0.000332465
10 16 0.0624198
11 16 0.024599
12 16 0.00439835
13 16 0.1445
14 16 4.52673e-11
15 16 6.04726e-10
0 17 2.34453e-10
1 17 5.8934e-10
2 17 3.00204e-11
3 17 5.83594e-12
4 17 1.62887e-10
5 17 3.78412e-09
6 17 7.56147e-10
7 17 8.91109e-10
8 17 0.000332465
9 17 0.000840943
10 17 0.024599
11 17 0.0624198
12 17 0.1445
13 17 0.00439835
14 17 6.04721e-10
15 17 4.52788e-11
0 18 0.000441182
1 18 0.000137847
2 18 1.00583e-05
3 18 2.48616e-05
4 18 4.45081e-05
5 18 5.09866e-05
6 18 0.000195888
7 18 0.000122429
8 18 5.66104e-12
9 18 1.84231e-12
10 18 2.33606e-09
11 18 1.68256e-08
12 18 1.0963e-10
13 18 2.73065e-10
14 18 0.0195686
15 18 0.145607
0 19 0.000137847
1 19 0.000441182
2 19 2.48616e-05
3 19 1.00583e-05
4 19 5.09866e-05
5 19 4.45081e-05
6 19 0.000122429
7 19 0.000195888
8 19 1.84114e-12
9 19 5.66688e-12
10 19 1.68255e-08
11 19 2.33615e-09
12 19 2.7308e-10
13 19 1.09629e-10
14 19 0.145607
15 19 0.0195686
0 20 0.000586398
1 20 0.000551705
2 20 4.17429e-05
3 20 1.8026e-06
4 20 6.71666e-05
5 20 0.000259795
6 20 0.00237318
7 20 0.00408556
8 20 2.63041e-11
9 20 2.12451e-10
10 20 5.06853e-09
11 20 3.00689e-09
12 20 3.96527e-09
13 20 6.33196e-10
14 20 0.0572625
15 20 0.0120846
0 21 0.000551705
1 21 0.000586398
2 21 1.8026e-06
3 21 4.17429e-05
4 21 0.000259795
5 21 6.71667e-05
6 21 0.00408556
7 21 0.00237318
8 21 2.12449e-10
9 21 2.63025e-11
10 21 3.00679e-09
11 21 5.06858e-09
