#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
0  0.065744546091  0.065744546091  0.004321416378  -0.000005533366   0.070060429103  -0.117441218990
1  0.065895074592  0.065895074592  0.004266181990  -0.000148960227   0.070012296354  -0.112035368274
2  0.065931016056  0.065931016056  0.004250459903  -0.000183035499   0.069998440461  -0.110680312447
3  0.065953876048  0.065953876048  0.004239903281  -0.000205683249   0.069988096081  -0.109776774986
4  0.067408522391  0.067408522391  0.004477407699  -0.000010958367   0.071874971723  -0.121538339357
5  0.067489234399  0.067489234399  0.004447332690  -0.000047541792   0.071889025298  -0.119724470049
6  0.067511389499  0.067511389499  0.004446085868  -0.000061778703   0.071895696664  -0.119303135967
7  0.067610766809  0.067610766809  0.004364737524  -0.000100291934   0.071875212399  -0.116041534726
8  0.067658468675  0.067658468675  0.004363970133  -0.000199323284   0.071823115524  -0.113325871253
9  0.067686193929  0.067686193929  0.004340258950  -0.000126775276   0.071899677603  -0.114654789633
10  0.067886739394  0.067886739394  0.004251033300  -0.000373251234   0.071764521459  -0.105519878890
11  0.068013628627  0.068013628627  0.004261494237  -0.000478250669   0.071796872195  -0.102947354035
12  0.068121712272  0.068121712272  0.004294879392  -0.000006985953   0.072409605711  -0.116679583532
13  0.068219007626  0.068219007626  0.004270225311  -0.000115374351   0.072373858587  -0.113059311432
14  0.068250238472  0.068250238472  0.004257554051  -0.000152202391   0.072355590132  -0.111712366157
15  0.068693138243  0.068693138243  0.004030177517  -0.000524592650   0.072198723110  -0.095391872042
16  0.068878123439  0.068878123439  0.002787357989  -0.000000312211   0.071665169217  -0.075839417493
17  0.068882021415  0.068882021415  0.002792555058  -0.000001847188   0.071672729285  -0.075939068142
18  0.068892427287  0.068892427287  0.002792403847  -0.000001437448   0.071683393685  -0.075946103063
19  0.068905841661  0.068905841661  0.002836218787  -0.000025587591   0.071716472856  -0.076481209711
20  0.068969961789  0.068969961789  0.002777627609  -0.000002487144   0.071745102254  -0.075515457258
21  0.068979207695  0.068979207695  0.002810387270  -0.000016864505   0.071772730461  -0.076015665373
22  0.068981212876  0.068981212876  0.002778433194  -0.000000807533   0.071758838537  -0.075583082918
23  0.068987709739  0.068987709739  0.002782577690  -0.000003081806   0.071767205623  -0.075633974317
24  0.069203557040  0.069203557040  0.004440531029  -0.000007277766   0.073636810302  -0.120635027832
25  0.069323149036  0.069323149036  0.004431966003  -0.000114047011   0.073641068029  -0.117496620882
26  0.069455447066  0.069455447066  0.004413540385  -0.000209243276   0.073659744174  -0.114404810337
27  0.069496235856  0.069496235856  0.004396802585  -0.000273006072   0.073620032368  -0.112214276426
28  0.069567263935  0.069567263935  0.002800817997  -0.000000264408   0.072367817524  -0.076206983926
29  0.069569336573  0.069569336574  0.002807885693  -0.000004368523   0.072372853743  -0.076287627120
30  0.069569847483  0.069569847483  0.002810909943  -0.000006186604   0.072374570822  -0.076320448656
31  0.069577729373  0.069577729373  0.002839152385  -0.000021320339   0.072395561419  -0.076677154940
32  0.069710967451  0.069710967451  0.004166363270  -0.000018609142   0.073858721579  -0.112866196683
33  0.069794431433  0.069794431433  0.004387322972  -0.000052353854   0.074129400552  -0.117960578677
34  0.069816485596  0.069816485596  0.004199564918  -0.000088437669   0.073927612846  -0.111869528038
35  0.069838707972  0.069838707972  0.004047607156  -0.000106951334   0.073779363794  -0.107230761825
36  0.069873001858  0.069873001858  0.004365284544  -0.000068225587   0.074170060815  -0.116928990088
37  0.069904751429  0.069904751429  0.004132480508  -0.000185640737   0.073851591199  -0.107399035729
38  0.069973548396  0.069973548396  0.004202286502  -0.000145169948   0.074030664949  -0.110399821377
39  0.070016588815  0.070016588815  0.004019966542  -0.000156058306   0.073880497052  -0.105142352584
40  0.070053651652  0.070053651652  0.003901171226  -0.000065371872   0.073889451006  -0.104377470540
41  0.070060557593  0.070060557593  0.004208889703  -0.000198967461   0.074070479835  -0.109115598113
42  0.070108811171  0.070108811171  0.003825366318  -0.000137148373   0.073797029115  -0.100361573764
43  0.070242545983  0.070242545983  0.004127730040  -0.000363184533   0.074007091491  -0.102438553635
44  0.070311304730  0.070311304730  0.003857996876  -0.000110381888   0.074058919718  -0.101977850482
45  0.070334449439  0.070334449439  0.003907368249  -0.000187359945   0.074054457743  -0.101226633963
46  0.070380109514  0.070380109514  0.003917814384  -0.000187020885   0.074110903013  -0.101520114226
47  0.070462318010  0.070462318010  0.003913378949  -0.000280515559   0.074095181400  -0.098855298858
48  0.070732970898  0.070732970898  0.002803652064  -0.000000453981   0.073536168982  -0.076278944324
49  0.070741940891  0.070741940891  0.002817360412  -0.000005960098   0.073553341205  -0.076502138508
50  0.070742948296  0.070742948296  0.002821043646  -0.000008378758   0.073555613184  -0.076536549328
51  0.070743494684  0.070743494684  0.002811948837  -0.000008307077   0.073547136445  -0.076291017403
52  0.070752265428  0.070752265428  0.002897615459  -0.000000491118   0.073649389768  -0.078834809277
53  0.070758271445  0.070758271445  0.002900636744  -0.000000323840   0.073658584349  -0.078921574561
54  0.070765894286  0.070765894286  0.002909210296  -0.000006583210   0.073668521372  -0.078984546702
55  0.070767346917  0.070767346917  0.002905410469  -0.000007861098   0.073664896289  -0.078846374968
56  0.071011741165  0.071011741165  0.003188536184  -0.000003075376   0.074197201972  -0.086680848216
57  0.071036433453  0.071036433453  0.003189048238  -0.000061928764   0.074163552927  -0.085093298861
58  0.071096199817  0.071096199817  0.003168907237  -0.000103923590   0.074161183464  -0.083402496011
59  0.071128148351  0.071128148351  0.003194649933  -0.000146542018   0.074176256266  -0.082943283723
60  0.071243157884  0.071243157884  0.002760351582  -0.000004115613   0.073999393853  -0.075001039448
61  0.071256710818  0.071256710818  0.002809951572  -0.000007949993   0.074058712397  -0.076246385787
62  0.071258870301  0.071258870301  0.002729946215  -0.000002376691   0.073986439825  -0.074220985354
63  0.071267584316  0.071267584316  0.002581530609  -0.000002646347   0.073846468577  -0.070175051184
64  0.071289970568  0.071289970568  0.002632702914  -0.000003450011   0.073919223471  -0.071545652442
65  0.071296401337  0.071296401337  0.002815088052  -0.000010245410   0.074101243979  -0.076323695078
66  0.071302637613  0.071302637613  0.002669148695  -0.000005018106   0.073966768201  -0.072494723099
67  0.071331122132  0.071331122132  0.002607127463  -0.000006464748   0.073931784848  -0.070767673428
68  0.071342108557  0.071342108557  0.002884645693  -0.000000701592   0.074226052658  -0.078476156523
69  0.071347529341  0.071347529341  0.002902196980  -0.000008671355   0.074241054966  -0.078736883197
70  0.071348339305  0.071348339305  0.002873993382  -0.000007880906   0.074214451781  -0.077990933031
71  0.071351120833  0.071351120833  0.002879127713  -0.000004082207   0.074226166338  -0.078234013278
72  0.071370965740  0.071370965740  0.002741407539  -0.000001363037   0.074111010242  -0.074560446954
73  0.071382186665  0.071382186665  0.002719011157  -0.000007660166   0.074093537657  -0.073779656371
74  0.071384304570  0.071384304570  0.002841506465  -0.000007843680   0.074217967355  -0.077107931506
75  0.071387041107  0.071387041107  0.002657689929  -0.000008702997   0.074036028040  -0.072082643014
76  0.071402135560  0.071402135561  0.002755879668  -0.000003807451   0.074154207778  -0.074887737938
77  0.071402856000  0.071402856000  0.002742500575  -0.000007869784   0.074137486790  -0.074413132303
78  0.071437346302  0.071437346302  0.002748595296  -0.000002911990   0.074183029609  -0.074713886726
79  0.071440468847  0.071440468847  0.002611125786  -0.000002433435   0.074049161198  -0.070986171059
80  0.071500399650  0.071500399650  0.002878249850  -0.000006337430   0.074372312070  -0.078148757627
81  0.071514844722  0.071514844722  0.002974547510  -0.000002746457   0.074486645774  -0.080866867159
82  0.071538854068  0.071538854068  0.002914948334  -0.000017307362   0.074436495040  -0.078848867560
83  0.071540801681  0.071540801681  0.002914358415  -0.000009809186   0.074445350910  -0.079036850869
84  0.071568703978  0.071568703978  0.003057056217  -0.000003877343   0.074621882851  -0.083081271604
85  0.071593231510  0.071593231510  0.003177461098  -0.000038820808   0.074731871799  -0.085406796369
86  0.071619310960  0.071619310960  0.003150405592  -0.000057884374   0.074711832177  -0.084151831864
87  0.071669632589  0.071669632589  0.002556211090  -0.000013352588   0.074212491092  -0.069194739855
88  0.071679185641  0.071679185641  0.002737557981  -0.000032697953   0.074384045668  -0.073603028144
89  0.071684672198  0.071684672198  0.002587501354  -0.000005041245   0.074267132307  -0.070272355016
90  0.071689939368  0.071689939368  0.003001889103  -0.000099660624   0.074592167847  -0.078973700029
91  0.071709468039  0.071709468039  0.003736970537  -0.000009130746   0.075437307829  -0.101439739663
92  0.071711202833  0.071711202833  0.002593166783  -0.000013097191   0.074291272425  -0.070207305690
93  0.071780170174  0.071780170174  0.003755853987  -0.000064509112   0.075471515050  -0.100446661940
94  0.071870283296  0.071870283296  0.003777866548  -0.000143779556   0.075504370288  -0.098888594760
95  0.071903791003  0.071903791003  0.003692495993  -0.000164476900   0.075431810096  -0.096002338740
96  0.071925501092  0.071925501092  0.003680546017  -0.000038987780   0.075567059329  -0.099091897807
97  0.071987347356  0.071987347356  0.003682777114  -0.000070869764   0.075599254705  -0.098285055645
98  0.071989840142  0.071989840142  0.003808850798  -0.000072998662   0.075725692279  -0.101657766822
99  0.071990388190  0.071990388190  0.002407084987  -0.000001511844   0.074395961333  -0.065459013023
100  0.071991350502  0.071991350502  0.002392020798  -0.000000681846   0.074382689454  -0.065071680756
101  0.072009233190  0.072009233190  0.002394395820  -0.000001829042   0.074401799968  -0.065105091634
102  0.072010072205  0.072010072205  0.002400598237  -0.000000308763   0.074410361679  -0.065315236992
103  0.072124562562  0.072124562562  0.003696439392  -0.000230720605   0.075590281348  -0.094307060182
104  0.072165898431  0.072165898431  0.003796477912  -0.000121854979   0.075840521365  -0.099991634499
105  0.072193737850  0.072193737850  0.003954694042  -0.000116758311   0.076031673580  -0.104435604333
106  0.072262186145  0.072262186145  0.003903815541  -0.000176977462   0.075989024224  -0.101412481717
107  0.072302488524  0.072302488524  0.003923774857  -0.000208835182   0.076017428198  -0.101088709451
108  0.072516682865  0.072516682865  0.003543241583  -0.000034358016   0.076025566432  -0.095481634300
109  0.072545591501  0.072545591501  0.003502916468  -0.000038566329   0.076009941640  -0.094269817373
110  0.072619126702  0.072619126702  0.003469414713  -0.000082634847   0.076005906568  -0.092159021646
111  0.072638152741  0.072638152741  0.003607061327  -0.000117034170   0.076128179898  -0.094968524968
112  0.072694598888  0.072694598888  0.003444286728  -0.000084551907   0.076054333709  -0.091423088118
113  0.072759070031  0.072759070031  0.003386315756  -0.000074299674   0.076071086114  -0.090124594435
114  0.072775059865  0.072775059865  0.003154128122  -0.000040808372   0.075888379615  -0.084717789051
115  0.072810076478  0.072810076478  0.003402060212  -0.000042284923   0.076169851766  -0.091424189292
116  0.072813195980  0.072813195980  0.003438530686  -0.000055952110   0.076195774556  -0.092044698658
117  0.072820761090  0.072820761090  0.003104310294  -0.000087496734   0.075837574650  -0.082091720498
118  0.072821782308  0.072821782308  0.003294736475  -0.000115393628   0.076001125156  -0.086514369972
119  0.072836796724  0.072836796724  0.003291622320  -0.000043921340   0.076084497704  -0.088374490442
120  0.072874952795  0.072874952795  0.003100461861  -0.000025704688   0.075949709967  -0.083668447319
121  0.072881715482  0.072881715482  0.003465018649  -0.000274453451   0.076072280679  -0.086819745822
122  0.072901275963  0.072901275963  0.003294996605  -0.000095434596   0.076100837972  -0.087064561650
123  0.072917525446  0.072917525446  0.002797165278  -0.000009551280   0.075705139444  -0.075854879549
124  0.072921919378  0.072921919378  0.002693384130  -0.000003304148   0.075611999360  -0.073200842429
125  0.072923924116  0.072923924116  0.003189179966  -0.000075616915   0.076037487167  -0.084724409603
126  0.072958982959  0.072958982959  0.002928143850  -0.000024639493   0.075862487316  -0.079008418449
127  0.072973813130  0.072973813130  0.002934606043  -0.000034303904   0.075874115269  -0.078921281614
128  0.072975904368  0.072975904368  0.002860017502  -0.000011205267   0.075824716604  -0.077520169271
129  0.072989518198  0.072989518198  0.002852970750  -0.000007268999   0.075835219949  -0.077435528618
130  0.073005662420  0.073005662420  0.002873478862  -0.000028657934   0.075850483349  -0.077411560218
131  0.073047773733  0.073047773733  0.003045913432  -0.000100734140   0.075992953025  -0.080142451793
132  0.073140098933  0.073140098933  0.003008932189  -0.000025508568   0.076123522555  -0.081183133536
133  0.073148586997  0.073148586997  0.003170671195  -0.000014230462   0.076305027730  -0.085891171362
134  0.073160879895  0.073160879895  0.003057709408  -0.000038292597   0.076180296706  -0.082162558604
135  0.073198727144  0.073198727144  0.002791379249  -0.000005280325   0.075984826068  -0.075813652265
136  0.073205056769  0.073205056769  0.002905363562  -0.000002393601   0.076108026731  -0.078993876805
137  0.073207030852  0.073207030852  0.002830165361  -0.000003931773   0.076033264440  -0.076905772660
138  0.073212811796  0.073212811796  0.002936222140  -0.000008045204   0.076140988732  -0.079679793880
139  0.073214553367  0.073214553367  0.002923596165  -0.000010790039   0.076127359493  -0.079261532596
140  0.073240046174  0.073240046174  0.002981412058  -0.000009954326   0.076211503906  -0.080857524912
141  0.073269512734  0.073269512734  0.002899262255  -0.000015563450   0.076153211539  -0.078469481653
142  0.073271174330  0.073271174330  0.003061538188  -0.000029590196   0.076303122321  -0.082503549578
143  0.073312846472  0.073312846472  0.003151496037  -0.000140678369   0.076323664140  -0.081928563897
144  0.073328247895  0.073328247895  0.002875454306  -0.000007741118   0.076195961083  -0.078034490640
145  0.073337005313  0.073337005313  0.002870921550  -0.000014907553   0.076193019310  -0.077716139274
146  0.073352885733  0.073352885733  0.002874411151  -0.000022890680   0.076204406204  -0.077593864148
147  0.073380386229  0.073380386229  0.002930233249  -0.000008118145   0.076302501333  -0.079514842942
148  0.073397915278  0.073397915278  0.002833598363  -0.000057081717   0.076174431924  -0.075552905064
