1	32	-0.424135	0.985172
1	71	-27.584138	63.016854
1	70	-39.437794	73.806906
1	66	45.519876	30.779447
1	67	84.047437	-49.648815
1	75	0.528911	-0.478242
1	77	0.696112	0.567785
1	76	-0.295163	0.908518
1	74	0.952954	-0.359399
1	79	0.170907	2.037399
1	78	5.171159	-1.719877
1	82	1.122457	-0.326423
1	83	-0.722196	0.136611
1	81	3.674114	1.099448
1	80	-0.502810	2.033831
1	85	0.569832	0.014300
1	84	0.397170	0.505615
1	87	0.050807	-0.088225
1	86	-0.231424	-0.300529
1	73	-226.337015	172.308241
1	72	-269.593628	135.951990
1	65	1.929587	1.388063
1	64	0.409807	0.467698
2	31	-0.171562	0.388977
2	30	-0.375078	-0.387186
2	28	-0.023944	0.094625
2	27	0.246311	-0.131052
2	29	-0.157374	-0.077885
2	26	0.125520	0.345835
2	21	-0.179121	-0.206018
2	16	0.333424	0.623055
2	18	-0.573850	0.203272
2	23	-0.997318	-0.565902
2	20	0.137919	0.543452
2	22	-1.044895	0.119489
2	17	0.796830	2.765920
2	19	0.196329	1.533146
2	2	2008.245851	0.000000
2	7	4.981770	-3.925590
2	5	-0.648352	-4.366999
2	1	2.303971	-10.153012
2	9	3.302626	5.463130
2	13	1.327786	-0.592407
2	8	6.079996	-7.912803
2	3	-0.004211	0.012139
2	0	12.169626	-6.359274
2	11	0.930898	-0.424222
2	10	0.308382	1.072447
2	6	1.159632	1.684849
2	15	0.227061	-0.102381
2	12	0.589474	2.822079
2	4	-4.995847	-1.178952
2	14	-0.150461	-0.329141
2	25	-0.271673	-0.677448
2	24	-0.369085	0.277034
2	40	0.443655	0.518612
2	41	1.031176	1.969490
2	38	-0.133328	-0.146326
2	39	0.053866	0.063177
2	34	-0.267539	-0.299659
2	35	-0.280434	-0.595806
2	47	-0.432509	-2.361039
2	46	1.709072	-2.202090
2	108	0.360779	-0.049988
2	109	-0.162819	-0.258813
2	107	0.554857	0.099374
2	106	-0.148452	0.025558
2	42	5.845858	13.967000
2	43	8.254078	-0.514392
2	45	1.815620	-3.957694
2	44	-0.895921	2.899596
2	33	0.170535	0.512333
2	32	-0.135516	-0.317626
2	105	0.121033	-0.193043
2	104	-0.047231	-0.006830
2	60	11.819673	24.557947
2	61	-6.966698	-0.878586
2	98	3.427855	-3.368278
2	99	15.806315	-11.990596
2	100	17.599411	3.610194
2	101	-1.754361	3.850246
2	51	-0.161915	0.473443
2	50	-0.629231	0.559965
2	58	-12.310677	64.739555
2	59	12.203790	21.089455
2	55	87.768684	-123.353417
2	54	-6.179503	26.056279
2	111	0.050454	-0.033132
2	110	-0.044149	0.052126
2	92	-1.402645	-1.198160
2	93	3.722444	0.198263
2	36	0.526975	-0.488320
2	37	-0.130506	-1.797987
2	63	12.089808	8.461462
2	62	3.625155	9.249858
2	95	-0.148675	-0.572440
2	94	-3.029245	0.513986
2	97	-4.232211	-4.453521
2	96	-2.271041	4.823163
2	52	-6.094127	0.570259
2	53	-23.087793	104.532341
2	91	0.003034	-0.024291
2	90	0.159070	0.055815
2	103	-3.544907	4.769486
2	102	4.655675	3.086678
2	79	0.157773	0.968680
2	78	1.301691	0.578222
2	49	-0.101096	1.149446
2	48	0.591211	-0.110080
2	67	-34.326158	-104.633284
2	66	44.116117	108.887222
2	81	0.535081	-0.550018
2	80	-0.105921	-0.403174
2	57	-287.145380	-111.977417
2	56	42.956972	-159.021148
2	88	0.288890	-0.399847
2	89	-0.333547	-1.932741
2	87	-0.150850	-0.265778
2	86	0.330067	-0.434470
2	75	0.377557	-3.134186
2	73	-31.163746	53.247453
2	72	32.514623	10.908461
2	77	-1.779253	1.607236
2	76	-1.468427	1.451919
2	74	-1.288109	-0.601998
2	83	3.183043	-4.284364
2	82	3.599321	2.243061
2	71	-56.697154	2.627545
2	85	-4.220467	-2.135401
2	70	-2.558438	-17.812591
2	84	-4.205134	2.961953
2	69	-89.139218	119.753439
2	68	-202.624483	-40.249357
2	65	-1.555494	-6.453597
2	64	-2.906594	-1.766089
3	27	-0.240698	0.139036
3	26	0.188711	0.330170
3	29	-0.082611	0.011482
3	19	-0.342314	-0.465457
3	28	-0.051725	-0.175459
3	31	0.515062	-0.237370
3	18	-1.098647	1.052935
3	30	-0.044738	-0.323916
3	9	8.098195	5.811720
3	1	-0.930930	13.580595
3	13	2.712070	-0.839780
3	12	-0.071193	-1.509384
3	5	5.093948	0.550272
3	7	-1.712487	-0.838797
3	6	-3.048486	5.379841
3	4	-2.004105	3.821170
3	10	0.709304	-0.827712
3	0	8.470898	-6.224399
3	2	-0.004211	-0.012139
3	3	2008.064303	-0.000000
3	11	0.912763	0.607520
3	8	-1.625723	6.221332
3	15	0.184405	-0.279499
3	14	0.191774	0.141612
3	20	0.175051	0.211267
3	21	0.441708	0.371302
3	25	-0.469202	-0.074328
3	24	-0.054741	-0.708308
3	17	-0.492482	0.455572
3	16	1.687503	-2.285095
3	22	-0.341294	-1.090563
3	23	-0.294373	1.040579
3	47	-2.420795	1.415455
3	46	2.291552	0.714433
3	38	-0.129028	-0.069188
3	39	-0.165205	0.018688
3	41	-0.598598	-0.368751
3	40	1.994878	0.815515
3	43	7.464624	13.214059
3	34	-0.496447	0.419112
3	42	5.468599	-6.237343
3	35	0.368996	-0.189992
3	36	-0.192509	-1.880629
3	37	0.606571	0.415242
3	45	-2.411719	1.822197
3	44	-3.127748	3.123563
3	60	6.870066	-1.439677
3	61	9.782823	-25.449691
3	109	0.181537	0.315441
3	108	0.302740	-0.037973
3	58	-4.500809	-23.956725
3	59	51.585731	41.055956
3	101	17.528290	-3.950931
3	100	1.836785	3.809353
3	99	-3.585714	3.183985
3	98	13.016193	-14.975377
3	97	-5.249244	0.927745
3	96	-3.183476	-5.257283
3	55	-12.353882	-23.780466
3	54	-115.175642	-98.194655
3	32	0.515804	0.337060
3	33	0.248982	0.113809
3	110	0.054847	-0.025926
3	111	0.069723	-0.006379
3	107	0.016510	0.153853
3	106	0.265789	0.501649
3	95	2.780968	1.299588
3	94	-0.291055	0.517337
3	63	-0.387092	9.924732
3	62	8.630751	-11.943434
3	80	-0.661393	-0.402276
3	81	-0.024878	0.403990
3	57	-164.581536	-6.336222
3	52	83.448401	-67.017977
3	56	21.445612	307.508578
3	76	0.094172	2.405082
3	77	0.027504	-2.069136
3	53	2.152521	5.706788
3	89	-0.252487	0.408596
3	88	1.928335	-0.397084
3	49	-0.570783	0.161116
3	48	-0.589722	-0.973941
3	51	0.519167	-0.617989
3	50	-0.475896	0.088656
3	102	-4.670206	3.665818
3	103	3.210027	4.568054
3	93	-1.328095	-1.282879
3	92	-0.561603	-3.684415
3	104	-0.198928	-0.118278
3	105	-0.036357	0.021614
3	91	0.095407	0.139911
3	90	0.013639	-0.000541
3	85	-3.263379	-3.965831
3	84	4.656811	-0.908249
3	72	-7.110404	-61.285636
3	73	-34.132906	-3.078541
3	83	3.806851	1.880970
3	87	-0.065914	-0.544783
3	82	1.948977	-4.973593
3	75	1.345845	-0.410401
3	86	-0.256878	0.146689
3	71	-9.010791	15.565608
3	70	51.618920	23.570269
3	69	-203.965355	32.742663
3	68	84.648854	122.969436
3	74	-0.024431	3.170896
3	79	-1.340453	-0.527701
3	66	34.276030	104.678171
3	78	0.782940	-0.543492
3	67	28.915739	113.859602
3	65	-3.255346	-1.034970
3	64	5.906755	-3.049752
4	10	9.989250	13.010454
4	2	-4.995847	1.178952
4	3	-2.004105	-3.821170
4	0	0.132993	0.017122
4	1	-0.334908	-0.342817
4	12	2.733114	3.071591
4	11	-8.686908	1.606519
4	8	-2.478282	-0.317988
4	9	-4.143723	-3.245607
4	13	5.582332	0.250339
4	6	-0.802449	-2.167969
4	15	-7.848893	5.225294
4	7	0.234334	-0.950269
4	14	-0.519077	2.620457
4	4	1683.229428	-0.000000
4	5	-0.059374	-0.033112
4	19	-2.208380	-2.678944
4	18	4.757640	0.595001
4	30	0.585088	1.023108
4	31	0.030006	1.349951
4	21	4.291790	-1.314207
4	20	0.465153	-0.440078
4	37	1.157416	0.447720
4	45	-2.481996	-5.757076
4	36	-1.782304	0.369467
4	38	-3.512463	-2.295246
4	39	-1.228138	1.834093
4	44	1.539029	-8.740583
4	35	-1.798929	4.320348
4	34	-1.045094	-4.210801
4	41	2.009983	-3.130162
4	40	-5.738917	0.248083
4	56	1.166746	-1.272540
4	57	8.493443	3.287274
4	59	8.007067	0.676094
4	58	-5.397856	-0.041136
4	53	0.392097	-0.766973
4	52	-0.519924	1.128469
4	55	-0.370040	2.245142
4	54	-4.133678	1.876457
4	61	-0.218972	2.738470
4	60	-1.700849	-2.569681
4	43	6.382387	2.404831
4	42	-1.581438	-1.465414
4	51	-4.436689	-5.522880
4	50	3.273994	-1.187142
4	32	-0.679356	0.303326
4	33	0.009359	0.387255
4	111	-0.122849	-0.019928
4	110	-0.013187	-0.189688
4	109	-0.949749	0.075706
4	108	0.569038	0.256932
4	107	14.812011	0.255179
4	106	-17.296020	15.206517
4	63	-0.162230	-0.402941
4	101	-1.640341	1.848468
4	100	-1.683867	-1.332630
4	62	1.012128	1.113025
4	46	-2.467712	0.813804
4	47	0.548280	-0.858582
4	49	0.170828	-0.250169
4	48	0.097338	0.126136
4	99	-0.405357	-0.226987
4	98	-0.158343	0.957044
4	97	-0.489964	0.395142
4	104	-0.649676	1.363534
4	105	-0.055841	1.679378
4	102	0.004431	-0.167436
4	103	-0.027494	-0.091870
4	96	-1.493485	-0.208608
4	92	1.257113	1.673280
4	93	0.004906	-0.313596
4	29	-1.354228	-1.432529
4	28	3.263882	0.811421
4	86	2.616781	1.525530
4	87	-6.591040	-12.438281
4	68	2.808854	-1.296215
4	69	4.510350	-1.769621
4	94	0.691986	-0.049082
4	95	-1.134376	0.199267
4	71	3.562156	-0.772414
4	70	3.517951	-3.173868
4	91	1.084712	0.367245
4	90	0.411813	0.412252
4	88	5.264273	-6.417024
4	89	2.257513	-0.593338
4	85	3.456529	1.584654
4	84	-0.485276	2.687914
4	17	-0.112561	-0.453561
4	16	-0.496968	-0.151916
4	22	13.535042	8.898500
4	26	-1.324090	2.319262
4	25	-0.753828	-0.033459
4	24	-1.999268	-1.399354
4	83	96.836065	-54.917681
4	82	359.782432	38.137678
4	81	6.195315	2.738129
4	80	-7.465087	-1.270285
4	23	-2.506083	-4.749479
4	75	43.421300	-108.675385
4	27	0.241889	-4.441520
4	74	-106.443522	57.180635
4	79	-50.541874	18.099846
4	78	98.434426	11.594569
4	67	1.102685	0.219216
4	66	-0.342095	-2.426258
4	77	17.422239	16.751846
4	76	-18.814598	0.201993
4	72	-5.358359	-2.077898
4	73	-4.257936	1.823680
4	65	-181.952467	-392.560458
4	64	104.036671	-84.309643
5	4	-0.059374	0.033112
5	1	-0.064630	0.061169
5	0	-0.442604	-0.033603
5	7	-2.219818	0.176353
5	6	0.871210	-0.602007
5	10	1.291941	-8.802705
5	2	-0.648352	4.366999
5	12	4.316954	3.551080
5	13	-4.139889	0.463950
5	11	-13.261153	-9.501080
5	3	5.093948	-0.550272
5	5	1683.210759	-0.000000
5	14	8.801270	3.582617
5	8	-1.448478	4.994242
5	9	1.791886	-1.672674
5	15	-0.965110	-2.539405
5	22	5.008478	2.096874
5	18	-2.994276	1.879220
5	24	-0.535954	0.563662
5	23	10.227626	12.628955
5	19	-4.606317	-1.005642
5	20	-2.366344	3.801060
5	21	0.543055	-0.417464
5	17	-0.472405	0.159682
5	27	-0.776802	-2.574910
5	25	0.406141	-2.411196
5	16	0.172501	-0.361077
5	26	0.897432	-4.401393
5	54	-1.507704	-1.688815
5	59	-2.773052	4.613259
5	53	0.425691	-1.146957
5	52	0.239762	-0.801379
5	61	0.548438	-3.022352
5	58	-3.563818	7.215965
5	55	4.497731	-0.621847
5	60	-1.284009	-2.424904
5	50	-6.493741	-2.937112
5	63	0.117379	-1.491223
5	51	0.293697	-3.439211
5	62	-0.094506	-0.431429
5	49	-0.013381	-0.175865
5	48	-0.289026	-0.046737
5	28	1.512508	1.368169
5	29	0.873643	3.228861
5	31	0.589453	-0.974540
5	30	-0.035115	1.359708
5	106	-8.789909	-11.928799
5	107	2.372551	-22.904554
5	98	-0.323635	-0.334127
5	99	-0.892320	0.389737
5	92	-0.278870	0.128516
5	93	-2.044599	-0.473985
5	95	0.693818	0.018537
5	94	1.141147	0.143639
5	103	0.153716	-0.062609
5	102	-0.098001	0.003364
5	108	-0.758083	-0.588459
5	109	-0.607224	-0.092387
5	105	1.422295	0.510868
5	104	-1.216212	-1.152550
5	110	0.010664	-0.126501
5	111	0.179424	0.065221
5	101	1.153872	-1.820423
5	100	-2.154255	-1.205792
5	90	0.884673	0.723787
5	91	-0.555589	-0.137420
5	81	5.629726	-5.035188
5	80	3.757240	-5.601653
5	71	-3.288286	-3.420101
5	70	3.508761	1.001475
5	57	1.268359	-1.166289
5	56	3.466208	8.422080
5	96	-0.368238	0.509257
5	97	-0.285342	-1.477960
5	41	-2.124221	-5.355339
5	40	2.016374	-3.097817
5	89	1.551757	-8.156228
5	88	0.996067	2.117907
5	45	-5.893237	6.652926
5	44	6.053739	-1.602352
5	83	-301.372864	-200.177365
5	82	39.530026	104.072002
5	84	3.410633	-1.801037
5	85	0.586734	2.652418
5	87	2.899247	-0.903926
5	86	9.179298	-10.666097
5	75	-115.218583	-36.358555
5	77	16.542354	8.949988
5	47	-0.349840	2.591534
5	46	-0.728001	0.681778
5	76	23.248877	-6.709508
5	74	-62.894831	-98.701851
5	39	4.119240	-0.654511
5	79	92.790327	34.814217
5	78	36.638178	39.272146
5	38	-0.449017	-2.151946
5	72	4.049430	2.217947
5	73	-5.514676	1.542165
5	67	1.784361	1.694124
5	66	-0.432899	1.018401
5	68	4.824322	0.459553
5	69	-3.059999	-0.452479
5	37	1.767411	-0.536642
5	65	-46.327341	-125.653614
5	64	-357.020762	244.407467
5	36	0.715163	-0.898695
5	43	0.855249	1.970074
5	42	0.129495	6.759150
5	35	-1.052839	4.235077
5	34	1.802628	4.331700
5	33	0.201204	-0.654422
5	32	-0.331271	0.101705
6	23	-4.473468	0.173560
6	20	5.640353	1.392738
6	21	2.892457	5.313903
6	24	2.563083	-2.537800
6	26	-1.293702	1.087551
6	25	0.048620	-1.699569
6	17	0.844756	-0.034877
6	18	-5.071274	-2.579057
6	27	-0.801497	-0.105370
6	19	-0.966600	-2.575317
6	22	6.518677	-7.498035
6	31	-3.127088	-1.474023
6	16	0.373207	-1.166140
6	30	-3.647002	1.688261
6	10	-4.651049	-0.399159
6	7	-0.056441	0.015839
6	11	0.400610	-8.039366
6	5	0.871210	0.602007
6	0	0.700647	0.004243
6	6	1678.711535	0.000000
6	8	0.454865	-1.657112
6	4	-0.802449	2.167969
6	9	5.145907	-4.202663
6	14	0.089743	1.028332
6	15	-0.045652	-2.549620
6	13	12.406552	-5.627628
6	12	8.794381	-11.142465
6	1	-0.976476	1.090926
6	29	-1.094391	1.056964
6	28	-0.082850	-0.800070
6	3	-3.048486	-5.379841
6	2	1.159632	-1.684849
6	110	-0.577029	0.007102
6	111	-0.219263	0.362670
6	108	9.624035	14.718601
6	109	-4.325010	21.678151
6	107	0.817413	-1.385031
6	106	1.792758	0.783633
6	61	-3.220302	0.244449
6	60	0.922392	-0.736662
6	98	3.991617	1.050061
6	99	-0.865529	0.913992
6	105	-0.744791	-0.103168
6	104	-0.752378	-0.825263
6	56	8.623286	-7.167702
6	57	-0.982644	8.917834
6	59	-3.218562	3.449100
6	58	-0.972534	-1.399248
6	50	-0.420481	0.823803
6	51	2.850646	-1.569814
6	103	-0.417395	0.219262
6	102	-0.647241	-0.161400
6	101	-0.672587	-1.007192
6	100	0.544994	-0.686168
6	63	0.198915	-0.108018
6	96	0.189491	-0.509021
6	97	0.056728	-0.508020
6	62	-0.233236	0.015668
6	72	4.837129	-2.739092
6	73	-2.617451	-5.771540
6	81	-40.518561	40.116175
6	80	-10.131895	-75.408756
6	52	-1.217502	-0.325159
6	79	1.141419	7.435337
6	78	-0.473288	-7.103436
6	55	0.544475	0.387300
6	54	0.459179	-1.228552
6	53	0.181879	0.185884
6	49	0.217205	0.241369
6	48	0.187677	1.236540
6	77	83.254925	-74.568853
6	76	-11.320826	123.666658
6	93	-0.016860	-0.074778
6	92	0.466443	-0.291882
6	91	0.939078	-1.560987
6	90	0.437363	-0.634224
6	89	-0.000097	0.295327
6	88	1.608030	1.773449
6	69	3.619693	5.891132
6	68	0.777710	-1.654882
6	70	0.517773	3.733987
6	71	-0.571149	-1.153639
6	67	0.789523	-0.827470
6	66	2.728703	-1.032602
6	75	19.055676	14.356403
6	94	-0.142502	-0.780533
6	95	-0.087385	1.472824
6	74	-13.654751	-25.921899
6	85	181.557801	-286.572590
6	84	131.914045	98.047016
6	86	-9.362629	0.837299
6	87	50.300534	-22.052520
6	83	0.141591	0.338832
6	82	1.041781	-1.948158
6	34	-4.522738	-0.243375
6	35	3.798648	1.707943
6	47	-1.629265	0.785636
6	46	0.267378	-0.078231
6	36	-0.244641	3.448288
6	37	0.500519	-1.497256
6	65	136.269931	-37.442270
6	64	-14.181483	47.936600
6	45	3.110669	-0.128762
6	44	5.281819	1.358513
6	33	-5.280041	-0.201174
6	32	-2.148045	-3.212675
6	38	4.039656	-5.503560
6	39	-1.787108	-3.136986
6	42	-1.426248	-1.696006
6	43	7.635593	-11.136977
6	41	0.878501	0.325791
6	40	0.788491	-1.942158
7	11	4.423822	1.584348
7	10	-2.972377	7.533956
7	2	4.981770	3.925590
7	0	-1.339027	-0.864439
7	8	3.452050	-5.692557
7	9	-1.449793	0.650511
7	13	-12.185105	-7.339510
7	3	-1.712487	0.838797
7	1	-0.679504	0.117630
7	6	-0.056441	-0.015839
7	7	1678.549874	-0.000000
7	12	13.592388	0.896990
7	4	0.234334	0.950269
7	5	-2.219818	-0.176353
7	27	-1.572560	0.297287
7	19	1.760713	-5.476433
7	16	-0.444453	0.678444
7	18	1.153828	2.426931
7	29	-0.436883	0.654776
7	23	3.312725	9.330791
7	22	4.132416	1.848453
7	20	5.622296	-2.182644
7	17	1.262373	0.224404
7	28	0.505093	1.423004
7	21	-5.109213	-2.592437
7	26	0.368931	-0.698268
7	31	-3.247443	2.326787
7	30	0.197565	-3.491798
7	24	1.564896	-0.587298
7	25	-1.637037	3.221346
7	15	-0.961323	-0.341745
7	14	-2.443973	-0.565595
7	61	-0.786099	0.866156
7	60	-0.450902	3.194689
7	59	1.715435	0.081085
7	58	1.188601	-4.549052
7	57	-4.672081	-10.192784
7	56	2.914718	-8.501643
7	55	-1.165555	0.601614
7	54	-0.449446	-0.495137
7	52	-0.086968	0.220039
7	53	-1.051844	0.655010
7	107	1.647830	-1.055845
7	106	-1.025583	-1.235427
7	97	-0.036561	0.542283
7	96	0.147677	-0.483998
7	40	-0.872742	0.254260
7	41	0.781329	1.967978
7	95	0.660121	0.443238
7	94	1.383393	0.514310
7	105	-1.013544	-0.454142
7	104	0.332574	0.671430
7	92	-0.019920	0.074085
7	93	-0.452471	-0.311295
7	63	0.022185	0.209400
7	100	0.921706	0.795809
7	101	-0.756219	0.462425
7	37	3.405486	-0.334316
7	36	1.542298	-0.544939
7	62	-0.070163	0.233215
7	35	-1.815718	4.177373
7	34	-0.088137	4.131553
7	39	-6.639578	-1.648408
7	38	0.624214	3.573336
7	111	0.423169	0.391942
7	110	0.078920	-0.416816
7	89	-1.150650	2.113761
7	88	-0.073708	-0.284251
7	81	-76.042497	-2.376004
7	80	-35.770704	44.404495
7	102	-0.388309	-0.259387
7	103	0.665460	-0.083054
7	43	2.142019	-0.203312
7	51	0.214678	0.895632
7	50	2.500519	2.076998
7	108	-14.677968	-16.529080
7	109	-0.876999	17.562672
7	98	-0.664301	-1.081422
7	99	-4.116603	0.202550
7	42	-2.689635	13.306555
7	71	2.945386	2.318475
7	70	0.720832	1.052621
7	32	4.953646	1.668079
7	73	4.871761	-2.651835
7	72	-3.492782	-5.295797
7	33	-3.185531	2.208592
7	79	3.814731	5.969798
7	78	3.475090	6.665896
7	90	1.089264	1.438638
7	49	-1.237633	0.184169
7	48	0.287603	0.132909
7	91	-0.504574	-0.589961
7	86	-48.887540	25.034300
7	87	-6.567348	6.731044
7	77	81.480847	93.719362
7	75	21.268921	20.148414
7	67	-0.383607	-2.901658
7	66	-0.398240	1.057826
7	76	111.135163	11.838189
7	82	0.058093	-0.355976
7	83	-1.728648	-1.338618
7	85	36.757796	160.202498
7	84	335.365144	-51.094938
7	74	8.652398	22.256969
7	69	-1.753170	0.457188
7	68	-5.148391	-4.631501
7	44	-3.110919	0.466671
7	46	-1.373395	-1.179308
7	47	-0.242279	-0.149508
7	65	37.898317	32.533168
7	64	134.859708	-42.435299
7	45	4.866461	-2.449242
8	3	-1.625723	-6.221332
8	5	-1.448478	-4.994242
8	4	-2.478282	0.317988
8	8	2035.897790	-0.000000
8	12	-7.686714	2.078650
8	15	0.234837	-2.394254
8	14	-3.417085	1.817466
8	9	0.009336	-0.037750
8	1	-11.406376	-3.139536
8	0	-1.632500	-10.357756
8	7	3.452050	5.692557
8	6	0.454865	1.657112
8	2	6.079996	7.912803
8	13	0.136554	0.751140
8	10	-4.873902	2.714268
8	11	5.433831	-1.666795
8	27	-0.113048	-0.777538
8	26	0.530631	0.035658
8	17	-0.363361	-0.086460
8	28	-1.470245	0.481541
8	19	-0.219964	-0.917842
8	20	0.836251	-0.088566
8	18	-0.097650	-0.335926
8	23	0.526805	-0.324693
8	21	-0.646724	0.635992
8	25	1.467897	0.126975
8	24	-0.510933	-0.836628
8	31	-0.430837	0.414665
8	30	-1.306649	-0.483610
8	22	0.263359	-0.454178
8	29	0.380844	-0.966543
8	16	-0.101587	-0.024912
8	40	-0.006762	-0.224288
8	41	-0.314022	0.744045
8	39	-0.333341	-0.302269
8	38	0.276276	0.108501
