2665	-0.16054  	 (0.00000   )
7705	-0.39082  	 (-0.00000  )
985	0.23366   	 (0.00000   )
6095	-0.01710  	 (0.00000   )
3645	-0.54305  	 (-0.00000  )
3715	-1.83940  	 (-0.00000  )
6025	0.01836   	 (-0.00000  )
7775	-0.60660  	 (-0.00000  )
8685	0.04930   	 (-0.00000  )
8755	-0.66314  	 (-0.00000  )
4625	-1.45303  	 (0.00000   )
4695	-1.14786  	 (-0.00000  )
2385	-0.25638  	 (0.00000   )
2455	-0.90337  	 (0.00000   )
145	-1.85579  	 (-0.00000  )
215	-0.62751  	 (0.00000   )
1405	-0.72789  	 (0.00000   )
6375	-0.99971  	 (-0.00000  )
6305	-0.03005  	 (-0.00000  )
1475	-0.95240  	 (-0.00000  )
7635	-0.47226  	 (0.00000   )
4065	-0.43216  	 (0.00000   )
7565	-2.27383  	 (-0.00000  )
4135	-1.05190  	 (0.00000   )
565	0.22803   	 (-0.00000  )
635	-0.37900  	 (0.00000   )
4905	-1.60904  	 (0.00000   )
4975	0.90195   	 (-0.00000  )
3925	-0.11000  	 (-0.00000  )
3995	-0.84575  	 (-0.00000  )
8826	2.17437   	 (0.00000   )
8896	-3.07999  	 (-0.00000  )
425	-0.40903  	 (0.00000   )
495	-0.64378  	 (0.00000   )
3226	0.43522   	 (-0.00000  )
3296	0.92941   	 (0.00000   )
4206	-1.41179  	 (-0.00000  )
4276	0.31973   	 (-0.00000  )
8405	0.27054   	 (0.00000   )
8475	-0.40159  	 (0.00000   )
1616	-0.31354  	 (-0.00000  )
1546	-0.49634  	 (-0.00000  )
7846	-2.40495  	 (-0.00000  )
7916	-2.02661  	 (-0.00000  )
2246	-1.17030  	 (-0.00000  )
2316	-0.46239  	 (-0.00000  )
6166	0.89700   	 (-0.00000  )
846	-1.86006  	 (-0.00000  )
916	-0.39201  	 (0.00000   )
6236	-0.34067  	 (0.00000   )
1196	-1.17603  	 (-0.00000  )
1126	-1.18418  	 (-0.00000  )
2526	-0.68942  	 (-0.00000  )
3506	0.12299   	 (-0.00000  )
2596	0.54946   	 (0.00000   )
3576	-0.40018  	 (0.00000   )
3786	-0.78827  	 (-0.00000  )
3856	-0.03321  	 (-0.00000  )
5256	0.56440   	 (-0.00000  )
3016	1.37725   	 (0.00000   )
5186	0.60037   	 (-0.00000  )
2946	-0.71455  	 (-0.00000  )
286	-0.97388  	 (0.00000   )
5886	-0.34957  	 (-0.00000  )
3436	-0.65012  	 (0.00000   )
356	-0.64993  	 (0.00000   )
5956	-0.16943  	 (-0.00000  )
3366	-1.01121  	 (0.00000   )
7496	0.21617   	 (-0.00000  )
8616	0.83198   	 (0.00000   )
5676	-1.07704  	 (0.00000   )
6656	-0.18975  	 (0.00000   )
8546	-2.07613  	 (0.00000   )
7426	1.59735   	 (0.00000   )
5606	0.34438   	 (0.00000   )
6586	-0.28543  	 (-0.00000  )
7146	-0.86867  	 (-0.00000  )
7216	-1.20483  	 (0.00000   )
5466	-1.31851  	 (0.00000   )
5536	-0.47232  	 (0.00000   )
776	-0.88519  	 (-0.00000  )
706	-0.48531  	 (-0.00000  )
4556	-1.37338  	 (-0.00000  )
6446	-0.80887  	 (-0.00000  )
4486	-0.42827  	 (0.00000   )
4766	-0.05701  	 (-0.00000  )
6516	0.28606   	 (0.00000   )
4836	-0.12879  	 (-0.00000  )
2806	0.04811   	 (-0.00000  )
2876	-1.04559  	 (-0.00000  )
8126	-2.50061  	 (-0.00000  )
6	-0.55009  	 (0.00000   )
8196	0.89058   	 (-0.00000  )
1896	-1.13936  	 (-0.00000  )
7006	-0.03739  	 (-0.00000  )
5045	-1.04118  	 (0.00000   )
76	-1.41004  	 (0.00000   )
1826	-1.06785  	 (0.00000   )
5396	-1.04137  	 (0.00000   )
7076	-2.05217  	 (0.00000   )
5326	-2.05619  	 (-0.00000  )
5115	-0.20782  	 (-0.00000  )
5746	0.04272   	 (-0.00000  )
2176	0.07077   	 (0.00000   )
2106	-0.19719  	 (0.00000   )
8336	3.35219   	 (-0.00000  )
5816	-0.09101  	 (-0.00000  )
3086	-0.54809  	 (0.00000   )
8266	0.69637   	 (0.00000   )
1266	-0.60927  	 (-0.00000  )
1336	-0.13878  	 (-0.00000  )
3156	0.96749   	 (0.00000   )
7986	-1.05353  	 (-0.00000  )
8056	0.27201   	 (-0.00000  )
4346	-1.00259  	 (0.00000   )
4416	-1.11707  	 (-0.00000  )
1686	-1.18734  	 (-0.00000  )
1756	-0.25710  	 (0.00000   )
7356	0.32928   	 (-0.00000  )
7286	-0.38113  	 (0.00000   )
6866	0.55868   	 (-0.00000  )
6936	-0.00092  	 (-0.00000  )
2036	-0.99259  	 (-0.00000  )
2736	-0.23594  	 (0.00000   )
1966	-0.63747  	 (0.00000   )
6726	0.15744   	 (0.00000   )
2666	-0.86430  	 (0.00000   )
1056	-0.44054  	 (0.00000   )
6796	0.13071   	 (-0.00000  )
986	-1.35211  	 (0.00000   )
8686	0.21827   	 (0.00000   )
8756	-0.14307  	 (-0.00000  )
3646	-1.05971  	 (-0.00000  )
3716	-0.99633  	 (0.00000   )
7706	-2.67089  	 (0.00000   )
7776	-0.79249  	 (-0.00000  )
4696	0.20883   	 (-0.00000  )
4626	0.31127   	 (-0.00000  )
7636	0.19299   	 (0.00000   )
2386	-0.34452  	 (0.00000   )
7566	0.67978   	 (0.00000   )
6096	0.01258   	 (0.00000   )
146	-2.17204  	 (0.00000   )
6026	-0.73106  	 (0.00000   )
2456	-1.23353  	 (0.00000   )
216	-1.44723  	 (-0.00000  )
1406	-0.28976  	 (-0.00000  )
1476	-0.91211  	 (-0.00000  )
6376	-0.64856  	 (0.00000   )
6306	-0.52726  	 (0.00000   )
4066	-1.13324  	 (0.00000   )
4136	-0.08901  	 (0.00000   )
566	-0.50331  	 (0.00000   )
636	-1.11993  	 (0.00000   )
8827	-1.01381  	 (0.00000   )
8897	-3.37294  	 (-0.00000  )
4906	0.30080   	 (0.00000   )
4976	-0.36906  	 (0.00000   )
3227	0.16826   	 (0.00000   )
3297	-0.89896  	 (0.00000   )
3926	-0.64912  	 (-0.00000  )
3996	0.76903   	 (0.00000   )
4207	-0.23008  	 (-0.00000  )
4277	-0.45453  	 (-0.00000  )
1617	-0.05980  	 (0.00000   )
1547	0.57896   	 (0.00000   )
2247	-0.70353  	 (0.00000   )
2317	-0.85909  	 (0.00000   )
7847	-0.29938  	 (0.00000   )
7917	-2.15662  	 (-0.00000  )
6167	-0.07078  	 (0.00000   )
426	-1.33767  	 (-0.00000  )
496	-0.56805  	 (0.00000   )
847	-1.43870  	 (-0.00000  )
917	-0.52346  	 (0.00000   )
6237	-0.12190  	 (-0.00000  )
1197	-0.22286  	 (-0.00000  )
1127	-1.10354  	 (0.00000   )
2527	-0.75171  	 (0.00000   )
3787	-1.04049  	 (0.00000   )
3507	-1.19016  	 (-0.00000  )
3857	-0.61672  	 (0.00000   )
3577	-1.02188  	 (0.00000   )
2597	-0.63250  	 (0.00000   )
8406	0.92411   	 (-0.00000  )
8476	1.15822   	 (-0.00000  )
5257	0.10401   	 (0.00000   )
3437	-0.74678  	 (0.00000   )
3017	1.05004   	 (0.00000   )
5187	0.05473   	 (-0.00000  )
3367	-1.34046  	 (-0.00000  )
2947	-1.75993  	 (0.00000   )
5887	-0.62113  	 (0.00000   )
5957	0.40267   	 (-0.00000  )
5677	0.78039   	 (-0.00000  )
5607	-0.12835  	 (-0.00000  )
287	-0.57764  	 (0.00000   )
357	0.11201   	 (-0.00000  )
7497	-0.06489  	 (0.00000   )
8617	0.82585   	 (0.00000   )
7427	-1.21427  	 (-0.00000  )
6657	-0.55247  	 (-0.00000  )
7147	-0.69137  	 (0.00000   )
8547	-0.15305  	 (0.00000   )
6447	0.47396   	 (-0.00000  )
7217	-0.04528  	 (-0.00000  )
6587	-1.53523  	 (0.00000   )
6517	-0.68150  	 (-0.00000  )
5467	-1.71948  	 (-0.00000  )
5537	-0.43361  	 (0.00000   )
4557	-1.55450  	 (-0.00000  )
8127	1.00807   	 (0.00000   )
4487	0.14047   	 (0.00000   )
8197	1.37893   	 (0.00000   )
707	-0.45959  	 (-0.00000  )
777	-0.72245  	 (-0.00000  )
2807	0.27061   	 (-0.00000  )
4767	-1.35813  	 (0.00000   )
2877	-0.18945  	 (0.00000   )
7	-0.89588  	 (-0.00000  )
4837	-1.06333  	 (0.00000   )
77	-1.30579  	 (-0.00000  )
7007	0.22369   	 (-0.00000  )
8337	0.94362   	 (0.00000   )
7077	-2.43324  	 (0.00000   )
8267	1.19218   	 (-0.00000  )
1897	-0.56957  	 (-0.00000  )
1827	-1.28066  	 (0.00000   )
1267	-1.12524  	 (-0.00000  )
1337	-0.88552  	 (-0.00000  )
5747	-0.34351  	 (-0.00000  )
2177	-0.80945  	 (-0.00000  )
2107	-0.01900  	 (0.00000   )
3087	-0.83092  	 (-0.00000  )
7987	-1.52099  	 (-0.00000  )
5817	-0.41326  	 (-0.00000  )
8057	0.37383   	 (-0.00000  )
3157	-0.89160  	 (-0.00000  )
1687	0.39657   	 (-0.00000  )
1757	-0.22371  	 (-0.00000  )
6867	0.77473   	 (0.00000   )
6937	-1.32995  	 (0.00000   )
7357	0.53246   	 (-0.00000  )
4347	-1.53564  	 (-0.00000  )
2037	-0.77612  	 (0.00000   )
1967	0.67152   	 (-0.00000  )
2737	-0.97199  	 (0.00000   )
5397	-1.18042  	 (0.00000   )
4417	-0.50557  	 (-0.00000  )
7287	0.03652   	 (0.00000   )
2667	-0.17121  	 (-0.00000  )
5327	-0.85133  	 (-0.00000  )
1057	-0.97670  	 (-0.00000  )
987	-0.14163  	 (-0.00000  )
8687	0.63081   	 (-0.00000  )
8757	-0.19006  	 (-0.00000  )
6727	0.05706   	 (0.00000   )
7637	0.00617   	 (0.00000   )
7567	0.27786   	 (0.00000   )
6797	-0.37556  	 (-0.00000  )
5046	-0.88047  	 (-0.00000  )
3717	0.11758   	 (0.00000   )
3647	0.23650   	 (-0.00000  )
7707	-1.25279  	 (-0.00000  )
5116	-0.40528  	 (-0.00000  )
7777	-0.71561  	 (-0.00000  )
4697	0.12494   	 (-0.00000  )
147	-1.20827  	 (0.00000   )
4627	0.14118   	 (0.00000   )
217	-0.63123  	 (0.00000   )
2387	-0.67544  	 (-0.00000  )
6097	0.72958   	 (0.00000   )
6027	-0.74331  	 (0.00000   )
2457	0.20069   	 (0.00000   )
1407	-0.19553  	 (0.00000   )
1477	-0.88674  	 (-0.00000  )
6377	-0.84232  	 (0.00000   )
4067	-0.42680  	 (-0.00000  )
6307	-0.13797  	 (-0.00000  )
4137	-1.16919  	 (-0.00000  )
8828	-1.71755  	 (0.00000   )
8898	-1.63335  	 (0.00000   )
567	-1.26613  	 (0.00000   )
637	-0.54421  	 (-0.00000  )
3228	-0.74819  	 (0.00000   )
3298	0.27461   	 (0.00000   )
4208	-0.92678  	 (-0.00000  )
4278	-0.51707  	 (0.00000   )
1618	-1.10411  	 (-0.00000  )
1548	-0.75569  	 (0.00000   )
4907	-0.55169  	 (-0.00000  )
7848	-0.98711  	 (0.00000   )
4977	-0.59171  	 (0.00000   )
7918	-0.37281  	 (0.00000   )
2248	-0.33623  	 (0.00000   )
2318	-0.74321  	 (-0.00000  )
918	-0.55315  	 (-0.00000  )
848	-0.62825  	 (0.00000   )
6168	-0.81303  	 (0.00000   )
3927	-0.16793  	 (-0.00000  )
3997	0.23317   	 (0.00000   )
6238	-0.10607  	 (0.00000   )
1198	-0.42110  	 (0.00000   )
1128	-1.37100  	 (-0.00000  )
3788	0.10951   	 (0.00000   )
3858	-0.41965  	 (0.00000   )
2528	-0.26792  	 (-0.00000  )
2598	0.07149   	 (-0.00000  )
3508	-1.36805  	 (-0.00000  )
3578	-0.94776  	 (-0.00000  )
3438	-0.57957  	 (0.00000   )
3368	-0.44013  	 (-0.00000  )
5258	-0.31696  	 (0.00000   )
3018	0.10523   	 (0.00000   )
5888	-0.52064  	 (-0.00000  )
5188	-1.13618  	 (0.00000   )
2948	0.20263   	 (-0.00000  )
5678	-0.83718  	 (0.00000   )
5958	-0.45087  	 (0.00000   )
5608	-0.70137  	 (-0.00000  )
427	0.22502   	 (0.00000   )
497	-1.10290  	 (0.00000   )
6448	-0.93404  	 (0.00000   )
6518	0.18452   	 (-0.00000  )
7498	-1.32701  	 (0.00000   )
7148	-0.81485  	 (-0.00000  )
7428	2.09891   	 (0.00000   )
7218	-1.13862  	 (0.00000   )
8407	0.00059   	 (-0.00000  )
288	-0.18407  	 (0.00000   )
8618	-0.70760  	 (0.00000   )
6658	0.37500   	 (-0.00000  )
8477	0.80538   	 (0.00000   )
8548	-0.51349  	 (0.00000   )
358	-1.31865  	 (0.00000   )
4558	-0.37950  	 (-0.00000  )
6588	-0.01082  	 (-0.00000  )
4488	-0.59178  	 (0.00000   )
5468	-0.49526  	 (-0.00000  )
8128	1.29449   	 (-0.00000  )
5538	-1.13858  	 (0.00000   )
8198	1.22100   	 (0.00000   )
2808	-0.29363  	 (0.00000   )
8	-0.76843  	 (0.00000   )
2878	-1.69375  	 (-0.00000  )
78	-0.88754  	 (-0.00000  )
4768	0.14145   	 (0.00000   )
708	-0.49065  	 (0.00000   )
8338	-1.79140  	 (0.00000   )
778	-1.11852  	 (0.00000   )
8268	0.45354   	 (0.00000   )
4838	-1.02750  	 (0.00000   )
7008	0.09028   	 (0.00000   )
7078	-0.06023  	 (-0.00000  )
1268	-2.67355  	 (0.00000   )
1338	-0.61485  	 (0.00000   )
1898	-1.26851  	 (0.00000   )
1828	-0.61426  	 (-0.00000  )
7988	0.38594   	 (-0.00000  )
8058	1.20430   	 (-0.00000  )
3088	-0.79028  	 (-0.00000  )
5748	-1.01956  	 (-0.00000  )
1688	-1.35799  	 (0.00000   )
1758	-0.64974  	 (-0.00000  )
5818	0.18701   	 (-0.00000  )
6868	1.03198   	 (-0.00000  )
3158	-1.30705  	 (0.00000   )
6938	0.18640   	 (0.00000   )
2178	0.11822   	 (0.00000   )
2108	-1.21352  	 (-0.00000  )
2038	-0.75527  	 (-0.00000  )
1968	-0.90576  	 (-0.00000  )
7358	0.41198   	 (0.00000   )
7638	0.06206   	 (0.00000   )
2738	-1.67300  	 (0.00000   )
7568	1.06554   	 (-0.00000  )
1058	-0.74451  	 (0.00000   )
2668	-0.46763  	 (0.00000   )
988	-0.65297  	 (0.00000   )
7288	1.37688   	 (0.00000   )
8688	-1.37857  	 (-0.00000  )
4348	0.77270   	 (0.00000   )
8758	0.25930   	 (0.00000   )
4418	-0.66621  	 (0.00000   )
6728	-0.18387  	 (0.00000   )
6798	-0.52245  	 (-0.00000  )
3718	-0.60256  	 (-0.00000  )
3648	-1.02856  	 (0.00000   )
7708	-0.36010  	 (-0.00000  )
5398	-0.71050  	 (0.00000   )
7778	-1.16810  	 (-0.00000  )
5328	-0.60872  	 (-0.00000  )
148	-1.03219  	 (0.00000   )
218	0.04202   	 (-0.00000  )
4698	0.67374   	 (0.00000   )
4628	-0.04042  	 (0.00000   )
6028	0.95939   	 (0.00000   )
6098	-0.06340  	 (0.00000   )
2388	-1.57255  	 (0.00000   )
2458	0.07522   	 (-0.00000  )
1408	-0.24565  	 (0.00000   )
1478	-1.19134  	 (-0.00000  )
6378	-0.31418  	 (-0.00000  )
4068	-0.26413  	 (0.00000   )
6308	-0.02523  	 (-0.00000  )
4138	-0.35688  	 (0.00000   )
5047	-0.36916  	 (-0.00000  )
5117	-0.01695  	 (-0.00000  )
8829	2.79387   	 (-0.00000  )
8899	-1.37309  	 (-0.00000  )
3229	-0.07200  	 (-0.00000  )
3299	0.11432   	 (-0.00000  )
4209	-1.40576  	 (-0.00000  )
4279	-0.47028  	 (-0.00000  )
7849	-2.16836  	 (-0.00000  )
568	-1.23123  	 (-0.00000  )
2249	-0.09539  	 (-0.00000  )
2319	-0.99618  	 (-0.00000  )
1619	-0.56119  	 (-0.00000  )
1549	0.52302   	 (0.00000   )
7919	1.96643   	 (0.00000   )
638	-0.29427  	 (-0.00000  )
919	-0.46601  	 (-0.00000  )
849	-1.41175  	 (-0.00000  )
6169	0.87759   	 (0.00000   )
6239	-1.14335  	 (0.00000   )
1199	-0.29174  	 (-0.00000  )
1129	-0.66888  	 (-0.00000  )
3789	-1.84358  	 (-0.00000  )
3859	-0.85365  	 (0.00000   )
2529	0.25054   	 (0.00000   )
2599	-1.13734  	 (-0.00000  )
4908	-0.56161  	 (-0.00000  )
4978	-0.96912  	 (-0.00000  )
3509	-1.07775  	 (0.00000   )
3579	-0.38814  	 (-0.00000  )
5889	-0.70993  	 (0.00000   )
5259	1.12214   	 (0.00000   )
5959	0.21446   	 (-0.00000  )
3439	-0.41696  	 (0.00000   )
5189	-1.35664  	 (0.00000   )
3019	-0.64500  	 (-0.00000  )
3928	-0.52697  	 (0.00000   )
3369	-1.57209  	 (-0.00000  )
2949	-1.02100  	 (-0.00000  )
3998	0.07760   	 (-0.00000  )
5679	-1.04134  	 (0.00000   )
5609	0.10075   	 (-0.00000  )
6449	1.40896   	 (-0.00000  )
6519	0.73851   	 (-0.00000  )
7149	-0.63488  	 (0.00000   )
7219	0.60953   	 (-0.00000  )
8619	-3.17156  	 (0.00000   )
8549	-0.51260  	 (0.00000   )
7499	0.87508   	 (-0.00000  )
7429	1.95952   	 (-0.00000  )
289	-1.29477  	 (0.00000   )
6659	-0.69797  	 (0.00000   )
359	-0.69337  	 (-0.00000  )
8129	1.48871   	 (-0.00000  )
6589	-0.94466  	 (0.00000   )
8199	1.49818   	 (0.00000   )
5469	-0.59115  	 (0.00000   )
5539	-0.53284  	 (-0.00000  )
9	-1.68403  	 (-0.00000  )
2809	-0.51105  	 (0.00000   )
2879	0.37151   	 (-0.00000  )
8339	0.47492   	 (0.00000   )
428	-3.29000  	 (0.00000   )
79	-0.83319  	 (0.00000   )
8269	1.55059   	 (0.00000   )
498	-0.85006  	 (0.00000   )
4769	0.19923   	 (0.00000   )
8408	0.11107   	 (-0.00000  )
8478	0.45553   	 (-0.00000  )
7009	0.41766   	 (-0.00000  )
1269	-0.46256  	 (-0.00000  )
709	-0.28917  	 (-0.00000  )
1339	-0.11998  	 (0.00000   )
779	-0.23831  	 (-0.00000  )
4839	-0.60195  	 (-0.00000  )
7079	-1.18207  	 (0.00000   )
1899	-0.67021  	 (0.00000   )
1829	-0.51445  	 (-0.00000  )
4559	-0.77170  	 (0.00000   )
4489	0.24521   	 (-0.00000  )
6869	0.65549   	 (-0.00000  )
6939	1.03355   	 (0.00000   )
7989	0.54732   	 (-0.00000  )
8059	0.09125   	 (0.00000   )
1689	-0.70743  	 (-0.00000  )
3089	-1.53015  	 (-0.00000  )
5749	-0.23805  	 (0.00000   )
1759	-0.89435  	 (-0.00000  )
5819	-1.25403  	 (-0.00000  )
7639	0.57323   	 (0.00000   )
7569	0.11365   	 (0.00000   )
2179	-0.03255  	 (-0.00000  )
3159	-0.31759  	 (-0.00000  )
2109	0.41430   	 (-0.00000  )
1969	-0.61754  	 (-0.00000  )
2039	-0.85109  	 (0.00000   )
2739	-0.60907  	 (-0.00000  )
2669	-0.29250  	 (-0.00000  )
7359	-1.34698  	 (0.00000   )
1059	-0.58497  	 (0.00000   )
8689	0.05289   	 (-0.00000  )
8759	-0.79864  	 (-0.00000  )
7289	0.17761   	 (0.00000   )
989	-1.17728  	 (0.00000   )
4349	0.25631   	 (0.00000   )
4419	0.32694   	 (0.00000   )
3719	-0.62152  	 (0.00000   )
3649	-0.43993  	 (-0.00000  )
149	-0.97973  	 (0.00000   )
7709	-0.52678  	 (-0.00000  )
219	-0.86362  	 (-0.00000  )
6029	0.12355   	 (0.00000   )
6099	-0.63512  	 (0.00000   )
7779	-0.15468  	 (-0.00000  )
6729	0.25254   	 (-0.00000  )
6799	0.43811   	 (0.00000   )
4699	0.58119   	 (-0.00000  )
4629	-0.35944  	 (0.00000   )
2389	-1.85038  	 (0.00000   )
2459	-0.22476  	 (-0.00000  )
5399	-0.32564  	 (0.00000   )
5329	-1.14099  	 (-0.00000  )
1409	-1.31096  	 (0.00000   )
4069	0.02318   	 (-0.00000  )
1479	-0.31447  	 (-0.00000  )
4139	-0.08385  	 (0.00000   )
6379	-0.27809  	 (-0.00000  )
6309	0.09078   	 (-0.00000  )
8830	2.69106   	 (-0.00000  )
8900	-2.54227  	 (-0.00000  )
4210	-0.30941  	 (-0.00000  )
4280	-0.31748  	 (0.00000   )
3230	0.23062   	 (0.00000   )
3300	-0.75637  	 (0.00000   )
1620	-0.51930  	 (-0.00000  )
1550	-0.32318  	 (0.00000   )
920	-0.59294  	 (-0.00000  )
850	0.23172   	 (-0.00000  )
5048	-0.80334  	 (0.00000   )
7850	1.02799   	 (0.00000   )
7920	-1.97653  	 (-0.00000  )
2250	-0.90275  	 (-0.00000  )
2320	-0.34600  	 (0.00000   )
5118	-0.74493  	 (0.00000   )
6170	-0.58458  	 (0.00000   )
6240	0.61189   	 (0.00000   )
1200	-1.55871  	 (0.00000   )
1130	-0.05243  	 (0.00000   )
3790	-0.65552  	 (0.00000   )
3860	-1.17126  	 (-0.00000  )
2530	-0.10632  	 (0.00000   )
2600	-0.04455  	 (0.00000   )
569	-0.64494  	 (-0.00000  )
639	-1.06423  	 (0.00000   )
3510	-0.23880  	 (-0.00000  )
3580	-1.25965  	 (-0.00000  )
5890	-0.97662  	 (0.00000   )
5260	-0.31840  	 (-0.00000  )
5960	0.75999   	 (-0.00000  )
5190	-0.44911  	 (-0.00000  )
3020	0.94532   	 (0.00000   )
2950	-0.44612  	 (0.00000   )
6450	-0.80410  	 (0.00000   )
6520	0.61149   	 (-0.00000  )
3440	-0.28282  	 (-0.00000  )
3370	-0.32057  	 (-0.00000  )
5680	-1.84574  	 (-0.00000  )
5610	-0.96925  	 (-0.00000  )
4909	-0.49130  	 (0.00000   )
7150	-0.38262  	 (0.00000   )
4979	0.89902   	 (0.00000   )
7220	0.34713   	 (-0.00000  )
8620	-3.88825  	 (0.00000   )
8550	-1.01768  	 (0.00000   )
3929	-0.53887  	 (-0.00000  )
3999	0.17403   	 (0.00000   )
7500	1.54492   	 (-0.00000  )
290	-1.72105  	 (-0.00000  )
7430	1.84681   	 (0.00000   )
360	-1.66026  	 (0.00000   )
8130	1.10599   	 (-0.00000  )
6660	-1.12387  	 (-0.00000  )
8200	1.13720   	 (-0.00000  )
8340	-0.60395  	 (0.00000   )
6590	0.55063   	 (-0.00000  )
8270	1.22031   	 (-0.00000  )
5470	0.04457   	 (0.00000   )
2810	-0.52127  	 (-0.00000  )
10	-2.65087  	 (0.00000   )
5540	-1.40890  	 (-0.00000  )
2880	-0.59219  	 (-0.00000  )
1270	-1.33935  	 (-0.00000  )
1340	0.06173   	 (0.00000   )
80	-0.42647  	 (-0.00000  )
7010	-0.28258  	 (0.00000   )
4770	-1.23690  	 (-0.00000  )
7080	-1.53539  	 (0.00000   )
710	-1.46119  	 (-0.00000  )
4840	-0.03165  	 (0.00000   )
780	-0.91141  	 (-0.00000  )
6870	0.51224   	 (0.00000   )
1900	-1.03656  	 (0.00000   )
6940	1.09642   	 (0.00000   )
1830	-0.15605  	 (-0.00000  )
7640	0.65672   	 (-0.00000  )
7990	-0.95852  	 (-0.00000  )
8060	1.03938   	 (0.00000   )
7570	-0.07059  	 (0.00000   )
429	-1.02214  	 (0.00000   )
8409	0.26292   	 (-0.00000  )
8479	0.24713   	 (0.00000   )
499	0.01217   	 (0.00000   )
3090	-1.10376  	 (-0.00000  )
1690	0.50339   	 (-0.00000  )
5750	-0.01053  	 (0.00000   )
1760	-0.70916  	 (-0.00000  )
2180	0.08184   	 (-0.00000  )
2110	-0.60509  	 (0.00000   )
5820	0.00104   	 (-0.00000  )
1970	-0.18224  	 (-0.00000  )
2040	-0.83972  	 (0.00000   )
3160	0.60806   	 (-0.00000  )
2740	-0.47816  	 (-0.00000  )
2670	-0.08209  	 (-0.00000  )
8760	2.52033   	 (0.00000   )
8690	0.56231   	 (-0.00000  )
7360	-1.78672  	 (0.00000   )
1060	-0.54250  	 (0.00000   )
4560	-0.52403  	 (0.00000   )
4490	0.27865   	 (-0.00000  )
990	-1.36023  	 (0.00000   )
7290	-0.15113  	 (0.00000   )
4350	-0.91088  	 (0.00000   )
6100	0.09364   	 (0.00000   )
6030	0.45445   	 (0.00000   )
4420	-0.48886  	 (-0.00000  )
150	-1.77014  	 (0.00000   )
3720	-1.02872  	 (-0.00000  )
220	-0.05236  	 (0.00000   )
3650	-0.47100  	 (-0.00000  )
7710	-2.01039  	 (-0.00000  )
7780	-1.86284  	 (-0.00000  )
2390	-0.56445  	 (0.00000   )
4700	0.00609   	 (0.00000   )
2460	-0.74762  	 (-0.00000  )
4630	-0.02516  	 (0.00000   )
6730	-0.11741  	 (-0.00000  )
6800	0.04631   	 (-0.00000  )
4070	-0.28886  	 (-0.00000  )
4140	-0.04667  	 (-0.00000  )
1410	-0.43268  	 (-0.00000  )
1480	-0.39086  	 (0.00000   )
6380	0.94471   	 (0.00000   )
6310	-2.15593  	 (0.00000   )
5400	-0.08336  	 (0.00000   )
5330	-0.81898  	 (-0.00000  )
8831	0.02568   	 (-0.00000  )
8901	0.20750   	 (0.00000   )
4211	-0.46265  	 (-0.00000  )
4281	-1.00509  	 (0.00000   )
3231	-0.58620  	 (-0.00000  )
3301	0.00740   	 (0.00000   )
921	1.26079   	 (-0.00000  )
851	0.30742   	 (-0.00000  )
7851	-0.71212  	 (0.00000   )
7921	-0.94298  	 (-0.00000  )
1621	-0.80378  	 (0.00000   )
1551	-0.88207  	 (0.00000   )
2251	-0.91271  	 (-0.00000  )
2321	-1.59144  	 (0.00000   )
1201	-0.28867  	 (0.00000   )
6171	-0.24895  	 (-0.00000  )
1131	-1.11111  	 (-0.00000  )
6241	-1.34478  	 (-0.00000  )
2531	0.37475   	 (-0.00000  )
2601	-0.29865  	 (-0.00000  )
3511	-1.31797  	 (0.00000   )
3791	-1.17936  	 (-0.00000  )
3861	-1.40600  	 (-0.00000  )
3581	-1.60534  	 (-0.00000  )
5891	-0.74251  	 (-0.00000  )
5961	-0.28841  	 (0.00000   )
5261	0.55325   	 (0.00000   )
5191	-0.64413  	 (-0.00000  )
6451	-1.20123  	 (-0.00000  )
6521	0.50228   	 (0.00000   )
5681	-1.17676  	 (-0.00000  )
3021	0.57731   	 (0.00000   )
5611	0.75147   	 (0.00000   )
2951	-1.11785  	 (0.00000   )
7151	-0.36935  	 (0.00000   )
7221	-1.53859  	 (0.00000   )
3441	-0.95149  	 (0.00000   )
3371	-0.63159  	 (0.00000   )
570	-1.51102  	 (0.00000   )
640	-0.23279  	 (-0.00000  )
8621	-1.93434  	 (0.00000   )
8551	-2.04980  	 (-0.00000  )
4910	-0.64319  	 (0.00000   )
4980	0.04053   	 (-0.00000  )
8341	1.69524   	 (-0.00000  )
7501	0.05747   	 (0.00000   )
7431	1.33344   	 (-0.00000  )
8271	1.35040   	 (0.00000   )
291	-0.95622  	 (-0.00000  )
361	-1.45602  	 (-0.00000  )
8131	0.44127   	 (0.00000   )
6661	-0.36431  	 (0.00000   )
1271	-1.59732  	 (0.00000   )
8201	1.05026   	 (0.00000   )
11	-1.87901  	 (-0.00000  )
1341	-1.61169  	 (-0.00000  )
5049	-0.16151  	 (-0.00000  )
6591	-1.28975  	 (0.00000   )
2811	-0.33463  	 (-0.00000  )
81	-1.97558  	 (-0.00000  )
2881	-1.07897  	 (-0.00000  )
5471	-1.21944  	 (-0.00000  )
5119	-0.23081  	 (0.00000   )
5541	-1.46580  	 (0.00000   )
3930	-0.17131  	 (-0.00000  )
4000	-0.56460  	 (-0.00000  )
1901	-0.25008  	 (-0.00000  )
6871	0.94275   	 (0.00000   )
1831	-0.31074  	 (-0.00000  )
6941	0.13952   	 (-0.00000  )
