7415
 Cs -64.67213880836144  64.55547619622391 -64.81605938637908
  I -58.00504480836143  64.94266619622391 -59.76677038637908
  I -59.89481380836143  58.4733221962239 -64.81605938637908
 Cs -65.50339080836143  65.62005319622391 -53.03132138637908
 Cs -64.67213880836144  64.55547619622391 -41.24658338637908
 Cs -65.31629380836144  53.97301219622391 -53.03132138637908
  I -65.04576680836144  60.52344319622391 -58.08061038637908
  I -58.00504480836143  64.94266619622391 -36.19729438637908
  I -65.04576680836144  60.52344319622391 -47.98203238637907
  I -58.00504480836143  64.94266619622391 -46.29587238637908
  I -59.89481380836143  58.4733221962239 -41.24658338637908
 Cs -65.50339080836143  65.62005319622391 -29.46184538637908
 Cs -64.67213880836144  64.55547619622391 -17.67710738637908
 Cs -65.31629380836144  53.97301219622391 -29.46184538637908
  I -65.04576680836144  60.52344319622391 -34.51113438637908
  I -58.00504480836143  64.94266619622391 -12.62781838637908
  I -65.04576680836144  60.52344319622391 -24.41255638637908
  I -58.00504480836143  64.94266619622391 -22.72639638637908
  I -59.89481380836143  58.4733221962239 -17.67710738637908
 Cs -65.50339080836143  65.62005319622391 -5.89236938637908
 Cs -64.67213880836144  64.55547619622391  5.892368613620917
 Cs -65.31629380836144  53.97301219622391 -5.89236938637908
  I -65.04576680836144  60.52344319622391 -10.94165838637908
  I -58.00504480836143  64.94266619622391  10.94165761362092
  I -65.04576680836144  60.52344319622391 -0.8430803863790786
  I -58.00504480836143  64.94266619622391  0.8430806136209199
  I -59.89481380836143  58.4733221962239  5.892368613620917
 Cs -65.50339080836143  65.62005319622391  17.67710761362092
 Cs -64.67213880836144  64.55547619622391  29.46184561362092
 Cs -65.31629380836144  53.97301219622391  17.67710761362092
  I -65.04576680836144  60.52344319622391  12.62781861362092
  I -58.00504480836143  64.94266619622391  34.51113361362093
  I -65.04576680836144  60.52344319622391  22.72639561362092
  I -58.00504480836143  64.94266619622391  24.41255661362092
  I -59.89481380836143  58.4733221962239  29.46184561362092
 Cs -65.50339080836143  65.62005319622391  41.24658361362093
 Cs -64.67213880836144  64.55547619622391  53.03132161362092
 Cs -65.31629380836144  53.97301219622391  41.24658361362093
  I -65.04576680836144  60.52344319622391  36.19729461362093
  I -58.00504480836143  64.94266619622391  58.08061061362092
  I -65.04576680836144  60.52344319622391  46.29587261362092
  I -58.00504480836143  64.94266619622391  47.98203261362092
  I -59.89481380836143  58.4733221962239  53.03132161362092
 Cs -65.50339080836143  65.62005319622391  64.81605961362092
 Cs -65.31629380836144  53.97301219622391  64.81605961362092
  I -65.04576680836144  60.52344319622391  59.76677061362092
 Cs -53.85634980836144  65.4329551962239 -53.03132138637908
 Cs -53.85634980836144  65.4329551962239 -29.46184538637908
 Cs -53.85634980836144  65.4329551962239 -5.89236938637908
 Cs -53.85634980836144  65.4329551962239  17.67710761362092
 Cs -53.85634980836144  65.4329551962239  41.24658361362093
 Cs -53.85634980836144  65.4329551962239  64.81605961362092
 Cs -64.29794380836144  41.2613941962239 -64.81605938637908
 Cs -64.48504080836143  52.90843519622391 -64.81605938637908
  I -57.63084980836143  41.6485831962239 -59.76677038637908
  I -64.75556780836143  46.3580041962239 -59.76677038637908
  I -59.52061780836144  35.1792391962239 -64.81605938637908
 Cs -65.12919580836143  42.32597019622391 -53.03132138637908
 Cs -64.29794380836144  41.2613941962239 -41.24658338637908
 Cs -64.94209780836144  30.6789291962239 -53.03132138637908
 Cs -64.48504080836143  52.90843519622391 -41.24658338637908
  I -64.67157080836144  37.22936019622391 -58.08061038637908
  I -57.63084980836143  41.6485831962239 -36.19729438637908
  I -64.75556780836143  46.3580041962239 -36.19729438637908
  I -64.67157080836144  37.22936019622391 -47.98203238637907
  I -57.63084980836143  41.6485831962239 -46.29587238637908
  I -64.75556780836143  46.3580041962239 -46.29587238637908
  I -59.68097080836144  46.7995361962239 -53.03132138637908
  I -59.52061780836144  35.1792391962239 -41.24658338637908
 Cs -65.12919580836143  42.32597019622391 -29.46184538637908
 Cs -64.29794380836144  41.2613941962239 -17.67710738637908
 Cs -64.94209780836144  30.6789291962239 -29.46184538637908
 Cs -64.48504080836143  52.90843519622391 -17.67710738637908
  I -64.67157080836144  37.22936019622391 -34.51113438637908
  I -57.63084980836143  41.6485831962239 -12.62781838637908
  I -64.75556780836143  46.3580041962239 -12.62781838637908
  I -64.67157080836144  37.22936019622391 -24.41255638637908
  I -57.63084980836143  41.6485831962239 -22.72639638637908
  I -64.75556780836143  46.3580041962239 -22.72639638637908
  I -59.68097080836144  46.7995361962239 -29.46184538637908
  I -59.52061780836144  35.1792391962239 -17.67710738637908
 Cs -65.12919580836143  42.32597019622391 -5.89236938637908
 Cs -64.29794380836144  41.2613941962239  5.892368613620917
 Cs -64.94209780836144  30.6789291962239 -5.89236938637908
 Cs -64.48504080836143  52.90843519622391  5.892368613620917
  I -64.67157080836144  37.22936019622391 -10.94165838637908
  I -57.63084980836143  41.6485831962239  10.94165761362092
  I -64.75556780836143  46.3580041962239  10.94165761362092
  I -64.67157080836144  37.22936019622391 -0.8430803863790786
  I -57.63084980836143  41.6485831962239  0.8430806136209199
