1519
Pb -23.5856811615  35.3121923288 -11.9834384336 82
Pb -23.6546561925  35.3346800787 -0.0667139728 82
I -24.3394932130  41.3077287940 -11.7136043328 53
I -17.7639239801  35.8862913543 -11.8419545823 53
I -11.1640528594  41.0996698647  11.4583022316 53
I -24.4411605191  41.3279488715 -0.3481028087 53
I -17.8167418463  35.9214402742 -0.2222942418 53
I -11.1984080941  41.1291496040  0.2774421413 53
I -12.0679281223  34.3229203083  5.8544683537 53
I -23.3804568226  35.1479750632  5.8616871104 53
Pb -23.6291448797  35.3031216398  11.7793857254 82
Pb -23.5395718257  35.3135151377  23.6244205625 82
I -24.4368141473  41.3052721490  12.0270533300 53
I -17.7978634748  35.9737857088  11.9642577058 53
I -11.6928551316  41.2478244519  35.2358473630 53
I -24.0777660405  41.3477910038  23.3035449387 53
I -17.7054180359  35.6986414753  23.5662169747 53
I -11.3857556167  41.1690228411  23.8024328344 53
I -11.8412742806  34.6020329682  29.5492812424 53
I -23.3007103483  35.2742088186  29.5375649357 53
Pb -23.3893385389  35.2925391693  35.4886928192 82
I -23.1954525612  41.3585624470  35.5041885796 53
I -17.5230404950  34.8087690886  35.2762875182 53
I -34.8571460967 -5.6334647953 -35.1901159725 53
I -41.3126420838  0.3980161647 -35.5714628565 53
I -35.2675947745 -11.4477386583 -41.5896760441 53
I -41.2041717611 -11.5443037018 -35.1742422668 53
I -33.7516558732 -5.4332293354 -11.9625191571 53
I -40.8982249795 -0.5041999180 -12.3172019948 53
I -40.7147324997 -10.8805371360 -23.5265327102 53
I -33.5116605597 -5.6017173838 -23.7238201963 53
I -40.7842744488 -0.6720605771 -23.2893719871 53
I -34.9380264070  0.2916075340 -29.6566177290 53
I -34.3922732847 -11.4969660435 -17.7134682724 53
I -40.6644657648 -10.8924613126 -11.7079918439 53
I -33.7278453145 -5.4358938503  11.6206864622 53
I -40.9065397778 -0.4889176967  11.3912925165 53
I -40.6863865965 -10.7430784029 -0.3301541828 53
I -33.7038457832 -5.4142942720  0.1408827292 53
I -40.9156104668 -0.4940653127  0.3457689960 53
I -35.0155052090  0.3917044770 -5.9713857556 53
I -34.6275442810 -11.5221372055  5.8731199580 53
I -40.6969690671 -10.8012819907  11.9556405513 53
I -34.7150386355 -5.8402198130  35.0383709043 53
I -41.1565506437  0.0222932969  35.2802559446 53
I -40.7982584277 -10.6912809892  23.1434850721 53
I -33.7333255225 -5.5309093177  23.7973305718 53
I -41.0469464848 -0.4470054443  23.8268103111 53
I -34.9599472388  0.3735649887  17.6929836331 53
I -34.8922950166 -11.7091823719  29.4600861338 53
I -41.1410548833 -11.8857395541  35.3220189086 53
I -35.1740532941 -0.2071291836  41.6068725587 53
I -23.3878267574  6.0215957988 -35.6506424127 53
I -29.3272383342  11.8801459625 -35.8116471426 53
I -23.7026552552  0.0662891622 -41.8984574159 53
I -35.1207629961  0.0526959789 -41.7049493837 53
Pb -35.2585240855  0.1996723214 -35.6173832196 82
Pb -35.2796890265  11.8716421916 -35.7521207460 82
Pb -34.7515103642  0.1990713882 -23.6898051125 82
Pb -34.9357587348  11.7794991090 -23.8047005066 82
I -34.8255876578  6.0376395800 -35.5196843400 53
I -29.2798061896  0.2067455691 -35.4263318323 53
I -22.0034128467  6.2702271641 -12.4383901795 53
I -29.1386435918  10.8925746962 -12.2480568883 53
I -35.8309223568  5.9787934850 -23.8390935358 53
I -28.9271831542  1.5984141412 -24.1728193024 53
I -21.7913854911  6.0478252078 -23.7109700535 53
I -29.0409447123  10.4860188557 -23.7415836289 53
I -34.6906611587  11.8238698961 -29.7739697681 53
I -23.6110035017  11.7330874169 -29.8652435763 53
I -23.6590025644  0.0721310639 -17.8598465164 53
I -34.0341700414  0.2613492272 -17.8030035319 53
Pb -34.9204519471  0.3434389628 -11.9190176444 82
Pb -35.0725749607  11.9548846605 -11.9565098256 82
Pb -34.9421838062  0.3568654722 -0.0231814686 82
Pb -35.1254873133  12.0058127999 -0.0597000625 82
I -35.6640594735  6.1452784229 -11.6801372698 53
I -28.9785837253  1.4560156621 -11.4346239538 53
I -22.0748445227  6.2576793776  11.2945196031 53
I -29.1758712113  10.8864141866  11.3723574532 53
I -35.7092239459  6.1726227708 -0.2898349702 53
I -28.9982368848  1.4717381897 -0.5188547499 53
I -22.0839152117  6.2970423885  0.5682994537 53
I -29.1902331356  10.9288385550  0.3866589062 53
I -34.5254990296  12.2730957695 -6.0014702075 53
I -23.9545558480  11.7769857722 -5.9793793003 53
I -23.7816458387 -0.0244337906  5.8955888105 53
I -34.0978538372  0.4153940931  5.8598162808 53
Pb -34.9291446907  0.3445312249  11.7316134299 82
Pb -35.1031885362  11.9931327325  11.7756251689 82
Pb -35.0190956901  0.2537733121  23.6123263105 82
Pb -35.1355028658  11.8990432313  23.6213969995 82
I -35.6935392128  6.1551050027  12.0020711407 53
I -28.9980479121  1.4449399728  12.2418207896 53
I -23.2768997897  5.8947384335  35.0510320743 53
I -29.2832076980  11.7255663039  35.1196291600 53
I -35.8067338528  6.0799694620  23.4615261056 53
I -29.0802510313  1.4514878765  23.3549455097 53
I -22.0168299076  6.1078051389  24.2421722788 53
I -29.2310512362  10.7771690758  24.1391821640 53
I -34.4843029837  12.2259281866  17.7196476793 53
I -23.9590911925  11.6834631891  17.7682892492 53
I -23.7402608201 -0.1763687764  29.6362086788 53
I -34.5152945045  0.1964919110  29.5373759631 53
Pb -35.1137710067 -0.0033606336  35.5051334431 82
Pb -35.2619255939  11.7028517868  35.4990863171 82
I -34.7475419378  5.8522762705  35.3044444486 53
I -29.1811624466  0.0002998845  35.6532880303 53
I -35.0087021923  11.7692945839  41.5715346661 53
I -23.6984978561  11.5966302390  41.6979573942 53
I -11.7872469892  17.6475923935 -35.8426386634 53
I -17.6738784943  23.4492428809 -35.6799331793 53
I -12.0005782564  11.6483142691 -41.9383306531 53
I -23.4099365619  11.9098713663 -41.9534484681 53
Pb -23.4645496686  11.8571290891 -35.9118026672 82
Pb -23.5216194203  23.5306901094 -35.9214402742 82
Pb -23.2213418195  11.8530283818 -23.8676284117 82
Pb -23.3381269405  23.3303790603 -23.8906830796 82
I -23.4881712546  17.6901490428 -35.5463294890 53
I -17.6293754264  11.8874214110 -35.4303002587 53
I -10.5691857356  17.6103080822 -12.5493360445 53
I -17.7887360940  22.2519119312 -12.3656167974 53
I -24.8909155160  17.6007271669 -24.1308673657 53
I -17.4681250319  13.2906192068 -24.3317453328 53
I -10.2877676089  17.4907828572 -23.5896495879 53
I -17.5829826315  21.8909740975 -23.8532664874 53
I -23.3851811398  23.5575242310 -29.8824400909 53
I -11.9143878135  23.1980981789 -29.8779047464 53
I -12.3282757943  11.2860536267 -17.9178611315 53
I -22.9962753483  12.3987059150 -17.9253255527 53
Pb -23.3309459784  12.0190030935 -11.9775046912 82
Pb -23.5310680547  23.5452410063 -11.9985940432 82
Pb -23.3800788772  12.0590275088  0.0031980037 82
Pb -23.6185624092  23.5913503421 -0.0183517424 82
I -24.6902265216  17.7773221436 -11.5460800451 53
I -17.5593988401  13.2740463021 -11.3640804495 53
I -10.6352505872  17.6078136427  11.2162660131 53
I -17.8224110269  22.2521009039  11.3865304048 53
I -24.7548551808  17.8192929776 -0.5006188856 53
I -17.5816598227  13.2318298036 -0.6334213316 53
I -10.6574548780  17.6300179335  0.6376694376 53
I -17.8500388339  22.3301466239  0.4728758053 53
I -23.4220308139  24.0462076016 -6.0028875027 53
I -12.6905931286  23.0499435917 -5.9795493757 53
I -12.4504844315  11.1897153504  5.9102152966 53
I -22.9102927754  12.7150461944  5.8981966336 53
Pb -23.3723309970  12.0362562999  11.7855651323 82
Pb -23.5879488338  23.5739648549  11.7870580165 82
Pb -23.3951966922  11.8584330007  23.7168282068 82
Pb -23.4405501373  23.4806123471  23.7202297152 82
I -24.7650597059  17.7999988662  12.2924465727 53
I -17.5819432817  13.2063373881  12.4455333471 53
I -11.6402640326  17.5529548714  35.0436621395 53
I -17.5697923379  23.3672287344  34.9546560036 53
I -24.6284324527  17.6755036595  23.3866929213 53
I -17.5896722647  13.2135372475  23.3165840541 53
I -10.4444259671  17.6066987038  24.3175723813 53
I -17.6810216619  22.2589039206  24.2793998983 53
I -23.3230091255  24.0142712174  17.7761316157 53
I -12.5822550867  23.0514553732  17.7853723801 53
I -12.1652679538  11.3918783318  29.6760819159 53
I -23.1502880889  12.1549878396  29.6469801220 53
Pb -23.4159836879  11.7312165873  35.6621697466 82
Pb -23.4184403328  23.4535892527  35.6141706839 82
I -23.3485204383  17.5935839993  35.5525655877 53
I -17.5580760313  11.7099571599  35.6559336479 53
I -23.2476090231  23.6257433713  41.6541157307 53
I -12.0136740637  23.2557348486  41.6722571087 53
I -0.1936138570  29.2671450195 -35.7524986914 53
I -6.0097283140  34.9172394114 -35.3154048645 53
I -0.1514918449  23.3309459784 -41.8771035022 53
I -11.8027049551  23.7355365029 -41.9770700541 53
Pb -11.8353027437  23.4942183806 -35.9344793897 82
Pb -11.8458852142  35.3189953456 -35.7024209291 82
Pb -11.7615467037  23.2629158108 -23.8659276575 82
Pb -11.7915366692  34.8492092438 -23.7716302863 82
I -11.8551637732  29.3461356030 -35.5298888652 53
I -6.0064590865  23.4549120616 -35.5077790607 53
I  0.6761858509  28.9016718414 -12.2382492058 53
I -6.1896870045  33.8856375088 -12.0381460268 53
I -13.2484405029  29.0384880673 -24.1941732161 53
I -6.0084244024  24.7654376513 -24.1276548300 53
I  1.1388439029  28.8780502554 -23.6225308356 53
I -5.9893381610  33.6310912984 -23.8304007922 53
I -11.9125925730  34.9727973816 -29.7371200940 53
I -0.1517618869  34.5740650104 -29.6732473256 53
I -0.8663074926  22.7286900224 -17.8629834630 53
I -11.7126405721  23.8252985296 -17.9181067960 53
Pb -11.9972334399  23.3509770833 -11.9637285823 82
Pb -11.9547523796  35.1020547000 -11.9818888576 82
Pb -12.0341020112  23.3866929213 -0.0139448993 82
Pb -11.9919611019  35.1494868447 -0.0433694208 82
I -13.0970733800  29.1826742281 -11.5116303241 53
I -6.2253272535  24.5244974744 -11.3814470395 53
I  0.6510165786  28.9649776918  11.3087870410 53
I -6.2123637271  33.9179518384  11.6258454166 53
I -13.1098479337  29.2217915745 -0.5044399133 53
I -6.2443757004  24.5244974744 -0.5778671409 53
I  0.6539003018  28.9585526204  0.4657005123 53
I -6.2286720700  33.8971648428  0.1335418962 53
I -12.1050612555  35.1887931637 -6.0140368912 53
I -0.7523890872  34.2834250166 -5.9608221824 53
I -1.1490370897  22.6514001931  5.9049807531 53
I -11.6236155388  24.0254206060  5.8975352292 53
Pb -12.0094788700  23.3700633247  11.8028561332 82
Pb -11.9939075205  35.1105584710  11.7341456639 82
Pb -11.8637431332  23.3381269405  23.7268437593 82
Pb -11.8601337549  35.1275660129  23.6317904973 82
I -13.1319955327  29.1994927973  12.2382114113 53
I -6.2133463850  24.4982302708  12.3750465345 53
I  0.0230295345  29.2040281418  35.1183063512 53
I -5.8089448332  34.8408944455  35.0347804232 53
I -12.9643578614  29.1872095726  23.3449299573 53
I -6.0591446718  24.6320229337  23.2827579430 53
I  0.9306111188  29.0808179494  24.1337019561 53
I -6.0831064086  33.9168180023  23.8166057860 53
I -12.0417365078  35.1060231265  17.7084227017 53
I -0.6779659736  34.2904170060  17.6796610586 53
I -0.4994321371  23.0382272850  29.6466021766 53
I -11.4092071273  23.8948404787  29.6341299792 53
Pb -11.7268891127  23.4001099821  35.6338238434 82
Pb -11.6591613014  35.2027771426  35.5168497497 82
I -11.6447426853  29.2767826266  35.6995863388 53
I -5.8709089775  23.3241429616  35.6338238434 53
I -11.4614580755  35.3278770619  41.6104630398 53
I -0.0091246407  35.0079463015  41.5135200509 53
I  11.3467516540  41.2391317083 -35.4168831979 53
I  11.6449883498  35.0497092655 -41.5836289181 53
I -0.2465602247  35.2545556591 -41.7495469380 53
Pb -0.1708802537  35.2178949576 -35.6447842593 82
Pb -0.1703018083  34.7677620154 -23.7141825892 82
I -0.0488632348  41.2546274687 -35.4289774499 53
I  5.6604689924  34.7579354356 -35.3919388031 53
I  12.0194944225  40.7402438126 -12.2096198436 53
I -0.8193345516  40.8451236543 -23.7013324464 53
I  5.6380568316  35.6370363791 -23.7444182192 53
I  12.2369452943  40.6901660503 -23.2192631199 53
I  11.3301976465  33.8992435423 -17.7068353311 53
I -0.0498334206  34.5648053487 -17.8134537215 53
Pb -0.3863036375  34.8293671116 -11.8882339935 82
Pb -0.4211331936  34.8979641972 -0.0459129932 82
I -0.9226081254  40.8534384525 -11.7343535339 53
I  5.4404858866  35.3569788558 -11.5840824526 53
I  12.0437207210  40.7294723694  11.3875697545 53
I -1.0664257895  40.9142876580 -0.4060815190 53
I  5.4204358844  35.4482526640 -0.2931495511 53
I  12.0682682732  40.7152994178  0.3796536887 53
I  11.2039071993  33.8644725678  5.8714003065 53
I -0.0847863758  34.9278218819  5.8613280623 53
Pb -0.3957295952  34.9042002959  11.7568034892 82
Pb -0.2704029087  34.9639156653  23.5641382751 82
I -0.9481062102  40.9329959541  12.0414341515 53
I  5.4529202894  35.3942064753  12.0128614811 53
I  11.7476950056  41.0507259386  35.1765099390 53
I -1.0225444417  40.9891208424  23.1555793241 53
I  5.5619953248  35.6731301625  23.3698743521 53
I  12.1498666798  40.8923668262  23.8228418847 53
I  11.5310189218  34.3569353921  29.4844636105 53
I  0.0770044805  35.1334241662  29.4908886819 53
Pb  0.0437547361  35.1861475461  35.4403158112 82
I  0.3120883939  41.2572730863  35.4414496473 53
I  5.8844772165  34.6653388186  35.2435952432 53
I -34.8125485424 -28.9738594081 -34.8902163170 53
I -41.2328956096 -22.9792678064 -35.1281329309 53
I -34.6063793400 -34.2108595045 -41.3649875184 53
I -41.3094295481 -34.0407840855 -34.2839919346 53
I -33.9330696534 -28.7699578780 -11.7228073027 53
I -40.7196457896 -23.4496208263 -11.9970066726 53
I -40.7990143185 -34.2974089955 -23.2126490758 53
I -33.8627718136 -28.8778612827 -23.4280779399 53
I -40.7937230832 -23.6249874806 -23.1011551900 53
I -34.8218082041 -22.9775670522 -29.3708910251 53
I -34.2613152121 -34.4986649080 -17.5353993087 53
I -40.6954572856 -34.1369711836 -11.6951039066 53
I -33.8616379775 -28.7743042498  11.6831797300 53
I -40.6627650106 -23.5140605128  11.4695839010 53
I -40.6470802775 -34.0687520433  0.0483979840 53
I -33.8077807614 -28.7436906744  0.0404821071 53
I -40.6553950757 -23.5374931261  0.3263822880 53
I -34.6434179868 -22.8581363136 -5.8635579400 53
I -34.1796790110 -34.4563350259  5.8590036982 53
I -40.6693790546 -34.1294122760  11.6580085680 53
I -34.5844585082 -29.1821073100  34.9758209446 53
I -41.0114196195 -23.2952301404  35.0916612022 53
I -40.7901326021 -34.3089363294  23.3473866022 53
I -33.9132275212 -28.8561294236  23.4957301621 53
I -40.8279271397 -23.6537113291  23.6121373378 53
I -34.5066017608 -22.9545123843  17.6260873016 53
I -34.4483981730 -34.6814014970  29.2860422883 53
I -41.0894653396 -34.2911728968  34.3690296441 53
I -34.9110033127 -23.4373376016  41.4624974252 53
I -23.3128046004 -17.3176460806 -35.4223634058 53
I -29.2185790388 -11.4604376230 -35.6393040514 53
I -23.5539337500 -23.3284893334 -41.6321948989 53
I -35.0268435703 -23.1954525612 -41.4024041105 53
Pb -35.1836909012 -23.1466976078 -35.3259873351 82
Pb -35.1676282227 -11.4711901689 -35.4922833003 82
Pb -34.7288336417 -23.0308573502 -23.4484869902 82
Pb -34.6211192096 -11.4117960531 -23.5955077413 82
I -34.7520772823 -17.2986732228 -35.1923836448 53
I -29.1987369066 -23.1034228623 -35.0994090824 53
I -21.8029128250 -16.9251876026 -12.2924654700 53
I -28.6866209227 -12.1929524526 -12.1833526400 53
I -35.4355914940 -17.2289045064 -23.5412725799 53
I -28.8156892684 -21.9287686351 -23.8844469809 53
I -21.6027907487 -17.1295237699 -23.4764549480 53
I -28.7315964224 -12.7303907766 -23.4603922695 53
I -34.4633270153 -11.4716059088 -29.5281163014 53
I -23.4972419436 -11.5785266555 -29.6745701344 53
I -23.3687405159 -23.0905727195 -17.6981425875 53
I -33.9608486385 -22.9660397183 -17.5923178823 53
Pb -34.6876375957 -22.9223870274 -11.7435376065 82
Pb -34.6296229806 -11.2382813312 -11.8074481695 82
Pb -34.6235758546 -22.8957418784  0.0222717541 82
Pb -34.6547563481 -11.2189116307 -0.0211656969 82
I -35.0153162363 -17.0864946889 -11.6123527667 53
I -28.6869988681 -22.1152846779 -11.3188970798 53
I -21.7356385482 -16.9407778494  11.2811970286 53
I -28.7096755906 -12.2710548644  11.3121318576 53
I -35.1294557398 -17.0702808323 -0.1845473254 53
I -28.6452359041 -21.9950980485 -0.4496264955 53
I -21.7447092372 -16.9044950933  0.5553850602 53
I -28.7041953826 -12.2279123998  0.4520018822 53
I -34.0583585454 -10.9713952043 -5.9141081340 53
I -23.4932735172 -11.5392581310 -5.9118404617 53
I -23.3012772664 -23.1312018474  5.8833055858 53
I -33.8523783158 -22.8806240634  5.8708711830 53
Pb -34.6296229806 -22.9248436723  11.7265867564 82
Pb -34.6496540855 -11.2512637548  11.7625293616 82
Pb -34.7537780365 -22.9964643210  23.5025331789 82
Pb -34.7581244083 -11.3473941611  23.5346585358 82
I -35.1215188869 -17.1027652373  11.9456249988 53
I -28.6546845384 -22.0362940944  12.1179113983 53
I -23.1191075954 -17.4636274819  35.0901494207 53
I -29.0983924093 -11.6737499929  35.1525104077 53
I -35.4852913108 -17.1801117584  23.3307570057 53
I -28.7973589177 -21.8879505345  23.4035114905 53
I -21.7095603172 -17.1027274428  24.1155605780 53
I -28.8827745726 -12.5830487720  24.0711519964 53
I -34.0566577912 -11.0048811645  17.6623889549 53
I -23.5469417605 -11.6132409383  17.7394520170 53
I -23.2687739641 -23.3925510746  29.5681785112 53
I -34.3799900600 -23.1310128747  29.4013156279 53
Pb -34.9773327261 -23.3609926357  35.3711518074 82
Pb -35.0761654418 -11.6812333113  35.4146155256 82
I -34.6122374933 -17.5134028879  35.1814232289 53
I -29.0197797712 -23.2959860311  35.3520655660 53
I -34.9327351718 -11.6616935354  41.4891425742 53
I -23.5359813446 -11.8796357362  41.7026817114 53
I -11.6725783622 -5.6980178655 -35.7473964288 53
I -17.5797134040  0.1293506709 -35.7936947373 53
I -11.9562074693 -11.8503638669 -41.7682552341 53
I -23.2693408822 -11.5319259907 -41.7555940640 53
Pb -23.3490873564 -11.4780876720 -35.7179166895 82
Pb -23.4252433496  0.1838305520 -35.8583233965 82
Pb -22.9422291596 -11.2982990568 -23.6967971019 82
Pb -23.1285562298  0.2065225813 -23.8043225613 82
I -23.4014327909 -5.6443874167 -35.3826791414 53
I -17.5078281936 -11.4318649526 -35.1863365188 53
I -10.1664471434 -5.5233315129 -12.5596728505 53
I -17.3817078218 -0.9649569048 -12.5526997583 53
I -24.6057557301 -5.5656613950 -24.0851359753 53
I -17.1739134543 -9.9759626741 -24.2554003670 53
I -10.0840739488 -5.7064460474 -23.3322687872 53
I -17.3479384025 -1.2539490567 -23.4552900069 53
I -23.0680849697  0.3454496322 -29.8053392343 53
I -11.9843077080 -0.2205292369 -29.7826625118 53
I -11.8524425665 -12.0741831183 -17.8009626269 53
I -22.4903954631 -10.6710042198 -17.7851456129 53
Pb -22.8811909815 -11.0860638312 -11.8631384206 82
Pb -23.1251547214  0.4763151082 -11.9155594442 82
Pb -22.8910175612 -11.0818686375  0.0291114315 82
Pb -23.1431071267  0.4799868475 -0.0135964526 82
I -24.2465186507 -5.3241920945 -11.2987147968 53
I -17.0857576954 -9.9864317610 -11.2119007440 53
I -10.1746107635 -5.5543419310  11.2218407074 53
I -17.3844101312 -0.9483783309  11.2029245413 53
I -24.2591798207 -5.3252881361 -0.6043025302 53
I -17.0761011911 -9.9870364736 -0.6830342211 53
I -10.1567528445 -5.5164529071  0.6833970486 53
I -17.3828416579 -0.9219070368  0.6653010240 53
I -22.7507998269  1.1966468686 -5.9579875921 53
I -12.2887616053 -0.2534388305 -5.9676629937 53
I -11.8759318716 -12.0597267077  5.9256921597 53
I -22.3830589765 -10.4180453799  5.9068893773 53
Pb -22.9068912670 -11.1309259473  11.7846202688 82
Pb -23.1470755532  0.4340305796  11.8017600916 82
Pb -23.0858484023 -11.3075776158  23.6833800411 82
Pb -23.2256881913  0.3120638274  23.7153164253 82
I -24.2648490014 -5.3734005824  12.3931879126 53
I -17.0988535027 -10.0361882697  12.4753343399 53
I -11.4759522806 -5.8228721203  35.1506206808 53
I -17.4638353519 -0.0570019105  35.1120702525 53
I -24.5040884241 -5.5177001268  23.3061905563 53
I -17.2867112516 -9.9667219097  23.2795454073 53
I -10.1588882359 -5.5763194545  24.3232415619 53
I -17.4924836113 -1.1745994251  24.3228636165 53
I -22.8747659101  1.0211479335  17.7767174310 53
I -12.2812215950 -0.2525412102  17.8098065487 53
I -11.9139342791 -11.8826781965  29.6949791847 53
I -22.9169068195 -11.1959703464  29.6392322418 53
Pb -23.2406170336 -11.6352751537  35.6642484462 82
Pb -23.3063795290  0.0563699858  35.6525321395 82
I -23.2430736786 -5.7920695722  35.5877145076 53
I -17.3890966539 -11.6406986698  35.6500754946 53
I -23.2245543552  0.2578078790  41.6943669132 53
I -11.9141610463 -0.1998764119  41.7701449609 53
I -0.0546061148  5.8935101110 -35.7810335672 53
I -5.9642425880  11.7359220072 -35.7963403549 53
I -0.2573978083 -0.1676847255 -41.8285375215 53
I -11.5727251940  0.2999733549 -41.8685997313 53
Pb -11.7262466056  0.1460664390 -35.8364025647 82
Pb -11.7991711658  11.7969412881 -35.9051886231 82
Pb -11.5064524724  0.1107060587 -23.8234088027 82
Pb -11.7140389699  11.6610699256 -23.8646048487 82
I -11.8569023219  5.9731243043 -35.3195622637 53
