#LAMMPS configuration without high energy Cs 

7407 atoms 

4 atom types

-534.662888   534.662888    xlo xhi
-534.724623   534.724623    ylo yhi
-534.299168   534.299168    zlo zhi

Masses

1   132.910000   # Cs
2   207.200000   # Pb
3   126.900000   # I
4   132.910000   # Cs

Atoms

1   1   3   -0.570000   -30.694936   34.366165   -31.627200   
2   2   3   -0.570000   -31.694958   30.942737   -34.299168   
3   3   4   0.682736   -34.662888   34.724623   -28.062956   
4   4   4   0.682736   -34.223008   34.161273   -21.826743   
5   5   4   0.682736   -34.563880   28.561277   -28.062956   
6   6   3   -0.570000   -34.420723   32.027614   -30.734923   
7   7   3   -0.570000   -30.694936   34.366165   -19.154776   
8   8   3   -0.570000   -34.420723   32.027614   -25.390988   
9   9   3   -0.570000   -30.694936   34.366165   -24.498711   
10   10   3   -0.570000   -31.694958   30.942737   -21.826743   
11   11   4   0.682736   -34.662888   34.724623   -15.590531   
12   12   4   0.682736   -34.223008   34.161273   -9.354319   
13   13   4   0.682736   -34.563880   28.561277   -15.590531   
14   14   3   -0.570000   -34.420723   32.027614   -18.262498   
15   15   3   -0.570000   -30.694936   34.366165   -6.682351   
16   16   3   -0.570000   -34.420723   32.027614   -12.918563   
17   17   3   -0.570000   -30.694936   34.366165   -12.026286   
18   18   3   -0.570000   -31.694958   30.942737   -9.354319   
19   19   4   0.682736   -34.662888   34.724623   -3.118106   
20   20   4   0.682736   -34.223008   34.161273   3.118106   
21   21   4   0.682736   -34.563880   28.561277   -3.118106   
22   22   3   -0.570000   -34.420723   32.027614   -5.790074   
23   23   3   -0.570000   -30.694936   34.366165   5.790074   
24   24   3   -0.570000   -34.420723   32.027614   -0.446139   
25   25   3   -0.570000   -30.694936   34.366165   0.446139   
26   26   3   -0.570000   -31.694958   30.942737   3.118106   
27   27   4   0.682736   -34.662888   34.724623   9.354319   
28   28   4   0.682736   -34.223008   34.161273   15.590531   
29   29   4   0.682736   -34.563880   28.561277   9.354319   
30   30   3   -0.570000   -34.420723   32.027614   6.682351   
31   31   3   -0.570000   -30.694936   34.366165   18.262498   
32   32   3   -0.570000   -34.420723   32.027614   12.026286   
33   33   3   -0.570000   -30.694936   34.366165   12.918563   
34   34   3   -0.570000   -31.694958   30.942737   15.590531   
35   35   4   0.682736   -34.662888   34.724623   21.826743   
36   36   4   0.682736   -34.223008   34.161273   28.062956   
37   37   4   0.682736   -34.563880   28.561277   21.826743   
38   38   3   -0.570000   -34.420723   32.027614   19.154776   
39   39   3   -0.570000   -30.694936   34.366165   30.734923   
40   40   3   -0.570000   -34.420723   32.027614   24.498711   
41   41   3   -0.570000   -30.694936   34.366165   25.390988   
42   42   3   -0.570000   -31.694958   30.942737   28.062956   
43   43   4   0.682736   -34.563880   28.561277   34.299168   
44   44   3   -0.570000   -34.420723   32.027614   31.627200   
45   45   4   0.682736   -28.499542   34.625615   -28.062956   
46   46   4   0.682736   -28.499542   34.625615   -15.590531   
47   47   4   0.682736   -28.499542   34.625615   -3.118106   
48   48   4   0.682736   -28.499542   34.625615   9.354319   
49   49   4   0.682736   -28.499542   34.625615   21.826743   
50   50   4   0.682736   -28.499542   34.625615   34.299168   
51   51   4   0.682736   -34.024993   21.834581   -34.299168   
52   52   4   0.682736   -34.124001   27.997927   -34.299168   
53   53   3   -0.570000   -30.496920   22.039472   -31.627200   
54   54   3   -0.570000   -34.267157   24.531589   -31.627200   
55   55   3   -0.570000   -31.496942   18.616044   -34.299168   
56   56   4   0.682736   -34.464872   22.397930   -28.062956   
57   57   4   0.682736   -34.024993   21.834581   -21.826743   
58   58   4   0.682736   -34.365865   16.234584   -28.062956   
59   59   4   0.682736   -34.124001   27.997927   -21.826743   
60   60   3   -0.570000   -34.222708   19.700921   -30.734923   
61   61   3   -0.570000   -30.496920   22.039472   -19.154776   
62   62   3   -0.570000   -34.267157   24.531589   -19.154776   
63   63   3   -0.570000   -34.222708   19.700921   -25.390988   
64   64   3   -0.570000   -30.496920   22.039472   -24.498711   
65   65   3   -0.570000   -34.267157   24.531589   -24.498711   
66   66   3   -0.570000   -31.581797   24.765238   -28.062956   
67   67   3   -0.570000   -31.496942   18.616044   -21.826743   
68   68   4   0.682736   -34.464872   22.397930   -15.590531   
69   69   4   0.682736   -34.024993   21.834581   -9.354319   
70   70   4   0.682736   -34.365865   16.234584   -15.590531   
71   71   4   0.682736   -34.124001   27.997927   -9.354319   
72   72   3   -0.570000   -34.222708   19.700921   -18.262498   
73   73   3   -0.570000   -30.496920   22.039472   -6.682351   
74   74   3   -0.570000   -34.267157   24.531589   -6.682351   
75   75   3   -0.570000   -34.222708   19.700921   -12.918563   
76   76   3   -0.570000   -30.496920   22.039472   -12.026286   
77   77   3   -0.570000   -34.267157   24.531589   -12.026286   
78   78   3   -0.570000   -31.581797   24.765238   -15.590531   
79   79   3   -0.570000   -31.496942   18.616044   -9.354319   
80   80   4   0.682736   -34.464872   22.397930   -3.118106   
81   81   4   0.682736   -34.024993   21.834581   3.118106   
82   82   4   0.682736   -34.365865   16.234584   -3.118106   
83   83   4   0.682736   -34.124001   27.997927   3.118106   
84   84   3   -0.570000   -34.222708   19.700921   -5.790074   
85   85   3   -0.570000   -30.496920   22.039472   5.790074   
86   86   3   -0.570000   -34.267157   24.531589   5.790074   
87   87   3   -0.570000   -34.222708   19.700921   -0.446139   
88   88   3   -0.570000   -30.496920   22.039472   0.446139   
89   89   3   -0.570000   -34.267157   24.531589   0.446139   
90   90   3   -0.570000   -31.581797   24.765238   -3.118106   
91   91   3   -0.570000   -31.496942   18.616044   3.118106   
92   92   4   0.682736   -34.464872   22.397930   9.354319   
93   93   4   0.682736   -34.024993   21.834581   15.590531   
94   94   4   0.682736   -34.365865   16.234584   9.354319   
95   95   4   0.682736   -34.124001   27.997927   15.590531   
96   96   3   -0.570000   -34.222708   19.700921   6.682351   
97   97   3   -0.570000   -30.496920   22.039472   18.262498   
98   98   3   -0.570000   -34.267157   24.531589   18.262498   
99   99   3   -0.570000   -34.222708   19.700921   12.026286   
100   100   3   -0.570000   -30.496920   22.039472   12.918563   
101   101   3   -0.570000   -34.267157   24.531589   12.918563   
102   102   3   -0.570000   -31.581797   24.765238   9.354319   
103   103   3   -0.570000   -31.496942   18.616044   15.590531   
104   104   4   0.682736   -34.464872   22.397930   21.826743   
105   105   4   0.682736   -34.024993   21.834581   28.062956   
106   106   4   0.682736   -34.365865   16.234584   21.826743   
107   107   4   0.682736   -34.124001   27.997927   28.062956   
108   108   3   -0.570000   -34.222708   19.700921   19.154776   
109   109   3   -0.570000   -30.496920   22.039472   30.734923   
110   110   3   -0.570000   -34.267157   24.531589   30.734923   
111   111   3   -0.570000   -34.222708   19.700921   24.498711   
112   112   3   -0.570000   -30.496920   22.039472   25.390988   
113   113   3   -0.570000   -34.267157   24.531589   25.390988   
114   114   3   -0.570000   -31.581797   24.765238   21.826743   
115   115   3   -0.570000   -31.496942   18.616044   28.062956   
116   116   4   0.682736   -34.464872   22.397930   34.299168   
117   117   4   0.682736   -34.365865   16.234584   34.299168   
118   118   3   -0.570000   -34.222708   19.700921   31.627200   
119   119   3   -0.570000   -31.581797   24.765238   34.299168   
120   120   4   0.682736   -27.960654   27.898919   -34.299168   
121   121   4   0.682736   -28.059662   34.062266   -34.299168   
122   122   3   -0.570000   -24.432582   28.103811   -31.627200   
123   123   3   -0.570000   -28.202819   30.595928   -31.627200   
124   124   3   -0.570000   -25.432604   24.680383   -34.299168   
125   125   3   -0.570000   -30.843729   25.531611   -34.299168   
126   126   1   0.860000   -28.400534   28.462269   -28.062956   
127   127   1   0.860000   -27.960654   27.898919   -21.826743   
128   128   1   0.860000   -28.301526   22.298922   -28.062956   
129   129   4   0.682736   -28.059662   34.062266   -21.826743   
130   130   2   0.850000   -31.212763   25.148425   -31.181062   
131   131   2   0.850000   -31.311771   31.311771   -31.181062   
132   132   2   0.850000   -31.212763   25.148425   -24.944849   
133   133   2   0.850000   -31.311771   31.311771   -24.944849   
134   134   3   -0.570000   -31.928606   28.257377   -30.734923   
135   135   3   -0.570000   -28.158369   25.765260   -30.734923   
136   136   3   -0.570000   -24.432582   28.103811   -19.154776   
137   137   3   -0.570000   -28.202819   30.595928   -19.154776   
138   138   3   -0.570000   -31.928606   28.257377   -25.390988   
139   139   3   -0.570000   -28.158369   25.765260   -25.390988   
140   140   3   -0.570000   -24.432582   28.103811   -24.498711   
141   141   3   -0.570000   -28.202819   30.595928   -24.498711   
142   142   3   -0.570000   -30.928584   31.680805   -28.062956   
143   143   3   -0.570000   -25.517459   30.829577   -28.062956   
144   144   3   -0.570000   -25.432604   24.680383   -21.826743   
145   145   3   -0.570000   -30.843729   25.531611   -21.826743   
146   146   1   0.860000   -28.400534   28.462269   -15.590531   
147   147   1   0.860000   -27.960654   27.898919   -9.354319   
148   148   1   0.860000   -28.301526   22.298922   -15.590531   
149   149   4   0.682736   -28.059662   34.062266   -9.354319   
150   150   2   0.850000   -31.212763   25.148425   -18.708637   
151   151   2   0.850000   -31.311771   31.311771   -18.708637   
152   152   2   0.850000   -31.212763   25.148425   -12.472425   
153   153   2   0.850000   -31.311771   31.311771   -12.472425   
154   154   3   -0.570000   -31.928606   28.257377   -18.262498   
155   155   3   -0.570000   -28.158369   25.765260   -18.262498   
156   156   3   -0.570000   -24.432582   28.103811   -6.682351   
157   157   3   -0.570000   -28.202819   30.595928   -6.682351   
158   158   3   -0.570000   -31.928606   28.257377   -12.918563   
159   159   3   -0.570000   -28.158369   25.765260   -12.918563   
160   160   3   -0.570000   -24.432582   28.103811   -12.026286   
161   161   3   -0.570000   -28.202819   30.595928   -12.026286   
162   162   3   -0.570000   -30.928584   31.680805   -15.590531   
163   163   3   -0.570000   -25.517459   30.829577   -15.590531   
164   164   3   -0.570000   -25.432604   24.680383   -9.354319   
165   165   3   -0.570000   -30.843729   25.531611   -9.354319   
166   166   1   0.860000   -28.400534   28.462269   -3.118106   
167   167   1   0.860000   -27.960654   27.898919   3.118106   
168   168   1   0.860000   -28.301526   22.298922   -3.118106   
169   169   4   0.682736   -28.059662   34.062266   3.118106   
170   170   2   0.850000   -31.212763   25.148425   -6.236212   
171   171   2   0.850000   -31.311771   31.311771   -6.236212   
172   172   2   0.850000   -31.212763   25.148425   -0.000000   
173   173   2   0.850000   -31.311771   31.311771   -0.000000   
174   174   3   -0.570000   -31.928606   28.257377   -5.790074   
175   175   3   -0.570000   -28.158369   25.765260   -5.790074   
176   176   3   -0.570000   -24.432582   28.103811   5.790074   
177   177   3   -0.570000   -28.202819   30.595928   5.790074   
178   178   3   -0.570000   -31.928606   28.257377   -0.446139   
179   179   3   -0.570000   -28.158369   25.765260   -0.446139   
180   180   3   -0.570000   -24.432582   28.103811   0.446139   
181   181   3   -0.570000   -28.202819   30.595928   0.446139   
182   182   3   -0.570000   -30.928584   31.680805   -3.118106   
183   183   3   -0.570000   -25.517459   30.829577   -3.118106   
184   184   3   -0.570000   -25.432604   24.680383   3.118106   
185   185   3   -0.570000   -30.843729   25.531611   3.118106   
186   186   1   0.860000   -28.400534   28.462269   9.354319   
187   187   1   0.860000   -27.960654   27.898919   15.590531   
188   188   1   0.860000   -28.301526   22.298922   9.354319   
189   189   4   0.682736   -28.059662   34.062266   15.590531   
190   190   2   0.850000   -31.212763   25.148425   6.236212   
191   191   2   0.850000   -31.311771   31.311771   6.236212   
192   192   2   0.850000   -31.212763   25.148425   12.472425   
193   193   2   0.850000   -31.311771   31.311771   12.472425   
194   194   3   -0.570000   -31.928606   28.257377   6.682351   
195   195   3   -0.570000   -28.158369   25.765260   6.682351   
196   196   3   -0.570000   -24.432582   28.103811   18.262498   
197   197   3   -0.570000   -28.202819   30.595928   18.262498   
198   198   3   -0.570000   -31.928606   28.257377   12.026286   
199   199   3   -0.570000   -28.158369   25.765260   12.026286   
200   200   3   -0.570000   -24.432582   28.103811   12.918563   
201   201   3   -0.570000   -28.202819   30.595928   12.918563   
202   202   3   -0.570000   -30.928584   31.680805   9.354319   
203   203   3   -0.570000   -25.517459   30.829577   9.354319   
204   204   3   -0.570000   -25.432604   24.680383   15.590531   
205   205   3   -0.570000   -30.843729   25.531611   15.590531   
206   206   1   0.860000   -28.400534   28.462269   21.826743   
207   207   1   0.860000   -27.960654   27.898919   28.062956   
208   208   1   0.860000   -28.301526   22.298922   21.826743   
209   209   4   0.682736   -28.059662   34.062266   28.062956   
210   210   2   0.850000   -31.212763   25.148425   18.708637   
211   211   2   0.850000   -31.311771   31.311771   18.708637   
212   212   2   0.850000   -31.212763   25.148425   24.944849   
213   213   2   0.850000   -31.311771   31.311771   24.944849   
214   214   3   -0.570000   -31.928606   28.257377   19.154776   
215   215   3   -0.570000   -28.158369   25.765260   19.154776   
216   216   3   -0.570000   -24.432582   28.103811   30.734923   
217   217   3   -0.570000   -28.202819   30.595928   30.734923   
218   218   3   -0.570000   -31.928606   28.257377   24.498711   
219   219   3   -0.570000   -28.158369   25.765260   24.498711   
