#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
31  0.069514551562  0.069514551562  0.002905045086  -0.000006416629   0.072413180020  -0.078875738408
32  0.069516262668  0.069516262668  0.004762151005  -0.000038864189   0.074239549484  -0.128527246865
33  0.069517937900  0.069517937900  0.004803802519  -0.000142982754   0.074178757664  -0.126827430944
34  0.069519854014  0.069519854014  0.004896701830  -0.000063019474   0.074353536370  -0.131531264060
35  0.069522657550  0.069522657550  0.002939023260  -0.000022055233   0.072439625577  -0.079374783765
36  0.069596987245  0.069596987245  0.004820587009  -0.000080057345   0.074337516909  -0.128996448913
37  0.069625585981  0.069625585981  0.004791304128  -0.000191901702   0.074224988407  -0.125156179153
38  0.069633487282  0.069633487282  0.004818852938  -0.000061445993   0.074390894227  -0.129455703346
39  0.069655487194  0.069655487194  0.004819548246  -0.000072299369   0.074402736071  -0.129179288095
40  0.069695269997  0.069695269997  0.004653143944  -0.000279426922   0.074068987019  -0.119014963368
41  0.069757481181  0.069757481181  0.004829851736  -0.000203954403   0.074383378514  -0.125877142695
42  0.069783287108  0.069783287108  0.004582080362  -0.000249614402   0.074115753068  -0.117892464215
43  0.069821447961  0.069821447961  0.004595986117  -0.000257167388   0.074160266690  -0.118065331972
44  0.069957816840  0.069957816840  0.004685434668  -0.000380849010   0.074262402498  -0.117133802177
45  0.070004043147  0.070004043147  0.004703998646  -0.000380854235   0.074327187558  -0.117638811838
46  0.070070940771  0.070070940771  0.004602397227  -0.000471669818   0.074201668180  -0.112402875818
47  0.070129921355  0.070129921355  0.004612714675  -0.000446308792   0.074296327238  -0.113373737046
48  0.070573105957  0.070573105957  0.003841364414  -0.000007012094   0.074407458277  -0.104338094709
49  0.070656694027  0.070656694027  0.003217430094  -0.000052678544   0.073821445578  -0.086117320352
50  0.070675864335  0.070675864335  0.003041184679  -0.000000932666   0.073716116349  -0.082729513647
51  0.070676477620  0.070676477620  0.002981064384  -0.000020372000   0.073637170004  -0.080564584731
52  0.070678516182  0.070678516182  0.002947811463  -0.000011615890   0.073614711755  -0.079897992211
53  0.070712329949  0.070712329949  0.003169000232  -0.000032917244   0.073848412937  -0.085337208615
54  0.070719830043  0.070719830043  0.002988598621  -0.000000436893   0.073707991771  -0.081312064051
55  0.070720152067  0.070720152067  0.003319829498  -0.000059920998   0.073980060568  -0.088706674178
56  0.070723987048  0.070723987048  0.002991230965  -0.000008464117   0.073706753896  -0.081165261820
57  0.070725696664  0.070725696664  0.002995013532  -0.000010194785   0.073710515411  -0.081221096846
58  0.070790248138  0.070790248138  0.004024788623  -0.000226148596   0.074588888166  -0.103366313238
59  0.070843473871  0.070843473871  0.004102553410  -0.000293499952   0.074652527329  -0.103649677264
60  0.070908732615  0.070908732615  0.003993221877  -0.000007066634   0.074894887858  -0.108468864789
61  0.070996034893  0.070996034893  0.003864914967  -0.000111106220   0.074749843640  -0.102146391338
62  0.071024309298  0.071024309298  0.003804304391  -0.000146502374   0.074682111315  -0.099533913793
63  0.071037196559  0.071037196559  0.004875940716  -0.000017000086   0.075896137190  -0.132218577082
64  0.071132803935  0.071132803935  0.004878225733  -0.000075877802   0.075935151866  -0.130678610496
65  0.071175741894  0.071175741894  0.005005750831  -0.000043485715   0.076138007010  -0.135030180973
66  0.071203744959  0.071203744959  0.002914662774  -0.000006656289   0.074111751444  -0.079130927677
67  0.071207270857  0.071207270857  0.002888680064  -0.000015047965   0.074080902956  -0.078195552476
68  0.071209160249  0.071209160249  0.002857564277  -0.000001993875   0.074064730650  -0.077704068414
69  0.071212688651  0.071212688651  0.002790844118  -0.000012250380   0.073991282389  -0.075609425643
70  0.071226540904  0.071226540904  0.003049110643  -0.000080118482   0.074195533066  -0.080790433311
71  0.071243195548  0.071243195548  0.002782495231  -0.000004025080   0.074021665699  -0.075606062670
72  0.071262240677  0.071262240677  0.002832771093  -0.000009423740   0.074085588030  -0.076827234164
73  0.071268479530  0.071268479530  0.002889947348  -0.000002657161   0.074155769717  -0.078567208189
74  0.071278107547  0.071278107547  0.002889245891  -0.000031016837   0.074136336601  -0.077776414089
75  0.071292433214  0.071292433214  0.002755783074  -0.000002729536   0.074045486752  -0.074914441042
76  0.071295111755  0.071295111755  0.002950982030  -0.000003302684   0.074242791102  -0.080210481773
77  0.071298142511  0.071298142511  0.004834452609  -0.000074484442   0.076058110678  -0.129525397792
78  0.071300480587  0.071300480587  0.002985664543  -0.000008084209   0.074278060922  -0.081024129505
79  0.071303861498  0.071303861498  0.002963359265  -0.000007099709   0.074260121055  -0.080443961285
80  0.071304525201  0.071304525201  0.002978057378  -0.000007091786   0.074275490793  -0.080844133108
81  0.071325728538  0.071325728538  0.002827421557  -0.000011585379   0.074141564715  -0.076622844565
82  0.071340854911  0.071340854911  0.002880720086  -0.000013546350   0.074208028648  -0.078019811418
83  0.071342278635  0.071342278635  0.003177201739  -0.000087243308   0.074432237066  -0.084082094850
84  0.071349331364  0.071349331364  0.004821145297  -0.000230847047   0.075939629614  -0.124908441797
85  0.071354641700  0.071354641700  0.002646956926  -0.000007835661   0.073993762965  -0.071814184399
86  0.071362023962  0.071362023962  0.002639001100  -0.000015777293   0.073985247770  -0.071381592315
87  0.071373561599  0.071373561599  0.003686098592  -0.000043087940   0.075016572251  -0.099131420055
88  0.071374122907  0.071374122907  0.004170073465  -0.000069504515   0.075474691858  -0.111582221942
89  0.071387403577  0.071387403577  0.002958763912  -0.000005055546   0.074341111943  -0.080374539835
90  0.071403579661  0.071403579661  0.002766498597  -0.000011071147   0.074159007111  -0.074979038524
91  0.071405041318  0.071405041318  0.002722776376  -0.000006355706   0.074121461989  -0.073917609435
92  0.071405632308  0.071405632308  0.002978753787  -0.000013645765   0.074370740330  -0.080684740449
93  0.071410499495  0.071410499495  0.004754465370  -0.000299173401   0.075865791464  -0.121234731866
94  0.071429365478  0.071429365478  0.003232321758  -0.000120680202   0.074541007034  -0.084672123030
95  0.071462462230  0.071462462230  0.003228146172  -0.000110624117   0.074579984286  -0.084832139658
96  0.071465787921  0.071465787921  0.003044236060  -0.000019533704   0.074490490277  -0.082306385697
97  0.071468326493  0.071468326493  0.003056788813  -0.000015828112   0.074509287194  -0.082748798001
98  0.071469965918  0.071469965918  0.002999500839  -0.000001021500   0.074468445257  -0.081592820671
99  0.071495480821  0.071495480821  0.004837535451  -0.000207243217   0.076125773055  -0.125996734090
100  0.071504983815  0.071504983815  0.002923667059  -0.000003639967   0.074425010907  -0.079458025202
101  0.071512040222  0.071512040222  0.002946055935  -0.000016583694   0.074441512462  -0.079715040921
102  0.071515012549  0.071515012549  0.004905477491  -0.000253174986   0.076167315054  -0.126595664392
103  0.071517235715  0.071517235715  0.002951521422  -0.000023356426   0.074445400711  -0.079679468963
104  0.071518725659  0.071518725659  0.002944656932  -0.000002772157   0.074460610434  -0.080052803356
105  0.071527168338  0.071527168338  0.004928767493  -0.000268595925   0.076187339907  -0.126809792610
106  0.071609801479  0.071609801479  0.004826215410  -0.000389277282   0.076046739607  -0.120735298178
107  0.071735012096  0.071735012096  0.004819219448  -0.000030711225   0.076523520318  -0.130302012644
108  0.071749095594  0.071749095594  0.004633842885  -0.000449798657   0.075933139822  -0.113853701107
109  0.071839626934  0.071839626934  0.004758199033  -0.000141792494   0.076456033474  -0.125618884900
110  0.071962929584  0.071962929584  0.002439293973  -0.000001767174   0.074400456383  -0.066328516741
111  0.071964443664  0.071964443664  0.002474695654  -0.000000517911   0.074438621407  -0.067325840225
112  0.071967714366  0.071967714366  0.002430713748  -0.000001086680   0.074397341434  -0.066113553992
113  0.071984576332  0.071984576332  0.002430924846  -0.000002538318   0.074412962861  -0.066079797188
114  0.071987672945  0.071987672945  0.004574701764  -0.000080587070   0.076481787639  -0.122291152596
115  0.071992640555  0.071992640555  0.004596271350  -0.000230921651   0.076357990254  -0.118787276803
116  0.072047269875  0.072047269875  0.002449284349  -0.000001114904   0.074495439319  -0.066618118023
117  0.072052276009  0.072052276009  0.002476942095  -0.000003229159   0.074525988945  -0.067313192193
118  0.072055746030  0.072055746030  0.002430671769  -0.000001490053   0.074484927745  -0.066101435340
119  0.072063530343  0.072063530343  0.002445666139  -0.000001637119   0.074507559363  -0.066505451258
120  0.072145993328  0.072145993328  0.004497731117  -0.000184809810   0.076458914635  -0.117360626842
121  0.072162324653  0.072162324653  0.004380642853  -0.000055531238   0.076487436268  -0.117692342199
122  0.072240976566  0.072240976566  0.004311852118  -0.000099028137   0.076453800546  -0.114636838453
123  0.072243865065  0.072243865065  0.004395290885  -0.000131505564   0.076507650386  -0.116023567874
124  0.072263218141  0.072263218141  0.004342699216  -0.000064315635   0.076541601722  -0.116420806976
125  0.072271372633  0.072271372633  0.002867246855  -0.000001031313   0.075137588175  -0.077993737594
126  0.072284474168  0.072284474168  0.002907757165  -0.000023668841   0.075168562492  -0.078480081026
127  0.072287751541  0.072287751541  0.002936864844  -0.000035957684   0.075188658701  -0.078937745094
128  0.072289801694  0.072289801694  0.004264486731  -0.000118578687   0.076435709737  -0.112815962129
129  0.072317682113  0.072317682113  0.003075197267  -0.000099253631   0.075293625748  -0.080979592640
130  0.072332112894  0.072332112894  0.004217466634  -0.000160106481   0.076389473046  -0.110406450049
131  0.072335759850  0.072335759850  0.004632362517  -0.000443986908   0.076524135460  -0.113971564062
132  0.072347822985  0.072347822985  0.004337822545  -0.000270457545   0.076415187986  -0.110678695982
133  0.072397253237  0.072397253237  0.004314999491  -0.000208621537   0.076503631191  -0.111740293062
134  0.072462133691  0.072462133691  0.004201606748  -0.000276140994   0.076387599445  -0.106817418802
135  0.072482962158  0.072482962158  0.004248585809  -0.000321648565   0.076409899402  -0.106857460111
136  0.072616386005  0.072616386005  0.004109338680  -0.000021992111   0.076703732573  -0.111222422420
137  0.072692659388  0.072692659388  0.003763694537  -0.000059562805   0.076396791119  -0.100794610199
138  0.072697972198  0.072697972198  0.003639356933  -0.000059633604   0.076277695527  -0.097409283387
139  0.072743686396  0.072743686396  0.003486492151  -0.000057141712   0.076173036835  -0.093317426531
140  0.072768841945  0.072768841945  0.004060005548  -0.000175686303   0.076653161191  -0.105697764721
141  0.072771052169  0.072771052169  0.003320052629  -0.000057650288   0.076033454510  -0.088774535066
142  0.072776734693  0.072776734693  0.003107547160  -0.000051541914   0.075832739939  -0.083158181144
143  0.072786763213  0.072786763213  0.002865827593  -0.000001752070   0.075650838737  -0.077935504693
144  0.072791022077  0.072791022077  0.002986653880  -0.000000441154   0.075777234804  -0.081259028990
145  0.072794037419  0.072794037419  0.002868795780  -0.000003309544   0.075659523656  -0.077973892174
146  0.072799994643  0.072799994643  0.002993880120  -0.000010656020   0.075783218744  -0.081177704285
147  0.072801712647  0.072801712647  0.002998709952  -0.000013138109   0.075787284490  -0.081241589652
148  0.072802512088  0.072802512088  0.003011845078  -0.000017153047   0.075797204120  -0.081489762744
149  0.072804019021  0.072804019021  0.003035651456  -0.000031516531   0.075808153946  -0.081746717093
150  0.072830398888  0.072830398888  0.003002266019  -0.000026835210   0.075805829697  -0.080965637915
151  0.072836151104  0.072836151104  0.003406882161  -0.000013176974   0.076229856291  -0.092347469320
152  0.072853531646  0.072853531646  0.003032137576  -0.000004408324   0.075881260898  -0.082388751777
153  0.072853956682  0.072853956682  0.003048960015  -0.000046420993   0.075856495704  -0.081703290331
154  0.072878030305  0.072878030305  0.003074155355  -0.000017145784   0.075935039876  -0.083185510229
155  0.072905622671  0.072905622671  0.003787727807  -0.000165489243   0.076527861234  -0.098566182451
156  0.072960060477  0.072960060477  0.003053306814  -0.000062737425   0.075950629866  -0.081377579851
157  0.072967583664  0.072967583664  0.003251728628  -0.000107449740   0.076111862553  -0.085560230544
158  0.073010655438  0.073010655438  0.003226215644  -0.000047662473   0.076189208609  -0.086492881744
159  0.073012113185  0.073012113185  0.003153645727  -0.000051353329   0.076114405583  -0.084417719338
160  0.073024745109  0.073024745109  0.003492931240  -0.000097178587   0.076420497762  -0.092403183730
161  0.073031846166  0.073031846166  0.003000398628  -0.000016045070   0.076016199723  -0.081208438383
162  0.073038805814  0.073038805814  0.003202020516  -0.000161193749   0.076079632581  -0.082745153503
163  0.073046794724  0.073046794724  0.003196726368  -0.000012912171   0.076230608921  -0.086636041645
164  0.073060494594  0.073060494594  0.003027889706  -0.000047546282   0.076040838018  -0.081099317045
165  0.073066171247  0.073066171247  0.003330643789  -0.000043879756   0.076352935280  -0.089437450815
166  0.073073596490  0.073073596490  0.003045431229  -0.000015673697   0.076103354022  -0.082443944092
167  0.073085791443  0.073085791443  0.003055377883  -0.000059098115   0.076082071211  -0.081532967271
168  0.073094066180  0.073094066180  0.003012379489  -0.000003464990   0.076102980679  -0.081876775989
169  0.073105686840  0.073105686840  0.003120892522  -0.000010596133   0.076215983229  -0.084635519172
170  0.073113713473  0.073113713473  0.003055631241  -0.000014105674   0.076155239040  -0.082764168818
171  0.073119179688  0.073119179688  0.003163926141  -0.000015904044   0.076267201786  -0.085662088510
172  0.073124113304  0.073124113304  0.003207135318  -0.000033383590   0.076297865032  -0.086362227765
173  0.073128531842  0.073128531842  0.003093003906  -0.000022219601   0.076199316147  -0.083560340028
174  0.073147385610  0.073147385610  0.003385283198  -0.000075002883   0.076457665925  -0.090077361760
175  0.073182134668  0.073182134668  0.003102656242  -0.000016055440   0.076268735469  -0.083990729051
176  0.073189437398  0.073189437398  0.003305027366  -0.000079848144   0.076414616620  -0.087761641897
177  0.073189951904  0.073189951904  0.003086878986  -0.000006787185   0.076270043705  -0.083813610045
178  0.073197098647  0.073197098647  0.003060470963  -0.000006713653   0.076250855958  -0.083097011685
179  0.073205631178  0.073205631178  0.003695953585  -0.000191442372   0.076710142391  -0.095362656426
180  0.073211766581  0.073211766581  0.003408550032  -0.000031602056   0.076588714557  -0.091891482140
181  0.073249832778  0.073249832778  0.003221785493  -0.000048893557   0.076422724714  -0.086338831634
182  0.073258257907  0.073258257907  0.003137246723  -0.000006222564   0.076389282067  -0.085199550816
183  0.073282427613  0.073282427613  0.003137540709  -0.000044020653   0.076375947670  -0.084179011660
184  0.073294294350  0.073294294350  0.003127781571  -0.000010441142   0.076411634779  -0.084827197340
185  0.073295468770  0.073295468770  0.003219096152  -0.000076816969   0.076437747953  -0.085505815771
186  0.073325730928  0.073325730928  0.003173367721  -0.000066459366   0.076432639283  -0.084543326005
187  0.073329590698  0.073329590698  0.003073837381  -0.000002009739   0.076401418340  -0.083588730711
188  0.073334390569  0.073334390569  0.003306196525  -0.000127861175   0.076512725919  -0.086486954541
189  0.073354571784  0.073354571784  0.003061239111  -0.000012130834   0.076403680061  -0.082970504966
190  0.073365308218  0.073365308218  0.003082419782  -0.000013679079   0.076434048921  -0.083504730760
191  0.073370889673  0.073370889673  0.003034656650  -0.000004200472   0.076401345852  -0.082462955251
192  0.073377445464  0.073377445464  0.003086795204  -0.000024962400   0.076439278268  -0.083316757169
193  0.073402736504  0.073402736504  0.003104294624  -0.000024714772   0.076482316356  -0.083799679184
194  0.073404304795  0.073404304795  0.003196258033  -0.000082246927   0.076518315902  -0.084736601817
195  0.073447126221  0.073447126221  0.002995923217  -0.000084086699   0.076358962739  -0.079235148222
196  0.073496740614  0.073496740614  0.004345499946  -0.000015962566   0.077826277994  -0.117812773464
197  0.073501647098  0.073501647098  0.002896594386  -0.000010911059   0.076387330426  -0.078523483297
198  0.073506932506  0.073506932506  0.002901448937  -0.000002425696   0.076405955746  -0.078886481013
199  0.073511258919  0.073511258919  0.002904859162  -0.000007377350   0.076408740732  -0.078844536598
200  0.073556105989  0.073556105989  0.004521560674  -0.000035635097   0.078042031567  -0.122068315257
201  0.073564696496  0.073564696496  0.002754370182  -0.000031451726   0.076287614952  -0.074094423272
202  0.073580572360  0.073580572360  0.002917499103  -0.000023600519   0.076474470944  -0.078747031925
203  0.073582512524  0.073582512524  0.002795748470  -0.000010288475   0.076367972518  -0.075796266099
204  0.073597453725  0.073597453725  0.002938098113  -0.000040155011   0.076495396827  -0.078857088923
205  0.073608041277  0.073608041277  0.003018698114  -0.000138222302   0.076488517090  -0.078381779530
206  0.073613179857  0.073613179857  0.004363693593  -0.000102246353   0.077874627097  -0.115959945423
207  0.073641861184  0.073641861184  0.002676833890  -0.000011660456   0.076307034618  -0.072523100375
208  0.073642230776  0.073642230776  0.002812810565  -0.000080919829   0.076374121512  -0.074338571575
209  0.073646195584  0.073646195584  0.002533338922  -0.000000581545   0.076178952961  -0.068919874084
210  0.073647158992  0.073647158992  0.002568617389  -0.000008638381   0.076207138001  -0.069660612784
211  0.073671399009  0.073671399009  0.002530481319  -0.000005503831   0.076196376497  -0.068708172419
212  0.073675668522  0.073675668522  0.002527756143  -0.000001207457   0.076202217208  -0.068750926916
213  0.073679573195  0.073679573195  0.004415667942  -0.000110319167   0.077984921969  -0.117154567650
214  0.073710244567  0.073710244567  0.002633045804  -0.000004277826   0.076339012545  -0.071532456948
215  0.073727117807  0.073727117807  0.002688920429  -0.000031130615   0.076384907621  -0.072322181733
216  0.073745983947  0.073745983947  0.002826300627  -0.000004090474   0.076568194100  -0.076796289350
217  0.073746529748  0.073746529748  0.002835141905  -0.000004245048   0.076577426606  -0.077032666755
218  0.073746772971  0.073746772971  0.002601394742  -0.000006163896   0.076342003816  -0.070619864630
219  0.073750632602  0.073750632602  0.002886511224  -0.000001996925   0.076635146901  -0.078491672397
220  0.073762117717  0.073762117717  0.002890746728  -0.000002690557   0.076650173888  -0.078588051702
221  0.073769786630  0.073769786630  0.002701243897  -0.000010022695   0.076461007832  -0.073231896614
222  0.073770609319  0.073770609319  0.002948046463  -0.000004021719   0.076714634062  -0.080111034903
223  0.073778119707  0.073778119707  0.002757138079  -0.000006786227   0.076528471559  -0.074840924394
224  0.073780270573  0.073780270573  0.004300345730  -0.000188271658   0.077892344644  -0.111895292392
225  0.073791870448  0.073791870448  0.004544870405  -0.000181453679   0.078155287174  -0.118734677907
226  0.073791897312  0.073791897312  0.002723946262  -0.000009663353   0.076506180221  -0.073859437937
227  0.073799479692  0.073799479692  0.004371654034  -0.000141148957   0.078029984769  -0.115117965853
228  0.073805814951  0.073805814951  0.002975181368  -0.000004125150   0.076776871169  -0.080846599179
229  0.073811840525  0.073811840525  0.002924627052  -0.000020085899   0.076716381678  -0.079036631131
230  0.073819571435  0.073819571435  0.002663924387  -0.000011672721   0.076471823101  -0.072171480977
231  0.073832017944  0.073832017944  0.002708736413  -0.000012759935   0.076527994422  -0.073361294333
232  0.073837838156  0.073837838156  0.002527377250  -0.000003535742   0.076361679664  -0.068677260811
233  0.073846088376  0.073846088376  0.002527836441  -0.000001831623   0.076372093193  -0.068736127496
234  0.073846236267  0.073846236267  0.002566230094  -0.000002647001   0.076409819360  -0.069758684968
235  0.073857289029  0.073857289029  0.002582155005  -0.000010952455   0.076428491579  -0.069966021080
236  0.073864174945  0.073864174945  0.002630485182  -0.000003640081   0.076491020046  -0.071480132790
237  0.073867183120  0.073867183120  0.002620679118  -0.000005568678   0.076482293560  -0.071160816233
238  0.073875574478  0.073875574478  0.002814224355  -0.000016026209   0.076673772624  -0.076142889026
239  0.073877421330  0.073877421330  0.004415776061  -0.000268848312   0.078024349078  -0.112843709742
240  0.073884739131  0.073884739131  0.002714898896  -0.000011414227   0.076588223800  -0.073565602712
241  0.073907123046  0.073907123046  0.002633069833  -0.000010208988   0.076529983891  -0.071371715609
242  0.073908455607  0.073908455607  0.004392275719  -0.000096502227   0.078204229099  -0.116894010796
243  0.073908742560  0.073908742560  0.002574098489  -0.000003139341   0.076479701708  -0.069959397760
244  0.073911374853  0.073911374853  0.002618389493  -0.000009585665   0.076520178680  -0.070989204470
245  0.073915222587  0.073915222587  0.002594418833  -0.000001300648   0.076508340772  -0.070562376183
246  0.073919587662  0.073919587662  0.002701299882  -0.000008937806   0.076611949737  -0.073262941370
247  0.073937754420  0.073937754420  0.002543409643  -0.000004316679   0.076476847384  -0.069092274283
248  0.073948193278  0.073948193278  0.002665468513  -0.000008816879   0.076604844913  -0.072291210282
249  0.073950653014  0.073950653014  0.002879800478  -0.000024828053   0.076805625439  -0.077687796644
250  0.073964855152  0.073964855152  0.002811171049  -0.000041181546   0.076734844656  -0.075375292377
251  0.073966589656  0.073966589656  0.002748666042  -0.000010844492   0.076704411205  -0.074499957316
252  0.073988115663  0.073988115663  0.002761918633  -0.000029026763   0.076721007533  -0.074365813839
253  0.073995625023  0.073995625023  0.004466819648  -0.000318793498   0.078143651173  -0.112873598766
254  0.073997808749  0.073997808749  0.002723109813  -0.000007972035   0.076712946527  -0.073882700138
255  0.074000245426  0.074000245426  0.002797254302  -0.000019306649   0.076778193079  -0.075591844765
256  0.074006833375  0.074006833375  0.002665708471  -0.000011695463   0.076660846383  -0.072219409572
257  0.074019226630  0.074019226630  0.002663525159  -0.000013221464   0.076669530324  -0.072118473965
258  0.074022924137  0.074022924137  0.002786733283  -0.000025960422   0.076783696998  -0.075124494637
259  0.074027918136  0.074027918136  0.004324889419  -0.000064626190   0.078288181365  -0.115927726822
260  0.074029959054  0.074029959054  0.002598041733  -0.000001024140   0.076626976647  -0.070668484524
261  0.074033219234  0.074033219234  0.002520180182  -0.000010963213   0.076542436203  -0.068279306613
262  0.074046677224  0.074046677224  0.002595274063  -0.000014689939   0.076627261348  -0.070221306824
263  0.074061761966  0.074061761966  0.004318852548  -0.000143875692   0.078236738822  -0.113606965215
264  0.074074556647  0.074074556647  0.002736167719  -0.000002162925   0.076808561441  -0.074396098056
265  0.074082181006  0.074082181006  0.002741232590  -0.000006933189   0.076816480407  -0.074404114723
266  0.074086322239  0.074086322239  0.002768795848  -0.000009389221   0.076845728866  -0.075087317498
267  0.074094849440  0.074094849440  0.002774102324  -0.000008731752   0.076860220012  -0.075249604788
268  0.074119429735  0.074119429735  0.004413053223  -0.000287353107   0.078245129851  -0.112266076129
269  0.074124246243  0.074124246243  0.004240047890  -0.000245175113   0.078119119019  -0.108706081077
270  0.074125073291  0.074125073291  0.002862880356  -0.000006858089   0.076981095558  -0.077716364305
271  0.074127314232  0.074127314232  0.002863098132  -0.000014288246   0.076976124118  -0.077520105338
272  0.074127998526  0.074127998526  0.002818861583  -0.000002456435   0.076944403674  -0.076638327052
273  0.074137896348  0.074137896348  0.002835358733  -0.000015259860   0.076957995220  -0.076738838466
274  0.074171970999  0.074171970999  0.002836741552  -0.000006042825   0.077002669725  -0.077027275325
275  0.074184732438  0.074184732438  0.002810324997  -0.000007370546   0.076987686889  -0.076272314760
276  0.074186911630  0.074186911630  0.002872823605  -0.000026811675   0.077032923560  -0.077443969025
277  0.074193453443  0.074193453443  0.002809651574  -0.000011241113   0.076991863903  -0.076148666399
278  0.074227057885  0.074227057885  0.004265268701  -0.000221848424   0.078270478162  -0.110027126525
279  0.074276984888  0.074276984888  0.004232574703  -0.000272889808   0.078236669782  -0.107748569546
280  0.074278925994  0.074278925994  0.004125129343  -0.000045634098   0.078358421239  -0.111008776903
281  0.074288463542  0.074288463542  0.002594209438  -0.000000786210   0.076881886771  -0.070570676838
282  0.074298258516  0.074298258516  0.004078945155  -0.000073164581   0.078304039090  -0.109002897512
283  0.074301432738  0.074301432738  0.002529416636  -0.000015154800   0.076815694573  -0.068416584511
284  0.074301764612  0.074301764612  0.002522707263  -0.000008863670   0.076815608204  -0.068405203539
285  0.074303965209  0.074303965209  0.002544252300  -0.000016694534   0.076831522974  -0.068778385376
286  0.074370621237  0.074370621237  0.004078559496  -0.000188079824   0.078261100910  -0.105865398562
287  0.074370912038  0.074370912038  0.002466792020  -0.000003612571   0.076834091486  -0.067026561240
288  0.074390487990  0.074390487990  0.002444949287  -0.000016632692   0.076818804586  -0.066077894214
289  0.074392579553  0.074392579553  0.002476016070  -0.000008104990   0.076860490632  -0.067155315544
290  0.074397418115  0.074397418115  0.004067302121  -0.000192822177   0.078271898059  -0.105430023547
291  0.074402010337  0.074402010337  0.002428144676  -0.000012606581   0.076817548433  -0.065730173330
292  0.074492307033  0.074492307033  0.002747685490  -0.000010749875   0.077229242648  -0.074475849800
293  0.074515260497  0.074515260497  0.002755466306  -0.000006538384   0.077264188419  -0.074802177271
294  0.074525504538  0.074525504538  0.003597057018  -0.000005586400   0.078116975156  -0.097728943566
295  0.074537206319  0.074537206319  0.002684998738  -0.000033542269   0.077188662788  -0.072149842556
296  0.074545354140  0.074545354140  0.002655933187  -0.000009662832   0.077191624495  -0.072008721145
297  0.074549702220  0.074549702220  0.002572814922  -0.000004631189   0.077117885953  -0.069883874830
298  0.074576991388  0.074576991388  0.002956636561  -0.000054054058   0.077479573890  -0.078983333498
299  0.074578037109  0.074578037109  0.003608150401  -0.000048623822   0.078137563688  -0.096859701540
300  0.074586755314  0.074586755314  0.002589738225  -0.000018412775   0.077158080765  -0.069969365365
301  0.074591525187  0.074591525187  0.002663639356  -0.000037584234   0.077217580309  -0.071458636357
