0 80 0.00009617 0.117771292366 0.00000000 0.00000929 -0.00000704 0.00003315 -0.00004310 -0.00005617 0.00005479
0 81 0.00005349 0.117771292366 0.00000000 -0.00000444 0.00000207 -0.00002233 0.00000464 0.00004715 -0.00000971
0 82 0.02670596 0.124949206666 0.00005941 0.00334627 -0.00509470 -0.02343304 0.00141306 0.01068033 0.00329868
0 83 0.03431553 0.124949206666 0.00009809 0.00238262 -0.00313538 -0.00579708 -0.02957225 -0.01500508 -0.00536396
0 84 0.05833575 0.125408537325 0.00028452 0.00054934 0.00064016 0.00518943 0.00117342 -0.00936245 -0.05732701
0 85 0.02954485 0.125408537325 0.00007298 -0.00081047 -0.00157789 0.01229775 -0.00446143 -0.00016788 -0.02643075
0 86 0.02775433 0.127476736987 0.00006546 -0.01501515 0.00098344 0.00211342 0.02311916 -0.00220652 0.00022360
0 87 0.01924772 0.127476736987 0.00003148 -0.01157304 0.01485457 0.00238216 0.00265328 0.00122512 -0.00129067
0 88 0.00033900 0.130884067533 0.00000001 -0.00008153 -0.00028687 -0.00004121 -0.00015384 -0.00001099 -0.00002232
0 89 0.00049119 0.130884067533 0.00000002 -0.00041707 -0.00010701 -0.00022577 -0.00005934 -0.00003490 -0.00001255
0 90 0.00051946 0.131266563847 0.00000002 0.00005078 -0.00007812 -0.00021797 0.00033271 0.00017421 -0.00026944
0 91 0.00016385 0.131266563847 0.00000000 0.00002891 -0.00000616 -0.00012271 0.00002412 0.00010022 -0.00001698
0 92 0.00001626 0.132788206597 0.00000000 0.00000041 0.00001076 -0.00000016 -0.00000092 0.00000863 0.00000853
0 93 0.00018466 0.132788206597 0.00000000 -0.00007934 -0.00014659 0.00000269 0.00000355 -0.00003836 -0.00006945
0 94 0.00097439 0.133770068942 0.00000008 -0.00059332 -0.00013403 0.00059865 0.00013356 0.00043971 0.00009935
0 95 0.00054726 0.133770068942 0.00000003 -0.00028049 0.00019537 0.00028139 -0.00019641 0.00020986 -0.00014440
0 96 0.04259531 0.134897619271 0.00016317 -0.02515520 -0.02139527 0.01416760 0.02143386 -0.00798036 0.00003308
0 97 0.08575755 0.134897619271 0.00066139 -0.04950044 0.04479081 -0.04419355 -0.03045697 0.00030403 -0.00413007
0 98 0.04127418 0.135040305153 0.00015337 0.00996129 0.00062094 -0.01178731 -0.00376990 0.00392193 -0.03788681
0 99 0.04794812 0.135040305153 0.00020697 -0.04470985 0.00860557 0.00015067 0.01304452 -0.00107536 -0.00739306
0 100 0.06239604 0.135805627666 0.00035248 0.03906873 -0.04226100 0.01328093 0.01999623 0.00216198 -0.00004996
0 101 0.03011909 0.135805627666 0.00008213 0.00678254 0.02627541 0.00597779 0.01069397 0.00233802 -0.00389850
0 102 0.00009380 0.137331921112 0.00000000 0.00000194 0.00000677 -0.00000789 -0.00009115 0.00000168 0.00001942
0 103 0.00049683 0.137331921112 0.00000002 -0.00003343 -0.00002259 0.00039274 0.00028254 -0.00008517 -0.00006235
0 104 0.00104592 0.137710094299 0.00000010 0.00093554 0.00011496 0.00032160 0.00003975 0.00031462 0.00003878
0 105 0.00058235 0.137710094299 0.00000003 -0.00018914 0.00048833 -0.00006573 0.00016774 -0.00006586 0.00016762
0 106 0.05270821 0.139941155738 0.00025919 -0.00939494 -0.01815995 0.00124375 0.00118554 0.00565766 -0.04821976
0 107 0.04445747 0.139941155738 0.00018439 0.01386936 0.02947841 0.00541460 -0.00105915 0.00347987 -0.02953950
0 108 0.12236539 0.140695924883 0.00140445 -0.01190478 0.01952665 0.07892620 0.01165456 -0.01547933 -0.08857477
0 109 0.08096794 0.140695924883 0.00061492 0.01710261 0.02421029 0.03300523 0.00597014 0.06506100 0.01786749
0 110 0.06631848 0.141769044097 0.00041568 -0.02871857 -0.05292857 -0.00867347 0.00432526 -0.01190132 -0.02315970
0 111 0.08858803 0.141769044097 0.00074172 0.00764761 0.01648414 -0.00443306 0.00165481 -0.02967132 -0.08133172
0 112 0.00350005 0.143644381029 0.00000117 -0.00011915 -0.00093787 -0.00007815 -0.00062285 -0.00041735 -0.00328456
0 113 0.00280182 0.143644381029 0.00000075 -0.00052911 0.00054359 -0.00035110 0.00035846 -0.00185963 0.00188806
0 114 0.10143743 0.143716583541 0.00098585 0.04158633 0.02832871 -0.01503232 -0.01001232 0.07824559 -0.03618043
0 115 0.11930694 0.143716583541 0.00136379 0.10629803 -0.02017404 0.01272365 0.02491246 -0.01346293 0.03954884
0 116 0.03253906 0.144314589168 0.00010187 -0.01805454 0.00303193 -0.01314847 0.00459541 0.00231157 0.02289734
0 117 0.09714089 0.144314589168 0.00090787 0.09573367 -0.00419027 -0.00314874 -0.01476906 -0.00006669 0.00508080
0 118 0.00264193 0.144644770954 0.00000067 -0.00070435 -0.00031210 0.00122046 0.00054158 0.00195982 0.00087324
0 119 0.00145113 0.144644770954 0.00000020 0.00008987 -0.00041074 -0.00015737 0.00071250 -0.00025961 0.00115289
