#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
0  0.066327752901  0.038245530182  0.006043953004  -0.000003807892   0.076210010150  -0.268910054905
1  0.066517695692  0.000047805858  0.003868040765  -0.000197857042   0.076210010150  -0.263741445655
2  0.066562150893  0.000033356180  0.008082953763  -0.000000307972   0.075370894290  -0.239698240081
3  0.066595999306  0.067645080614  0.001605081410  -0.000000125844   0.075370894290  -0.238777177359
4  0.068279608551  0.190939831083  0.002499869414  -0.000008617629   0.075248234916  -0.189626079472
5  0.068364287724  0.174468224455  0.006289096714  -0.000000004747   0.075248234916  -0.187321840624
6  0.068399402761  0.012971086815  0.001342095054  -0.000140777525   0.074915030961  -0.177299365184
7  0.068531337764  0.078437289886  0.001769299354  -0.000482680668   0.074915030961  -0.173709229038
8  0.068588019996  0.145231509132  0.013390842759  -0.000000058570   0.000129602698   1.862849376458
9  0.068609482104  0.000000000000  0.000000059883  -0.000146226912   0.073232879893  -0.125809126576
10  0.068853293094  0.077477989872  0.023397275933  -0.000208263486   0.000237734149   1.867125420671
11  0.068980531691  0.081359183363  0.002259899457  -0.000005150037   0.072907043072  -0.106845871801
12  0.069002417648  0.044868476404  0.007527422609  -0.000721144843   0.000003654649   1.877552939476
13  0.069098486554  0.008545698258  0.000000000000  -0.000069336153   0.072774818842  -0.100038148415
14  0.069135753702  0.057912893656  0.001708923360  -0.000126582928   0.070671583492  -0.041792078745
15  0.069648032340  0.029820605321  0.004931220587  -0.000227751805   0.070671583492  -0.027852259807
16  0.069881541146  0.055654654455  0.005488656066  -0.000001670929   0.003894017103   1.795612911736
17  0.069887061804  0.050193702319  0.005756276188  -0.000000000000  -0.019878789588   2.442654488586
18  0.069902580302  0.423802454860  0.000695421536  -0.000005671333   0.075370894290  -0.148800479247
19  0.069922629840  0.279724963472  0.001453295060  -0.000028278485   0.075370894290  -0.148254903249
20  0.069991905909  0.009186262925  0.003415633619  -0.000008450981   0.075248234916  -0.143032071148
21  0.070003481030  0.000014698422  0.000000000000   0.000000000000  -0.004819833659   2.036047145336
22  0.070009030447  0.124651844069  0.000011157274  -0.000013217591   0.074915030961  -0.133499142379
23  0.070017832120  0.000000000000  0.003703741457  -0.000003912258   0.074915030961  -0.133259636536
24  0.070365210674  0.027412591527  0.000000133799  -0.000016488156   0.073232879893  -0.078033294183
25  0.070518871223  0.133647267398  0.000622120763  -0.000022954922   0.001888386585   1.867531569680
26  0.070558192552  0.000100603714  0.000000088133   0.000000244882   0.002482756805   1.852427912289
27  0.070563499799  0.000000000000  0.009844372824  -0.000031042207   0.000086085283   1.917789117362
28  0.070564807601  0.000005127657  0.000009781368  -0.000009839228   0.072774818842  -0.060137499879
29  0.070584459733  0.000000000002  0.000030803455  -0.000002643175   0.000037937377   1.919669638429
30  0.070667021554  0.032363463551  0.003337788905  -0.000019848453   0.070671583492  -0.000124136708
31  0.070726098506  0.000000154529  0.007375982075  -0.000211340355   0.000018628902   1.924049238387
32  0.070905967680  0.036549019843  0.029954582255  -0.000007295101   0.078535038718  -0.207597703631
33  0.070964645860  0.000002738466  0.001909592851  -0.000053048579   0.078535038718  -0.206000988216
34  0.071045071307  0.164179639186  0.003421543050   0.000000280571   0.077695922858  -0.180978981895
