4151
I -46.3349692069  53.3681547006 -46.7612915905 53
I -46.4855804391  46.5923500077 -53.7383521960 53
Cs -51.8384207930  52.1844297844 -41.5734243930 55
Cs -51.5515602530  52.3573397937 -29.8550390512 55
Cs -52.1252813331  40.9252480739 -41.7038155475 55
I -53.3241240643  46.5853580182 -46.8758090393 53
I -46.4625257712  53.2201890861 -24.0048225830 53
I -53.2339840923  47.5612129779 -35.6670830365 53
I -46.5396266278  53.0797823791 -35.6982635300 53
I -46.8761869847  46.6216407743 -29.8076069066 53
Cs -51.4296728694  52.8352517211 -18.0207378628 55
Cs -51.5742369755  52.7982130743 -6.0882842603 55
Cs -52.6424995795  40.9061618324 -18.0045429034 55
I -53.3477456503  48.1069661002 -23.7582132254 53
I -46.5666497221  53.4331613052 -0.1396969256 53
I -53.4399643220  48.3996847936 -12.1165696922 53
I -46.5154381237  53.3622965473 -12.0155259960 53
I -47.1806219847  46.8553999890 -6.0539668202 53
Cs -51.5012935180  53.0106183753  5.8726664235 55
Cs -51.5405998371  52.7092069383  17.8268518851 55
Cs -52.8087955448  40.9989474221  5.8122896498 55
I -53.4970340737  48.4900137383 -0.0071507265 53
I -46.5490752622  53.2855736360  23.7848583744 53
I -53.4860736578  48.4896357929  11.7374526860 53
I -46.5364140921  53.3796820346  11.8969078399 53
I -47.1331898401  46.7586459729  17.7791929732 53
Cs -51.6524716683  52.6304053275  29.7220022790 55
Cs -51.9467021431  52.1114863269  41.5318504017 55
Cs -52.5166437695  40.9980025587  29.9330847713 55
I -53.4316495237  48.2239401939  23.7842914564 53
I -46.3200403646  53.2806603462  46.6666162739 53
I -53.3443441419  47.5871022361  35.4276546411 53
I -46.7191506812  53.2557159514  35.6245641817 53
I -46.8826120561  46.7550554918  41.4551274904 53
Cs -51.9200569942  41.1985025804  52.3257813548 55
I -53.2228347037  46.4252981517  46.7724409791 53
Cs -41.0788828691  51.7225805354 -41.2582179498 55
Cs -41.3544050478  51.7936342660 -17.9693372917 55
Cs -41.4855520932  51.8983251351  5.8682822572 55
Cs -41.2810836450  51.7855084405  29.6379094329 55
Cs -41.0834182136  51.9912996975  52.2354524101 55
Cs -52.1933115007  29.6135319562 -52.4042050202 55
Cs -52.1109194088  41.3931444488 -52.5226908955 55
I -46.8654155415  29.6020046223 -47.3078006036 53
I -53.2876523356  35.4864251470 -47.4725847873 53
I -47.1503863547  23.8623371764 -53.7239902717 53
Cs -51.5927562989  29.5447458979 -41.1960459355 55
Cs -51.4481921928  29.5054395788 -29.7643321611 55
Cs -51.9799613362  18.0487814096 -41.7478461838 55
Cs -52.2781602375  40.3914002309 -29.9160772294 55
I -53.2107404517  23.6510657115 -47.4674825248 53
I -46.0095582385  29.7322068042 -23.9643824278 53
I -53.1786150948  34.7868482568 -24.1367255191 53
I -52.8996914076  24.4536327165 -35.7628921892 53
I -45.7406501038  29.5126205410 -35.7638370526 53
I -52.9282262835  34.6819684151 -35.5348021550 53
I -46.8072119537  35.4025212736 -41.6527929218 53
I -46.7182058177  23.6011769219 -29.7630093523 53
Cs -51.8206573604  29.7905993647 -17.9737970471 55
Cs -51.7798392598  29.7943788184 -6.0455386383 55
Cs -52.3720796633  18.8878579379 -17.8478845452 55
Cs -52.5623751599  40.5998371055 -6.0609021178 55
I -52.9970123418  24.6599908915 -23.6166726823 53
I -46.2176171678  29.9121088029 -0.2651154529 53
I -53.3965006038  35.0121037007 -0.2401219252 53
I -53.1360962400  24.7631699790 -12.3543540252 53
I -46.1541223447  29.8508816521 -11.7855084405 53
I -53.3348955076  34.9327351718 -11.9128004430 53
I -47.0889702311  35.6226744549 -17.9307112743 53
I -47.2601794863  23.7704964501 -6.0055520176 53
Cs -51.9521823511  29.9126757210  5.8685279217 55
Cs -51.7016045671  29.7444900289  17.7409826958 55
Cs -52.4943449923  19.0698008417  5.8624996929 55
Cs -52.5277931581  40.5149883687  17.8262282752 55
I -53.1825835212  24.8476407705  0.2776311140 53
I -46.0796671057  29.8004259444  23.5442961429 53
I -53.2530703337  34.8004542903  23.5631934117 53
I -53.1385528850  24.8478297432  11.4895583141 53
I -46.1356030213  29.9000145509  11.9993310367 53
I -53.3515251041  34.9076018043  12.0228392390 53
I -47.2573448959  35.7498530737  5.8628209465 53
I -47.1808109574  23.7402608201  17.7293608755 53
Cs -51.7647214448  29.7348524218  29.5148882132 55
Cs -51.7433675311  29.6433896409  40.9789163172 55
Cs -52.3420330060  18.6802336458  29.5007152616 55
