1519
  I -35.652  41.59399999999997 -35.65199999999947
  I -35.652  35.65199999999997 -41.59399999999947
  I -41.594  35.65199999999997 -35.65199999999947
  I -35.652  41.59399999999997 -11.88399999999946
  I -41.594  35.65199999999997 -23.76799999999947
  I -35.652  41.59399999999997 -23.76799999999947
  I -35.652  35.65199999999997 -17.82599999999946
  I -41.594  35.65199999999997 -11.88399999999946
  I -35.652  41.59399999999997  11.88400000000054
  I -41.594  35.65199999999997  5.400124791776761e-13
  I -35.652  41.59399999999997  5.400124791776761e-13
  I -35.652  35.65199999999997  5.94200000000054
  I -41.594  35.65199999999997  11.88400000000054
  I -35.652  41.59399999999997  35.65200000000055
  I -41.594  35.65199999999997  23.76800000000054
  I -35.652  41.59399999999997  23.76800000000054
  I -35.652  35.65199999999997  29.71000000000054
  I -41.594  35.65199999999997  35.65200000000055
  I -35.652  17.82599999999996 -35.65199999999947
  I -41.594  23.76799999999997 -35.65199999999947
  I -35.652  11.88399999999997 -41.59399999999947
  I -41.594  11.88399999999997 -35.65199999999947
  I -35.652  17.82599999999996 -11.88399999999946
  I -41.594  23.76799999999997 -11.88399999999946
  I -41.594  11.88399999999997 -23.76799999999947
  I -35.652  17.82599999999996 -23.76799999999947
  I -41.594  23.76799999999997 -23.76799999999947
  I -35.652  23.76799999999997 -29.70999999999947
  I -35.652  11.88399999999997 -17.82599999999946
  I -41.594  11.88399999999997 -11.88399999999946
  I -35.652  17.82599999999996  11.88400000000054
  I -41.594  23.76799999999997  11.88400000000054
  I -41.594  11.88399999999997  5.400124791776761e-13
  I -35.652  17.82599999999996  5.400124791776761e-13
  I -41.594  23.76799999999997  5.400124791776761e-13
  I -35.652  23.76799999999997 -5.941999999999464
  I -35.652  11.88399999999997  5.94200000000054
  I -41.594  11.88399999999997  11.88400000000054
  I -35.652  17.82599999999996  35.65200000000055
  I -41.594  23.76799999999997  35.65200000000055
  I -41.594  11.88399999999997  23.76800000000054
  I -35.652  17.82599999999996  23.76800000000054
  I -41.594  23.76799999999997  23.76800000000054
  I -35.652  23.76799999999997  17.82600000000054
  I -35.652  11.88399999999997  29.71000000000054
  I -41.594  11.88399999999997  35.65200000000055
  I -35.652  23.76799999999997  41.59400000000056
  I -23.768  29.70999999999997 -35.65199999999947
  I -29.71  35.65199999999997 -35.65199999999947
  I -23.768  23.76799999999997 -41.59399999999947
  I -35.652  23.76799999999997 -41.59399999999947
 Pb -35.652  23.76799999999997 -35.65199999999947
 Pb -35.652  35.65199999999997 -35.65199999999947
 Pb -35.652  23.76799999999997 -23.76799999999947
 Pb -35.652  35.65199999999997 -23.76799999999947
  I -35.652  29.70999999999997 -35.65199999999947
  I -29.71  23.76799999999997 -35.65199999999947
  I -23.768  29.70999999999997 -11.88399999999946
  I -29.71  35.65199999999997 -11.88399999999946
  I -35.652  29.70999999999997 -23.76799999999947
  I -29.71  23.76799999999997 -23.76799999999947
  I -23.768  29.70999999999997 -23.76799999999947
  I -29.71  35.65199999999997 -23.76799999999947
  I -35.652  35.65199999999997 -29.70999999999947
  I -23.768  35.65199999999997 -29.70999999999947
  I -23.768  23.76799999999997 -17.82599999999946
  I -35.652  23.76799999999997 -17.82599999999946
 Pb -35.652  23.76799999999997 -11.88399999999946
 Pb -35.652  35.65199999999997 -11.88399999999946
 Pb -35.652  23.76799999999997  5.400124791776761e-13
 Pb -35.652  35.65199999999997  5.400124791776761e-13
  I -35.652  29.70999999999997 -11.88399999999946
  I -29.71  23.76799999999997 -11.88399999999946
  I -23.768  29.70999999999997  11.88400000000054
  I -29.71  35.65199999999997  11.88400000000054
  I -35.652  29.70999999999997  5.400124791776761e-13
