#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
82  0.070070881173  0.070070881173  0.003106079071  -0.000071524743   0.073105435500  -0.082574471633
83  0.070071484156  0.070071484156  0.002736821757  -0.000019969208   0.072788336704  -0.073929361437
84  0.070072187314  0.070072187314  0.005333512164  -0.000431904293   0.074973795184  -0.133379612403
85  0.070075944331  0.070075944331  0.002631363687  -0.000011191500   0.072696116519  -0.071298553461
86  0.070079422197  0.070079422197  0.002863534321  -0.000057983432   0.072884973086  -0.076342967467
87  0.070091199293  0.070091199293  0.002992193995  -0.000007688514   0.073075704774  -0.081212572436
88  0.070095716282  0.070095716282  0.002994934692  -0.000011675875   0.073078975099  -0.081178648994
89  0.070125672894  0.070125672894  0.002923126776  -0.000019043648   0.073029756022  -0.079024167621
90  0.070125846199  0.070125846199  0.005191760855  -0.000258736183   0.075058870870  -0.134234507544
91  0.070127921434  0.070127921434  0.003159330652  -0.000037485996   0.073249766090  -0.084949763649
92  0.070137654080  0.070137654080  0.003294306149  -0.000021564690   0.073410395539  -0.089055876942
93  0.070141710461  0.070141710461  0.003093049497  -0.000013573808   0.073221186150  -0.083796844767
94  0.070142886166  0.070142886166  0.003068028961  -0.000009017829   0.073201897298  -0.083239975530
95  0.070160715354  0.070160715354  0.003179021614  -0.000057669325   0.073282067642  -0.084936365658
96  0.070222408111  0.070222408111  0.005296218970  -0.000306252137   0.075212374944  -0.135783983466
97  0.070247591072  0.070247591072  0.005396769172  -0.000095036993   0.075549323251  -0.144267555021
98  0.070277621938  0.070277621938  0.004047932733  -0.000017577292   0.074307977378  -0.109671614028
99  0.070282464202  0.070282464202  0.003312125241  -0.000007153762   0.073587435682  -0.089932900925
100  0.070285119855  0.070285119855  0.003044286566  -0.000010242407   0.073319164014  -0.082560589233
101  0.070291198584  0.070291198584  0.003970564423  -0.000015290345   0.074246472662  -0.107628545051
102  0.070301355422  0.070301355422  0.003052838111  -0.000013348478   0.073340845055  -0.082708768214
103  0.070335273897  0.070335273897  0.005150663783  -0.000033940910   0.075451996769  -0.139233192775
104  0.070367913919  0.070367913919  0.003271302399  -0.000004137393   0.073635078925  -0.088904133841
105  0.070372641417  0.070372641417  0.003288837271  -0.000021189722   0.073640288966  -0.088917264516
106  0.070373500715  0.070373500715  0.003506206599  -0.000050666389   0.073829040925  -0.094030086878
107  0.070377453837  0.070377453837  0.003248986024  -0.000020663253   0.073605776608  -0.087847182261
108  0.070382179924  0.070382179924  0.005087570769  -0.000182294161   0.075287456532  -0.133479443897
109  0.070395827082  0.070395827082  0.003412545826  -0.000013376480   0.073794996429  -0.092496156754
110  0.070419122109  0.070419122109  0.003442669663  -0.000082818662   0.073778973110  -0.091426249529
111  0.070460772612  0.070460772612  0.004602114905  -0.000146156590   0.074916730927  -0.121252864091
112  0.070464104747  0.070464104747  0.003865664833  -0.000115191687   0.074214577892  -0.102055624961
113  0.070472624683  0.070472624683  0.003386005759  -0.000104370773   0.073754259669  -0.089297882267
114  0.070497242704  0.070497242704  0.005215319199  -0.000252870972   0.075459690931  -0.135035163680
115  0.070523921886  0.070523921886  0.005271928293  -0.000218660335   0.075577189844  -0.137506495706
116  0.070571232429  0.070571232429  0.005280947632  -0.000252534823   0.075599645237  -0.136830152303
117  0.070601505916  0.070601505916  0.005151974491  -0.000304310898   0.075449169509  -0.131911713094
118  0.070641867175  0.070641867175  0.002634145063  -0.000023734954   0.073252277284  -0.071032913648
119  0.070645825384  0.070645825384  0.002455897648  -0.000004533968   0.073097189064  -0.066705037636
120  0.070661683585  0.070661683585  0.002635337449  -0.000027093221   0.073269927814  -0.070973976994
121  0.070662326419  0.070662326419  0.002459926285  -0.000003695575   0.073118557129  -0.066837476347
122  0.070668646498  0.070668646498  0.004982914420  -0.000330049833   0.075321511085  -0.126610959423
123  0.070682122942  0.070682122942  0.005037461418  -0.000306336490   0.075413247870  -0.128740532878
124  0.070702922092  0.070702922092  0.005145537083  -0.000319660262   0.075528798913  -0.131318864533
125  0.070804025306  0.070804025306  0.004865934489  -0.000420707745   0.075249252050  -0.120960843025
126  0.070839556211  0.070839556211  0.004144761092  -0.000052773186   0.074931544117  -0.111348719696
127  0.070847524266  0.070847524266  0.002445522139  -0.000003692791   0.073289353614  -0.066445595125
128  0.070847758814  0.070847758814  0.003684969917  -0.000212414615   0.074320314116  -0.094493091346
129  0.070851327661  0.070851327661  0.003520036874  -0.000191573637   0.074179790898  -0.090572144520
130  0.070853852543  0.070853852543  0.002492156434  -0.000021201049   0.073324807927  -0.067238155360
131  0.070862417836  0.070862417836  0.003390380195  -0.000046215287   0.074206582744  -0.090999408965
132  0.070935832091  0.070935832091  0.003460640548  -0.000021519768   0.074374952871  -0.093583291193
133  0.070948531392  0.070948531392  0.003996810349  -0.000089799654   0.074855542087  -0.106315230828
134  0.070974335899  0.070974335899  0.004730678782  -0.000383938010   0.075321076671  -0.118280901858
135  0.070985037542  0.070985037542  0.003107314712  -0.000069513416   0.074022838838  -0.082662826175
136  0.070990297537  0.070990297537  0.003079488016  -0.000071659738   0.073998125815  -0.081847218402
137  0.070997750047  0.070997750047  0.003979080996  -0.000121507930   0.074855323113  -0.104969963726
138  0.070998767830  0.070998767830  0.003709704539  -0.000025298437   0.074683173932  -0.100257848211
139  0.071072980000  0.071072980000  0.003891726640  -0.000126859210   0.074837847430  -0.102447313586
140  0.071097192747  0.071097192747  0.003843855206  -0.000121189585   0.074819858367  -0.101298943265
141  0.071109747220  0.071109747220  0.003896438875  -0.000011831949   0.074994354147  -0.105705592915
142  0.071127853313  0.071127853313  0.004014768097  -0.000085034646   0.075057586764  -0.106933548815
143  0.071171497771  0.071171497771  0.004542439526  -0.000021405551   0.075692531746  -0.123023663921
144  0.071177546904  0.071177546904  0.004284083828  -0.000255227205   0.075206403526  -0.109630829110
145  0.071222047814  0.071222047814  0.003129510817  -0.000001783545   0.074349775086  -0.085109837873
146  0.071222990159  0.071222990159  0.003183225174  -0.000028817193   0.074377398140  -0.085835857341
147  0.071225735921  0.071225735921  0.003122766266  -0.000013987168   0.074334515020  -0.084594231555
148  0.071241930106  0.071241930106  0.003112662892  -0.000028860156   0.074325732842  -0.083914589778
149  0.071256932259  0.071256932259  0.003633395679  -0.000121523748   0.074768804190  -0.095562951876
150  0.071258507973  0.071258507973  0.003019204006  -0.000001064238   0.074276647741  -0.082127808490
151  0.071262538076  0.071262538076  0.003876153986  -0.000173187855   0.074965504207  -0.100762892567
152  0.071265299723  0.071265299723  0.003072309875  -0.000019432818   0.074318176780  -0.083073058760
153  0.071270582783  0.071270582783  0.003144199707  -0.000060610613   0.074354171877  -0.083908776267
154  0.071305922882  0.071305922882  0.003675013590  -0.000169475046   0.074811461425  -0.095390611514
155  0.071359840758  0.071359840758  0.003614583148  -0.000228981384   0.074745442522  -0.092126963846
156  0.071434066989  0.071434066989  0.004050021361  -0.000220651180   0.075263437170  -0.104202523736
157  0.071476489384  0.071476489384  0.003840158741  -0.000076089764   0.075240558361  -0.102425586567
158  0.071494217989  0.071494217989  0.004045356962  -0.000161859989   0.075377714962  -0.105675389522
159  0.071512025703  0.071512025703  0.005357226012  -0.000019756145   0.076849495570  -0.145240027544
160  0.071551875632  0.071551875632  0.004331046730  -0.000315189491   0.075567732871  -0.109277097677
161  0.071587108655  0.071587108655  0.003600906615  -0.000040212284   0.075147802985  -0.096891477707
162  0.071591784666  0.071591784666  0.003361510613  -0.000040036786   0.074913258492  -0.090381952894
163  0.071602366639  0.071602366639  0.004062212200  -0.000267362867   0.075397215972  -0.103263163131
164  0.071607347334  0.071607347334  0.003547416372  -0.000108064330   0.075046699377  -0.093589584161
165  0.071629680875  0.071629680875  0.003723205300  -0.000157250453   0.075195635722  -0.097034623708
166  0.071636484474  0.071636484474  0.003986894281  -0.000220931857   0.075402446897  -0.102477109893
167  0.071661879436  0.071661879436  0.005036303651  -0.000086568877   0.076611614210  -0.134689212816
168  0.071688196485  0.071688196485  0.003685136003  -0.000056658217   0.075316674271  -0.098735960417
169  0.071688341596  0.071688341596  0.003631584618  -0.000071647465   0.075248278749  -0.096870873845
170  0.071692366298  0.071692366298  0.003620215719  -0.000038920387   0.075273661630  -0.097452059789
171  0.071741261822  0.071741261822  0.003412841236  -0.000081615824   0.075072487233  -0.090647307154
172  0.071747065519  0.071747065519  0.005266605645  -0.000190645262   0.076823025902  -0.138123988366
173  0.071770823838  0.071770823838  0.003539318479  -0.000114720842   0.075195421474  -0.093188096121
174  0.071772492851  0.071772492851  0.003296912507  -0.000040856788   0.075028548570  -0.088601834607
175  0.071779973327  0.071779973327  0.003279196996  -0.000007647930   0.075051522394  -0.089023430267
176  0.071780737981  0.071780737981  0.003241000546  -0.000010685663   0.075011052865  -0.087901390423
177  0.071784131254  0.071784131254  0.003302555867  -0.000031168801   0.075055518319  -0.089019021995
178  0.071796319213  0.071796319213  0.003327285548  -0.000015261828   0.075108342933  -0.090124802246
179  0.071802686179  0.071802686179  0.003236469318  -0.000019948997   0.075019206501  -0.087526021072
180  0.071806240209  0.071806240209  0.003275821463  -0.000018657968   0.075063403705  -0.088631978735
181  0.071810328798  0.071810328798  0.003657730432  -0.000144471543   0.075323587687  -0.095600692925
182  0.071836025429  0.071836025429  0.003248460618  -0.000012742410   0.075071743637  -0.088048422452
183  0.071836537170  0.071836537170  0.003274597404  -0.000060206167   0.075050928407  -0.087468085690
184  0.071856375237  0.071856375237  0.003343909662  -0.000060881201   0.075139403698  -0.089335800674
185  0.071856581654  0.071856581654  0.003208113933  -0.000022433049   0.075042262538  -0.086686836812
186  0.071874430616  0.071874430616  0.003264641657  -0.000074419989   0.075064652284  -0.086810397898
187  0.071893296903  0.071893296903  0.005323965713  -0.000234523387   0.076982739229  -0.138490850914
188  0.071925498578  0.071925498578  0.005724060886  -0.000130730030   0.077518829434  -0.152202363253
189  0.071934892399  0.071934892399  0.005612619841  -0.000184373254   0.077363138986  -0.147710189174
190  0.071950937721  0.071950937721  0.005549241323  -0.000032827194   0.077467351850  -0.150109351428
191  0.072002442864  0.072002442864  0.003270286510  -0.000008742910   0.075263986463  -0.088751167506
192  0.072019401161  0.072019401161  0.003255346168  -0.000018397903   0.075256349426  -0.088081894030
193  0.072037527474  0.072037527474  0.003279885045  -0.000018892170   0.075298520348  -0.088736181501
194  0.072049732778  0.072049732778  0.003460878075  -0.000033002653   0.075477608199  -0.093277289247
195  0.072055805420  0.072055805420  0.003308752134  -0.000029213434   0.075335344121  -0.089240839394
196  0.072063917684  0.072063917684  0.005445344423  -0.000297738047   0.077211524059  -0.140073576120
197  0.072068567731  0.072068567731  0.003243101509  -0.000032257968   0.075279411272  -0.087371547935
198  0.072083746804  0.072083746804  0.003605962891  -0.000029820526   0.075659889169  -0.097311840344
199  0.072088342324  0.072088342324  0.003338050445  -0.000056790929   0.075369601840  -0.089287665200
200  0.072109061782  0.072109061782  0.003185260379  -0.000038128639   0.075256193522  -0.085637860638
201  0.072115042558  0.072115042558  0.003610218748  -0.000043910130   0.075681351176  -0.097044250325
202  0.072119515599  0.072119515599  0.002865187804  -0.000035438466   0.074949264937  -0.077001441144
203  0.072129808206  0.072129808206  0.003050646929  -0.000039185421   0.075141269714  -0.081946083679
204  0.072136326238  0.072136326238  0.005604684137  -0.000125327768   0.077615682607  -0.149100957895
205  0.072140830846  0.072140830846  0.003174348980  -0.000020942251   0.075294237575  -0.085808611862
206  0.072148985822  0.072148985822  0.003137199743  -0.000076452158   0.075209733408  -0.083287226849
207  0.072151684084  0.072151684084  0.003454523061  -0.000068258088   0.075537949057  -0.092145010678
208  0.072166255281  0.072166255281  0.003011869198  -0.000023362005   0.075154762473  -0.081321464623
209  0.072168956266  0.072168956266  0.003228474267  -0.000096870936   0.075300559596  -0.085215310867
210  0.072176493855  0.072176493855  0.003262976732  -0.000031428168   0.075408042419  -0.087934960581
211  0.072183568195  0.072183568195  0.003307485051  -0.000118410385   0.075372642861  -0.086779186378
212  0.072183889795  0.072183889795  0.003246086774  -0.000027021492   0.075402955077  -0.087595273011
213  0.072202079375  0.072202079375  0.003347155972  -0.000116356086   0.075432879261  -0.087914588013
214  0.072216520545  0.072216520545  0.005322851999  -0.000130290479   0.077409082065  -0.141296868528
215  0.072234848635  0.072234848635  0.004199589795  -0.000117519232   0.076316919199  -0.111078854942
216  0.072250634233  0.072250634233  0.004015263631  -0.000120550497   0.076145347368  -0.105980596993
217  0.072267697032  0.072267697032  0.003057439715  -0.000013556042   0.075311580705  -0.082828336171
218  0.072269553647  0.072269553647  0.003041416846  -0.000017344832   0.075293625661  -0.082289233214
219  0.072272632871  0.072272632871  0.003129930225  -0.000023597567   0.075378965529  -0.084527660488
220  0.072275057802  0.072275057802  0.003108208114  -0.000027608738   0.075355657178  -0.083827421864
221  0.072280066940  0.072280066940  0.003348663085  -0.000050718951   0.075578011074  -0.089741677010
222  0.072280292328  0.072280292328  0.004825778988  -0.000299962885   0.076806108432  -0.123153792314
223  0.072288400015  0.072288400015  0.003542032179  -0.000101348978   0.075729083216  -0.093625806861
224  0.072292234083  0.072292234083  0.003118268411  -0.000040326060   0.075370176433  -0.083755120476
225  0.072295818902  0.072295818902  0.004358516999  -0.000275515851   0.076378820051  -0.111104177458
226  0.072303758518  0.072303758518  0.003461215143  -0.000061440704   0.075703532957  -0.092512622182
227  0.072307485921  0.072307485921  0.002895384916  -0.000004271258   0.075198599579  -0.078671250203
228  0.072315623822  0.072315623822  0.003990363159  -0.000207581915   0.076098405067  -0.102934773551
229  0.072317542837  0.072317542837  0.002899846956  -0.000013143317   0.075204246476  -0.078551247403
230  0.072319010803  0.072319010803  0.003020180130  -0.000034258542   0.075304932390  -0.081251106679
231  0.072357599051  0.072357599051  0.005452102048  -0.000380662584   0.077429038515  -0.138000967828
232  0.072369758095  0.072369758095  0.005630063274  -0.000289788937   0.077710032432  -0.145316341114
233  0.072389836546  0.072389836546  0.005501086153  -0.000232699278   0.077658223421  -0.143360182610
234  0.072405592643  0.072405592643  0.005411926917  -0.000479906378   0.077337613182  -0.134207183685
235  0.072477321986  0.072477321986  0.003146587992  -0.000004661551   0.075619248426  -0.085496217137
236  0.072493672363  0.072493672363  0.003274366910  -0.000127558516   0.075640480757  -0.085629061935
237  0.072521073163  0.072521073163  0.003207233288  -0.000050047199   0.075678259252  -0.085911453542
238  0.072527298470  0.072527298470  0.003029029048  -0.000041705282   0.075514622236  -0.081289261941
239  0.072530291548  0.072530291548  0.002687960112  -0.000001959279   0.075216292381  -0.073089843063
240  0.072534346966  0.072534346966  0.002761888724  -0.000015102853   0.075281132837  -0.074743889043
241  0.072544208162  0.072544208162  0.002827509094  -0.000019643037   0.075352074220  -0.076405966437
242  0.072547276014  0.072547276014  0.005138694555  -0.000380467921   0.077305502648  -0.129478008220
243  0.072552058566  0.072552058566  0.002807034111  -0.000012248263   0.075346844414  -0.076050035620
244  0.072556548048  0.072556548048  0.003370307973  -0.000124282417   0.075802573604  -0.088328899799
245  0.072571469448  0.072571469448  0.003171804934  -0.000094431259   0.075648843123  -0.083739646015
246  0.072593978643  0.072593978643  0.002639833515  -0.000012425397   0.075221386760  -0.071495453248
247  0.072594039700  0.072594039700  0.002601923436  -0.000010350673   0.075185612463  -0.070520323089
248  0.072620587284  0.072620587284  0.005357252939  -0.000463711599   0.077514128624  -0.133160110820
249  0.072629235232  0.072629235232  0.003487786195  -0.000200900764   0.075916120664  -0.089440754241
250  0.072650445469  0.072650445469  0.005457425528  -0.000079216711   0.078028654286  -0.146348591405
251  0.072653667450  0.072653667450  0.005310152408  -0.000401008749   0.077562811108  -0.133584671744
252  0.072678791119  0.072678791119  0.003157509192  -0.000046119654   0.075790180657  -0.084665265275
253  0.072679086051  0.072679086051  0.003059696820  -0.000040846822   0.075697936049  -0.082147134842
254  0.072683372950  0.072683372950  0.003050790450  -0.000011231575   0.075722931825  -0.082710652373
255  0.072689011179  0.072689011179  0.004247281160  -0.000262750988   0.076673541351  -0.108424644315
256  0.072700658894  0.072700658894  0.003926854764  -0.000201890815   0.076425622843  -0.101361483995
257  0.072724791336  0.072724791336  0.002908844860  -0.000005423373   0.075628212822  -0.079006163431
258  0.072728701702  0.072728701702  0.002839109589  -0.000004045957   0.075563765335  -0.077146050532
259  0.072731887906  0.072731887906  0.002903608911  -0.000005229553   0.075630267264  -0.078868960066
260  0.072743675696  0.072743675696  0.003112724211  -0.000035939755   0.075820460152  -0.083723612532
261  0.072757815507  0.072757815507  0.003034284137  -0.000002276394   0.075789823251  -0.082505175513
262  0.072761063062  0.072761063062  0.003069781494  -0.000010211854   0.075820632702  -0.083255173303
263  0.072780177339  0.072780177339  0.002969495597  -0.000006470064   0.075743202873  -0.080628073000
264  0.072793430729  0.072793430729  0.002946583191  -0.000027926385   0.075712087535  -0.079420737803
265  0.072794231722  0.072794231722  0.002895903904  -0.000025563721   0.075664571906  -0.078105974865
266  0.072798441687  0.072798441687  0.002785591408  -0.000005019686   0.075579013410  -0.075663249375
267  0.072800519587  0.072800519587  0.003176524518  -0.000015862660   0.075961181445  -0.086006034079
268  0.072810831221  0.072810831221  0.002966356096  -0.000057415716   0.075719771601  -0.079156340260
269  0.072821836659  0.072821836659  0.004695949079  -0.000035959258   0.077481826479  -0.126804847006
270  0.072854420317  0.072854420317  0.003868205252  -0.000021981176   0.076700644393  -0.104661141813
271  0.072866662743  0.072866662743  0.004930754245  -0.000039408797   0.077758008191  -0.133100357526
272  0.072885002006  0.072885002006  0.003136474437  -0.000017833216   0.076003643227  -0.084862593724
273  0.072896460341  0.072896460341  0.003300072744  -0.000041012314   0.076155520770  -0.088683596976
274  0.072905527120  0.072905527120  0.003472751686  -0.000053194449   0.076325084356  -0.093050939781
275  0.072907207155  0.072907207155  0.003074940895  -0.000016393915   0.075965754136  -0.083227345305
276  0.072912374440  0.072912374440  0.003021269877  -0.000045196923   0.075888447394  -0.080983111596
277  0.072922204175  0.072922204175  0.003038183796  -0.000016442156   0.075943945816  -0.082225820477
278  0.072932671869  0.072932671869  0.003238733284  -0.000024778507   0.076146626645  -0.087456209017
279  0.072952096642  0.072952096642  0.003288040258  -0.000074084306   0.076166052594  -0.087456240989
280  0.072956610401  0.072956610401  0.003225116566  -0.000092581089   0.076089145878  -0.085240675861
281  0.072959071111  0.072959071111  0.005131677493  -0.000242677231   0.077848071373  -0.133036541716
282  0.072979546099  0.072979546099  0.002936150562  -0.000080877969   0.075834818691  -0.077695964615
283  0.072993347078  0.072993347078  0.003137472918  -0.000096693244   0.076034126751  -0.082743872004
284  0.072994022401  0.072994022401  0.004956268329  -0.000151433890   0.077798856841  -0.130746271869
285  0.072997645296  0.072997645296  0.002903533183  -0.000007060033   0.075894118446  -0.078817089483
286  0.073006630086  0.073006630086  0.002817562587  -0.000006634326   0.075817558348  -0.076489293295
287  0.073018141688  0.073018141688  0.003296303132  -0.000021762813   0.076292682007  -0.089104826430
288  0.073024631961  0.073024631961  0.003007730221  -0.000015315760   0.076017046422  -0.081427786868
289  0.073033939255  0.073033939255  0.003053159436  -0.000011294121   0.076075804570  -0.082773413838
290  0.073034231423  0.073034231423  0.002913279837  -0.000005157185   0.075942354075  -0.079134088712
291  0.073046581235  0.073046581235  0.002869991359  -0.000012076391   0.075904496204  -0.077767867377
292  0.073064282174  0.073064282174  0.002860562934  -0.000008521598   0.075916323510  -0.077608037604
293  0.073068877893  0.073068877893  0.002898341264  -0.000034851004   0.075932368153  -0.077919578858
294  0.073075786775  0.073075786775  0.004849530506  -0.000228124372   0.077697192909  -0.125754930860
295  0.073080164027  0.073080164027  0.002880567081  -0.000029979306   0.075930751803  -0.077568484192
296  0.073088417818  0.073088417818  0.003717828961  -0.000148203947   0.076658042832  -0.097134494100
297  0.073095026112  0.073095026112  0.002921671325  -0.000009728142   0.076006969295  -0.079238050732
298  0.073099592965  0.073099592965  0.002991323836  -0.000033684262   0.076057232540  -0.080481513508
299  0.073099637673  0.073099637673  0.003026677046  -0.000056728810   0.076069585909  -0.080816449434
300  0.073101094632  0.073101094632  0.002958913882  -0.000028722029   0.076031286484  -0.079734622577
301  0.073131553010  0.073131553010  0.004315935001  -0.000265154227   0.077182333783  -0.110227415934
