#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
43  0.068480394348  0.068480394348  0.003871435639  -0.000227902069   0.072123927918  -0.099145649380
44  0.068653314768  0.068653314768  0.003600421838  -0.000162387259   0.072091349348  -0.093553734169
45  0.068662081285  0.068662081285  0.003575386429  -0.000114962437   0.072122505277  -0.094162981415
46  0.068689366136  0.068689366136  0.003539056142  -0.000151709627   0.072076712651  -0.092174440948
47  0.068827328518  0.068827328518  0.003577441062  -0.000278993978   0.072125775602  -0.089755362998
48  0.068863342762  0.068863342762  0.002626957014  -0.000001196754   0.071489103021  -0.071450612725
49  0.068869506211  0.068869506211  0.002638226380  -0.000005563169   0.071502169422  -0.071638451710
50  0.068870094358  0.068870094358  0.002657828793  -0.000011997112   0.071515926039  -0.071996784206
51  0.068872969767  0.068872969767  0.002652229903  -0.000011913429   0.071513286241  -0.071846707697
52  0.068929734649  0.068929734649  0.002569406252  -0.000008769625   0.071490371276  -0.069678507529
53  0.068936222895  0.068936222895  0.002605122954  -0.000023927899   0.071517417950  -0.070237931118
54  0.068941436813  0.068941436813  0.002588372962  -0.000021458718   0.071508351058  -0.069849330283
55  0.068945876725  0.068945876725  0.002575327939  -0.000032359144   0.071488845520  -0.069197741061
56  0.069320175068  0.069320175068  0.002578251103  -0.000009087122   0.071889339049  -0.069910548748
57  0.069322131895  0.069322131895  0.002593510743  -0.000010144921   0.071905497716  -0.070297000705
58  0.069329273215  0.069329273215  0.002575420546  -0.000014951362   0.071889742398  -0.069673951141
59  0.069338023262  0.069338023262  0.002607910906  -0.000027573245   0.071918360922  -0.070214600227
60  0.069428470140  0.069428470140  0.003367643821  -0.000006657032   0.072789456929  -0.091457155927
61  0.069477776534  0.069477776534  0.002614658641  -0.000002092214   0.072090342960  -0.071091590068
62  0.069484590019  0.069484590019  0.002629236696  -0.000012305549   0.072101521166  -0.071210360211
63  0.069492847097  0.069492847097  0.002651624656  -0.000023987246   0.072120484507  -0.071501692623
64  0.069497729041  0.069497729041  0.002628413605  -0.000023619839   0.072102522808  -0.070880085087
65  0.069507621285  0.069507621285  0.003388091383  -0.000076197190   0.072819515479  -0.090121277656
66  0.069536076761  0.069536076761  0.002599809133  -0.000005357984   0.072130527910  -0.070598648002
67  0.069541850613  0.069541850613  0.002613733910  -0.000010184448   0.072145400076  -0.070846225851
68  0.069544580180  0.069544580180  0.002605603148  -0.000009609355   0.072140573973  -0.070640625510
69  0.069551684515  0.069551684515  0.002631518127  -0.000025358990   0.072157843653  -0.070917238743
70  0.069561921064  0.069561921064  0.003408462186  -0.000132684949   0.072837698301  -0.089138484706
71  0.069599940881  0.069599940881  0.003358690680  -0.000160750933   0.072797880628  -0.087020417626
72  0.069646822967  0.069646822967  0.003371476296  -0.000021972279   0.072996326984  -0.091144693596
73  0.069666708407  0.069666708407  0.002205773234  -0.000005379324   0.071867102317  -0.059875798847
74  0.069667199495  0.069667199495  0.002177819587  -0.000000384277   0.071844634806  -0.059251063204
75  0.069667933652  0.069667933652  0.002202814347  -0.000006750477   0.071863997522  -0.059757972396
76  0.069668726344  0.069668726344  0.002196392023  -0.000003730978   0.071861387389  -0.059665376763
77  0.069710450225  0.069710450225  0.003368967774  -0.000071012794   0.073008405204  -0.089741972132
78  0.069753931514  0.069753931514  0.003434170588  -0.000124277845   0.073063824256  -0.090066815373
79  0.069755007892  0.069755007892  0.002598655746  -0.000010052975   0.072343610663  -0.070439505445
80  0.069765115313  0.069765115313  0.002592416685  -0.000007700948   0.072349831049  -0.070333733789
81  0.069766900979  0.069766900979  0.002614788793  -0.000014399672   0.072367290101  -0.070760228547
82  0.069768507315  0.069768507315  0.002595049338  -0.000009113871   0.072354442782  -0.070366924359
83  0.069818749664  0.069818749664  0.002553898579  -0.000011434394   0.072361213849  -0.069184009923
84  0.069820232054  0.069820232054  0.002531558788  -0.000003231308   0.072348559534  -0.068799330377
85  0.069822360043  0.069822360043  0.002551820584  -0.000003057577   0.072371123050  -0.069355409683
86  0.069837455244  0.069837455244  0.002543349576  -0.000014817989   0.072365986832  -0.068804884429
87  0.069845921060  0.069845921060  0.003339753145  -0.000204701054   0.072980973151  -0.085309156470
88  0.069953644923  0.069953644923  0.003484393753  -0.000027936770   0.073410101906  -0.094055033544
89  0.070028861362  0.070028861362  0.002898630466  -0.000002277971   0.072925213857  -0.078813806273
90  0.070048775996  0.070048775996  0.003504248700  -0.000114346483   0.073438678214  -0.092243985207
91  0.070071444618  0.070071444618  0.002871868040  -0.000040997306   0.072902315352  -0.077031955902
92  0.070072546371  0.070072546371  0.002891128895  -0.000045750472   0.072917924794  -0.077426730423
93  0.070096222249  0.070096222249  0.003565458308  -0.000166369461   0.073495311095  -0.092493966236
94  0.070106698672  0.070106698672  0.003595577919  -0.000185944927   0.073516331665  -0.092780887221
95  0.070112163241  0.070112163241  0.002826381828  -0.000070726500   0.072867818570  -0.074985239406
96  0.070166195925  0.070166195925  0.002581670901  -0.000006484436   0.072741382390  -0.070074428980
97  0.070172923243  0.070172923243  0.002554637497  -0.000020990603   0.072706570137  -0.068944079095
98  0.070178457630  0.070178457630  0.002521767826  -0.000014559793   0.072685665664  -0.068224640672
99  0.070184513176  0.070184513176  0.002555626771  -0.000021116332   0.072719023615  -0.068967577361
100  0.070270551974  0.070270551974  0.002333747738  -0.000008831784   0.072595467927  -0.063264217977
101  0.070272407802  0.070272407802  0.002278171206  -0.000004478970   0.072546100038  -0.061870348915
102  0.070285760764  0.070285760764  0.002256782441  -0.000002045031   0.072540498175  -0.061354561568
103  0.070290169444  0.070290169444  0.002232817164  -0.000003927266   0.072519059341  -0.060651214559
104  0.070313622658  0.070313622658  0.002230848074  -0.000000993515   0.072543477218  -0.060677464365
105  0.070316218640  0.070316218640  0.002216307739  -0.000010740565   0.072521785814  -0.060016570590
106  0.070323459896  0.070323459896  0.002176355647  -0.000002725550   0.072497089993  -0.059147518027
107  0.070326983774  0.070326983774  0.002200574379  -0.000005439908   0.072522118244  -0.059732682133
108  0.070374823574  0.070374823574  0.003119797609  -0.000023679893   0.073470941289  -0.084249697609
109  0.070389552771  0.070389552771  0.003252490799  -0.000031617130   0.073610426440  -0.087644481752
110  0.070408044301  0.070408044301  0.003142259627  -0.000058737277   0.073491566651  -0.083906960087
111  0.070430306088  0.070430306088  0.003147771465  -0.000089712894   0.073488364659  -0.083214054990
112  0.070474266731  0.070474266731  0.003115319404  -0.000068637544   0.073520948591  -0.082904478764
113  0.070499382778  0.070499382778  0.003137947071  -0.000081410272   0.073555919578  -0.083172645464
114  0.070511787981  0.070511787981  0.002999859579  -0.000082372553   0.073429275008  -0.079388906478
115  0.070551015029  0.070551015029  0.002862633768  -0.000062376078   0.073351272720  -0.076198932112
116  0.070568391085  0.070568391085  0.002718049513  -0.000030927747   0.073255512851  -0.073120345235
117  0.070581791302  0.070581791302  0.002613221875  -0.000029020104   0.073165993073  -0.070319748075
118  0.070584355609  0.070584355609  0.002718060736  -0.000057708185   0.073244708160  -0.072391917407
119  0.070585541752  0.070585541752  0.002801790641  -0.000055948496   0.073331383897  -0.074718208943
120  0.070619531088  0.070619531088  0.002674778342  -0.000021950642   0.073272358788  -0.072187155662
121  0.070627464143  0.070627464143  0.002672919504  -0.000022591775   0.073277791872  -0.072119127955
122  0.070635870256  0.070635870256  0.002746113094  -0.000046169065   0.073335814285  -0.073469256942
123  0.070698546511  0.070698546511  0.002785113290  -0.000112495981   0.073371163820  -0.072725658635
124  0.070764320398  0.070764320398  0.002831411249  -0.000011646966   0.073584084681  -0.076729733819
125  0.070772401089  0.070772401089  0.002813092452  -0.000021913712   0.073563579829  -0.075951881174
126  0.070794692779  0.070794692779  0.002785001230  -0.000025239718   0.073554454291  -0.075096974393
127  0.070814132301  0.070814132301  0.002832211721  -0.000061836734   0.073584507288  -0.075385781924
128  0.070823374709  0.070823374709  0.002831153978  -0.000053532706   0.073600995981  -0.075582963483
129  0.070847118008  0.070847118008  0.002912844938  -0.000121902003   0.073638060942  -0.075945464575
130  0.070850109204  0.070850109204  0.002838964491  -0.000075189846   0.073613883849  -0.075206177358
131  0.070881629233  0.070881629233  0.002834044502  -0.000088952097   0.073626721638  -0.074697807481
132  0.070963703622  0.070963703622  0.002664924791  -0.000007510186   0.073621118228  -0.072311971794
133  0.070970219690  0.070970219690  0.002678035728  -0.000012838335   0.073635417083  -0.072523752328
134  0.070971087164  0.070971087164  0.002676025087  -0.000015214292   0.073631897959  -0.072404386868
135  0.070993242362  0.070993242362  0.002644469421  -0.000039353123   0.073598358659  -0.070888861624
136  0.071005134769  0.071005134769  0.002669967544  -0.000020411272   0.073654691041  -0.072098135529
137  0.071008059081  0.071008059081  0.002666111022  -0.000009846497   0.073664323607  -0.072280676504
138  0.071014910186  0.071014910186  0.002653345670  -0.000009346121   0.073658909734  -0.071946929315
139  0.071028383310  0.071028383310  0.002659166519  -0.000029068923   0.073658480906  -0.071568637709
140  0.071188697567  0.071188697567  0.002569729275  -0.000005477127   0.073752949714  -0.069776890886
141  0.071198620815  0.071198620815  0.002807636166  -0.000017287807   0.073988969173  -0.075929285328
142  0.071202872757  0.071202872757  0.002597012999  -0.000008812281   0.073791073475  -0.070428565028
143  0.071226637213  0.071226637213  0.002795674119  -0.000021008949   0.074001302383  -0.075502523793
144  0.071234870676  0.071234870676  0.002574786239  -0.000010829693   0.073798827223  -0.069768847174
145  0.071239245552  0.071239245552  0.002551339532  -0.000034131573   0.073756453511  -0.068496752664
146  0.071252567910  0.071252567910  0.002768265050  -0.000035071272   0.073985761688  -0.074374029169
147  0.071270845053  0.071270845053  0.002579902531  -0.000017195920   0.073833551664  -0.069734834673
148  0.071286050515  0.071286050515  0.002562712967  -0.000008062141   0.073840701342  -0.069515625496
149  0.071291724313  0.071291724313  0.002511752988  -0.000009205034   0.073794272267  -0.068097833404
150  0.071296597807  0.071296597807  0.002534724369  -0.000015906142   0.073815416034  -0.068540570320
151  0.071303232892  0.071303232892  0.002529753272  -0.000022498137   0.073810488027  -0.068225922376
152  0.071313234831  0.071313234831  0.002519286102  -0.000011746852   0.073820774082  -0.068233653573
153  0.071314226986  0.071314226986  0.002524123376  -0.000014589787   0.073823760575  -0.068287922309
154  0.071318152166  0.071318152166  0.002515728255  -0.000006294824   0.073827585597  -0.068285196871
155  0.071335546616  0.071335546616  0.002718787748  -0.000097779665   0.073956554699  -0.071321299360
156  0.071394792974  0.071394792974  0.002560970603  -0.000010879552   0.073944884025  -0.069391547630
157  0.071405679806  0.071405679806  0.002459397557  -0.000034770301   0.073830307061  -0.065977502095
158  0.071411131792  0.071411131792  0.002469252445  -0.000025021603   0.073855362634  -0.066510943131
159  0.071415121567  0.071415121567  0.002494458260  -0.000042140000   0.073867439827  -0.066731013105
160  0.071443866465  0.071443866465  0.002426957820  -0.000008913015   0.073861911270  -0.065798384408
161  0.071458623035  0.071458623035  0.002415490179  -0.000016065227   0.073858047988  -0.065291712147
162  0.071470031026  0.071470031026  0.002421445234  -0.000019469465   0.073872006795  -0.065361123434
163  0.071480300596  0.071480300596  0.002489959282  -0.000036877984   0.073933381893  -0.066751776431
164  0.071504440932  0.071504440932  0.002519394742  -0.000005081347   0.074018754327  -0.068417987516
165  0.071510396637  0.071510396637  0.002501425013  -0.000013795759   0.073998025891  -0.067691874683
166  0.071518535497  0.071518535497  0.002493218049  -0.000009869005   0.074001884542  -0.067575404184
167  0.071523916642  0.071523916642  0.002584538959  -0.000039165247   0.074069290354  -0.069263182227
168  0.071547505521  0.071547505521  0.002431906945  -0.000015762768   0.073963649698  -0.065746665674
169  0.071554896957  0.071554896957  0.002484789270  -0.000035413740   0.074004272487  -0.066650937297
170  0.071559135695  0.071559135695  0.002492319322  -0.000038425623   0.074013029395  -0.066773883004
171  0.071580285883  0.071580285883  0.002512980362  -0.000047775855   0.074045490390  -0.067081665921
172  0.071684288081  0.071684288081  0.002451946264  -0.000015195202   0.074121039144  -0.066307407862
173  0.071689239095  0.071689239095  0.002467539120  -0.000018763043   0.074138015171  -0.066634625337
174  0.071689911129  0.071689911129  0.002452333169  -0.000013809501   0.074128434797  -0.066355642941
175  0.071695017996  0.071695017996  0.002458436355  -0.000018336016   0.074135118335  -0.066398546375
176  0.071721940981  0.071721940981  0.002676105821  -0.000002046924   0.074395999878  -0.072764886267
177  0.071772409418  0.071772409418  0.002692527462  -0.000053714281   0.074411222599  -0.071805800993
178  0.071779664085  0.071779664085  0.002691617997  -0.000060921596   0.074410360486  -0.071584932055
179  0.071780976170  0.071780976170  0.002709258255  -0.000063586249   0.074426648176  -0.071992439235
180  0.071910132678  0.071910132678  0.002248550143  -0.000002298326   0.074156384495  -0.061123656684
181  0.071913111191  0.071913111191  0.002256436843  -0.000007034464   0.074162513569  -0.061209387880
182  0.071914713128  0.071914713128  0.002258415300  -0.000009204129   0.074163924298  -0.061204184847
183  0.071915742910  0.071915742910  0.002253563544  -0.000008653853   0.074160652601  -0.061087135560
184  0.072135754341  0.072135754341  0.002462971967  -0.000025416501   0.074573309807  -0.066329296810
185  0.072145859322  0.072145859322  0.002449902316  -0.000012467436   0.074583294203  -0.066326015518
186  0.072150039916  0.072150039916  0.002463061331  -0.000017525225   0.074595576023  -0.066546461211
187  0.072151067105  0.072151067105  0.002478464972  -0.000036914593   0.074592617484  -0.066438003979
188  0.072253461481  0.072253461481  0.002312242121  -0.000002299876   0.074563403725  -0.062856762397
189  0.072257680787  0.072257680787  0.002318812070  -0.000006576695   0.074569916162  -0.062919161697
190  0.072268728086  0.072268728086  0.002322071710  -0.000003298255   0.074587501542  -0.063097071998
191  0.072281488818  0.072281488818  0.002733314446  -0.000007875596   0.075006927667  -0.074163006707
192  0.072284307383  0.072284307383  0.002345742284  -0.000022308920   0.074607740747  -0.063223874645
193  0.072334787429  0.072334787429  0.002715737598  -0.000046139132   0.075004385895  -0.072643511691
194  0.072344982873  0.072344982873  0.002682446413  -0.000043331377   0.074984097909  -0.071814014901
195  0.072355376504  0.072355376504  0.002715661200  -0.000066060782   0.075004976922  -0.072099336805
196  0.072400856023  0.072400856023  0.002643492691  -0.000045244314   0.074999104399  -0.070701975870
197  0.072413274179  0.072413274179  0.002616548559  -0.000050033695   0.074979789043  -0.069838462585
198  0.072417980847  0.072417980847  0.002592081198  -0.000048155075   0.074961906970  -0.069223791304
199  0.072443881009  0.072443881009  0.002599786634  -0.000062911454   0.074980756189  -0.069031925272
200  0.072545954438  0.072545954438  0.002569197826  -0.000001491048   0.075113661216  -0.069870896225
201  0.072555764943  0.072555764943  0.002781423260  -0.000004196712   0.075332991491  -0.075572222498
202  0.072562797112  0.072562797112  0.002795690790  -0.000024215807   0.075334272095  -0.075415714341
203  0.072563932327  0.072563932327  0.002578449650  -0.000019297982   0.075123083995  -0.069638099695
204  0.072566034655  0.072566034655  0.002586515818  -0.000025210380   0.075127340094  -0.069696706810
205  0.072573938036  0.072573938036  0.002583962449  -0.000030007308   0.075127893178  -0.069496694937
206  0.072602196082  0.072602196082  0.002768995234  -0.000051022402   0.075320168915  -0.073959845939
207  0.072605892768  0.072605892768  0.002754636758  -0.000050793531   0.075309735995  -0.073575359608
208  0.072685430282  0.072685430282  0.002715725268  -0.000003760848   0.075397394702  -0.073796348618
209  0.072697848235  0.072697848235  0.002751513976  -0.000022058160   0.075427304051  -0.074272313992
210  0.072699626559  0.072699626559  0.002720815500  -0.000010073517   0.075410368542  -0.073763084398
211  0.072706429334  0.072706429334  0.002748867593  -0.000027936036   0.075427360891  -0.074040356975
212  0.072845748855  0.072845748855  0.002648633757  -0.000010937121   0.075483445490  -0.071775418221
213  0.072853153959  0.072853153959  0.002675002468  -0.000026666684   0.075501489743  -0.072064924350
214  0.072863594829  0.072863594829  0.002664717978  -0.000033909215   0.075494403593  -0.071587989586
215  0.072869826530  0.072869826530  0.002652237373  -0.000031294710   0.075490769193  -0.071319519186
216  0.072944510163  0.072944510163  0.002619755441  -0.000016758618   0.075547506985  -0.070831187738
217  0.072945764172  0.072945764172  0.002614511506  -0.000021437070   0.075538838607  -0.070561185698
218  0.072957373162  0.072957373162  0.002578441565  -0.000021700016   0.075514114711  -0.069572516993
219  0.072962731874  0.072962731874  0.002573105402  -0.000026376597   0.075509460679  -0.069300056202
220  0.072984589531  0.072984589531  0.002704130657  -0.000013079186   0.075675641002  -0.073227277992
221  0.073017471813  0.073017471813  0.002721754280  -0.000050898901   0.075688327193  -0.072677714066
222  0.073025484174  0.073025484174  0.002710782739  -0.000049219529   0.075687047385  -0.072424861139
223  0.073032659835  0.073032659835  0.002715576946  -0.000056572590   0.075691664191  -0.072355231134
224  0.073074890117  0.073074890117  0.002659844240  -0.000017509433   0.075717224924  -0.071901629369
225  0.073081807327  0.073081807327  0.002653911740  -0.000023869276   0.075711849792  -0.071567137509
226  0.073103823052  0.073103823052  0.002662331984  -0.000035027462   0.075731127574  -0.071492634271
227  0.073120120058  0.073120120058  0.002667886418  -0.000052429733   0.075735576743  -0.071170238042
228  0.073246536019  0.073246536019  0.002722180829  -0.000014594234   0.075954122613  -0.073677221859
229  0.073267924641  0.073267924641  0.002781448211  -0.000024476485   0.076024896368  -0.075021060435
230  0.073273328327  0.073273328327  0.002698355201  -0.000034647108   0.075937036421  -0.072483226425
231  0.073281157706  0.073281157706  0.002699365561  -0.000043034397   0.075937488869  -0.072282489830
232  0.073299552055  0.073299552055  0.002712938430  -0.000052610927   0.075959879558  -0.072391235819
233  0.073302353923  0.073302353923  0.002699450717  -0.000052379307   0.075949425334  -0.072030518983
234  0.073320131055  0.073320131055  0.002685833773  -0.000042043623   0.075963921205  -0.071941231286
235  0.073335600969  0.073335600969  0.002710105941  -0.000068163928   0.075977542982  -0.071890940881
236  0.073377847776  0.073377847776  0.002651779474  -0.000019613743   0.076010013506  -0.071624914550
237  0.073392970187  0.073392970187  0.002651821374  -0.000030609863   0.076014181698  -0.071326834914
238  0.073399423179  0.073399423179  0.002640461486  -0.000019441125   0.076020443541  -0.071321633464
239  0.073401236429  0.073401236429  0.002687917572  -0.000043881690   0.076045272310  -0.071947917992
240  0.073413497087  0.073413497087  0.002762306778  -0.000040308007   0.076135495859  -0.074069397368
241  0.073416872966  0.073416872966  0.002704417518  -0.000043011398   0.076078279086  -0.072420586487
242  0.073419703137  0.073419703137  0.002685663301  -0.000046557169   0.076058809269  -0.071813772611
243  0.073432774480  0.073432774480  0.002692926390  -0.000047417180   0.076078283689  -0.071988009301
244  0.073469266109  0.073469266109  0.002536478916  -0.000011497121   0.075994247904  -0.068708289620
245  0.073472819515  0.073472819515  0.002509969647  -0.000009017248   0.075973771914  -0.068054416105
246  0.073479393181  0.073479393181  0.002531023153  -0.000008495765   0.076001920569  -0.068641501777
247  0.073494148106  0.073494148106  0.002595432450  -0.000042566638   0.076047013918  -0.069467052746
248  0.073710683691  0.073710683691  0.002717944311  -0.000016383042   0.076412244960  -0.073513264318
249  0.073713237174  0.073713237174  0.002725663173  -0.000018866936   0.076420033411  -0.073655715120
250  0.073715201376  0.073715201376  0.002728281945  -0.000018723771   0.076424759550  -0.073730871301
251  0.073723837960  0.073723837960  0.002739598935  -0.000030502424   0.076432934471  -0.073718308797
252  0.073767082458  0.073767082458  0.002695588825  -0.000016726211   0.076445945072  -0.072895602139
253  0.073777367628  0.073777367628  0.002702879762  -0.000025870948   0.076454376442  -0.072845157637
254  0.073780814244  0.073780814244  0.002718069025  -0.000029690607   0.076469192661  -0.073154540472
255  0.073789879712  0.073789879712  0.002701299943  -0.000037602282   0.076453577373  -0.072482942513
