0 8 3.38673e-05
1 8 0.000271603
2 8 0.00423443
3 8 0.00139645
4 8 0.0870568
5 8 0.167649
6 8 1.77045e-14
7 8 8.59681e-15
0 9 0.000271603
1 9 3.38673e-05
2 9 0.00139645
3 9 0.00423443
4 9 0.167649
5 9 0.0870568
6 9 8.59645e-15
7 9 1.77048e-14
0 10 6.32412e-12
1 10 5.566e-14
2 10 4.18554e-14
3 10 2.75055e-13
4 10 5.04352e-14
5 10 1.5265e-14
6 10 0.206447
7 10 0.0252764
0 11 5.56549e-14
1 11 6.32414e-12
2 11 2.75055e-13
3 11 4.1861e-14
4 11 1.52657e-14
5 11 5.04404e-14
6 11 0.0252764
7 11 0.206447
0 12 1.20905e-13
1 12 1.22684e-13
2 12 1.83101e-14
3 12 5.34029e-15
4 12 1.56521e-13
5 12 1.44467e-13
6 12 0.00238928
7 12 0.00522996
0 13 1.22682e-13
1 13 1.20904e-13
2 13 5.34154e-15
3 13 1.83094e-14
4 13 1.44467e-13
5 13 1.56518e-13
6 13 0.00522996
7 13 0.00238928
0 14 2.57332e-16
1 14 7.8167e-17
2 14 5.65179e-15
3 14 8.50399e-14
4 14 3.57915e-13
5 14 3.17288e-12
6 14 1.41721e-05
7 14 1.40144e-06
0 15 7.84129e-17
1 15 2.57824e-16
2 15 8.5041e-14
3 15 5.65205e-15
4 15 3.1729e-12
5 15 3.57924e-13
6 15 1.40144e-06
7 15 1.41721e-05
