#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
159  0.102649187068  0.102649187068  0.006991019170  -0.000341137892   0.109299068346  -0.180952579404
160  0.102669089055  0.102669089055  0.007162242970  -0.000463361948   0.109367970077  -0.182285931033
161  0.102687237556  0.102687237556  0.007506884571  -0.000676928324   0.109517193803  -0.185852671418
162  0.102785862231  0.102785862231  0.008210814643  -0.001104797373   0.109891879502  -0.193364678356
163  0.102809231914  0.102809231914  0.007875730947  -0.000932960067   0.109752002794  -0.188922515539
164  0.102850035588  0.102850035588  0.007600254815  -0.000966172496   0.109484117906  -0.180522667603
165  0.102858109336  0.102858109336  0.007606145067  -0.000969444872   0.109494809531  -0.180593903683
166  0.102871059763  0.102871059763  0.007136709874  -0.000528967094   0.109478802543  -0.179805931892
167  0.102884659485  0.102884659485  0.006605039756  -0.000031126731   0.109458572510  -0.178885376890
168  0.102888723784  0.102888723784  0.006686879815  -0.000115875573   0.109459728026  -0.178806224838
169  0.102894341413  0.102894341413  0.006595160454  -0.000038169208   0.109451332659  -0.178424911575
170  0.103010375754  0.103010375754  0.006757470253  -0.000331766126   0.109436079881  -0.174852405283
171  0.103021618223  0.103021618223  0.006817515516  -0.000352631978   0.109486501761  -0.175918531925
172  0.103037660697  0.103037660697  0.006642878578  -0.000043692617   0.109636846657  -0.179573088842
173  0.103039252453  0.103039252453  0.006733131137  -0.000149951043   0.109622432548  -0.179137546816
174  0.103040385728  0.103040385728  0.006839197510  -0.000263596867   0.109615986371  -0.178931299328
175  0.103041808585  0.103041808585  0.006647545417  -0.000044461357   0.109644892645  -0.179679161593
176  0.103105830926  0.103105830926  0.006965530176  -0.000330479664   0.109740881438  -0.180549013497
177  0.103108415547  0.103108415547  0.006939905255  -0.000317319145   0.109731001657  -0.180209839665
178  0.103176034967  0.103176034967  0.006758238180  -0.000058769092   0.109875504054  -0.182301933133
179  0.103178039282  0.103178039282  0.006748086425  -0.000049907078   0.109876218629  -0.182266837493
180  0.103188717011  0.103188717011  0.006723799439  -0.000046085986   0.109866430464  -0.181709931846
181  0.103203563432  0.103203563432  0.007458390627  -0.000562372683   0.110099581376  -0.187650302678
182  0.103257619079  0.103257619079  0.007014713680  -0.000512069901   0.109760262857  -0.176946040916
183  0.103273801008  0.103273801008  0.006950100017  -0.000497631709   0.109726269315  -0.175580696097
184  0.103309425863  0.103309425863  0.006724402749  -0.000420031302   0.109613797310  -0.171550773200
185  0.103336259600  0.103336259600  0.007186990758  -0.000512873903   0.110010376455  -0.181612063387
186  0.103340826515  0.103340826515  0.007147554425  -0.000494165739   0.109994215201  -0.181048020876
187  0.103357404094  0.103357404094  0.006567876946  -0.000081255736   0.109844025304  -0.176510044401
188  0.103367146325  0.103367146325  0.006525247087  -0.000067011052   0.109825382359  -0.175737644025
189  0.103368549353  0.103368549353  0.006562317526  -0.000096724926   0.109834141953  -0.175937826477
190  0.103440591431  0.103440591431  0.006732196932  -0.000202558977   0.109970229386  -0.177680590250
191  0.103440780798  0.103440780798  0.006738980416  -0.000207713795   0.109972047419  -0.177724908534
192  0.103470966789  0.103470966789  0.006706669500  -0.000173647046   0.110003989244  -0.177772687222
193  0.103495203774  0.103495203774  0.006385357920  -0.000016213266   0.109864348428  -0.173313342841
194  0.103496950288  0.103496950288  0.006541488096  -0.000130634990   0.109907803394  -0.174448288190
195  0.103501834531  0.103501834531  0.006356877510  -0.000042053374   0.109816658667  -0.171835205497
196  0.103503769322  0.103503769322  0.007679026238  -0.001197381903   0.109985413657  -0.176374616671
197  0.103522483856  0.103522483856  0.006134546305  -0.000072655031   0.109584375131  -0.164952548222
198  0.103526065912  0.103526065912  0.007223652470  -0.000496556373   0.110253162008  -0.183053702729
199  0.103526858031  0.103526858031  0.007211629503  -0.000524908608   0.110213578927  -0.181955036980
200  0.103578374726  0.103578374726  0.007202391829  -0.000324072756   0.110456693798  -0.187168691601
201  0.103584320641  0.103584320641  0.007209145006  -0.000335662000   0.110457803647  -0.187037095460
202  0.103588434730  0.103588434730  0.007196425625  -0.000327425152   0.110457435203  -0.186915119461
203  0.103607748710  0.103607748710  0.006930837643  -0.000432191097   0.110106395256  -0.176837270608
204  0.103616297804  0.103616297804  0.007225904662  -0.000097890060   0.110744312407  -0.193963256559
205  0.103678675089  0.103678675089  0.006689386202  -0.000020260806   0.110347800485  -0.181476238799
206  0.103682436743  0.103682436743  0.006652740727  -0.000023156514   0.110312020955  -0.180400267831
207  0.103683341766  0.103683341766  0.006664708582  -0.000022058855   0.110325991493  -0.180755798776
208  0.103757532535  0.103757532535  0.006589710697  -0.000283760204   0.110063483029  -0.171593741267
209  0.103763486980  0.103763486980  0.006602456350  -0.000292077541   0.110073865790  -0.171714241946
210  0.103787760810  0.103787760810  0.006618158073  -0.000318173000   0.110087745883  -0.171431413817
211  0.103832837300  0.103832837300  0.006495231865  -0.000131798378   0.110196270786  -0.173157933971
212  0.103835831861  0.103835831861  0.006479124943  -0.000134951329   0.110180005475  -0.172633845872
213  0.103863246380  0.103863246380  0.006625122758  -0.000108515037   0.110379854101  -0.177326019328
214  0.103873275511  0.103873275511  0.006590195797  -0.000102342295   0.110361129013  -0.176543576779
215  0.103881636300  0.103881636300  0.006581263016  -0.000097864246   0.110365035070  -0.176422357271
216  0.104176106758  0.104176106758  0.006739128271  -0.000114163588   0.110801071441  -0.180274563973
217  0.104182642114  0.104182642114  0.006721298386  -0.000113820009   0.110790120492  -0.179798737113
218  0.104182820555  0.104182820555  0.006734891241  -0.000114867583   0.110802844213  -0.180140111779
219  0.104285479919  0.104285479919  0.006933935463  -0.000738340351   0.110481075030  -0.168590816821
220  0.104294957633  0.104294957633  0.006889745250  -0.000700909729   0.110483793155  -0.168406878910
221  0.104295205831  0.104295205831  0.006917535872  -0.000734210918   0.110478530786  -0.168256928673
222  0.104413727416  0.104413727416  0.006494041776  -0.000372453196   0.110535315997  -0.166576995503
223  0.104419044436  0.104419044436  0.006479181629  -0.000378110614   0.110520115452  -0.166018683840
224  0.104442395904  0.104442395904  0.006471627118  -0.000430359800   0.110483663222  -0.164391341505
225  0.104603057581  0.104603057581  0.006277351331  -0.000045220548   0.110835188365  -0.169585003594
226  0.104605713063  0.104605713063  0.006314630468  -0.000058501364   0.110861842167  -0.170238031495
227  0.104606523354  0.104606523354  0.006263758259  -0.000042213188   0.110828068424  -0.169296951541
228  0.104618376277  0.104618376277  0.006583292693  -0.000165655390   0.111036013580  -0.174632895703
229  0.104622039195  0.104622039195  0.006517872812  -0.000142721324   0.110997190683  -0.173476797204
230  0.104624522124  0.104624522124  0.006579587379  -0.000173072933   0.111031036570  -0.174330227198
231  0.104695714477  0.104695714477  0.006598420410  -0.000937828664   0.110356306223  -0.154032626243
232  0.104699255269  0.104699255269  0.006591388549  -0.000965744541   0.110324899278  -0.153081649360
233  0.104755625917  0.104755625917  0.006285055193  -0.000093933460   0.110946747650  -0.168469089921
234  0.104758400512  0.104758400512  0.006287796620  -0.000137478321   0.110908718810  -0.167358771337
235  0.105257704470  0.105257704470  0.008240035187  -0.000093487673   0.113404251984  -0.221678963025
236  0.105274885700  0.105274885700  0.008221965366  -0.000113879516   0.113382971551  -0.220632367304
237  0.105304418154  0.105304418154  0.006038355900  -0.000399459801   0.110943314253  -0.153442257309
238  0.105313921985  0.105313921985  0.008251578227  -0.000161736198   0.113403764014  -0.220135927389
239  0.105329402849  0.105329402849  0.008214067484  -0.000195106335   0.113348363998  -0.218207159407
240  0.105341706042  0.105341706042  0.008174670215  -0.000190278154   0.113326098102  -0.217266486116
241  0.105353092624  0.105353092624  0.006034151795  -0.000033042715   0.111354201704  -0.163298579614
242  0.105354077004  0.105354077004  0.006031589439  -0.000031475619   0.111354190825  -0.163271497205
243  0.105356213940  0.105356213940  0.006032441165  -0.000032339705   0.111356315400  -0.163271160871
244  0.105459525170  0.105459525170  0.008090281111  -0.000282551606   0.113267254674  -0.212459250633
245  0.105491710304  0.105491710304  0.008052065426  -0.000306665902   0.113237109828  -0.210763164614
246  0.105502399283  0.105502399283  0.005913295429  -0.000077396027   0.111338298685  -0.158802992986
247  0.105507260399  0.105507260399  0.005914236593  -0.000077614197   0.111343882795  -0.158822666683
248  0.105508206600  0.105508206600  0.005918888394  -0.000079940451   0.111347154543  -0.158885948061
249  0.105529179658  0.105529179658  0.007871123385  -0.000232628695   0.113167674347  -0.207854134397
250  0.105566642305  0.105566642305  0.006166574971  -0.000302198687   0.111431018590  -0.159577888830
251  0.105568605445  0.105568605445  0.006169818374  -0.000303703446   0.111434720373  -0.159625199740
252  0.105573222030  0.105573222030  0.006171467765  -0.000303522197   0.111441167598  -0.159675014032
253  0.105634599510  0.105634599510  0.007831807784  -0.000286489475   0.113179917819  -0.205318674622
254  0.105639268278  0.105639268278  0.007836582625  -0.000292464818   0.113183386085  -0.205286007294
255  0.105667095769  0.105667095769  0.007871924450  -0.000331938493   0.113207081726  -0.205173573865
256  0.105698190377  0.105698190377  0.007899502404  -0.000374077893   0.113223614888  -0.204777336545
257  0.105712066932  0.105712066932  0.005570267614  -0.000010700784   0.111271633762  -0.151283596833
258  0.105727730127  0.105727730127  0.007868439065  -0.000428911867   0.113167257325  -0.202439950409
259  0.105741097371  0.105741097371  0.007891629776  -0.000446742180   0.113185984967  -0.202585814306
260  0.105775525649  0.105775525649  0.005673982335  -0.000063296561   0.111386211423  -0.152674614877
261  0.105777780606  0.105777780606  0.005668158897  -0.000060570488   0.111385369015  -0.152590331248
262  0.105779927024  0.105779927024  0.005670808541  -0.000062057061   0.111388678504  -0.152621980013
263  0.105817066726  0.105817066726  0.005715423178  -0.000086226365   0.111446263539  -0.153178326152
264  0.105817731908  0.105817731908  0.005714973377  -0.000086165575   0.111446539710  -0.153167740615
265  0.105843101855  0.105843101855  0.007866474919  -0.000548607529   0.113160969245  -0.199129416697
266  0.105876169502  0.105876169502  0.007849867142  -0.000587451587   0.113138585057  -0.197620494650
267  0.106096694042  0.106096694042  0.007564201076  -0.002366987152   0.111293907966  -0.141423466965
268  0.106252767440  0.106252767440  0.005758652904  -0.000029557145   0.111981863199  -0.155896716323
269  0.106255204331  0.106255204331  0.005759846776  -0.000030449688   0.111984601418  -0.155904915919
270  0.106259441905  0.106259441905  0.005762961664  -0.000030381002   0.111992022567  -0.155991545427
271  0.106265024729  0.106265024729  0.008088350169  -0.000307068909   0.114046305989  -0.211739556886
272  0.106341551886  0.106341551886  0.008054986390  -0.000341355025   0.114055183251  -0.209898708539
273  0.106398367796  0.106398367796  0.007968983488  -0.000372687312   0.113994663972  -0.206705853760
274  0.106414554824  0.106414554824  0.007969317120  -0.000389665815   0.113994206129  -0.206252923523
275  0.106436297961  0.106436297961  0.006994607014  -0.001186469441   0.112244435534  -0.158047554768
276  0.106441446876  0.106441446876  0.006993622730  -0.001190782269   0.112244287338  -0.157903412935
277  0.106447039863  0.106447039863  0.007928425265  -0.000368909909   0.114006555218  -0.205704996143
278  0.106530917940  0.106530917940  0.005984179274  -0.000352461798   0.112162635416  -0.153246916938
279  0.106531008773  0.106531008773  0.005983075514  -0.000351266514   0.112162817772  -0.153249407401
280  0.106540542656  0.106540542656  0.005976972176  -0.000345538383   0.112171976448  -0.153239197498
281  0.106561156304  0.106561156304  0.005717277542  -0.000023075067   0.112255358778  -0.154947221224
282  0.106562094046  0.106562094046  0.005718878374  -0.000025162920   0.112255809499  -0.154933968693
283  0.106564903351  0.106564903351  0.005721336446  -0.000026172531   0.112260067266  -0.154973383359
284  0.106576966036  0.106576966036  0.005865479435  -0.000092339848   0.112350105623  -0.157095210556
285  0.106579870153  0.106579870153  0.005861424214  -0.000088827221   0.112352467146  -0.157080445817
286  0.106645812044  0.106645812044  0.007890793989  -0.000525528886   0.114011077147  -0.200419174815
287  0.106676680374  0.106676680374  0.007857616369  -0.000527485767   0.114006810976  -0.199463115866
288  0.106748777240  0.106748777240  0.005844625909  -0.000302314980   0.112291088169  -0.150814039629
289  0.106754466528  0.106754466528  0.005841310162  -0.000302405386   0.112293371304  -0.150721353432
290  0.106756760027  0.106756760027  0.005845323135  -0.000305385851   0.112296697311  -0.150749449412
291  0.107004660291  0.107004660291  0.007690352043  -0.000791397160   0.113903615173  -0.187730220879
292  0.107094877910  0.107094877910  0.008043964107  -0.000261619427   0.114877222590  -0.211768494026
293  0.107143466652  0.107143466652  0.007895363815  -0.000285331808   0.114753498660  -0.207079624960
294  0.107149912382  0.107149912382  0.007869014998  -0.000272402531   0.114746524849  -0.206714460478
295  0.107163180215  0.107163180215  0.005855693528  -0.000103711039   0.112915162704  -0.156519496314
296  0.107163578956  0.107163578956  0.005855722375  -0.000103498614   0.112915802717  -0.156526061658
297  0.107164966106  0.107164966106  0.005860404382  -0.000108238944   0.112917131545  -0.156524474616
298  0.107235334662  0.107235334662  0.007662219506  -0.000166729564   0.114730824604  -0.203962775001
299  0.107241516271  0.107241516271  0.005602782835  -0.000016131448   0.112828167657  -0.152020605547
300  0.107246858094  0.107246858094  0.007643551984  -0.000174512244   0.114715897834  -0.203243027988
301  0.107257209136  0.107257209136  0.007573607133  -0.000145807974   0.114685008295  -0.202120814032
