0 32 0.00090167 0.108466818710 0.00000006 -0.00001711 0.00017794 -0.00005457 -0.00000022 -0.00085222 0.00022757
0 33 0.00063324 0.108466818710 0.00000003 0.00029904 0.00007377 -0.00023936 -0.00032321 -0.00015681 0.00034609
0 34 0.11884244 0.116077053445 0.00109294 0.00958763 -0.00762824 -0.03689621 -0.08418627 0.02847761 0.06865696
0 35 0.14911655 0.116077053445 0.00172071 -0.02006207 0.14236870 0.00547261 0.00279269 -0.03903503 -0.00171170
0 36 0.10953225 0.116709034660 0.00093346 0.02843429 -0.00424817 0.00091500 0.07787128 0.04405677 -0.05625821
0 37 0.12138863 0.116709034660 0.00114649 0.04681590 -0.00545428 0.04254007 -0.06561039 0.03488243 0.07198997
0 38 0.09512371 0.116713255113 0.00070405 -0.00242127 -0.01663150 -0.02775580 -0.06301479 -0.05943803 0.02217935
0 39 0.16338744 0.116713255113 0.00207714 -0.03403991 -0.04754263 -0.03393260 0.09289952 -0.06334670 0.09737500
0 40 0.00183630 0.122606199528 0.00000028 0.00086600 -0.00125218 0.00060962 -0.00017319 0.00069972 0.00040357
0 41 0.00284705 0.122606199528 0.00000066 -0.00049883 0.00235197 -0.00046581 -0.00131014 -0.00051112 -0.00036112
0 42 0.00355678 0.122642790185 0.00000103 0.00004281 0.00091043 -0.00206498 -0.00093436 -0.00148057 0.00211913
0 43 0.00476786 0.122642790185 0.00000186 0.00203324 -0.00063115 -0.00021721 0.00349653 -0.00243427 -0.00003899
0 44 0.00158431 0.122645269472 0.00000021 -0.00093268 -0.00002879 -0.00068601 -0.00103189 -0.00027947 -0.00016065
0 45 0.00363811 0.122645269472 0.00000108 0.00130811 -0.00022456 0.00099026 0.00220611 -0.00078842 -0.00223720
0 46 0.00269387 0.125312617511 0.00000061 0.00108649 0.00175396 0.00003962 0.00017901 0.00072802 0.00156093
0 47 0.00209188 0.125312617511 0.00000037 0.00184427 0.00041614 0.00014047 0.00079341 -0.00038729 -0.00004711
0 48 0.00127907 0.125317551569 0.00000014 -0.00066060 0.00051166 -0.00059578 0.00039638 0.00043565 -0.00048575
0 49 0.00080696 0.125317551569 0.00000005 0.00014181 -0.00037410 -0.00031038 0.00033377 0.00050969 -0.00015360
0 50 0.00163123 0.125997730708 0.00000022 -0.00058363 0.00013554 0.00014579 0.00016178 0.00139309 0.00056015
0 51 0.00227682 0.125997730708 0.00000044 0.00221200 -0.00015479 -0.00036421 0.00025551 -0.00007479 0.00025194
0 52 0.06577709 0.126486140315 0.00036484 -0.04946868 -0.03900433 0.00791906 -0.01409509 0.00674131 0.00716308
0 53 0.06510356 0.126486140315 0.00035741 -0.04416913 0.00259515 0.01669409 0.02973617 -0.00506148 -0.03304958
0 54 0.13720376 0.126525288116 0.00158788 0.02058076 0.06072992 0.06307441 -0.02276984 0.07495634 -0.06780767
0 55 0.12793896 0.126525288116 0.00138068 0.00443885 0.02061489 -0.05415657 -0.08961212 0.04098192 0.05727927
0 56 0.11460393 0.126527054442 0.00110788 0.06668553 0.03806764 0.07150218 0.00541075 0.02725991 -0.03678335
0 57 0.10185647 0.126527054442 0.00087512 0.04435653 0.00693277 -0.03866976 -0.01897485 0.04843495 -0.06448129
0 58 0.65511729 0.131918324550 0.03774435 0.12501509 0.23654055 -0.45264799 0.28895853 -0.26011267 -0.03940336
0 59 0.80717005 0.131918324550 0.05729859 0.30657971 -0.02626996 0.28573550 0.32091247 0.51464071 0.32765470
0 60 0.80627308 0.131921840662 0.05717284 -0.63727391 0.33520384 0.24969510 0.11129916 0.13497525 -0.19657863
0 61 0.35090347 0.131921840662 0.01082931 0.07697236 0.14005992 -0.15374176 -0.08515116 0.24041475 -0.09436747
0 62 1.33368452 0.132280559266 0.15685956 -1.17782989 -0.55108898 -0.08826658 -0.15453106 0.11073734 -0.20928084
0 63 1.14806857 0.132280559266 0.11623594 -0.33327389 -0.14676595 -0.06048541 0.81510886 0.07249658 -0.71563469
