0 24 0.00029241 0.076019575171 0.00000000 -0.00005205 0.00003958 0.00009829 -0.00000801 -0.00004899 0.00026287
0 25 0.00021611 0.076019575171 0.00000000 -0.00007062 0.00004936 -0.00000299 -0.00005633 0.00011063 -0.00015446
0 26 0.09043020 0.078006104653 0.00042527 -0.00239415 -0.03127778 0.07497202 -0.00595188 0.02237571 0.03219764
0 27 0.40411484 0.078006104653 0.00849272 0.06795551 0.16324283 0.06991286 0.14814933 -0.29708968 0.13017035
0 28 0.15912885 0.078091251243 0.00131828 0.06205912 -0.09863993 0.10604038 0.01315481 0.00974044 0.01511071
0 29 0.14113413 0.078091251243 0.00103699 0.09311763 -0.01556597 -0.02944295 -0.09967053 0.01103577 0.00909732
0 30 0.01723122 0.078807752697 0.00001560 -0.00467178 0.01092216 0.00130407 0.01094261 0.00579518 0.00087762
0 31 0.01580753 0.078807752697 0.00001313 -0.00941825 -0.00435910 0.01179406 0.00040957 -0.00142218 -0.00093940
0 32 0.00168221 0.080087842636 0.00000015 0.00018094 -0.00009843 0.00069656 -0.00123676 0.00063554 0.00060723
0 33 0.00229691 0.080087842636 0.00000028 0.00030306 -0.00190921 0.00033429 -0.00099578 0.00065894 0.00003694
0 34 0.00132760 0.080650900912 0.00000009 -0.00025390 -0.00094819 0.00002294 0.00071890 0.00040226 -0.00034619
0 35 0.00161838 0.080650900912 0.00000014 -0.00065919 0.00029830 -0.00022346 -0.00022063 -0.00009292 -0.00141011
0 36 0.00158446 0.080671621747 0.00000014 -0.00090674 0.00067213 -0.00023812 0.00049184 -0.00080626 -0.00053657
0 37 0.00102292 0.080671621747 0.00000006 0.00058948 0.00049890 -0.00036758 0.00027673 -0.00044560 -0.00019935
0 38 0.00049971 0.080876516536 0.00000001 -0.00002772 -0.00001596 0.00031974 0.00028467 0.00009185 0.00023870
0 39 0.00113305 0.080876516536 0.00000007 -0.00001020 0.00000754 -0.00023440 -0.00001729 0.00027379 0.00107399
0 40 0.00082525 0.080963061093 0.00000004 0.00008932 -0.00005499 0.00045162 -0.00055818 0.00036031 0.00015712
0 41 0.00123793 0.080963061093 0.00000008 0.00028814 0.00035124 -0.00017406 -0.00004299 0.00085095 -0.00075486
0 42 0.00072639 0.082189215087 0.00000003 -0.00005385 0.00016546 0.00022320 -0.00062555 -0.00004812 -0.00023221
0 43 0.00057615 0.082189215087 0.00000002 0.00005128 -0.00000041 -0.00018160 0.00004965 0.00052253 -0.00014438
0 44 2.06863228 0.082636555887 0.23574774 -1.20847259 -0.84212468 -0.65784733 0.34750947 0.35400472 -1.19616648
0 45 1.95862844 0.082636555887 0.21134163 -0.33701803 0.72839211 -1.48055988 -0.24762272 -0.28308193 -0.92659549
0 46 2.51932063 0.082855706614 0.35058881 -0.09071759 0.11522213 0.07883138 0.03362848 -2.50533545 -0.20351818
0 47 0.76735702 0.082855706614 0.03252566 -0.35881743 0.18282846 0.34458842 -0.22195186 0.47357759 -0.18542133
1 24 0.00021624 0.076019575170 0.00000000 0.00008591 -0.00000855 -0.00003439 -0.00004469 -0.00018467 -0.00004500
1 25 0.00029220 0.076019575170 0.00000000 -0.00006532 0.00000398 0.00007973 -0.00005783 -0.00020835 -0.00016730
1 26 0.40411474 0.078006104652 0.00849272 0.17507659 -0.02478687 0.16309094 -0.01540582 -0.03952130 -0.32193881
1 27 0.09043040 0.078006104652 0.00042527 0.02812647 -0.01389003 -0.03311045 -0.06752750 -0.03910697 -0.00282942
1 28 0.14113408 0.078091251241 0.00103699 0.09363728 -0.01205283 0.00066663 0.10392609 0.00792999 -0.01190193
1 29 0.15912885 0.078091251241 0.00131828 -0.08795342 -0.07645460 -0.09769382 0.04328488 -0.00494982 0.01728337
1 30 0.01580746 0.078807752696 0.00001313 -0.00474233 -0.00923102 0.00089362 0.01176730 -0.00099684 -0.00138308
1 31 0.01723104 0.078807752696 0.00001560 -0.01072084 0.00511658 -0.01098707 -0.00085339 -0.00111535 -0.00575370
1 32 0.00229644 0.080087842635 0.00000028 0.00006319 -0.00193157 -0.00014002 -0.00104086 -0.00065416 -0.00008808
1 33 0.00168180 0.080087842635 0.00000015 0.00015915 0.00013110 0.00045012 0.00134575 0.00073872 -0.00047599
1 34 0.00161890 0.080650900910 0.00000014 0.00007478 0.00071951 0.00030378 0.00008182 0.00126512 -0.00063089
1 35 0.00132769 0.080650900910 0.00000009 -0.00094723 0.00025850 0.00063247 -0.00034266 -0.00009668 0.00052146
1 36 0.00102265 0.080671621745 0.00000006 0.00033853 0.00069391 0.00035821 -0.00028800 -0.00008393 -0.00048104
1 37 0.00158451 0.080671621745 0.00000014 -0.00087436 0.00071387 -0.00053521 0.00010964 0.00032232 0.00091335
1 38 0.00113261 0.080876516534 0.00000007 -0.00001023 -0.00000693 -0.00023329 0.00002670 0.00022888 -0.00108403
1 39 0.00049919 0.080876516534 0.00000001 0.00002659 -0.00001679 -0.00030738 0.00029755 -0.00008182 0.00024185
1 40 0.00123817 0.080963061092 0.00000008 0.00010785 -0.00044166 -0.00013877 0.00011353 0.00109384 0.00031262
1 41 0.00082500 0.080963061092 0.00000004 -0.00010395 -0.00001095 -0.00064821 -0.00030769 -0.00025714 0.00029788
1 42 0.00057561 0.082189215085 0.00000002 -0.00004806 0.00001943 0.00018656 -0.00002350 -0.00053765 0.00006494
1 43 0.00072604 0.082189215086 0.00000003 -0.00011268 -0.00013300 0.00044403 0.00049343 0.00004376 0.00023281
1 44 1.95862837 0.082636555886 0.21134162 -0.05460029 0.80072157 1.41732032 0.49454697 0.69363465 -0.67645121
1 45 2.06863283 0.082636555886 0.23574787 -1.46449856 0.15755601 -0.40981857 -0.62094700 -0.26455758 1.21907536
1 46 0.76735691 0.082855706613 0.03252565 0.16299114 0.36825231 -0.12726551 -0.38962486 -0.25038257 -0.44267966
1 47 2.51932053 0.082855706613 0.35058878 0.00233137 -0.14662979 0.08237559 0.02365622 -2.07198369 -1.42302792
2 24 0.00035537 0.075614883172 0.00000001 -0.00005388 0.00029064 0.00018403 0.00006742 -0.00000648 0.00002132
2 25 0.00027587 0.075614883172 0.00000000 0.00007297 -0.00000471 0.00001969 0.00022477 -0.00013814 0.00002768
2 26 0.04422130 0.077601412654 0.00010117 -0.01233453 0.01062833 -0.01382377 0.03490247 -0.01282644 -0.01079932
2 27 0.07248684 0.077601412654 0.00027183 -0.05333680 0.01630075 0.04506052 0.00557638 0.00337915 0.00841713
2 28 0.05014724 0.077686559243 0.00013024 0.01344274 -0.00034986 0.00384963 -0.01650573 0.00765479 -0.04458768
2 29 0.05337078 0.077686559243 0.00014752 -0.02025931 0.02213262 -0.02806197 0.00048803 0.02762447 0.01993300
2 30 0.04284162 0.078403060697 0.00009593 -0.03899960 -0.01537866 -0.00166173 -0.00045195 0.00541207 0.00675848
2 31 0.07559099 0.078403060697 0.00029866 0.03446852 -0.02596699 0.02529569 -0.05462440 0.01378244 0.00616292
2 32 0.00246362 0.079683150636 0.00000032 -0.00077710 0.00054471 -0.00067208 -0.00158793 0.00070471 -0.00130345
2 33 0.00416435 0.079683150636 0.00000092 0.00249676 0.00095889 -0.00232497 -0.00063317 -0.00205360 0.00040597
2 34 0.00140641 0.080246208912 0.00000011 0.00091642 0.00012778 0.00087860 0.00025664 -0.00010770 0.00052194
2 35 0.00039479 0.080246208912 0.00000001 -0.00004057 0.00005367 -0.00008967 0.00029253 0.00023220 -0.00006165
