#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
0  0.065972110973  0.065972110973  0.005558547619  -0.000013838121   0.071516820470  -0.150879308012
1  0.066271376415  0.066271376415  0.005305553808  -0.000265362647   0.071311567576  -0.137150657772
2  0.066340784526  0.066340784526  0.005245602463  -0.000319010796   0.071267376192  -0.134059456466
3  0.066382217209  0.066382217209  0.005203903793  -0.000340728344   0.071245392658  -0.132333812414
4  0.067849674114  0.067849674114  0.005843299386  -0.000018480769   0.073674492732  -0.158501469322
5  0.067924779977  0.067924779977  0.005848785393  -0.000023440981   0.073750124388  -0.158515776920
6  0.068008248449  0.068008248449  0.005770288782  -0.000125369696   0.073653167536  -0.153606151230
7  0.068153101152  0.068153101152  0.005680228279  -0.000219952573   0.073613376857  -0.148581746338
8  0.068214506919  0.068214506919  0.005700134335  -0.000209432357   0.073705208897  -0.149409687796
9  0.068280163335  0.068280163335  0.005563813073  -0.000355525529   0.073488450879  -0.141724795672
10  0.068467739907  0.068467739907  0.005769407588  -0.000019644118   0.074217503377  -0.156459113699
11  0.068619602410  0.068619602410  0.005267812018  -0.000570090093   0.073317324335  -0.127831590395
12  0.068714783292  0.068714783292  0.005535112722  -0.000269186024   0.073980709990  -0.143293237748
13  0.068778290680  0.068778290680  0.005482504065  -0.000324774322   0.073936020422  -0.140349047108
14  0.068830328730  0.068830328730  0.005142632970  -0.000683395151   0.073289566549  -0.121342104008
15  0.069522063934  0.069522063934  0.004732764219  -0.000740650812   0.073514177341  -0.108630994767
16  0.069779817347  0.069779817347  0.006079256695  -0.000020435657   0.075838638386  -0.164869002804
17  0.069810491312  0.069810491312  0.003223022200  -0.000000529086   0.073032984426  -0.087688549119
18  0.069815761368  0.069815761368  0.003229213770  -0.000002660602   0.073042314535  -0.087799028851
19  0.069830209169  0.069830209169  0.003235673296  -0.000002340999   0.073063541466  -0.087983498451
20  0.069848210911  0.069848210911  0.003265287832  -0.000026372700   0.073087126043  -0.088135415230
