0 80 0.00000561 0.103878268391 0.00000000 0.00000013 0.00000027 -0.00000483 -0.00000079 0.00000078 -0.00000260
0 81 0.00001807 0.103878268391 0.00000000 0.00000152 -0.00000890 0.00001393 -0.00000186 -0.00000686 0.00000084
0 82 0.02156568 0.108757736307 0.00003372 -0.00128932 0.01187385 0.00164883 0.01439733 -0.00667259 0.00824030
0 83 0.03037604 0.108757736307 0.00006690 -0.00264928 -0.00487546 0.00748223 0.00478221 0.00350909 0.02829749
0 84 0.02124094 0.109174626299 0.00003284 0.01107411 -0.00347448 0.01372238 -0.00413665 0.00285371 -0.01014447
0 85 0.03880452 0.109174626299 0.00010960 0.00689926 -0.01126857 0.01251297 -0.02762996 0.00466203 0.01973541
0 86 0.01602381 0.110552485885 0.00001892 -0.00520151 -0.00214349 -0.00762307 0.00271224 -0.01062057 0.00684458
0 87 0.03320041 0.110552485885 0.00008124 0.00430356 0.01079408 0.02275717 0.00856276 -0.01929857 0.00189468
0 88 0.00004293 0.113341691306 0.00000000 0.00003265 -0.00001261 0.00001812 -0.00001598 0.00000561 -0.00000171
0 89 0.00006210 0.113341691306 0.00000000 -0.00004052 0.00000436 0.00003453 -0.00003066 0.00000156 -0.00000780
0 90 0.00002716 0.113470638377 0.00000000 0.00001159 -0.00000816 -0.00001775 -0.00001409 -0.00000051 0.00000481
0 91 0.00003599 0.113470638377 0.00000000 -0.00000464 0.00002114 -0.00002523 -0.00000463 0.00000812 0.00001014
0 92 0.00004674 0.114561646515 0.00000000 -0.00002784 -0.00001762 0.00001577 -0.00000850 0.00002168 0.00001757
0 93 0.00005699 0.114561646515 0.00000000 0.00001706 0.00005369 -0.00000285 -0.00000527 -0.00000477 0.00000398
0 94 0.00013609 0.115831740183 0.00000000 -0.00002309 -0.00003849 -0.00000002 -0.00012650 -0.00001490 0.00001677
0 95 0.00015637 0.115831740183 0.00000000 -0.00009677 -0.00009946 0.00000441 -0.00005960 0.00003125 -0.00002544
