575
I -22.5539000000  29.6283000000 -22.8411000000 53
I -22.7287000000  22.8840000000 -29.8499000000 53
I -29.5487000000  22.8636000000 -22.9925000000 53
I -22.6423000000  29.2664000000 -0.0453686000 53
I -29.4637000000  23.7824000000 -11.7345000000 53
I -22.7306000000  29.2883000000 -11.7433000000 53
I -23.0050000000  22.7735000000 -5.9305100000 53
I -29.4435000000  23.8270000000 -0.0437207000 53
I -22.5820000000  29.6772000000  22.7497000000 53
I -29.4780000000  23.8075000000  11.6471000000 53
I -22.7449000000  29.3134000000  11.6523000000 53
I -23.0972000000  22.9895000000  17.6404000000 53
I -29.5769000000  22.9129000000  22.9071000000 53
I -23.1554000000  5.8404700000 -23.4079000000 53
I -29.5487000000  11.7437000000 -23.5602000000 53
I -23.4491000000  0.1024180000 -29.8917000000 53
I -29.5531000000 -0.1194160000 -23.6205000000 53
I -22.0527000000  5.7629700000 -0.0197760000 53
I -29.1770000000  10.9352000000 -0.0297178000 53
I -29.1817000000  0.7866160000 -11.5808000000 53
I -21.9216000000  5.7693700000 -12.0247000000 53
I -29.1800000000  10.8753000000 -11.5609000000 53
I -22.9846000000  11.6643000000 -17.7962000000 53
I -22.6433000000 -0.0078574800 -5.9519600000 53
I -29.1388000000  0.6017670000 -0.0186025000 53
I -23.1841000000  5.8906800000  23.3667000000 53
I -29.5776000000  11.7942000000  23.4986000000 53
I -29.1959000000  0.8114390000  11.5431000000 53
I -21.9363000000  5.7951500000  11.9853000000 53
I -29.1942000000  10.9000000000  11.5016000000 53
I -22.6569000000  11.5037000000  5.8996500000 53
I -23.0511000000 -0.0567825000  17.7941000000 53
I -29.5822000000 -0.0687426000  23.5844000000 53
I -23.4766000000  11.6863000000  29.8042000000 53
I -11.6193000000  17.5204000000 -23.6320000000 53
I -17.4808000000  23.1227000000 -23.3693000000 53
I -11.6564000000  11.7408000000 -30.0637000000 53
I -23.4398000000  11.6223000000 -29.8583000000 53
Pb -23.5027000000  11.7051000000 -23.7752000000 82
Pb -23.5339000000  23.6348000000 -23.7881000000 82
